# ================================================================
# FITS HEADER INFO for HD203473
# Extracted from: HD203473_Jband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 6898816  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 172460D  / 
# TDIM3      = (17246,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 172460D  / 
# TDIM4      = (17246,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 172460D  / 
# TDIM5      = (17246,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 172460K  / 
# TDIM6      = (17246,10)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 172460D  / 
# TDIM7      = (17246,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 5519455  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 172470D  / 
# TDIM3      = (17247,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 172470D  / 
# TDIM4      = (17247,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 172470D  / 
# TDIM5      = (17247,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 172470K  / 
# TDIM6      = (17247,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 780017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 19500D  / 
# TDIM2      = (1950,10)  / 
# TTYPE3     = flux  / 
# TFORM3     = 19500D  / 
# TDIM3      = (1950,10)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 19500D  / 
# TDIM4      = (1950,10)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 19500D  / 
# TDIM5      = (1950,10)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 19500D  / 
# TDIM6      = (1950,10)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.148814  0.710058
1.148825  0.734807
1.148836  0.767971
1.148846  0.781088
1.148857  0.756942
1.148867  0.721319
1.148920  0.104063
1.148931  0.083695
1.148973  0.459186
1.148978  0.509461
1.148988  0.621018
1.149002  0.649119
1.149015  0.705394
1.149026  0.776377
1.149037  0.796194
1.149047  0.802918
1.149058  0.831284
1.149068  0.818705
1.149079  0.807618
1.149090  0.801209
1.149100  0.790698
1.149111  0.773755
1.149122  0.765521
1.149132  0.773884
1.149143  0.768441
1.149153  0.785346
1.149164  0.784268
1.149174  0.803107
1.149185  0.823473
1.149196  0.839746
1.149206  0.847562
1.149217  0.868355
1.149228  0.869537
1.149238  0.858964
1.149249  0.851004
1.149261  0.841146
1.149274  0.823445
1.149288  0.792123
1.149302  0.773712
1.149312  0.768492
1.149323  0.742812
1.149334  0.733812
1.149344  0.737318
1.149355  0.766060
1.149365  0.780487
1.149376  0.806014
1.149387  0.828542
1.149397  0.850385
1.149408  0.860226
1.149419  0.856317
1.149429  0.870091
1.149440  0.835081
1.149450  0.831754
1.149461  0.793693
1.149472  0.764351
1.149482  0.742215
1.149493  0.720700
1.149504  0.731572
1.149514  0.744587
1.149525  0.778169
1.149535  0.784087
1.149546  0.792172
1.149559  0.802721
1.149570  0.812862
1.149582  0.821344
1.149596  0.821960
1.149610  0.792008
1.149620  0.764634
1.149631  0.733206
1.149642  0.601747
1.149684  0.231313
1.149726  0.602012
1.149737  0.736813
1.149748  0.774930
1.149759  0.776971
1.149769  0.788815
1.149780  0.781064
1.149791  0.772684
1.149801  0.743319
1.149812  0.711738
1.149823  0.684470
1.149833  0.674678
1.149886  0.076424
1.149887  0.067159
1.149930  0.618094
1.149941  0.698707
1.149951  0.744412
1.149961  0.736831
1.149972  0.769464
1.149982  0.773439
1.149993  0.767804
1.150004  0.737212
1.150015  0.715187
1.150025  0.703975
1.150036  0.718359
1.150046  0.719185
1.150057  0.725546
1.150068  0.736757
1.150079  0.673824
1.150088  0.669148
1.150100  0.605729
1.150121  0.494996
1.150153  0.628989
1.150164  0.779011
1.150175  0.796044
1.150185  0.800131
1.150196  0.789049
1.150207  0.759664
1.150219  0.742989
1.150231  0.713878
1.150243  0.655488
1.150255  0.632153
1.150265  0.668651
1.150276  0.683630
1.150289  0.695342
1.150303  0.690459
1.150313  0.690910
1.150324  0.719497
1.150335  0.832020
1.150346  0.800874
1.150356  0.813947
1.150367  0.824719
1.150378  0.808831
1.150388  0.792071
1.150399  0.762535
1.150410  0.738446
1.150420  0.723105
1.150431  0.740511
1.150442  0.759456
1.150453  0.773450
1.150463  0.788424
1.150474  0.820707
1.150485  0.850523
1.150495  0.843516
1.150506  0.831085
1.150517  0.806851
1.150527  0.774779
1.150538  0.753159
1.150549  0.743738
1.150559  0.747739
1.150570  0.763795
1.150581  0.766276
1.150593  0.761590
1.150606  0.779232
1.150618  0.784131
1.150629  0.786432
1.150640  0.787746
1.150651  0.799884
1.150662  0.828474
1.150675  0.848386
1.150688  0.860715
1.150699  0.834676
1.150709  0.819787
1.150720  0.808554
1.150731  0.800092
1.150742  0.816009
1.150752  0.818755
1.150763  0.789609
1.150774  0.775123
1.150784  0.762300
1.150795  0.754879
1.150806  0.771306
1.150817  0.791009
1.150827  0.791239
1.150838  0.795471
1.150849  0.807192
1.150860  0.800102
1.150870  0.796805
1.150880  0.796490
1.150955  0.596100
1.150967  0.711639
1.150978  0.745576
1.150990  0.781664
1.151003  0.781274
1.151015  0.820021
1.151026  0.832439
1.151036  0.850061
1.151047  0.866440
1.151058  0.876118
1.151069  0.852737
1.151082  0.834089
1.151096  0.832302
1.151106  0.829825
1.151117  0.806272
1.151128  0.812165
1.151139  0.784066
1.151149  0.759639
1.151160  0.748460
1.151171  0.750148
1.151182  0.764946
1.151192  0.777413
1.151203  0.797835
1.151214  0.821292
1.151225  0.845619
1.151235  0.857226
1.151246  0.845141
1.151257  0.842597
1.151268  0.838801
1.151278  0.829082
1.151289  0.821430
1.151300  0.801617
1.151311  0.792503
1.151321  0.766337
1.151332  0.719863
1.151342  0.727058
1.151406  0.406362
1.151417  0.549682
1.151428  0.576962
1.151445  0.792436
1.151456  0.826814
1.151467  0.838416
1.151478  0.834118
1.151488  0.832533
1.151499  0.808213
1.151510  0.788704
1.151521  0.795412
1.151531  0.776678
1.151543  0.784688
1.151556  0.804739
1.151569  0.826216
1.151580  0.852340
1.151591  0.860749
1.151601  0.871277
1.151612  0.899162
1.151623  0.898376
1.151634  0.889971
1.151644  0.874316
1.151655  0.871901
1.151666  0.846912
1.151677  0.835247
1.151688  0.809377
1.151698  0.783003
1.151709  0.784317
1.151720  0.771281
1.151731  0.764437
1.151742  0.776043
1.151752  0.751134
1.151763  0.757886
1.151774  0.755844
1.151785  0.756177
1.151795  0.787141
1.151806  0.820473
1.151817  0.842124
1.151828  0.852550
1.151839  0.870002
1.151849  0.868944
1.151860  0.838516
1.151871  0.817126
1.151882  0.787005
1.151893  0.774657
1.151905  0.770435
1.151917  0.764603
1.151929  0.771476
1.151941  0.798031
1.151952  0.816277
1.151963  0.827700
1.151974  0.838782
1.151984  0.832219
1.151995  0.822213
1.152006  0.811896
1.152017  0.805598
1.152028  0.791370
1.152038  0.757398
1.152049  0.713479
1.152056  0.587832
1.152153  0.772493
1.152163  0.786236
1.152174  0.799660
1.152184  0.822274
1.152195  0.830677
1.152206  0.834513
1.152217  0.810222
1.152228  0.801374
1.152239  0.778994
1.152249  0.762008
1.152260  0.728744
1.152271  0.722587
1.152282  0.726788
1.152293  0.746818
1.152303  0.776478
1.152314  0.799088
1.152325  0.804425
1.152336  0.822290
1.152347  0.838379
1.152357  0.857692
1.152368  0.870212
1.152379  0.860094
1.152390  0.861203
1.152401  0.851881
1.152412  0.845705
1.152422  0.830406
1.152433  0.821569
1.152444  0.805219
1.152457  0.791822
1.152468  0.793686
1.152481  0.796465
1.152493  0.816883
1.152504  0.829942
1.152515  0.848738
1.152525  0.867563
1.152536  0.877005
1.152547  0.878727
1.152558  0.883357
1.152569  0.873233
1.152580  0.862690
1.152590  0.828818
1.152601  0.790009
1.152612  0.769472
1.152623  0.753715
1.152634  0.717504
1.152646  0.676701
1.152739  0.563806
1.152748  0.556092
1.152759  0.486133
1.152802  0.128510
1.152856  0.671730
1.152867  0.729237
1.152878  0.763388
1.152889  0.775953
1.152900  0.797989
1.152910  0.796755
1.152921  0.810570
1.152932  0.832029
1.152943  0.859348
1.152954  0.844501
1.152965  0.838230
1.152976  0.827374
1.152987  0.818104
1.152997  0.798529
1.153008  0.785758
1.153019  0.775807
1.153030  0.782396
1.153041  0.795710
1.153052  0.819505
1.153063  0.854512
1.153074  0.860125
1.153084  0.884761
1.153095  0.896845
1.153108  0.924120
1.153120  0.911068
1.153132  0.893709
1.153144  0.871368
1.153155  0.853572
1.153166  0.826472
1.153177  0.817513
1.153188  0.817091
1.153199  0.803331
1.153210  0.793980
1.153220  0.798681
1.153231  0.806884
1.153242  0.823933
1.153253  0.848464
1.153264  0.865035
1.153275  0.881773
1.153286  0.895004
1.153297  0.907532
1.153308  0.901512
1.153318  0.881230
1.153329  0.871648
1.153340  0.857111
1.153351  0.850657
1.153362  0.835737
1.153373  0.813108
1.153384  0.806252
1.153396  0.802983
1.153406  0.814600
1.153419  0.785909
1.153432  0.799768
1.153442  0.805654
1.153454  0.827104
1.153465  0.883272
1.153476  0.897138
1.153487  0.907135
1.153498  0.896233
1.153509  0.877446
1.153520  0.852350
1.153531  0.821506
1.153542  0.803905
1.153553  0.783046
1.153563  0.774241
1.153574  0.766660
1.153585  0.773082
1.153596  0.790326
1.153607  0.815447
1.153618  0.839805
1.153629  0.854002
1.153640  0.865801
1.153651  0.865370
1.153662  0.850794
1.153673  0.828480
1.153683  0.800142
1.153694  0.805446
1.153705  0.798176
1.153716  0.795830
1.153727  0.797695
1.153738  0.794127
1.153749  0.758020
1.153757  0.777228
1.153781  0.610492
1.153814  0.762120
1.153825  0.789975
1.153836  0.810730
1.153847  0.813652
1.153858  0.815957
1.153869  0.825576
1.153880  0.790134
1.153890  0.775672
1.153902  0.743776
1.153913  0.730777
1.153925  0.764499
1.153937  0.791109
1.153948  0.796502
1.153959  0.797570
1.153971  0.805751
1.153984  0.820360
1.153995  0.843202
1.154006  0.856251
1.154016  0.871274
1.154027  0.883151
1.154038  0.890249
1.154049  0.902397
1.154060  0.871786
1.154071  0.809362
1.154159  0.654374
1.154170  0.701025
1.154181  0.750134
1.154191  0.810288
1.154202  0.838284
1.154213  0.866371
1.154224  0.874114
1.154235  0.886285
1.154246  0.876063
1.154257  0.863458
1.154268  0.838856
1.154279  0.832809
1.154290  0.784802
1.154301  0.771054
1.154312  0.782031
1.154323  0.775302
1.154334  0.763670
1.154345  0.767729
1.154356  0.773844
1.154369  0.777538
1.154380  0.698739
1.154389  0.640656
1.154410  0.838528
1.154421  0.868105
1.154432  0.865496
1.154443  0.837390
1.154454  0.794026
1.154465  0.781550
1.154476  0.774582
1.154487  0.756670
1.154495  0.692586
1.154537  0.487640
1.154569  0.731283
1.154580  0.808824
1.154591  0.842822
1.154602  0.867804
1.154613  0.883131
1.154624  0.884381
1.154635  0.873768
1.154646  0.856423
1.154657  0.836010
1.154668  0.814796
1.154679  0.808835
1.154690  0.813850
1.154701  0.827071
1.154712  0.836034
1.154723  0.850346
1.154734  0.858572
1.154745  0.870709
1.154756  0.878369
1.154767  0.889961
1.154778  0.902937
1.154789  0.903998
1.154800  0.891007
1.154811  0.888330
1.154822  0.875046
1.154832  0.869102
1.154843  0.846151
1.154854  0.836706
1.154865  0.823862
1.154876  0.812508
1.154887  0.825163
1.154898  0.824211
1.154909  0.841133
1.154920  0.856386
1.154931  0.869421
1.154942  0.872630
1.154953  0.870748
1.154964  0.870366
1.154975  0.880643
1.154986  0.873830
1.154997  0.870285
1.155008  0.838396
1.155019  0.780434
1.155093  0.620944
1.155107  0.796800
1.155118  0.843019
1.155129  0.872328
1.155140  0.891555
1.155151  0.890200
1.155162  0.885190
1.155173  0.882727
1.155184  0.874619
1.155195  0.868728
1.155207  0.860672
1.155220  0.844327
1.155229  0.834160
1.155240  0.822622
1.155253  0.814799
1.155264  0.825272
1.155275  0.838850
1.155287  0.846572
1.155299  0.862888
1.155311  0.886285
1.155321  0.899746
1.155331  0.893700
1.155344  0.854549
1.155355  0.833042
1.155366  0.837220
1.155377  0.850816
1.155388  0.849321
1.155399  0.836865
1.155410  0.811996
1.155421  0.804114
1.155432  0.806057
1.155443  0.795955
1.155454  0.804857
1.155465  0.770510
1.155497  0.625330
1.155518  0.870312
1.155531  0.856026
1.155542  0.866683
1.155553  0.874171
1.155564  0.849897
1.155575  0.847133
1.155586  0.837902
1.155597  0.830680
1.155608  0.817576
1.155619  0.818064
1.155630  0.824301
1.155641  0.823802
1.155652  0.845816
1.155663  0.860685
1.155674  0.875309
1.155685  0.876676
1.155696  0.883237
1.155707  0.894121
1.155718  0.892525
1.155729  0.894449
1.155740  0.869577
1.155751  0.851301
1.155762  0.823633
1.155773  0.805931
1.155784  0.762499
1.155859  0.220981
1.155885  0.371515
1.155895  0.724117
1.155917  0.863545
1.155928  0.874376
1.155940  0.858743
1.155950  0.836350
1.155961  0.818755
1.155972  0.794142
1.155983  0.782706
1.155994  0.786038
1.156005  0.800770
1.156016  0.812875
1.156027  0.805108
1.156038  0.806928
1.156049  0.812069
1.156060  0.838172
1.156071  0.868444
1.156082  0.892697
1.156093  0.897362
1.156104  0.893607
1.156115  0.880768
1.156126  0.872496
1.156137  0.863497
1.156148  0.860938
1.156160  0.827994
1.156171  0.813303
1.156181  0.812988
1.156193  0.807649
1.156204  0.823753
1.156215  0.843425
1.156226  0.862143
1.156237  0.878796
1.156248  0.892807
1.156259  0.898334
1.156270  0.899650
1.156281  0.903360
1.156292  0.911327
1.156303  0.889484
1.156314  0.879398
1.156325  0.865231
1.156336  0.845179
1.156347  0.826191
1.156358  0.824403
1.156370  0.826620
1.156381  0.824746
1.156392  0.831916
1.156403  0.849654
1.156414  0.856050
1.156425  0.868831
1.156436  0.887737
1.156447  0.906307
1.156458  0.909904
1.156469  0.889295
1.156480  0.869014
1.156491  0.850230
1.156502  0.865124
1.156513  0.848422
1.156524  0.821031
1.156536  0.780067
1.156546  0.750110
1.156558  0.722594
1.156569  0.701682
1.156580  0.685128
1.156611  0.524718
1.156646  0.845617
1.156657  0.890404
1.156668  0.890278
1.156679  0.870870
1.156690  0.865775
1.156701  0.854612
1.156713  0.842434
1.156724  0.823394
1.156735  0.819077
1.156746  0.811032
1.156757  0.815085
1.156768  0.823831
1.156779  0.835294
1.156790  0.861746
1.156801  0.878954
1.156812  0.895763
1.156823  0.909149
1.156834  0.907450
1.156846  0.910731
1.156857  0.897533
1.156868  0.879534
1.156879  0.853192
1.156890  0.829319
1.156901  0.794671
1.156912  0.790882
1.156923  0.784879
1.156934  0.796288
1.156945  0.804765
1.156956  0.821663
1.156967  0.854366
1.156979  0.853145
1.156990  0.884354
1.157001  0.903711
1.157012  0.921146
1.157023  0.922569
1.157034  0.916158
1.157045  0.897221
1.157056  0.877674
1.157067  0.866063
1.157078  0.854988
1.157089  0.835526
1.157101  0.825593
1.157112  0.820386
1.157123  0.817037
1.157134  0.828221
1.157145  0.841553
1.157156  0.860249
1.157167  0.871269
1.157178  0.879379
1.157189  0.889436
1.157200  0.893678
1.157211  0.902691
1.157223  0.910260
1.157234  0.884601
1.157245  0.872720
1.157256  0.833547
1.157267  0.782941
1.157300  0.478538
1.157334  0.766474
1.157345  0.814009
1.157356  0.854411
1.157367  0.884805
1.157378  0.894967
1.157389  0.923444
1.157400  0.919735
1.157411  0.915937
1.157423  0.906141
1.157434  0.889324
1.157445  0.880864
1.157456  0.850398
1.157467  0.813587
1.157478  0.784786
1.157489  0.753014
1.157500  0.755346
1.157511  0.778849
1.157522  0.776921
1.157534  0.778179
1.157545  0.791869
1.157556  0.831789
1.157567  0.874567
1.157578  0.887048
1.157589  0.909948
1.157600  0.901416
1.157611  0.887598
1.157623  0.866632
1.157634  0.854324
1.157645  0.846860
1.157656  0.830871
1.157667  0.822253
1.157678  0.828705
1.157689  0.828176
1.157700  0.844783
1.157711  0.856705
1.157723  0.873532
1.157734  0.891912
1.157745  0.886249
1.157756  0.877975
1.157767  0.879849
1.157778  0.887300
1.157789  0.901099
1.157800  0.889450
1.157812  0.873558
1.157823  0.847568
1.157834  0.801456
1.157845  0.751099
1.157856  0.699793
1.157866  0.561317
1.157912  0.311161
1.157944  0.867542
1.157956  0.848958
1.157967  0.868375
1.157978  0.858844
1.157989  0.784511
1.158000  0.657853
1.158012  0.712129
1.158022  0.802034
1.158034  0.787999
1.158045  0.812724
1.158057  0.820420
1.158068  0.814961
1.158079  0.816667
1.158090  0.844299
1.158101  0.856026
1.158112  0.889322
1.158123  0.912520
1.158135  0.926293
1.158146  0.936877
1.158157  0.944352
1.158168  0.933617
1.158179  0.917675
1.158190  0.895964
1.158202  0.871553
1.158213  0.860334
1.158224  0.848255
1.158235  0.842684
1.158246  0.831434
1.158257  0.840289
1.158265  0.849004
1.158276  0.864505
1.158288  0.887125
1.158299  0.903661
1.158309  0.923276
1.158320  0.928713
1.158331  0.928661
1.158341  0.928454
1.158352  0.922220
1.158363  0.915902
1.158374  0.899155
1.158385  0.893079
1.158396  0.873121
1.158408  0.846926
1.158419  0.808261
1.158430  0.801924
1.158441  0.818184
1.158452  0.820689
1.158463  0.850088
1.158475  0.877182
1.158486  0.896707
1.158497  0.919048
1.158508  0.908348
1.158518  0.905900
1.158528  0.885740
1.158536  0.864733
1.158547  0.806257
1.158559  0.824827
1.158569  0.666515
1.158580  0.740184
1.158592  0.667382
1.158603  0.775384
1.158614  0.796715
1.158625  0.817158
1.158636  0.832885
1.158648  0.860789
1.158659  0.890986
1.158670  0.910768
1.158681  0.915398
1.158692  0.922660
1.158703  0.933520
1.158715  0.935544
1.158726  0.921729
1.158737  0.914062
1.158748  0.884705
1.158759  0.869871
1.158770  0.856120
1.158782  0.833736
1.158793  0.829540
1.158804  0.829744
1.158815  0.845761
1.158826  0.865660
1.158837  0.876499
1.158849  0.891451
1.158860  0.917807
1.158871  0.933782
1.158882  0.942144
1.158893  0.939205
1.158905  0.901899
1.158916  0.850572
1.158927  0.838609
1.158938  0.839049
1.158949  0.843941
1.158960  0.855258
1.158972  0.830213
1.158983  0.815927
1.158994  0.805729
1.159005  0.782713
1.159017  0.792255
1.159050  0.288464
1.159106  0.827300
1.159117  0.851667
1.159128  0.847333
1.159139  0.837843
1.159150  0.819489
1.159162  0.793388
1.159173  0.772834
1.159185  0.778525
1.159206  0.607191
1.159240  0.835955
1.159251  0.880136
1.159262  0.847844
1.159273  0.756263
1.159285  0.728888
1.159296  0.727886
1.159307  0.798726
1.159318  0.813253
1.159329  0.825678
1.159341  0.811862
1.159352  0.789846
1.159363  0.776071
1.159374  0.764896
1.159386  0.747795
1.159408  0.611220
1.159419  0.608836
1.159441  0.909066
1.159453  0.896591
1.159464  0.918137
1.159475  0.921357
1.159486  0.888784
1.159498  0.852933
1.159509  0.820171
1.159520  0.819885
1.159531  0.816781
1.159542  0.828040
1.159554  0.835901
1.159565  0.837935
1.159576  0.839838
1.159587  0.827423
1.159598  0.830819
1.159609  0.851817
1.159621  0.885844
1.159632  0.922481
1.159643  0.929749
1.159654  0.931385
1.159666  0.926831
1.159677  0.919664
1.159688  0.899929
1.159699  0.870189
1.159710  0.855923
1.159722  0.839233
1.159733  0.828633
1.159744  0.802834
1.159755  0.800534
1.159766  0.698628
1.159789  0.661438
1.159789  0.633633
1.159800  0.708947
1.159823  0.762519
1.159834  0.895167
1.159845  0.890578
1.159856  0.879314
1.159867  0.873667
1.159878  0.860197
1.159890  0.852685
1.159901  0.848223
1.159912  0.838328
1.159923  0.843259
1.159935  0.838605
1.159946  0.840961
1.159957  0.852622
1.159968  0.872344
1.159979  0.892108
1.159991  0.900867
