# ================================================================
# FITS HEADER INFO for HD164259
# Extracted from: HD164259_Jband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 6898816  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 172460D  / 
# TDIM3      = (17246,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 172460D  / 
# TDIM4      = (17246,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 172460D  / 
# TDIM5      = (17246,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 172460K  / 
# TDIM6      = (17246,10)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 172460D  / 
# TDIM7      = (17246,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 5521375  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 172530D  / 
# TDIM3      = (17253,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 172530D  / 
# TDIM4      = (17253,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 172530D  / 
# TDIM5      = (17253,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 172530K  / 
# TDIM6      = (17253,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 780017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 19500D  / 
# TDIM2      = (1950,10)  / 
# TTYPE3     = flux  / 
# TFORM3     = 19500D  / 
# TDIM3      = (1950,10)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 19500D  / 
# TDIM4      = (1950,10)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 19500D  / 
# TDIM5      = (1950,10)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 19500D  / 
# TDIM6      = (1950,10)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.151496  11.120939
1.151507  11.313054
1.151518  11.640426
1.151530  12.007398
1.151542  12.487716
1.151553  13.037898
1.151564  13.484107
1.151574  13.710297
1.151585  13.726554
1.151596  13.571355
1.151607  13.320397
1.151618  12.966391
1.151628  12.306134
1.151639  11.781781
1.151650  11.438739
1.151661  11.158450
1.151671  11.026484
1.151682  10.952163
1.151693  11.030079
1.151704  11.343069
1.151714  11.911441
1.151725  12.492277
1.151736  13.055985
1.151747  13.289176
1.151758  13.433018
1.151769  13.553791
1.151779  13.376263
1.151792  12.995805
1.151804  12.681201
1.151814  12.247457
1.151825  11.792375
1.151836  11.306066
1.151847  11.241964
1.151858  11.075925
1.151868  11.079049
1.151879  11.107925
1.151890  11.363136
1.151901  11.812534
1.151911  12.134591
1.151922  12.442017
1.151936  12.798824
1.151949  12.950024
1.151960  12.640783
1.151971  12.150750
1.151982  11.192616
1.151990  9.073116
1.152035  1.440364
1.152082  10.480332
1.152093  10.633138
1.152103  11.478984
1.152114  12.219372
1.152125  12.692905
1.152136  12.941887
1.152147  13.010118
1.152158  12.786686
1.152168  12.535995
1.152179  12.111587
1.152190  11.738642
1.152201  11.427449
1.152212  11.158047
1.152222  10.984145
1.152233  10.899860
1.152244  10.865556
1.152255  11.173780
1.152266  11.590733
1.152277  12.183797
1.152287  12.728892
1.152298  13.061614
1.152309  13.350773
1.152320  13.485556
1.152331  13.453814
1.152342  13.208360
1.152352  12.800780
1.152365  12.281428
1.152377  11.859939
1.152387  11.439592
1.152398  11.054896
1.152409  10.999253
1.152420  11.128369
1.152431  11.206983
1.152442  11.486963
1.152452  11.795414
1.152463  12.143440
1.152474  12.521844
1.152485  13.006392
1.152496  13.160705
1.152509  13.270950
1.152523  12.905584
1.152534  12.521207
1.152545  12.113947
1.152555  11.515465
1.152566  10.773017
1.152577  9.989119
1.152588  8.936421
1.152633  1.740985
1.152675  8.336134
1.152686  8.314190
1.152697  7.880156
1.152732  2.294132
1.152778  9.819912
1.152786  9.495463
1.152797  10.140648
1.152808  10.634154
1.152819  11.185451
1.152829  11.690505
1.152839  12.041590
1.152851  12.711026
1.152862  13.248443
1.152873  13.358095
1.152884  13.416693
1.152895  13.414585
1.152906  13.021944
1.152916  12.504675
1.152927  12.119085
1.152938  11.649049
1.152949  11.374859
1.152960  11.032555
1.152971  11.108585
1.152982  11.224666
1.152993  11.390643
1.153003  11.735551
1.153014  12.160871
1.153025  12.648765
1.153036  13.074489
1.153047  13.412198
1.153059  13.642766
1.153071  13.618696
1.153082  13.433661
1.153093  13.168991
1.153104  12.891869
1.153115  12.408985
1.153126  11.840894
1.153136  11.350358
1.153147  11.166800
1.153158  10.987790
1.153169  11.110001
1.153180  11.284152
1.153191  11.592729
1.153202  11.947705
1.153215  12.560129
1.153229  13.377572
1.153240  13.647781
1.153251  13.715241
1.153262  13.591077
1.153273  13.417567
1.153284  13.003347
1.153294  12.522735
1.153306  11.997665
1.153316  11.563664
1.153327  11.094664
1.153338  10.942620
1.153349  10.737353
1.153360  10.588528
1.153370  10.768588
1.153381  11.437980
1.153392  12.258288
1.153403  12.887379
1.153414  13.460237
1.153425  13.777381
1.153436  13.696716
1.153447  13.521202
1.153458  13.281812
1.153469  12.866438
1.153480  12.344793
1.153490  11.606351
1.153503  11.072305
1.153514  10.855020
1.153523  10.837605
1.153535  11.048889
1.153548  11.295115
1.153559  11.751611
1.153570  12.012479
1.153580  12.250584
1.153591  12.525509
1.153602  12.731249
1.153613  12.697202
1.153624  12.691976
1.153635  12.577233
1.153646  12.456857
1.153657  12.377643
1.153668  11.994186
1.153679  11.319618
1.153688  10.819450
1.153712  8.736454
1.153720  8.883659
1.153744  10.420701
1.153755  10.952913
1.153766  11.328587
1.153777  11.789858
1.153788  12.394841
1.153799  13.032439
1.153810  12.865147
1.153821  12.275969
1.153832  11.837290
1.153842  11.488047
1.153853  11.599965
1.153864  11.501706
1.153875  11.192919
1.153886  10.981319
1.153897  10.840813
1.153908  10.868506
1.153919  11.107146
1.153930  11.449074
1.153941  11.846548
1.153952  12.278018
1.153963  12.550506
1.153974  12.822098
1.153985  12.912629
1.153996  12.683774
1.154007  11.828337
1.154092  10.361153
1.154096  10.058612
1.154107  10.604404
1.154118  11.104652
1.154132  11.733145
1.154146  12.453538
1.154157  13.164321
1.154167  13.332710
1.154178  13.391880
1.154190  13.282694
1.154200  13.002158
1.154211  12.499961
1.154222  11.832860
1.154233  11.335756
1.154244  11.064507
1.154255  10.705672
1.154266  10.428704
1.154277  10.569683
1.154288  10.489142
1.154297  9.035324
1.154310  9.435960
1.154319  10.928461
1.154333  12.400425
1.154343  12.675685
1.154354  13.192233
1.154365  13.211608
1.154376  12.848262
1.154387  12.403446
1.154398  12.011875
1.154408  11.693200
1.154419  11.197934
1.154430  10.417165
1.154465  5.533561
1.154496  10.099895
1.154507  11.165824
1.154518  12.010767
1.154529  12.720372
1.154540  13.223498
1.154551  13.404434
1.154562  13.416382
1.154573  13.188707
1.154584  12.820740
1.154595  12.420168
1.154606  12.007653
1.154617  11.644313
1.154628  11.419089
1.154639  11.341669
1.154650  11.289901
1.154661  11.366665
1.154672  11.532863
1.154683  11.876479
1.154693  12.231420
1.154704  12.740883
1.154715  13.151613
1.154726  13.492700
1.154737  13.657676
1.154748  13.643772
1.154759  13.388157
1.154770  13.023616
1.154781  12.562994
1.154794  11.911152
1.154806  11.525689
1.154817  11.223971
1.154828  11.185743
1.154839  11.187701
1.154850  11.345376
1.154861  11.674223
1.154872  12.058259
1.154883  12.552911
1.154894  12.974096
1.154905  13.372453
1.154916  13.501748
1.154927  13.368559
1.154938  13.100423
1.154949  12.491537
1.154958  11.967986
1.154971  8.020863
1.154993  6.288448
1.155026  10.096416
1.155037  10.741411
1.155048  11.274507
1.155059  11.869660
1.155070  12.282468
1.155081  12.714756
1.155092  13.127906
1.155103  13.433198
1.155114  13.585066
1.155125  13.536095
1.155136  13.321851
1.155147  12.964711
1.155158  12.412010
1.155169  11.972151
1.155180  11.505144
1.155191  11.168374
1.155202  11.056443
1.155213  11.129095
1.155224  11.321649
1.155235  11.737388
1.155246  12.065965
1.155257  12.563726
1.155268  12.986260
1.155279  13.491190
1.155290  13.786383
1.155301  13.748446
1.155312  13.497086
1.155323  13.215269
1.155334  12.816586
1.155345  12.282030
1.155356  11.728587
1.155367  11.273680
1.155378  10.960024
1.155389  10.589695
1.155398  10.352257
1.155409  10.183679
1.155422  9.373189
1.155431  10.187051
1.155455  12.127445
1.155466  13.040498
1.155477  13.319696
1.155488  13.324105
1.155499  13.378329
1.155510  13.093253
1.155521  12.660774
1.155532  12.203114
1.155543  11.837011
1.155554  11.475685
1.155565  11.268353
1.155576  11.209660
1.155587  11.170865
1.155598  11.336713
1.155609  11.642575
1.155620  11.990321
1.155631  12.478012
1.155642  12.883914
1.155653  13.297620
1.155664  13.528847
1.155675  13.433885
1.155686  13.126831
1.155697  12.612866
1.155708  11.782811
1.155718  11.174758
1.155754  5.842536
1.155789  3.955931
1.155827  9.960687
1.155830  11.556020
1.155841  12.409975
1.155852  12.872719
1.155863  13.094037
1.155874  13.011275
1.155885  12.675375
1.155899  12.221724
1.155909  11.849848
1.155918  11.726496
1.155929  11.429633
1.155940  11.051665
1.155951  11.007241
1.155962  11.039766
1.155975  11.267836
1.155987  11.650556
1.155998  12.029273
1.156010  12.466065
1.156023  13.103972
1.156034  13.296961
1.156041  13.567678
1.156054  13.482374
1.156063  13.251675
1.156076  13.038412
1.156089  12.419368
1.156100  11.907948
1.156111  11.325764
1.156122  11.065958
1.156133  11.021347
1.156144  11.139080
1.156155  11.311575
1.156166  11.643796
1.156177  12.025499
1.156189  12.373181
1.156199  12.819426
1.156211  13.305334
1.156222  13.613186
1.156233  13.586877
1.156244  13.440847
1.156255  13.241909
1.156266  12.710089
1.156277  12.271055
1.156288  11.891866
1.156299  11.513613
1.156310  11.196928
1.156321  11.051988
1.156332  11.113354
1.156343  11.339557
1.156354  11.593147
1.156365  12.104196
1.156376  12.542568
1.156388  12.980740
1.156399  13.077938
1.156410  13.015600
1.156421  13.076254
1.156432  13.223395
1.156443  12.944272
1.156454  12.459223
1.156465  11.717250
1.156476  10.971881
1.156487  10.283912
1.156498  9.853682
1.156509  9.606337
1.156514  9.347721
1.156526  7.445283
1.156540  8.277508
1.156547  7.053230
1.156564  12.180648
1.156576  12.550986
1.156587  13.329339
1.156598  13.511346
1.156609  13.501894
1.156620  13.353325
1.156631  13.118201
1.156642  12.631463
1.156653  12.234986
1.156664  11.705029
1.156675  11.249383
1.156686  11.059917
1.156697  11.086178
1.156709  11.126816
1.156720  11.431897
1.156731  11.786769
1.156742  12.204280
1.156753  12.648676
1.156764  13.122744
1.156775  13.424590
1.156786  13.588092
1.156797  13.438390
1.156808  13.273262
1.156819  12.833605
1.156831  12.326457
1.156842  11.799763
1.156853  11.242808
1.156864  10.920407
1.156875  10.777404
1.156886  10.998494
1.156897  11.179734
1.156908  11.488120
1.156919  11.859422
1.156930  12.348961
1.156941  12.864399
1.156952  13.450384
1.156963  13.552445
1.156975  13.514268
1.156986  13.415513
1.156997  13.310055
1.157008  12.927220
1.157019  12.577153
1.157030  12.052061
1.157041  11.637184
1.157052  11.280223
1.157063  11.209033
1.157074  11.223090
1.157085  11.370663
1.157097  11.587966
1.157108  11.867388
1.157119  12.288042
1.157130  12.737213
1.157141  13.196925
1.157152  13.486238
1.157163  13.554029
1.157174  13.220305
1.157184  12.783210
1.157192  12.293642
1.157200  12.097551
1.157224  9.661044
1.157234  9.055995
1.157258  10.024667
1.157269  10.873377
1.157280  11.155217
1.157291  11.496988
1.157302  12.032184
1.157313  12.556988
1.157324  12.966041
1.157335  13.338575
1.157346  13.555750
1.157357  13.497411
1.157369  13.349674
1.157380  12.976187
1.157391  12.447167
1.157402  11.736106
1.157413  11.188406
1.157424  10.800717
1.157435  10.534789
1.157446  10.398767
1.157457  10.487709
1.157469  10.652079
1.157480  11.086979
1.157491  11.838077
1.157502  12.521436
1.157513  13.082824
1.157524  13.381806
1.157535  13.534448
1.157546  13.519368
1.157558  13.452273
1.157569  13.224040
1.157580  12.827551
1.157591  12.334240
1.157602  11.851651
1.157613  11.375821
1.157624  11.194402
1.157635  11.242839
1.157646  11.238178
1.157658  11.536432
1.157669  11.814696
1.157680  12.120159
1.157691  12.563755
1.157702  12.915177
1.157713  13.432653
1.157724  13.626949
1.157735  13.520716
1.157747  13.363270
1.157758  12.869243
1.157769  12.176105
1.157780  11.382773
1.157789  10.906397
1.157822  7.547598
1.157844  4.448657
1.157877  10.454384
1.157888  12.523680
1.157900  13.066743
1.157911  13.055070
1.157922  12.309617
1.157934  11.780061
1.157944  11.244993
1.157955  11.356768
1.157966  11.621714
1.157977  11.410182
1.157989  11.248557
1.158000  11.113841
1.158011  11.192352
1.158022  11.372398
1.158033  11.639918
1.158044  12.024689
1.158055  12.532345
1.158067  13.102645
1.158078  13.467998
1.158089  13.759161
1.158100  13.851015
1.158111  13.653341
1.158122  13.326788
1.158133  13.079147
1.158145  12.611516
1.158156  12.238423
1.158167  11.856380
1.158178  11.586708
1.158189  11.375187
1.158200  11.491031
1.158211  11.655199
1.158223  11.943453
1.158234  12.340687
1.158245  12.654934
1.158256  12.997306
1.158267  13.387891
1.158278  13.543556
1.158290  13.652546
1.158301  13.637705
1.158312  13.361006
1.158323  12.979752
1.158334  12.446300
1.158345  11.864383
1.158356  11.229376
1.158367  10.961884
1.158379  11.055171
1.158390  11.273348
1.158401  11.677732
1.158412  11.955481
1.158423  12.356152
1.158434  12.700175
1.158446  13.076969
1.158457  13.301589
1.158468  13.200039
1.158479  12.520458
1.158491  11.776927
1.158501  10.867160
1.158513  10.834462
1.158524  11.314012
1.158535  11.524110
1.158546  11.374451
1.158557  11.242260
1.158568  11.257682
1.158580  11.425396
1.158591  11.708157
1.158602  12.116564
1.158613  12.579504
1.158624  12.995106
1.158635  13.350350
1.158647  13.591486
1.158658  13.719924
1.158669  13.564509
1.158680  13.324571
1.158691  13.062197
1.158702  12.528725
1.158714  12.030115
1.158725  11.579741
1.158736  11.425696
1.158747  11.234783
1.158758  11.333716
1.158769  11.356429
1.158781  11.648229
1.158792  12.139148
1.158803  12.628723
1.158813  13.166151
1.158823  13.497562
1.158834  13.684545
1.158845  13.876191
1.158856  13.782453
1.158867  13.596332
1.158879  13.172498
1.158890  12.661032
1.158901  12.074438
1.158912  11.551894
1.158923  11.098371
1.158934  10.723957
1.158946  10.071294
1.158951  8.466510
1.158982  4.347304
1.159024  12.079926
1.159035  13.035754
1.159046  13.097107
1.159057  13.077085
1.159069  12.720914
1.159080  12.292889
1.159091  11.744927
1.159102  11.316735
1.159113  10.911278
1.159125  10.576588
1.159136  10.324109
1.159147  10.370691
1.159158  10.875247
1.159169  11.575106
1.159180  12.221410
1.159192  12.637498
1.159203  13.031888
1.159214  13.214579
1.159223  13.115164
1.159231  13.089595
1.159242  12.963308
1.159253  12.567454
1.159264  12.043466
1.159276  11.568206
1.159287  11.159543
1.159298  10.845285
1.159309  10.575671
1.159320  10.551767
1.159329  10.628044
1.159340  10.754445
1.159351  11.040719
1.159362  11.451808
1.159373  11.926996
1.159385  12.514329
1.159396  12.907664
1.159407  13.097050
1.159418  13.016446
1.159429  12.729173
1.159441  12.529514
1.159452  12.091186
1.159463  11.726487
1.159474  11.350607
1.159485  10.950996
1.159497  10.762999
1.159508  10.611707
1.159519  10.563142
1.159530  10.647808
1.159541  11.112734
1.159553  11.918479
1.159564  12.564748
