# ================================================================
# FITS HEADER INFO for GL555
# Extracted from: GL555_Jband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 6898816  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 172460D  / 
# TDIM3      = (17246,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 172460D  / 
# TDIM4      = (17246,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 172460D  / 
# TDIM5      = (17246,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 172460K  / 
# TDIM6      = (17246,10)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 172460D  / 
# TDIM7      = (17246,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 5519775  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 172480D  / 
# TDIM3      = (17248,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 172480D  / 
# TDIM4      = (17248,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 172480D  / 
# TDIM5      = (17248,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 172480K  / 
# TDIM6      = (17248,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 780017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 19500D  / 
# TDIM2      = (1950,10)  / 
# TTYPE3     = flux  / 
# TFORM3     = 19500D  / 
# TDIM3      = (1950,10)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 19500D  / 
# TDIM4      = (1950,10)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 19500D  / 
# TDIM5      = (1950,10)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 19500D  / 
# TDIM6      = (1950,10)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.148591  0.567153
1.148601  0.546588
1.148612  0.539919
1.148622  0.554352
1.148633  0.574833
1.148643  0.567591
1.148654  0.573976
1.148665  0.588824
1.148675  0.601310
1.148686  0.612633
1.148696  0.604552
1.148707  0.589784
1.148718  0.593940
1.148770  0.065082
1.148830  0.553390
1.148844  0.588977
1.148855  0.596165
1.148866  0.601408
1.148877  0.619324
1.148887  0.640691
1.148898  0.650308
1.148908  0.653766
1.148919  0.668739
1.148929  0.656169
1.148940  0.658747
1.148951  0.642335
1.148961  0.636567
1.148972  0.647560
1.148982  0.649576
1.148993  0.653663
1.149004  0.644623
1.149014  0.652878
1.149025  0.654502
1.149035  0.653567
1.149046  0.669396
1.149057  0.663478
1.149067  0.655556
1.149078  0.679232
1.149090  0.680123
1.149103  0.688169
1.149116  0.678269
1.149129  0.672037
1.149141  0.672805
1.149152  0.655558
1.149163  0.652232
1.149173  0.645725
1.149184  0.641976
1.149195  0.630842
1.149205  0.639805
1.149216  0.631311
1.149226  0.631842
1.149237  0.631405
1.149248  0.646862
1.149258  0.661286
1.149269  0.657195
1.149279  0.666074
1.149290  0.660198
1.149301  0.670608
1.149311  0.658109
1.149322  0.654281
1.149333  0.650232
1.149343  0.637976
1.149354  0.644199
1.149364  0.630227
1.149375  0.643780
1.149388  0.635273
1.149399  0.634061
1.149411  0.621335
1.149424  0.627468
1.149437  0.635772
1.149449  0.628575
1.149460  0.620618
1.149471  0.611615
1.149481  0.587470
1.149493  0.476112
1.149577  0.552501
1.149588  0.590409
1.149598  0.601324
1.149609  0.615413
1.149620  0.613396
1.149630  0.622301
1.149641  0.617572
1.149652  0.599068
1.149662  0.568800
1.149673  0.538318
1.149683  0.525268
1.149736  0.047184
1.149790  0.494041
1.149801  0.529635
1.149811  0.569571
1.149822  0.596627
1.149833  0.615587
1.149843  0.613905
1.149854  0.595011
1.149865  0.587579
1.149876  0.575582
1.149886  0.584736
1.149897  0.599112
1.149908  0.602832
1.149918  0.582124
1.149929  0.537104
1.149940  0.476385
1.149950  0.452858
1.149971  0.408664
1.150003  0.582133
1.150014  0.650942
1.150025  0.650283
1.150036  0.654143
1.150048  0.651467
1.150060  0.636363
1.150072  0.620874
1.150084  0.566366
1.150094  0.534871
1.150105  0.544136
1.150117  0.567773
1.150130  0.574618
1.150143  0.585582
1.150153  0.618168
1.150164  0.636151
1.150174  0.639333
1.150185  0.641773
1.150196  0.649638
1.150207  0.659080
1.150217  0.667439
1.150228  0.666297
1.150239  0.674900
1.150249  0.663573
1.150260  0.654599
1.150271  0.644024
1.150281  0.650321
1.150292  0.628365
1.150303  0.632477
1.150313  0.639290
1.150324  0.640692
1.150335  0.659268
1.150346  0.662889
1.150356  0.666335
1.150367  0.662708
1.150378  0.634337
1.150388  0.627526
1.150399  0.622450
1.150410  0.632833
1.150420  0.640751
1.150434  0.658031
1.150447  0.649004
1.150458  0.647249
1.150469  0.632692
1.150479  0.628464
1.150490  0.629828
1.150502  0.645911
1.150515  0.661426
1.150528  0.665686
1.150538  0.659652
1.150549  0.664904
1.150560  0.666946
1.150570  0.665129
1.150581  0.669973
1.150592  0.662165
1.150603  0.658542
1.150613  0.642789
1.150624  0.630044
1.150635  0.632041
1.150645  0.622283
1.150656  0.625811
1.150667  0.621199
1.150678  0.633545
1.150688  0.640626
1.150699  0.631981
1.150710  0.628518
1.150721  0.606852
1.150730  0.605939
1.150763  0.264464
1.150805  0.507115
1.150819  0.604808
1.150832  0.625627
1.150844  0.624886
1.150855  0.628414
1.150865  0.645359
1.150876  0.657040
1.150887  0.675881
1.150898  0.676862
1.150908  0.668421
1.150920  0.673510
1.150933  0.677621
1.150946  0.676651
1.150957  0.676211
1.150967  0.670070
1.150978  0.669155
1.150989  0.661437
1.151000  0.649565
1.151010  0.619577
1.151021  0.625107
1.151032  0.630561
1.151043  0.629744
1.151053  0.649420
1.151064  0.640184
1.151075  0.647909
1.151086  0.655774
1.151096  0.639652
1.151107  0.639116
1.151118  0.647645
1.151129  0.646903
1.151139  0.657219
1.151150  0.661216
1.151161  0.637568
1.151172  0.608128
1.151182  0.571076
1.151192  0.581155
1.151225  0.253851
1.151264  0.404298
1.151280  0.590163
1.151295  0.616336
1.151306  0.649133
1.151317  0.665647
1.151328  0.670059
1.151339  0.667688
1.151349  0.666606
1.151360  0.659763
1.151372  0.652474
1.151384  0.647025
1.151395  0.647254
1.151407  0.649785
1.151419  0.662732
1.151430  0.662645
1.151441  0.668327
1.151452  0.682325
1.151462  0.685157
1.151473  0.680600
1.151484  0.686858
1.151495  0.682443
1.151505  0.681825
1.151516  0.685323
1.151527  0.667753
1.151538  0.670471
1.151549  0.658719
1.151559  0.652953
1.151570  0.648559
1.151581  0.635263
1.151592  0.640185
1.151603  0.646623
1.151613  0.659845
1.151624  0.670950
1.151635  0.669353
1.151646  0.670417
1.151656  0.676712
1.151667  0.677524
1.151678  0.672862
1.151689  0.664154
1.151700  0.665694
1.151710  0.656243
1.151721  0.655422
1.151734  0.665263
1.151746  0.656505
1.151758  0.650719
1.151770  0.640877
1.151781  0.646656
1.151791  0.635015
1.151802  0.647330
1.151813  0.651601
1.151824  0.643736
1.151835  0.640094
1.151846  0.641773
1.151856  0.638835
1.151867  0.636764
1.151878  0.623503
1.151889  0.598447
1.151901  0.535460
1.151907  0.444984
1.152004  0.578571
1.152013  0.562434
1.152024  0.584713
1.152035  0.598928
1.152045  0.603162
1.152056  0.623917
1.152067  0.630845
1.152078  0.636914
1.152089  0.647480
1.152100  0.651129
1.152110  0.656070
1.152121  0.660926
1.152132  0.657704
1.152143  0.654242
1.152154  0.646979
1.152164  0.655863
1.152175  0.652142
1.152186  0.649573
1.152197  0.655708
1.152208  0.664769
1.152219  0.681053
1.152229  0.680210
1.152240  0.683628
1.152251  0.671233
1.152262  0.665322
1.152273  0.657606
1.152285  0.657157
1.152297  0.637754
1.152309  0.638324
1.152321  0.649631
1.152332  0.656427
1.152343  0.651158
1.152354  0.661395
1.152365  0.662286
1.152376  0.669942
1.152387  0.670878
1.152397  0.671041
1.152408  0.661647
1.152419  0.664294
1.152430  0.655595
1.152441  0.647516
1.152451  0.630192
1.152462  0.614922
1.152473  0.598929
1.152484  0.576059
1.152495  0.540710
1.152587  0.349086
1.152598  0.362287
1.152611  0.273055
1.152698  0.556812
1.152706  0.543626
1.152717  0.578712
1.152728  0.651751
1.152739  0.700207
1.152750  0.720695
1.152760  0.691649
1.152771  0.652812
1.152783  0.657210
1.152793  0.659232
1.152804  0.660286
1.152815  0.659772
1.152826  0.664875
1.152837  0.661601
1.152848  0.654946
1.152859  0.649239
1.152869  0.658901
1.152880  0.655468
1.152891  0.669266
1.152902  0.666098
1.152913  0.659703
1.152924  0.657059
1.152935  0.656948
1.152947  0.651450
1.152960  0.679660
1.152973  0.693226
1.152984  0.693771
1.152995  0.673465
1.153005  0.670838
1.153016  0.666448
1.153027  0.658059
1.153038  0.652197
1.153049  0.654576
1.153060  0.647840
1.153071  0.650798
1.153082  0.658411
1.153092  0.661072
1.153103  0.666620
1.153114  0.671486
1.153125  0.667866
1.153136  0.679409
1.153147  0.679045
1.153158  0.682142
1.153169  0.659440
1.153179  0.664610
1.153191  0.659436
1.153201  0.657969
1.153212  0.658028
1.153223  0.655626
1.153234  0.649620
1.153247  0.648225
1.153259  0.663343
1.153267  0.619281
1.153279  0.603654
1.153291  0.604857
1.153303  0.641830
1.153316  0.663109
1.153326  0.671572
1.153337  0.677333
1.153348  0.679682
1.153359  0.674357
1.153370  0.667804
1.153381  0.665491
1.153392  0.669408
1.153403  0.657528
1.153414  0.643029
1.153425  0.640080
1.153435  0.632481
1.153446  0.637005
1.153457  0.647334
1.153468  0.645178
1.153479  0.644022
1.153490  0.631524
1.153501  0.626043
1.153512  0.623912
1.153523  0.609968
1.153534  0.602653
1.153545  0.613293
1.153556  0.619656
1.153567  0.635090
1.153577  0.642943
1.153588  0.644281
1.153599  0.598590
1.153632  0.489056
1.153651  0.472557
1.153665  0.580903
1.153676  0.594583
1.153686  0.602146
1.153697  0.610685
1.153708  0.625401
1.153719  0.630247
1.153730  0.611061
1.153741  0.597349
1.153752  0.588343
1.153763  0.596953
1.153774  0.633002
1.153786  0.646383
1.153799  0.656554
1.153811  0.640475
1.153821  0.637437
1.153834  0.646746
1.153845  0.659361
1.153856  0.664420
1.153867  0.662366
1.153878  0.672711
1.153889  0.668225
1.153900  0.660559
1.153910  0.639142
1.153921  0.597971
1.153965  0.156943
1.154009  0.568684
1.154020  0.604410
1.154031  0.635643
1.154042  0.651740
1.154053  0.668911
1.154064  0.694600
1.154074  0.682316
1.154085  0.686891
1.154096  0.679637
1.154107  0.678849
1.154118  0.671816
1.154129  0.654013
1.154140  0.635645
1.154151  0.633817
1.154162  0.637251
1.154173  0.616267
1.154184  0.609098
1.154195  0.613864
1.154206  0.581202
1.154219  0.580586
1.154228  0.498107
1.154252  0.554857
1.154261  0.635834
1.154272  0.662890
1.154283  0.658375
1.154293  0.649804
1.154304  0.626853
1.154315  0.634959
1.154326  0.622815
1.154339  0.597342
1.154346  0.527923
1.154378  0.298668
1.154420  0.579512
1.154430  0.607301
1.154441  0.628736
1.154452  0.652964
1.154463  0.672951
1.154474  0.676921
1.154485  0.680456
1.154496  0.675141
1.154507  0.674305
1.154518  0.674971
1.154529  0.668414
1.154540  0.662488
1.154551  0.666281
1.154562  0.658736
1.154573  0.662581
1.154584  0.653987
1.154595  0.662818
1.154606  0.656253
1.154617  0.662937
1.154628  0.669380
1.154639  0.689172
1.154650  0.685639
1.154661  0.691701
1.154672  0.684821
1.154683  0.682160
1.154694  0.674183
1.154704  0.670573
1.154716  0.671077
1.154727  0.663531
1.154738  0.657832
1.154749  0.654276
1.154760  0.655196
1.154771  0.654067
1.154782  0.657224
1.154793  0.662538
1.154803  0.676078
1.154814  0.667576
1.154826  0.662501
1.154837  0.663539
1.154847  0.649057
1.154858  0.631535
1.154869  0.594129
1.154899  0.431750
1.154932  0.447826
1.154946  0.617140
1.154957  0.641303
1.154968  0.659761
1.154979  0.647214
1.154990  0.652685
1.155001  0.647305
1.155012  0.640246
1.155023  0.648122
1.155034  0.650367
1.155045  0.659576
1.155056  0.677336
1.155069  0.681216
1.155080  0.661560
1.155089  0.664610
1.155102  0.657046
1.155114  0.648175
1.155125  0.657888
1.155137  0.660532
1.155149  0.686999
1.155159  0.674666
1.155172  0.680547
1.155183  0.679961
1.155194  0.689375
1.155205  0.687315
1.155216  0.687135
1.155227  0.680598
1.155238  0.675539
1.155249  0.675407
1.155260  0.675430
1.155271  0.670366
1.155282  0.667213
1.155293  0.650102
1.155304  0.619862
1.155313  0.524328
1.155337  0.451350
1.155370  0.647809
1.155381  0.669877
1.155392  0.671358
1.155403  0.664883
1.155414  0.657256
1.155425  0.655790
1.155436  0.665832
1.155447  0.660111
1.155458  0.670770
1.155469  0.674081
1.155480  0.670662
1.155491  0.671018
1.155502  0.669033
1.155513  0.670876
1.155524  0.675102
1.155535  0.675047
1.155546  0.674220
1.155557  0.675294
1.155568  0.682751
1.155579  0.683923
1.155590  0.670965
1.155601  0.662260
1.155612  0.652409
1.155623  0.624407
1.155632  0.532800
1.155667  0.276467
1.155680  0.245651
1.155736  0.352227
1.155745  0.560806
1.155767  0.636900
1.155778  0.635024
1.155789  0.648751
1.155800  0.657068
1.155811  0.659755
1.155822  0.662457
1.155833  0.659784
1.155844  0.655624
1.155855  0.651996
1.155866  0.645607
1.155877  0.660579
1.155888  0.669047
1.155899  0.680192
1.155910  0.684809
1.155921  0.684835
1.155932  0.690143
1.155943  0.682292
1.155954  0.682612
1.155965  0.676429
1.155976  0.670295
1.155988  0.667205
1.155999  0.664815
1.156009  0.662310
1.156021  0.654401
1.156032  0.660039
1.156043  0.657833
1.156054  0.664430
1.156065  0.666283
1.156076  0.672447
1.156087  0.678821
1.156098  0.677081
1.156109  0.678615
1.156120  0.673834
1.156131  0.671275
1.156142  0.679387
1.156153  0.678471
1.156164  0.682448
1.156175  0.671170
1.156186  0.674355
1.156198  0.670110
1.156209  0.662828
1.156220  0.647391
1.156230  0.642558
1.156242  0.648700
1.156253  0.659581
1.156264  0.662806
1.156275  0.662336
1.156286  0.669803
1.156297  0.673771
1.156308  0.667896
1.156319  0.659447
1.156330  0.659722
1.156341  0.664136
1.156352  0.669383
1.156363  0.674796
1.156374  0.648622
1.156386  0.627125
1.156397  0.595061
1.156408  0.561997
1.156419  0.553640
1.156430  0.531602
1.156487  0.560112
1.156496  0.652668
1.156507  0.670929
1.156518  0.680665
1.156529  0.679929
1.156541  0.681751
1.156552  0.679931
1.156563  0.673997
1.156574  0.666830
1.156585  0.654150
1.156596  0.665589
1.156607  0.657062
1.156618  0.660099
1.156629  0.670088
1.156640  0.682695
1.156651  0.692109
1.156662  0.689076
1.156673  0.693511
1.156685  0.689170
1.156696  0.695558
1.156707  0.686017
1.156718  0.683765
1.156729  0.680002
1.156740  0.665302
1.156751  0.652275
1.156762  0.640862
1.156773  0.635073
1.156784  0.633579
1.156795  0.638401
1.156806  0.649189
1.156818  0.663823
1.156829  0.670341
1.156840  0.673394
1.156851  0.670631
1.156862  0.681908
1.156873  0.681475
1.156884  0.684298
1.156895  0.687539
1.156906  0.681230
1.156917  0.688622
1.156928  0.685051
1.156939  0.687683
1.156951  0.684234
1.156962  0.679269
1.156973  0.668602
1.156984  0.665647
1.156995  0.666957
1.157006  0.672942
1.157017  0.676830
1.157028  0.673056
1.157039  0.673678
1.157051  0.680077
1.157062  0.679712
1.157073  0.672661
1.157084  0.656456
1.157095  0.660513
1.157106  0.659787
1.157117  0.612413
1.157173  0.620310
1.157184  0.656352
1.157195  0.663339
1.157206  0.661810
1.157217  0.663968
1.157228  0.658627
1.157239  0.653932
1.157250  0.650966
1.157262  0.659174
1.157273  0.668026
1.157284  0.666710
1.157295  0.683145
1.157306  0.683008
1.157317  0.662376
1.157328  0.636545
1.157339  0.610658
1.157350  0.611348
1.157361  0.610883
1.157373  0.601655
1.157384  0.602720
1.157395  0.636929
1.157406  0.672455
1.157417  0.689200
1.157428  0.688398
1.157439  0.695153
1.157450  0.698417
1.157462  0.699158
1.157473  0.696799
1.157484  0.690807
1.157495  0.678958
1.157506  0.676577
1.157517  0.668529
1.157528  0.656609
1.157539  0.657645
1.157550  0.655868
1.157562  0.672488
1.157573  0.675209
1.157584  0.678152
1.157595  0.671884
1.157606  0.660883
1.157617  0.674378
1.157628  0.691691
1.157639  0.697104
1.157651  0.697112
1.157662  0.684045
1.157673  0.675404
1.157684  0.664494
1.157695  0.635143
1.157705  0.536744
1.157728  0.359154
1.157794  0.637280
1.157806  0.629181
1.157818  0.641408
1.157829  0.633924
1.157839  0.546231
1.157851  0.555367
1.157862  0.578239
1.157873  0.603565
1.157884  0.639733
1.157896  0.658093
1.157907  0.654517
1.157918  0.667083
1.157929  0.665839
1.157940  0.670288
1.157951  0.675574
1.157962  0.688805
1.157973  0.700453
1.157983  0.694463
1.157996  0.705929
1.158007  0.711209
1.158018  0.694847
1.158029  0.678488
1.158040  0.673255
1.158051  0.673259
1.158062  0.683179
1.158071  0.688871
1.158082  0.687564
1.158093  0.679948
1.158104  0.671168
1.158114  0.682562
1.158124  0.687303
1.158135  0.682277
1.158146  0.694958
1.158157  0.700837
1.158169  0.700403
1.158180  0.699012
1.158191  0.697486
1.158202  0.701763
1.158213  0.703386
1.158224  0.698484
1.158235  0.697553
1.158247  0.685525
1.158258  0.676005
1.158267  0.665585
1.158277  0.648460
1.158288  0.642677
1.158300  0.638754
1.158311  0.653838
1.158322  0.665928
1.158330  0.667973
1.158341  0.689995
1.158352  0.695815
1.158364  0.705154
1.158375  0.703146
1.158386  0.686623
1.158398  0.682379
1.158409  0.625680
1.158419  0.560319
1.158431  0.547639
1.158442  0.642416
1.158453  0.664021
1.158464  0.665322
1.158475  0.664917
1.158486  0.667297
1.158498  0.664119
1.158509  0.664502
1.158520  0.668103
1.158531  0.678841
1.158542  0.698296
1.158553  0.704569
1.158565  0.699081
1.158576  0.696524
1.158587  0.694976
1.158598  0.706361
1.158609  0.695250
1.158620  0.688936
1.158632  0.667627
1.158643  0.667941
1.158654  0.672222
1.158665  0.691098
1.158676  0.689702
1.158687  0.691657
1.158699  0.698128
1.158710  0.699115
1.158721  0.697965
1.158732  0.697393
1.158743  0.700427
1.158755  0.696091
1.158766  0.704143
1.158777  0.695895
1.158788  0.685656
1.158799  0.692832
1.158810  0.680310
1.158822  0.671059
1.158833  0.661033
1.158844  0.649270
1.158855  0.612026
1.158945  0.611254
1.158956  0.640064
1.158967  0.644002
1.158978  0.661168
1.158989  0.679495
1.159000  0.684627
1.159012  0.687614
1.159023  0.682892
1.159034  0.676732
1.159045  0.652481
1.159056  0.648109
1.159068  0.659036
1.159079  0.668017
1.159090  0.685952
1.159101  0.697382
1.159112  0.694888
1.159123  0.700522
1.159135  0.712498
1.159146  0.702544
1.159157  0.695453
1.159168  0.686424
1.159179  0.686306
1.159191  0.678140
1.159202  0.685077
1.159213  0.689895
1.159224  0.691926
1.159236  0.688030
1.159247  0.689071
1.159258  0.668870
1.159269  0.671510
1.159280  0.676641
1.159291  0.691184
1.159303  0.692128
1.159314  0.695334
1.159325  0.693681
1.159336  0.683257
1.159347  0.687083
1.159359  0.679476
1.159370  0.682171
1.159381  0.684287
1.159392  0.675845
1.159403  0.678481
1.159415  0.663997
1.159426  0.649107
1.159437  0.630344
1.159448  0.628738
1.159459  0.647754
1.159471  0.676328
1.159482  0.687216
1.159493  0.689196
1.159504  0.687413
1.159515  0.680296
1.159527  0.670596
1.159538  0.677471
1.159549  0.679975
1.159560  0.685557
1.159571  0.679742
1.159579  0.659850
1.159588  0.653779
1.159599  0.622130
1.159605  0.605931
1.159616  0.612764
1.159639  0.402298
1.159650  0.333154
1.159661  0.380672
1.159684  0.469294
1.159695  0.601928
1.159706  0.628991
1.159717  0.645885
1.159728  0.656048
