# ================================================================
# FITS HEADER INFO for GL745A
# Extracted from: GL745A_Lband2_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1459296  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 36472D  / 
# TDIM3      = (18236,2)  / 
# TTYPE4     = flux  / 
# TFORM4     = 36472D  / 
# TDIM4      = (18236,2)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 36472D  / 
# TDIM5      = (18236,2)  / 
# TTYPE6     = mask  / 
# TFORM6     = 36472K  / 
# TDIM6      = (18236,2)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 36472D  / 
# TDIM7      = (18236,2)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1167519  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 36472D  / 
# TDIM3      = (18236,2)  / 
# TTYPE4     = flux  / 
# TFORM4     = 36472D  / 
# TDIM4      = (18236,2)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 36472D  / 
# TDIM5      = (18236,2)  / 
# TTYPE6     = mask  / 
# TFORM6     = 36472K  / 
# TDIM6      = (18236,2)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 156017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 3900D  / 
# TDIM2      = (1950,2)  / 
# TTYPE3     = flux  / 
# TFORM3     = 3900D  / 
# TDIM3      = (1950,2)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 3900D  / 
# TDIM4      = (1950,2)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 3900D  / 
# TDIM5      = (1950,2)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 3900D  / 
# TDIM6      = (1950,2)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.944265  0.033291
2.944291  0.033589
2.944317  0.032760
2.944343  0.031243
2.944369  0.029563
2.944395  0.030830
2.944421  0.031605
2.944447  0.029727
2.944472  0.025871
2.944507  0.022780
2.944538  0.018883
2.944564  0.016887
2.944593  0.021741
2.944625  0.027147
2.944655  0.026810
2.944681  0.025829
2.944707  0.029098
2.944733  0.031978
2.944759  0.031117
2.944785  0.027445
2.944811  0.025585
2.944837  0.025675
2.944863  0.026751
2.944889  0.030490
2.944915  0.034657
2.944941  0.036164
2.944967  0.035722
2.944993  0.035673
2.945019  0.034554
2.945045  0.028513
2.945071  0.024987
2.945097  0.024516
2.945123  0.025341
2.945149  0.025520
2.945175  0.026337
2.945201  0.030485
2.945227  0.034735
2.945256  0.036193
2.945288  0.034747
2.945319  0.030907
2.945345  0.030478
2.945371  0.033418
2.945397  0.035112
2.945423  0.035825
2.945453  0.034774
2.945484  0.032107
2.945514  0.028470
2.945540  0.027827
2.945566  0.030754
2.945592  0.031174
2.945618  0.030129
2.945644  0.031486
2.945670  0.032007
2.945696  0.033689
2.945722  0.034152
2.945748  0.034152
2.945774  0.034552
2.945800  0.035693
2.945827  0.037651
2.945853  0.037381
2.945879  0.035492
2.945905  0.032163
2.945931  0.031825
2.945957  0.032429
2.945983  0.034012
2.946009  0.035392
2.946038  0.035463
2.946065  0.036112
2.946097  0.034286
2.946127  0.030152
2.946153  0.031301
2.946179  0.033983
2.946206  0.033759
2.946232  0.033455
2.946258  0.034406
2.946284  0.036267
2.946310  0.036180
2.946336  0.035540
2.946366  0.035251
2.946397  0.036679
2.946427  0.037640
2.946453  0.037757
2.946479  0.039315
2.946505  0.038639
2.946531  0.036482
2.946558  0.033058
2.946584  0.031333
2.946610  0.029464
2.946636  0.030890
2.946662  0.031977
2.946688  0.032963
2.946714  0.033757
2.946740  0.033056
2.946767  0.030859
2.946793  0.028447
2.946819  0.026915
2.946845  0.028820
2.946871  0.030672
2.946900  0.026794
2.946932  0.018846
2.946963  0.016729
2.946989  0.020018
2.947015  0.020610
2.947042  0.020148
2.947068  0.018916
2.947094  0.017526
2.947120  0.016147
2.947146  0.015801
2.947172  0.014148
2.947198  0.013083
2.947225  0.010883
2.947251  0.008407
2.947277  0.004203
2.947307  0.001882
2.947339  0.000230
2.947368  0.000636
2.947394  0.000528
2.947420  0.000712
2.947447  0.000919
2.947473  0.000985
2.947499  0.000654
2.947525  0.000323
2.947551  0.000528
2.947577  0.000664
2.947604  0.000820
2.947630  0.001671
2.947656  0.001306
2.947682  0.001515
2.947708  0.000397
2.947734  0.000592
2.947761  0.000446
2.947787  0.000081
2.947816  0.000130
2.947848  0.000850
2.947879  0.002352
2.947905  0.006709
2.947932  0.010195
2.947958  0.014002
2.947984  0.018016
2.948010  0.021415
2.948036  0.022847
2.948062  0.023399
2.948089  0.024193
2.948115  0.024212
2.948141  0.025159
2.948167  0.027062
2.948194  0.029375
2.948220  0.028817
2.948246  0.027740
2.948276  0.026404
2.948306  0.026409
2.948334  0.027858
2.948363  0.027588
2.948390  0.029092
2.948416  0.031418
2.948442  0.033008
2.948468  0.032679
2.948495  0.029979
2.948521  0.025412
2.948547  0.017758
2.948573  0.012191
2.948599  0.012893
2.948626  0.016506
2.948652  0.018697
2.948678  0.021654
2.948704  0.027321
2.948731  0.031606
2.948757  0.030940
2.948783  0.027174
2.948812  0.026592
2.948844  0.026881
2.948876  0.027770
2.948902  0.025073
2.948928  0.023347
2.948954  0.025976
2.948981  0.025269
2.949007  0.026263
2.949033  0.026370
2.949059  0.025191
2.949085  0.026142
2.949112  0.029528
2.949138  0.031077
2.949164  0.029259
2.949191  0.026043
2.949217  0.022016
2.949243  0.021817
2.949269  0.023914
2.949296  0.025432
2.949326  0.028663
2.949358  0.034387
2.949387  0.038247
2.949413  0.040356
2.949440  0.040375
2.949466  0.038252
2.949492  0.034154
2.949518  0.034311
2.949545  0.034447
2.949571  0.032975
2.949597  0.030326
2.949623  0.028839
2.949650  0.030302
2.949676  0.034490
2.949702  0.035714
2.949729  0.033767
2.949755  0.032950
2.949781  0.035468
2.949808  0.037591
2.949834  0.037083
2.949860  0.036354
2.949894  0.035626
2.949927  0.037072
2.949953  0.038306
2.949979  0.036273
2.950005  0.031299
2.950032  0.024416
2.950058  0.023932
2.950084  0.028233
2.950111  0.031755
2.950137  0.035109
2.950163  0.035471
2.950190  0.036244
2.950216  0.036531
2.950242  0.038229
2.950269  0.039559
2.950295  0.040669
2.950321  0.039178
2.950348  0.037903
2.950374  0.037435
2.950404  0.035699
2.950436  0.034091
2.950465  0.032625
2.950492  0.035132
2.950518  0.036041
2.950544  0.034208
2.950571  0.034318
2.950597  0.035299
2.950623  0.035653
2.950650  0.035851
2.950676  0.034872
2.950702  0.033496
2.950729  0.032551
2.950755  0.033214
2.950781  0.034456
2.950808  0.036406
2.950834  0.034904
2.950860  0.032423
2.950887  0.032486
2.950913  0.034167
2.950940  0.036211
2.950966  0.035469
2.950992  0.030215
2.951018  0.028146
2.951048  0.032734
2.951080  0.037055
2.951111  0.038911
2.951138  0.038501
2.951164  0.037236
2.951191  0.033799
2.951217  0.029442
2.951243  0.027595
2.951270  0.030425
2.951296  0.032831
2.951322  0.030925
2.951348  0.027120
2.951375  0.029323
2.951401  0.030787
2.951428  0.034351
2.951454  0.034376
2.951481  0.033967
2.951507  0.034588
2.951533  0.034105
2.951564  0.032508
2.951595  0.032653
2.951625  0.034918
2.951651  0.036419
2.951678  0.037310
2.951704  0.037533
2.951731  0.034266
2.951757  0.034403
2.951783  0.037031
2.951810  0.036462
2.951836  0.035376
2.951863  0.035421
2.951889  0.034368
2.951915  0.034130
2.951942  0.035469
2.951968  0.037739
2.951995  0.037199
2.952021  0.035708
2.952047  0.036167
2.952074  0.034864
2.952100  0.031452
2.952127  0.030468
2.952153  0.034324
2.952180  0.035328
2.952206  0.029891
2.952232  0.026228
2.952259  0.029002
2.952285  0.030248
2.952312  0.030051
2.952341  0.029972
2.952368  0.032824
2.952400  0.033020
2.952431  0.027021
2.952457  0.027267
2.952484  0.032062
2.952510  0.036807
2.952537  0.037173
2.952563  0.036187
2.952590  0.035120
2.952616  0.034900
2.952642  0.032890
2.952669  0.030989
2.952695  0.032103
2.952722  0.031370
2.952748  0.032821
2.952775  0.033100
2.952805  0.033137
2.952835  0.032479
2.952863  0.032954
2.952893  0.034950
2.952919  0.034801
2.952946  0.030719
2.952972  0.029869
2.952999  0.031083
2.953025  0.032311
2.953052  0.032790
2.953078  0.033167
2.953105  0.033742
2.953131  0.033860
2.953158  0.033978
2.953184  0.032294
2.953211  0.030275
2.953237  0.028917
2.953263  0.028744
2.953290  0.031138
2.953316  0.029821
2.953343  0.028557
2.953369  0.027883
2.953396  0.026145
2.953422  0.022195
2.953449  0.018104
2.953475  0.015247
2.953502  0.013935
2.953528  0.011214
2.953555  0.007235
2.953580  0.004030
2.953608  0.001640
2.953634  0.000187
2.953661  -0.000289
2.953687  0.000306
2.953713  0.000155
2.953740  0.001050
2.953766  0.002073
2.953796  0.004931
2.953823  0.008852
2.953855  0.014831
2.953886  0.016929
2.953913  0.016448
2.953939  0.015065
2.953966  0.014167
2.953992  0.015024
2.954019  0.020033
2.954045  0.024892
2.954072  0.025032
2.954098  0.021769
2.954125  0.022556
2.954151  0.025256
2.954181  0.027407
2.954213  0.030115
2.954243  0.029729
2.954270  0.030632
2.954296  0.031614
2.954323  0.032495
2.954350  0.032557
2.954376  0.031272
2.954403  0.028195
2.954429  0.026075
2.954456  0.025925
2.954482  0.026934
2.954509  0.026452
2.954535  0.024440
2.954562  0.022165
2.954588  0.020262
2.954615  0.019606
2.954641  0.017353
2.954668  0.015842
2.954694  0.012348
2.954721  0.008031
2.954747  0.004053
2.954774  0.000569
2.954800  -0.000141
2.954827  0.000466
2.954854  0.000504
2.954880  0.000613
2.954907  0.003051
2.954933  0.005504
2.954960  0.008964
2.954986  0.013179
2.955013  0.015919
2.955039  0.016632
2.955066  0.018652
2.955092  0.022955
2.955119  0.025411
2.955146  0.024763
2.955172  0.023096
2.955199  0.025709
2.955225  0.027494
2.955252  0.026340
2.955278  0.021534
2.955305  0.024814
2.955331  0.029154
2.955358  0.030290
2.955385  0.030270
2.955411  0.032966
2.955438  0.032100
2.955467  0.028827
2.955495  0.029289
2.955527  0.032328
2.955558  0.033874
2.955584  0.035003
2.955611  0.035103
2.955638  0.035419
2.955664  0.035186
2.955694  0.032795
2.955726  0.028032
2.955757  0.025178
2.955783  0.023080
2.955810  0.022001
2.955836  0.023038
2.955864  0.017460
2.955891  0.011692
2.955917  0.006304
2.955943  0.003765
2.955969  0.002076
2.955996  0.002813
2.956023  0.009985
2.956049  0.017137
2.956076  0.022168
2.956102  0.024318
2.956129  0.024817
2.956155  0.025217
2.956182  0.025276
2.956209  0.026336
2.956235  0.026743
2.956262  0.027211
2.956288  0.025741
2.956315  0.025462
2.956342  0.025716
2.956368  0.028216
2.956395  0.029741
2.956422  0.029929
2.956448  0.030935
2.956475  0.032453
2.956501  0.032113
2.956528  0.029640
2.956555  0.029794
2.956581  0.030198
2.956608  0.033488
2.956634  0.035108
2.956661  0.033177
2.956688  0.028440
2.956714  0.024098
2.956741  0.027686
2.956768  0.034616
2.956794  0.036246
2.956821  0.036500
2.956847  0.035404
2.956874  0.035059
2.956901  0.033351
2.956927  0.033661
2.956954  0.032800
2.956981  0.031812
2.957007  0.029843
2.957034  0.028380
2.957061  0.029193
2.957087  0.031794
2.957114  0.035883
2.957141  0.036550
2.957167  0.035554
2.957194  0.032449
2.957220  0.028058
2.957247  0.029995
2.957274  0.034212
2.957300  0.036393
2.957327  0.037188
2.957354  0.038130
2.957380  0.037817
2.957413  0.035803
2.957444  0.037337
2.957473  0.037894
2.957501  0.035779
2.957533  0.030234
2.957567  0.030867
2.957593  0.035123
2.957620  0.034446
2.957647  0.031891
2.957674  0.029987
2.957700  0.033951
2.957727  0.035436
2.957754  0.035133
2.957780  0.034485
2.957807  0.035076
2.957834  0.036867
2.957860  0.038476
2.957887  0.037724
2.957914  0.035810
2.957940  0.033618
2.957967  0.033158
2.957994  0.034904
2.958020  0.035161
2.958047  0.030407
2.958074  0.025981
2.958100  0.027259
2.958127  0.029173
2.958154  0.027980
2.958181  0.022708
2.958206  0.014752
2.958234  0.009137
2.958260  0.010030
2.958286  0.014787
2.958314  0.022575
2.958341  0.026842
2.958367  0.029420
2.958394  0.033153
2.958421  0.035245
2.958448  0.036034
2.958474  0.035095
2.958501  0.036193
2.958528  0.036122
2.958554  0.036596
2.958581  0.033987
2.958608  0.030014
2.958635  0.024582
2.958661  0.023063
2.958688  0.023421
2.958715  0.024165
2.958741  0.027138
2.958768  0.032445
2.958795  0.033606
2.958822  0.032822
2.958848  0.031843
2.958875  0.032598
2.958902  0.033037
2.958929  0.030727
2.958955  0.029120
2.958982  0.029385
2.959009  0.029950
2.959035  0.034163
2.959062  0.037088
2.959089  0.037660
2.959116  0.036648
2.959142  0.033876
2.959169  0.031015
2.959196  0.030542
2.959223  0.033227
2.959249  0.034999
2.959276  0.033049
2.959303  0.032440
2.959330  0.031328
2.959356  0.029099
2.959386  0.024434
2.959412  0.016817
2.959437  0.014899
2.959466  0.019018
2.959492  0.025265
2.959522  0.027411
2.959551  0.026829
2.959581  0.026154
2.959610  0.027585
2.959637  0.030441
2.959663  0.033774
2.959690  0.032458
2.959717  0.029774
2.959744  0.028610
2.959770  0.029833
2.959797  0.030160
2.959824  0.029040
2.959851  0.029522
2.959877  0.033335
2.959904  0.034200
2.959931  0.034281
2.959958  0.034937
2.959985  0.031076
2.960011  0.026320
2.960038  0.023779
2.960065  0.027548
2.960092  0.030292
2.960119  0.032505
2.960147  0.031256
2.960176  0.030676
2.960203  0.028967
2.960233  0.027699
2.960266  0.031157
2.960293  0.033592
2.960318  0.028104
2.960347  0.023596
2.960372  0.029775
2.960400  0.034567
2.960427  0.035530
2.960454  0.034708
2.960481  0.033993
2.960508  0.031468
2.960534  0.025942
2.960561  0.023073
2.960588  0.025986
2.960615  0.028049
2.960642  0.029032
2.960668  0.029232
2.960693  0.024073
2.960722  0.020329
2.960749  0.018862
2.960773  0.013296
2.960803  0.011540
2.960827  0.020229
2.960856  0.027592
2.960883  0.031743
2.960910  0.033769
2.960937  0.033942
2.960963  0.032488
2.960990  0.034342
2.961017  0.035871
2.961044  0.037206
2.961071  0.036943
2.961098  0.036035
2.961124  0.032527
2.961151  0.029978
2.961178  0.030152
2.961205  0.028711
2.961232  0.027617
2.961259  0.027682
2.961285  0.030176
2.961312  0.029496
2.961339  0.027316
2.961366  0.029049
2.961393  0.033762
2.961420  0.031929
2.961446  0.024990
2.961473  0.023041
2.961500  0.025369
2.961527  0.026636
2.961554  0.026495
2.961581  0.026176
2.961608  0.027837
2.961634  0.032693
2.961661  0.035521
2.961688  0.034669
2.961715  0.033018
2.961742  0.031121
2.961769  0.032972
2.961796  0.034455
2.961822  0.031534
2.961849  0.029727
2.961876  0.032205
2.961903  0.032305
2.961930  0.030677
2.961957  0.031931
2.961984  0.033814
2.962011  0.032157
2.962037  0.028681
2.962064  0.028858
2.962091  0.031600
2.962118  0.033961
2.962145  0.035361
2.962172  0.035140
2.962199  0.035341
2.962226  0.035143
2.962252  0.034505
2.962279  0.032719
2.962306  0.034992
2.962333  0.036214
2.962360  0.032612
2.962387  0.029467
2.962414  0.030118
2.962441  0.027688
2.962468  0.024528
2.962494  0.023792
2.962521  0.025020
2.962548  0.027311
2.962580  0.031232
2.962610  0.030573
2.962637  0.027569
2.962666  0.029619
2.962696  0.032833
2.962722  0.033547
2.962749  0.032343
2.962776  0.029861
2.962803  0.026172
2.962830  0.026335
2.962857  0.027094
2.962884  0.026948
2.962911  0.028146
2.962938  0.031197
2.962965  0.028280
2.962992  0.026347
2.963019  0.026257
2.963045  0.027549
2.963072  0.024973
2.963099  0.025677
2.963126  0.028137
2.963153  0.028253
2.963180  0.028202
2.963207  0.025469
2.963235  0.020846
2.963265  0.012616
2.963288  0.009222
2.963315  0.009629
2.963342  0.013476
2.963369  0.018519
2.963395  0.022432
2.963422  0.026900
2.963449  0.028252
2.963476  0.030254
2.963503  0.030803
2.963530  0.028269
2.963557  0.027019
2.963584  0.024970
2.963611  0.027169
2.963638  0.031169
2.963665  0.031929
2.963692  0.031123
2.963719  0.029547
2.963746  0.029482
2.963773  0.028868
2.963800  0.027977
2.963827  0.027275
2.963854  0.026886
2.963881  0.027035
2.963908  0.029658
2.963935  0.033997
2.963962  0.034937
2.963988  0.032974
2.964016  0.028020
2.964042  0.025349
2.964069  0.025732
2.964096  0.027950
2.964123  0.028876
2.964150  0.027025
2.964177  0.022585
2.964204  0.019945
2.964231  0.020533
2.964258  0.021154
2.964285  0.023210
2.964312  0.026653
2.964339  0.031107
2.964366  0.034546
2.964393  0.034685
2.964420  0.034404
2.964447  0.035542
2.964474  0.036614
2.964501  0.037252
2.964528  0.037895
2.964555  0.036629
2.964582  0.036316
2.964609  0.034734
2.964636  0.031829
2.964663  0.030402
2.964690  0.031341
2.964717  0.034463
2.964744  0.034876
2.964771  0.034094
2.964798  0.033917
2.964825  0.034905
2.964852  0.035141
2.964879  0.035532
2.964906  0.036446
2.964933  0.038255
2.964960  0.037844
2.964987  0.035675
2.965014  0.033424
2.965041  0.030865
2.965068  0.030441
2.965095  0.028778
2.965122  0.026199
2.965149  0.025690
2.965174  0.028184
2.965203  0.033011
2.965230  0.034560
2.965257  0.035183
2.965284  0.035868
2.965311  0.036996
2.965338  0.038933
2.965365  0.038292
2.965393  0.037962
2.965420  0.036087
2.965447  0.033737
2.965474  0.033788
2.965501  0.035248
2.965528  0.036266
2.965555  0.035273
2.965582  0.035427
2.965609  0.035273
2.965636  0.032218
2.965663  0.030144
2.965690  0.032099
2.965717  0.034410
2.965744  0.035138
2.965771  0.035024
2.965798  0.032677
2.965825  0.032600
2.965852  0.033228
2.965879  0.034007
2.965906  0.033605
2.965933  0.031764
2.965960  0.032293
2.965988  0.034030
2.966015  0.035537
2.966042  0.036115
2.966069  0.034994
2.966096  0.030807
2.966125  0.025835
2.966151  0.027015
2.966177  0.029499
2.966204  0.030438
2.966234  0.030248
2.966259  0.031112
2.966285  0.029223
2.966312  0.029922
2.966342  0.031757
2.966370  0.028706
2.966398  0.024062
2.966425  0.019215
2.966452  0.015939
2.966479  0.013034
2.966506  0.013932
2.966533  0.017116
2.966560  0.018449
2.966587  0.020566
2.966614  0.024561
2.966641  0.025660
2.966668  0.026340
2.966696  0.022895
2.966720  0.021642
2.966745  0.023674
2.966775  0.028481
2.966801  0.026269
2.966827  0.023372
2.966857  0.025516
2.966882  0.030807
2.966908  0.033810
2.966936  0.033248
2.966963  0.031362
2.966990  0.030917
2.967017  0.033222
2.967044  0.035210
2.967071  0.035702
2.967098  0.033070
2.967125  0.028982
2.967152  0.029439
2.967180  0.030203
2.967207  0.032032
2.967234  0.034591
2.967261  0.036958
2.967288  0.037120
2.967315  0.035515
2.967342  0.033289
2.967369  0.027619
2.967397  0.026135
2.967424  0.026142
2.967451  0.026388
2.967478  0.024796
2.967505  0.024746
2.967532  0.026750
2.967559  0.026875
2.967586  0.026260
2.967614  0.022016
2.967641  0.021183
2.967668  0.023871
2.967695  0.030519
2.967722  0.035183
2.967749  0.034723
2.967777  0.034430
2.967804  0.032934
2.967831  0.030764
2.967858  0.030254
2.967885  0.031464
2.967912  0.032578
2.967939  0.034111
2.967967  0.033569
2.967994  0.032427
2.968021  0.031529
2.968048  0.027419
2.968075  0.022376
2.968096  0.019640
2.968130  0.010062
2.968154  0.008162
2.968177  0.010021
2.968209  0.020784
2.968238  0.026476
2.968265  0.028200
2.968293  0.026818
2.968320  0.023879
2.968344  0.020804
2.968372  0.012386
2.968395  0.009425
2.968429  0.002922
2.968456  0.004989
2.968480  0.007526
2.968510  0.013866
2.968536  0.017736
2.968564  0.019818
2.968592  0.020724
