# ================================================================
# FITS HEADER INFO for HD203473
# Extracted from: HD203473_Lband2_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1459296  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 36472D  / 
# TDIM3      = (18236,2)  / 
# TTYPE4     = flux  / 
# TFORM4     = 36472D  / 
# TDIM4      = (18236,2)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 36472D  / 
# TDIM5      = (18236,2)  / 
# TTYPE6     = mask  / 
# TFORM6     = 36472K  / 
# TDIM6      = (18236,2)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 36472D  / 
# TDIM7      = (18236,2)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1167519  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 36472D  / 
# TDIM3      = (18236,2)  / 
# TTYPE4     = flux  / 
# TFORM4     = 36472D  / 
# TDIM4      = (18236,2)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 36472D  / 
# TDIM5      = (18236,2)  / 
# TTYPE6     = mask  / 
# TFORM6     = 36472K  / 
# TDIM6      = (18236,2)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 156017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 3900D  / 
# TDIM2      = (1950,2)  / 
# TTYPE3     = flux  / 
# TFORM3     = 3900D  / 
# TDIM3      = (1950,2)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 3900D  / 
# TDIM4      = (1950,2)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 3900D  / 
# TDIM5      = (1950,2)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 3900D  / 
# TDIM6      = (1950,2)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.962581  0.024594
2.962608  0.019943
2.962635  0.022977
2.962662  0.027430
2.962689  0.030211
2.962716  0.031827
2.962743  0.032516
2.962770  0.032012
2.962797  0.031605
2.962823  0.033036
2.962850  0.034397
2.962877  0.033831
2.962904  0.033920
2.962931  0.033485
2.962958  0.032258
2.962985  0.031549
2.963012  0.031659
2.963039  0.031888
2.963066  0.032627
2.963092  0.032937
2.963119  0.032958
2.963151  0.032129
2.963184  0.032504
2.963215  0.031422
2.963242  0.030931
2.963269  0.031508
2.963296  0.030083
2.963320  0.026560
2.963341  0.024795
2.963374  0.015004
2.963406  0.006512
2.963430  0.004966
2.963460  0.007642
2.963487  0.013493
2.963514  0.020299
2.963538  0.023860
2.963565  0.026941
2.963592  0.029049
2.963619  0.029571
2.963646  0.029291
2.963673  0.030304
2.963700  0.031865
2.963727  0.032801
2.963754  0.032664
2.963781  0.032438
2.963808  0.031383
2.963835  0.030826
2.963861  0.031280
2.963888  0.032979
2.963915  0.033086
2.963942  0.033461
2.963969  0.031671
2.963996  0.029797
2.964023  0.029153
2.964050  0.030814
2.964077  0.032205
2.964104  0.033243
2.964131  0.033679
2.964158  0.034183
2.964185  0.034073
2.964212  0.034033
2.964239  0.034009
2.964266  0.034262
2.964293  0.033818
2.964320  0.033430
2.964347  0.032575
2.964374  0.033890
2.964401  0.034540
2.964428  0.034499
2.964455  0.034813
2.964482  0.034789
2.964509  0.035412
2.964536  0.035175
2.964563  0.035004
2.964590  0.035108
2.964617  0.034198
2.964644  0.034857
2.964671  0.034747
2.964698  0.034732
2.964725  0.035347
2.964752  0.034821
2.964779  0.034544
2.964806  0.034815
2.964833  0.034245
2.964860  0.035555
2.964887  0.034878
2.964914  0.034020
2.964941  0.034008
2.964968  0.033792
2.964995  0.032183
2.965022  0.032502
2.965049  0.032659
2.965076  0.033897
2.965103  0.034015
2.965130  0.033914
2.965157  0.033877
2.965184  0.034386
2.965211  0.034187
2.965238  0.034309
2.965265  0.034814
2.965292  0.033403
2.965319  0.032918
2.965346  0.033045
2.965373  0.032885
2.965400  0.033911
2.965427  0.035110
2.965454  0.034505
2.965481  0.034394
2.965508  0.034421
2.965535  0.034172
2.965562  0.034346
2.965589  0.034704
2.965616  0.034716
2.965643  0.033380
2.965670  0.032499
2.965697  0.031464
2.965724  0.031939
2.965751  0.033050
2.965778  0.033567
2.965805  0.034249
2.965832  0.034052
2.965859  0.034347
2.965887  0.034196
2.965914  0.034694
2.965941  0.035600
2.965968  0.035224
2.965995  0.034932
2.966022  0.035019
2.966049  0.035193
2.966076  0.034631
2.966103  0.035022
2.966130  0.034388
2.966157  0.034216
2.966184  0.033350
2.966211  0.034079
2.966238  0.033585
2.966265  0.034209
2.966293  0.033271
2.966319  0.032559
2.966347  0.032782
2.966374  0.031693
2.966401  0.031131
2.966428  0.031213
2.966455  0.030347
2.966482  0.029050
2.966509  0.026838
2.966536  0.022737
2.966556  0.020325
2.966588  0.012051
2.966617  0.008572
2.966644  0.012311
2.966672  0.017986
2.966699  0.023725
2.966726  0.027066
2.966753  0.029406
2.966780  0.031089
2.966807  0.032587
2.966834  0.032374
2.966861  0.033049
2.966888  0.033156
2.966916  0.033641
2.966942  0.033290
2.966970  0.033336
2.966997  0.033732
2.967024  0.033443
2.967051  0.032208
2.967078  0.031875
2.967105  0.031732
2.967132  0.032827
2.967159  0.033896
2.967187  0.034253
2.967214  0.033621
2.967241  0.033384
2.967268  0.032950
2.967295  0.031869
2.967322  0.032467
2.967349  0.033418
2.967376  0.033672
2.967404  0.033888
2.967431  0.034048
2.967458  0.033662
2.967485  0.033519
2.967512  0.033242
2.967539  0.032471
2.967566  0.030966
2.967593  0.027995
2.967620  0.023736
2.967648  0.022249
2.967675  0.024478
2.967702  0.025774
2.967729  0.023495
2.967756  0.020919
2.967783  0.023735
2.967811  0.028682
2.967838  0.031456
2.967865  0.031635
2.967892  0.031287
2.967919  0.032369
2.967946  0.031596
2.967973  0.030563
2.968001  0.029344
2.968028  0.030541
2.968055  0.030775
2.968082  0.031039
2.968109  0.029950
2.968136  0.029004
2.968164  0.026308
2.968191  0.022525
2.968218  0.016866
2.968243  0.011256
2.968272  0.005128
2.968299  0.007514
2.968324  0.012801
2.968354  0.019563
2.968381  0.023059
2.968408  0.024635
2.968435  0.023227
2.968462  0.020321
2.968490  0.015964
2.968514  0.010491
2.968544  0.003793
2.968571  0.001986
2.968598  0.004251
2.968623  0.008399
2.968653  0.014588
