# ================================================================
# FITS HEADER INFO for HD199381
# Extracted from: HD199381_Lband2_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1459296  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 36472D  / 
# TDIM3      = (18236,2)  / 
# TTYPE4     = flux  / 
# TFORM4     = 36472D  / 
# TDIM4      = (18236,2)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 36472D  / 
# TDIM5      = (18236,2)  / 
# TTYPE6     = mask  / 
# TFORM6     = 36472K  / 
# TDIM6      = (18236,2)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 36472D  / 
# TDIM7      = (18236,2)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1167391  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 36468D  / 
# TDIM3      = (18234,2)  / 
# TTYPE4     = flux  / 
# TFORM4     = 36468D  / 
# TDIM4      = (18234,2)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 36468D  / 
# TDIM5      = (18234,2)  / 
# TTYPE6     = mask  / 
# TFORM6     = 36468K  / 
# TDIM6      = (18234,2)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 156017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 3900D  / 
# TDIM2      = (1950,2)  / 
# TTYPE3     = flux  / 
# TFORM3     = 3900D  / 
# TDIM3      = (1950,2)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 3900D  / 
# TDIM4      = (1950,2)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 3900D  / 
# TDIM5      = (1950,2)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 3900D  / 
# TDIM6      = (1950,2)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.944330  0.252091
2.944356  0.252189
2.944382  0.258194
2.944408  0.260534
2.944434  0.266080
2.944460  0.267125
2.944486  0.268404
2.944512  0.266769
2.944538  0.268074
2.944564  0.267634
2.944590  0.259831
2.944616  0.243003
2.944642  0.219087
2.944668  0.176144
2.944694  0.145107
2.944720  0.155090
2.944746  0.192613
2.944772  0.229234
2.944798  0.249781
2.944832  0.259113
2.944862  0.269802
2.944888  0.276354
2.944914  0.281407
2.944940  0.284436
2.944966  0.285760
2.944998  0.288768
2.945032  0.292460
2.945058  0.290897
2.945084  0.287283
2.945110  0.286822
2.945136  0.289439
2.945162  0.289740
2.945188  0.289100
2.945215  0.286406
2.945241  0.287730
2.945266  0.291765
2.945293  0.288062
2.945319  0.293835
2.945345  0.296804
2.945371  0.301235
2.945397  0.303192
2.945423  0.305384
2.945449  0.304120
2.945475  0.302629
2.945501  0.299129
2.945527  0.296639
2.945553  0.296492
2.945586  0.297586
2.945617  0.297474
2.945643  0.300980
2.945670  0.296945
2.945696  0.298605
2.945722  0.296207
2.945748  0.294047
2.945774  0.290311
2.945800  0.288741
2.945826  0.288051
2.945858  0.292591
2.945892  0.293748
2.945918  0.289228
2.945944  0.291931
2.945970  0.299278
2.945996  0.300798
2.946022  0.295304
2.946049  0.292100
2.946074  0.286902
2.946100  0.284323
2.946127  0.288545
2.946153  0.291798
2.946179  0.293786
2.946205  0.290984
2.946231  0.291727
2.946257  0.292464
2.946283  0.290006
2.946309  0.292623
2.946335  0.290733
2.946365  0.291083
2.946397  0.290815
2.946426  0.290364
2.946452  0.290479
2.946478  0.290152
2.946504  0.289346
2.946530  0.285015
2.946557  0.284156
2.946582  0.278630
2.946609  0.277952
2.946635  0.280183
2.946661  0.282946
2.946687  0.281950
2.946713  0.280259
2.946739  0.277599
2.946772  0.274242
2.946806  0.268815
2.946832  0.268694
2.946858  0.267425
2.946884  0.268367
2.946910  0.264352
2.946936  0.260261
2.946962  0.248478
2.946989  0.242761
2.947015  0.237743
2.947041  0.229016
2.947067  0.205312
2.947093  0.182766
2.947119  0.185487
2.947145  0.203061
2.947172  0.204406
2.947198  0.199413
2.947227  0.187359
2.947256  0.173116
2.947285  0.150629
2.947314  0.126333
2.947341  0.100650
2.947367  0.068922
2.947395  0.037740
2.947419  0.019344
2.947443  0.008187
2.947471  0.001767
2.947497  0.000460
2.947524  -0.000253
2.947550  0.000836
2.947576  0.001223
2.947602  0.001845
2.947628  0.003161
2.947654  0.001780
2.947681  0.000812
2.947714  0.000134
2.947747  0.002303
2.947773  0.007055
2.947799  0.007822
2.947826  0.003828
2.947852  0.001701
2.947878  0.000254
2.947904  0.000498
2.947930  0.001586
2.947956  -0.000252
2.947983  0.001903
2.948009  0.009918
2.948035  0.031326
2.948062  0.062043
2.948090  0.096791
2.948116  0.126501
2.948143  0.153775
2.948175  0.179781
2.948205  0.196366
2.948231  0.208471
2.948257  0.216916
2.948283  0.228958
2.948310  0.232915
2.948336  0.238036
2.948362  0.242787
2.948388  0.248020
2.948414  0.252361
2.948441  0.253753
2.948467  0.253568
2.948493  0.253090
2.948519  0.253846
2.948545  0.253031
2.948572  0.251130
2.948598  0.245909
2.948624  0.229406
2.948651  0.193989
2.948684  0.123621
2.948717  0.097372
2.948734  0.132952
2.948770  0.187604
2.948796  0.217129
2.948822  0.228319
2.948848  0.239964
2.948874  0.256987
2.948901  0.264276
2.948927  0.271832
2.948953  0.278443
2.948979  0.282133
2.949006  0.286598
2.949032  0.287686
2.949058  0.290474
2.949084  0.288199
2.949111  0.288941
2.949137  0.286194
2.949169  0.286751
2.949201  0.284729
2.949228  0.286700
2.949254  0.279965
2.949280  0.272017
2.949307  0.265124
2.949333  0.272956
2.949359  0.283463
2.949385  0.292025
2.949412  0.293829
2.949438  0.292777
2.949464  0.297001
2.949491  0.297867
2.949517  0.295881
2.949543  0.295068
2.949569  0.295828
2.949596  0.294382
2.949622  0.294755
2.949648  0.295408
2.949674  0.294923
2.949701  0.294668
2.949727  0.296071
2.949761  0.294641
2.949794  0.296527
2.949820  0.293265
2.949846  0.294943
2.949873  0.293514
2.949899  0.294124
2.949925  0.292216
2.949951  0.289453
2.949978  0.283359
2.950004  0.286112
2.950030  0.289154
2.950057  0.290986
2.950083  0.288949
2.950109  0.289030
2.950136  0.283912
2.950162  0.281223
2.950188  0.276582
2.950215  0.268748
2.950244  0.271973
2.950276  0.281515
2.950306  0.287056
2.950332  0.286546
2.950358  0.290973
2.950385  0.296632
2.950411  0.298682
2.950437  0.301452
2.950464  0.297430
2.950490  0.297743
2.950516  0.293584
2.950543  0.288240
2.950569  0.288213
2.950595  0.285076
2.950622  0.283316
2.950648  0.273403
2.950674  0.269435
2.950701  0.273225
2.950727  0.276268
2.950753  0.286331
2.950779  0.293361
2.950806  0.291097
2.950832  0.287004
2.950866  0.288888
2.950899  0.288528
2.950925  0.283892
2.950952  0.289303
2.950978  0.293045
2.951004  0.297688
2.951031  0.296071
2.951057  0.292177
2.951084  0.287478
2.951110  0.288308
2.951136  0.281749
2.951162  0.281920
2.951189  0.282232
2.951215  0.283080
2.951242  0.283841
2.951268  0.284722
2.951294  0.285603
2.951321  0.287633
2.951347  0.294007
2.951373  0.297361
2.951400  0.297598
2.951430  0.297766
2.951461  0.295900
2.951491  0.292921
2.951518  0.294109
2.951544  0.298510
2.951570  0.296313
2.951597  0.292273
2.951623  0.292438
2.951649  0.290308
2.951676  0.287185
2.951702  0.283178
2.951729  0.279469
2.951755  0.278587
2.951781  0.286161
2.951808  0.290887
2.951834  0.292845
2.951861  0.292108
2.951887  0.294198
2.951913  0.292531
2.951940  0.285650
2.951966  0.284332
2.951993  0.284455
2.952023  0.277474
2.952055  0.260369
2.952086  0.260900
2.952112  0.275029
2.952139  0.280870
2.952165  0.286478
2.952192  0.287446
2.952218  0.292671
2.952244  0.291027
2.952271  0.287522
2.952297  0.284428
2.952324  0.275344
2.952350  0.270309
2.952376  0.272454
2.952403  0.279014
2.952429  0.288829
2.952456  0.289757
2.952482  0.288706
2.952509  0.290705
2.952535  0.294423
2.952561  0.290829
2.952588  0.288366
2.952614  0.288325
2.952641  0.288313
2.952667  0.287789
2.952694  0.286083
2.952720  0.284141
2.952746  0.282918
2.952777  0.284354
2.952805  0.281933
2.952835  0.279851
2.952865  0.273908
2.952891  0.274090
2.952917  0.275191
2.952944  0.278304
2.952970  0.280756
2.952997  0.283001
2.953023  0.283284
2.953050  0.281860
2.953076  0.276404
2.953103  0.274531
2.953129  0.269402
2.953155  0.265050
2.953182  0.264788
2.953208  0.259196
2.953235  0.253827
2.953261  0.249986
2.953292  0.253870
2.953324  0.254477
2.953355  0.252102
2.953381  0.249237
2.953408  0.242571
2.953434  0.238866
2.953461  0.224185
2.953487  0.207318
2.953514  0.194465
2.953540  0.183971
2.953567  0.165986
2.953593  0.142590
2.953619  0.118933
2.953646  0.088188
2.953672  0.057514
2.953699  0.029628
2.953725  0.011670
2.953752  0.003370
2.953778  0.001188
2.953805  0.000752
2.953831  0.001207
2.953858  0.001007
2.953884  0.003770
2.953911  0.015802
2.953939  0.037331
2.953965  0.068858
2.953990  0.099767
2.954017  0.123372
2.954043  0.136971
2.954070  0.140805
2.954096  0.123255
2.954123  0.116994
2.954149  0.149800
2.954176  0.186335
2.954202  0.210535
2.954229  0.222996
2.954259  0.229852
2.954288  0.236354
2.954318  0.241214
2.954347  0.244907
2.954374  0.246855
2.954400  0.248610
2.954427  0.249173
2.954453  0.249042
2.954480  0.240620
2.954506  0.245241
2.954533  0.247086
2.954559  0.243439
2.954586  0.237147
2.954612  0.230726
2.954639  0.223597
2.954665  0.210542
2.954698  0.192567
2.954733  0.172153
2.954759  0.154931
2.954786  0.131521
2.954809  0.105903
2.954888  0.013822
2.954918  0.003980
2.954945  0.002027
2.954971  0.000233
2.954998  0.000887
2.955024  0.006383
2.955051  0.023327
2.955077  0.051798
2.955104  0.088691
2.955131  0.120319
2.955157  0.146778
2.955184  0.169806
2.955210  0.187660
2.955237  0.207246
2.955264  0.219042
2.955290  0.223820
2.955317  0.227342
2.955343  0.240855
2.955370  0.247259
2.955396  0.252464
2.955423  0.255811
2.955449  0.259399
2.955476  0.250212
2.955502  0.228364
2.955529  0.241839
2.955556  0.262403
2.955582  0.270063
2.955609  0.271857
2.955635  0.264005
2.955662  0.266103
2.955689  0.265410
2.955715  0.263506
2.955742  0.265515
2.955768  0.268197
2.955795  0.265340
2.955821  0.264864
2.955848  0.259876
2.955875  0.253441
2.955901  0.238590
2.955928  0.222732
2.955954  0.210662
2.955981  0.187980
2.956015  0.135396
2.956047  0.076696
2.956085  0.018450
2.956100  0.011355
2.956126  0.017445
2.956157  0.056882
2.956179  0.100756
2.956206  0.147921
2.956236  0.190100
2.956268  0.217515
2.956300  0.236396
2.956327  0.251149
2.956353  0.258785
2.956380  0.260120
2.956407  0.260277
2.956433  0.263911
2.956460  0.271487
2.956486  0.273079
2.956513  0.273209
2.956540  0.263268
2.956566  0.265876
2.956593  0.275750
2.956619  0.281916
2.956646  0.283667
2.956673  0.287009
2.956699  0.284663
2.956726  0.283570
2.956753  0.278129
2.956779  0.267442
2.956806  0.267323
2.956832  0.279722
2.956859  0.287201
2.956886  0.290681
2.956912  0.292914
2.956939  0.293749
2.956966  0.291635
2.956992  0.295837
2.957019  0.294389
2.957046  0.288896
2.957072  0.286765
2.957099  0.285501
2.957125  0.279358
2.957152  0.271350
2.957179  0.273195
2.957205  0.282622
2.957232  0.284128
2.957259  0.291150
2.957285  0.293364
2.957312  0.292628
2.957339  0.288484
2.957365  0.293507
2.957392  0.293673
2.957419  0.294028
2.957445  0.294917
2.957472  0.294977
2.957499  0.291071
2.957525  0.287361
2.957552  0.287762
2.957579  0.288601
2.957605  0.291308
2.957632  0.290229
2.957658  0.285516
2.957685  0.288130
2.957712  0.289082
2.957739  0.288388
2.957765  0.275931
2.957792  0.264700
2.957819  0.273268
2.957845  0.283971
2.957872  0.286539
2.957899  0.285724
2.957925  0.280462
2.957952  0.285539
2.957979  0.286709
2.958005  0.287113
2.958032  0.285730
2.958064  0.281457
2.958097  0.277435
2.958126  0.273826
2.958153  0.266847
2.958182  0.257593
2.958212  0.254654
2.958241  0.248252
2.958272  0.225161
2.958298  0.189085
2.958380  0.045179
2.958433  0.113457
2.958459  0.177209
2.958513  0.239232
2.958539  0.253439
2.958566  0.261424
2.958593  0.268231
2.958619  0.273584
2.958646  0.275535
2.958673  0.276178
2.958699  0.280018
2.958726  0.277536
2.958753  0.276556
2.958780  0.280283
2.958806  0.279612
2.958833  0.285715
2.958860  0.287289
2.958887  0.289341
2.958913  0.286687
2.958940  0.293193
2.958967  0.292484
2.958993  0.288183
2.959020  0.283666
2.959047  0.265218
2.959074  0.239808
2.959100  0.247819
2.959127  0.276825
2.959154  0.282065
2.959181  0.288559
2.959207  0.290035
2.959234  0.288754
2.959261  0.288086
2.959287  0.285001
2.959314  0.287817
2.959341  0.284130
2.959368  0.282769
2.959395  0.275714
2.959421  0.268180
2.959448  0.257670
2.959475  0.234075
2.959502  0.194248
2.959528  0.135764
2.959555  0.094795
2.959582  0.117435
2.959608  0.170249
2.959635  0.212066
2.959662  0.239183
2.959689  0.237175
2.959715  0.222602
2.959742  0.221399
2.959769  0.248755
2.959796  0.269754
2.959823  0.281778
2.959849  0.286780
2.959876  0.285415
2.959903  0.288529
2.959930  0.287964
2.959956  0.289124
2.959983  0.286119
2.960010  0.281893
2.960037  0.278267
2.960063  0.273874
2.960090  0.271244
2.960117  0.250034
2.960145  0.194764
2.960171  0.186292
2.960200  0.244628
2.960224  0.269164
2.960251  0.280784
2.960278  0.283263
2.960305  0.277799
2.960340  0.270018
2.960372  0.271826
2.960399  0.278091
2.960426  0.273409
2.960456  0.217721
2.960480  0.188345
2.960516  0.239495
2.960533  0.259399
2.960560  0.277933
2.960587  0.283553
2.960614  0.283846
2.960640  0.283240
2.960667  0.277940
2.960694  0.264720
2.960721  0.250429
2.960748  0.243676
2.960774  0.257886
2.960801  0.264817
2.960828  0.251221
2.960855  0.226446
2.960882  0.174988
2.960899  0.149233
2.960936  0.084072
2.960972  0.158614
2.960989  0.190486
2.961016  0.230119
2.961043  0.254862
2.961069  0.272762
2.961096  0.276533
2.961126  0.278834
2.961156  0.279799
2.961183  0.283724
2.961212  0.284431
2.961243  0.285338
2.961270  0.288226
2.961297  0.287165
2.961323  0.286120
2.961350  0.283289
2.961377  0.286848
2.961404  0.288818
2.961431  0.292925
2.961458  0.288942
2.961485  0.286180
2.961511  0.284080
2.961538  0.287645
2.961565  0.283850
2.961592  0.281124
2.961619  0.262540
2.961646  0.236887
2.961672  0.216176
2.961699  0.218919
2.961726  0.243625
2.961753  0.267382
2.961780  0.275563
2.961807  0.276238
2.961834  0.278033
2.961861  0.279947
2.961887  0.286967
2.961914  0.287753
2.961941  0.286398
2.961968  0.288633
2.961995  0.284997
2.962022  0.277760
2.962048  0.279392
2.962075  0.286330
2.962102  0.291118
2.962129  0.285599
2.962156  0.279786
2.962183  0.265531
2.962210  0.265396
2.962237  0.275073
2.962264  0.280301
2.962290  0.278650
2.962317  0.268469
2.962344  0.274051
2.962371  0.283161
2.962398  0.283987
2.962425  0.285834
2.962452  0.285409
2.962479  0.282097
2.962505  0.273811
2.962532  0.261361
2.962559  0.242233
2.962586  0.207927
2.962613  0.172873
2.962640  0.198059
2.962667  0.237273
2.962694  0.254588
2.962721  0.268834
2.962748  0.269134
2.962774  0.263228
2.962801  0.265252
2.962828  0.277601
2.962855  0.283106
2.962882  0.286122
2.962909  0.285348
2.962936  0.282245
2.962963  0.271768
2.962990  0.262640
2.963017  0.263259
2.963044  0.268092
2.963071  0.270454
2.963097  0.273215
2.963124  0.271661
2.963151  0.272913
2.963178  0.271947
2.963205  0.269302
2.963232  0.263290
2.963259  0.266474
2.963286  0.259676
2.963313  0.238288
2.963340  0.206295
2.963373  0.157125
2.963399  0.092762
2.963426  0.045619
2.963453  0.041553
2.963480  0.088831
2.963507  0.140599
2.963528  0.180849
2.963555  0.207125
2.963582  0.215988
2.963609  0.226377
2.963636  0.237409
2.963663  0.241400
2.963690  0.252338
2.963717  0.264987
2.963744  0.271148
2.963771  0.273067
2.963798  0.271710
2.963825  0.272587
2.963852  0.275741
2.963879  0.283885
2.963906  0.280838
2.963933  0.283830
2.963960  0.272807
2.963986  0.255355
2.964013  0.238929
2.964040  0.245733
2.964075  0.268856
2.964109  0.278631
2.964136  0.282087
2.964163  0.284904
2.964190  0.282816
2.964217  0.279976
2.964244  0.281740
2.964271  0.282782
2.964297  0.278893
2.964325  0.273586
2.964351  0.273340
2.964378  0.279257
2.964405  0.284111
2.964432  0.288083
2.964459  0.289997
2.964486  0.294760
2.964513  0.295034
2.964540  0.291130
2.964567  0.294959
2.964594  0.288535
2.964621  0.289060
2.964648  0.289357
2.964675  0.287130
2.964702  0.288657
2.964729  0.289991
2.964756  0.284628
2.964783  0.287400
2.964810  0.288454
2.964837  0.287555
2.964864  0.284018
2.964891  0.273473
2.964918  0.259929
2.964945  0.251892
2.964972  0.249516
2.964999  0.256683
2.965026  0.262429
2.965053  0.270888
2.965080  0.277357
2.965107  0.281643
2.965134  0.283329
2.965161  0.282903
2.965188  0.284901
2.965215  0.287781
2.965243  0.292160
2.965269  0.288128
2.965297  0.282016
2.965324  0.273279
2.965351  0.269402
2.965378  0.283007
2.965405  0.290047
2.965432  0.291026
2.965459  0.289364
2.965486  0.286572
2.965513  0.281143
2.965540  0.282207
2.965567  0.280127
2.965594  0.282617
2.965621  0.285050
2.965648  0.280243
2.965675  0.273150
2.965702  0.266318
2.965729  0.271599
2.965756  0.280567
2.965783  0.284214
2.965810  0.287348
2.965837  0.286801
2.965864  0.289055
2.965891  0.290414
2.965919  0.291705
2.965946  0.290575
2.965973  0.293205
2.966000  0.289502
2.966027  0.290657
2.966054  0.292421
2.966081  0.290933
2.966108  0.288204
2.966135  0.286848
2.966162  0.284109
2.966189  0.285313
2.966216  0.283726
2.966243  0.281486
2.966270  0.282197
2.966297  0.279712
2.966324  0.278273
2.966351  0.271633
2.966379  0.261972
2.966406  0.256848
2.966433  0.260035
2.966460  0.254922
2.966487  0.242303
2.966514  0.221804
2.966541  0.190495
2.966568  0.143870
2.966595  0.097064
2.966622  0.079639
2.966649  0.107514
2.966683  0.177153
2.966704  0.198842
2.966731  0.228885
2.966758  0.244560
2.966785  0.256091
2.966812  0.261087
2.966839  0.264399
2.966866  0.269763
2.966893  0.275340
2.966920  0.279089
2.966948  0.281825
2.966975  0.280164
2.967002  0.279956
2.967029  0.278386
2.967056  0.272494
2.967083  0.267352
2.967110  0.269988
2.967137  0.279305
2.967164  0.282285
2.967192  0.284126
2.967219  0.278740
2.967246  0.279568
2.967273  0.271424
2.967300  0.266587
2.967327  0.275031
2.967354  0.282347
2.967381  0.286210
2.967408  0.285683
2.967436  0.285681
2.967463  0.284496
2.967490  0.279800
2.967517  0.276614
2.967544  0.272120
2.967571  0.259354
2.967598  0.236316
2.967625  0.201800
2.967653  0.191463
2.967680  0.214262
2.967707  0.225489
2.967734  0.198583
2.967761  0.181792
2.967788  0.206994
2.967815  0.241256
2.967843  0.264608
2.967870  0.271639
2.967897  0.271410
2.967924  0.269213
2.967951  0.267229
2.967978  0.252735
2.968006  0.248662
2.968033  0.251896
2.968060  0.259799
2.968087  0.258135
2.968114  0.254808
2.968141  0.244626
2.968168  0.225101
2.968196  0.192454
2.968229  0.116786
2.968277  0.049187
2.968307  0.080144
2.968334  0.135840
2.968359  0.171961
2.968386  0.198154
2.968413  0.207208
2.968440  0.196846
2.968467  0.171338
2.968497  0.125316
2.968528  0.059595
2.968576  0.021068
2.968603  0.040011
2.968631  0.089315
2.968658  0.129365
2.968685  0.157102
2.968712  0.185245
2.968739  0.216336
2.968766  0.236944
2.968794  0.248122
2.968821  0.255972
2.968848  0.260226
2.968875  0.260968
