# ================================================================
# FITS HEADER INFO for GL628
# Extracted from: GL628_Lband2_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1459296  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 36472D  / 
# TDIM3      = (18236,2)  / 
# TTYPE4     = flux  / 
# TFORM4     = 36472D  / 
# TDIM4      = (18236,2)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 36472D  / 
# TDIM5      = (18236,2)  / 
# TTYPE6     = mask  / 
# TFORM6     = 36472K  / 
# TDIM6      = (18236,2)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 36472D  / 
# TDIM7      = (18236,2)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1167519  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 36472D  / 
# TDIM3      = (18236,2)  / 
# TTYPE4     = flux  / 
# TFORM4     = 36472D  / 
# TDIM4      = (18236,2)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 36472D  / 
# TDIM5      = (18236,2)  / 
# TTYPE6     = mask  / 
# TFORM6     = 36472K  / 
# TDIM6      = (18236,2)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 156017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 3900D  / 
# TDIM2      = (1950,2)  / 
# TTYPE3     = flux  / 
# TFORM3     = 3900D  / 
# TDIM3      = (1950,2)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 3900D  / 
# TDIM4      = (1950,2)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 3900D  / 
# TDIM5      = (1950,2)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 3900D  / 
# TDIM6      = (1950,2)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.944012  0.077918
2.944038  0.074560
2.944064  0.076102
2.944090  0.088058
2.944116  0.098289
2.944155  0.087394
2.944194  0.087677
2.944220  0.097027
2.944246  0.095549
2.944272  0.083289
2.944298  0.071053
2.944324  0.065990
2.944350  0.062010
2.944376  0.058517
2.944402  0.054994
2.944428  0.060144
2.944454  0.073284
2.944480  0.086917
2.944506  0.089983
2.944532  0.078722
2.944558  0.068196
2.944584  0.068855
2.944610  0.072846
2.944636  0.076218
2.944662  0.078370
2.944688  0.089036
2.944715  0.105949
2.944741  0.112221
2.944767  0.109900
2.944793  0.100974
2.944819  0.092232
2.944845  0.093490
2.944870  0.103951
2.944905  0.108240
2.944935  0.108609
2.944961  0.102391
2.944987  0.092167
2.945019  0.081716
2.945053  0.092665
2.945079  0.098232
2.945105  0.095248
2.945131  0.095549
2.945157  0.099784
2.945183  0.106042
2.945209  0.108243
2.945235  0.107923
2.945262  0.110434
2.945288  0.114268
2.945314  0.119995
2.945340  0.119591
2.945366  0.113215
2.945392  0.105319
2.945418  0.097476
2.945444  0.099350
2.945470  0.102901
2.945496  0.107968
2.945522  0.110309
2.945549  0.111338
2.945575  0.113952
2.945601  0.105129
2.945627  0.095045
2.945653  0.099365
2.945686  0.108046
2.945717  0.105239
2.945743  0.105763
2.945770  0.110878
2.945796  0.115117
2.945822  0.113122
2.945848  0.109883
2.945874  0.111742
2.945906  0.115231
2.945940  0.116210
2.945966  0.122336
2.945992  0.124865
2.946018  0.118221
2.946044  0.106216
2.946070  0.097436
2.946096  0.093076
2.946123  0.096095
2.946149  0.104456
2.946175  0.110147
2.946201  0.115240
2.946227  0.113677
2.946253  0.106171
2.946279  0.099925
2.946305  0.091094
2.946331  0.093810
2.946358  0.105374
2.946384  0.102817
2.946410  0.081608
2.946436  0.063421
2.946462  0.068721
2.946488  0.080770
2.946519  0.079731
2.946550  0.074741
2.946579  0.066998
2.946605  0.067563
2.946631  0.070075
2.946658  0.073590
2.946684  0.076525
2.946710  0.085051
2.946736  0.090418
2.946762  0.087839
2.946788  0.077854
2.946814  0.063917
2.946847  0.052337
2.946880  0.048540
2.946906  0.054219
2.946933  0.062113
2.946959  0.066017
2.946985  0.058708
2.947011  0.042576
2.947037  0.028157
2.947063  0.022971
2.947090  0.017400
2.947116  0.009426
2.947142  0.005055
2.947168  0.001303
2.947194  0.000590
2.947220  0.000565
2.947247  -0.000066
2.947273  0.001091
2.947299  0.000473
2.947325  0.001239
2.947351  0.000714
2.947377  0.001082
2.947408  0.000064
2.947439  0.000753
2.947468  0.001842
2.947495  0.003441
2.947521  0.003327
2.947547  0.002163
2.947573  0.000459
2.947599  0.000126
2.947626  0.000381
2.947652  0.000253
2.947678  0.000186
2.947704  0.002127
2.947730  0.006815
2.947754  0.014579
2.947785  0.025196
2.947815  0.039163
2.947849  0.049586
2.947875  0.057634
2.947901  0.068402
2.947927  0.080372
2.947954  0.087509
2.947980  0.089696
2.948006  0.093269
2.948033  0.082925
2.948059  0.072109
2.948085  0.072379
2.948111  0.070766
2.948137  0.065266
2.948164  0.066395
2.948190  0.082904
2.948216  0.096199
2.948242  0.094485
2.948269  0.081173
2.948295  0.071973
2.948321  0.067142
2.948347  0.062451
2.948372  0.057272
2.948406  0.031178
2.948438  0.030919
2.948465  0.042854
2.948491  0.052420
2.948517  0.061525
2.948543  0.062410
2.948569  0.066207
2.948596  0.078972
2.948622  0.089117
2.948648  0.089930
2.948675  0.083877
2.948701  0.070552
2.948727  0.062357
2.948753  0.068494
2.948779  0.077568
2.948806  0.083050
2.948838  0.095612
2.948872  0.112859
2.948898  0.120737
2.948925  0.122562
2.948951  0.118631
2.948977  0.106947
2.949003  0.102716
2.949030  0.103682
2.949056  0.102091
2.949082  0.094894
2.949108  0.085907
2.949134  0.088248
2.949161  0.102222
2.949187  0.113056
2.949213  0.107875
2.949240  0.100530
2.949266  0.108436
2.949292  0.118955
2.949319  0.121384
2.949345  0.117946
2.949371  0.112958
2.949397  0.112901
2.949424  0.116246
2.949457  0.120525
2.949489  0.110632
2.949515  0.086387
2.949541  0.073102
2.949568  0.084142
2.949594  0.099084
2.949620  0.110888
2.949646  0.113442
2.949673  0.111451
2.949699  0.112889
2.949725  0.119335
2.949752  0.122827
2.949778  0.125270
2.949804  0.121912
2.949830  0.117188
2.949857  0.113116
2.949887  0.107603
2.949919  0.097016
2.949950  0.088952
2.949976  0.096613
2.950002  0.107747
2.950029  0.106124
2.950055  0.102407
2.950081  0.107273
2.950107  0.112283
2.950134  0.111592
2.950160  0.110737
2.950186  0.110074
2.950213  0.104474
2.950239  0.102339
2.950265  0.107163
2.950292  0.114326
2.950318  0.111816
2.950344  0.099780
2.950371  0.092414
2.950397  0.096167
2.950423  0.105529
2.950450  0.109234
2.950476  0.101093
2.950502  0.085646
2.950528  0.090576
2.950559  0.111783
2.950590  0.120379
2.950620  0.123394
2.950646  0.123707
2.950673  0.116041
2.950699  0.099379
2.950725  0.086046
2.950752  0.088980
2.950778  0.101259
2.950805  0.100303
2.950831  0.086038
2.950857  0.083777
2.950884  0.091502
2.950910  0.100151
2.950936  0.105718
2.950963  0.103410
2.950989  0.105318
2.951019  0.105356
2.951051  0.101157
2.951082  0.104266
2.951108  0.109964
2.951135  0.116819
2.951161  0.120664
2.951188  0.122210
2.951214  0.115960
2.951240  0.105994
2.951267  0.113934
2.951293  0.119450
2.951319  0.115521
2.951346  0.112953
2.951372  0.109686
2.951398  0.108072
2.951425  0.114506
2.951451  0.117738
2.951478  0.116903
2.951504  0.114330
2.951530  0.111549
2.951557  0.110962
2.951583  0.103725
2.951609  0.093856
2.951636  0.099290
2.951662  0.110186
2.951689  0.103952
2.951715  0.086889
2.951741  0.081229
2.951768  0.086262
2.951794  0.085304
2.951820  0.085661
2.951854  0.093636
2.951886  0.103649
2.951912  0.088988
2.951939  0.076543
2.951965  0.086607
2.951992  0.104179
2.952018  0.110391
2.952044  0.108383
2.952071  0.105323
2.952097  0.106420
2.952124  0.103568
2.952150  0.099911
2.952176  0.101140
2.952203  0.099431
2.952229  0.105027
2.952262  0.108512
2.952296  0.102272
2.952322  0.101436
2.952349  0.101722
2.952375  0.105094
2.952402  0.109209
2.952428  0.100375
2.952455  0.091071
2.952481  0.093013
2.952507  0.099576
2.952534  0.104059
2.952560  0.105256
2.952586  0.107501
2.952613  0.111715
2.952639  0.115391
2.952666  0.111303
2.952692  0.105586
2.952719  0.098728
2.952745  0.096538
2.952772  0.104031
2.952798  0.110361
2.952825  0.108126
2.952851  0.106498
2.952878  0.108560
2.952904  0.099345
2.952930  0.085328
2.952957  0.074914
2.952983  0.083071
2.953010  0.092568
2.953036  0.091973
2.953063  0.095096
2.953089  0.093140
2.953116  0.079760
2.953142  0.071837
2.953168  0.077815
2.953195  0.079177
2.953226  0.073779
2.953257  0.063219
2.953287  0.049167
2.953313  0.042945
2.953340  0.040670
2.953366  0.032765
2.953393  0.018733
2.953419  0.008700
2.953446  0.003628
2.953472  0.000969
2.953499  0.001051
2.953525  0.000100
2.953557  0.000770
2.953592  0.000950
2.953644  0.014467
2.953670  0.024909
2.953698  0.037903
2.953724  0.047415
2.953751  0.053051
2.953777  0.055494
2.953804  0.050508
2.953830  0.049844
2.953857  0.059917
2.953883  0.066452
2.953910  0.065644
2.953936  0.068252
2.953963  0.074529
2.953989  0.080650
2.954016  0.081181
2.954042  0.078665
2.954069  0.076470
2.954096  0.079396
2.954122  0.080164
2.954148  0.087985
2.954175  0.095017
2.954201  0.094383
2.954228  0.088042
2.954254  0.088375
2.954281  0.091555
2.954307  0.092360
2.954334  0.088166
2.954360  0.086109
2.954387  0.080423
2.954413  0.068413
2.954440  0.055604
2.954466  0.048388
2.954493  0.044101
2.954519  0.034736
2.954545  0.021440
2.954572  0.013429
2.954598  0.005728
2.954626  0.001196
2.954652  0.001320
2.954679  0.000797
2.954705  0.000167
2.954732  0.002226
2.954758  0.005427
2.954828  0.038604
2.954851  0.050671
2.954877  0.063117
2.954904  0.071103
2.954930  0.071877
2.954957  0.068016
2.954987  0.070378
2.955019  0.079150
2.955050  0.090635
2.955077  0.095590
2.955103  0.102248
2.955130  0.106859
2.955157  0.106661
2.955183  0.095719
2.955210  0.079503
2.955236  0.075240
2.955263  0.080198
2.955289  0.079477
2.955316  0.084736
2.955342  0.088204
2.955369  0.074089
2.955396  0.069375
2.955422  0.072718
2.955449  0.078475
2.955475  0.090313
2.955502  0.100478
2.955528  0.104861
2.955555  0.103812
2.955582  0.095847
2.955608  0.081281
2.955635  0.073540
2.955661  0.067699
2.955688  0.059323
2.955714  0.050432
2.955741  0.034292
2.955767  0.018077
2.955794  0.005829
2.955821  0.003808
2.955847  0.009131
2.955874  0.023340
2.955900  0.043631
2.955927  0.057584
2.955954  0.070039
2.955980  0.078824
2.956007  0.079009
2.956033  0.078694
2.956060  0.081401
2.956087  0.088112
2.956113  0.097979
2.956140  0.103232
2.956166  0.096901
2.956193  0.074931
2.956220  0.068646
2.956246  0.086022
2.956273  0.099481
2.956299  0.103650
2.956326  0.104931
2.956353  0.103819
2.956379  0.100731
2.956406  0.097270
2.956433  0.099577
2.956459  0.096772
2.956486  0.091226
2.956512  0.088987
2.956539  0.087600
2.956566  0.094539
2.956592  0.107306
2.956628  0.119140
2.956659  0.113945
2.956686  0.101318
2.956717  0.090814
2.956752  0.095909
2.956779  0.107543
2.956805  0.110914
2.956832  0.111648
2.956859  0.109472
2.956885  0.104102
2.956912  0.104771
2.956938  0.114495
2.956965  0.114529
2.956992  0.108393
2.957018  0.094923
2.957045  0.087159
2.957072  0.102066
2.957098  0.109270
2.957125  0.103391
2.957152  0.100528
2.957178  0.102759
2.957205  0.111354
2.957232  0.112081
2.957258  0.108895
2.957285  0.109376
2.957311  0.113155
2.957338  0.117235
2.957365  0.118821
2.957391  0.113937
2.957418  0.108179
2.957445  0.104196
2.957471  0.103569
2.957498  0.106520
2.957525  0.103703
2.957551  0.089445
2.957578  0.084065
2.957605  0.099119
2.957631  0.109741
2.957658  0.116731
2.957685  0.117164
2.957711  0.115841
2.957738  0.111263
2.957765  0.111622
2.957791  0.114799
2.957818  0.108476
2.957845  0.102193
2.957871  0.106561
2.957898  0.109111
2.957925  0.105908
2.957952  0.097795
2.957978  0.087604
2.958005  0.078798
2.958032  0.062168
2.958060  0.041002
2.958087  0.021636
2.958112  0.019027
2.958140  0.027048
2.958167  0.042428
2.958192  0.053984
2.958218  0.063035
2.958246  0.079333
2.958272  0.094460
2.958299  0.095991
2.958325  0.093824
2.958352  0.091218
2.958379  0.099613
2.958405  0.105278
2.958432  0.103862
2.958459  0.096876
2.958485  0.089790
2.958512  0.094079
2.958539  0.108893
2.958574  0.118583
2.958606  0.112624
2.958633  0.104045
2.958660  0.096945
2.958686  0.094267
2.958713  0.099038
2.958740  0.099899
2.958767  0.093955
2.958793  0.090817
2.958820  0.100506
2.958847  0.109756
2.958873  0.110844
2.958900  0.104869
2.958927  0.101202
2.958954  0.101927
2.958980  0.104993
2.959007  0.102609
2.959034  0.095563
2.959066  0.093462
2.959100  0.098091
2.959127  0.100551
2.959154  0.097521
2.959180  0.087356
2.959204  0.070332
2.959231  0.041332
2.959260  0.033997
2.959287  0.039322
2.959311  0.049443
2.959340  0.067692
2.959367  0.083689
2.959394  0.088180
2.959421  0.083315
2.959448  0.085528
2.959475  0.097347
2.959501  0.097776
2.959528  0.094929
2.959555  0.091007
2.959581  0.095711
2.959608  0.104905
2.959635  0.099205
2.959662  0.096719
2.959689  0.097322
2.959715  0.086145
2.959742  0.083724
2.959769  0.096714
2.959796  0.101079
2.959822  0.095661
2.959849  0.077823
2.959876  0.073960
2.959903  0.092682
2.959930  0.097683
2.959956  0.098088
2.959983  0.099321
2.960010  0.089720
2.960037  0.070439
2.960063  0.066738
2.960090  0.082022
2.960117  0.089780
2.960144  0.088699
2.960171  0.070650
2.960197  0.050316
2.960225  0.066810
2.960251  0.092529
2.960278  0.105955
2.960305  0.114395
2.960331  0.119473
2.960358  0.118337
2.960385  0.116068
2.960412  0.111962
2.960439  0.101833
2.960465  0.097633
2.960492  0.101966
2.960519  0.103652
2.960546  0.104185
2.960573  0.095458
2.960604  0.071368
2.960630  0.035358
2.960657  0.029691
2.960684  0.049722
2.960707  0.063054
2.960734  0.071909
2.960760  0.080146
2.960787  0.085997
2.960814  0.083315
2.960841  0.078431
2.960868  0.091907
2.960894  0.102181
2.960921  0.093329
2.960948  0.072757
2.960975  0.074313
2.961006  0.094263
2.961028  0.103640
2.961055  0.097438
2.961082  0.088612
2.961109  0.095705
2.961141  0.112905
2.961173  0.111896
2.961203  0.102670
2.961230  0.098964
2.961257  0.098849
2.961284  0.099012
2.961311  0.092707
2.961338  0.080769
2.961365  0.076439
2.961391  0.077483
2.961418  0.080063
2.961445  0.085129
2.961472  0.094605
2.961499  0.095721
2.961526  0.092463
2.961553  0.093932
2.961579  0.100573
2.961606  0.108112
2.961633  0.112241
2.961660  0.116980
2.961687  0.117846
2.961714  0.113621
2.961740  0.104944
2.961767  0.101687
2.961794  0.107504
2.961821  0.111152
2.961848  0.100110
2.961875  0.089828
2.961902  0.089316
2.961929  0.095055
2.961955  0.100577
2.961982  0.100867
2.962009  0.092616
2.962036  0.088852
2.962063  0.095768
2.962090  0.100749
2.962117  0.093704
2.962144  0.090915
2.962171  0.098582
2.962198  0.103317
2.962224  0.100357
2.962251  0.088942
2.962276  0.076173
2.962305  0.058311
2.962332  0.057778
2.962359  0.065654
2.962386  0.072671
2.962412  0.083013
2.962439  0.090311
2.962466  0.080772
2.962493  0.075991
2.962520  0.084578
2.962547  0.082070
2.962574  0.078921
2.962601  0.088203
2.962628  0.098526
2.962655  0.100687
2.962681  0.101205
2.962712  0.106025
2.962738  0.109070
2.962768  0.106715
2.962802  0.103506
2.962829  0.097112
2.962856  0.089738
2.962883  0.090646
2.962910  0.096260
2.962937  0.093559
2.962963  0.094515
2.962990  0.094291
2.963015  0.081366
2.963039  0.064443
2.963066  0.046567
2.963092  0.029122
2.963125  0.018442
2.963146  0.019256
2.963173  0.031287
2.963200  0.045880
2.963233  0.060724
2.963260  0.070487
2.963287  0.078231
2.963314  0.073681
2.963341  0.080555
2.963367  0.083965
2.963394  0.088117
2.963421  0.104628
2.963448  0.111343
2.963475  0.103589
2.963502  0.084176
2.963529  0.074284
2.963556  0.076512
2.963583  0.082170
2.963610  0.092236
2.963635  0.085334
2.963664  0.066159
2.963691  0.058495
2.963718  0.051840
2.963745  0.054718
2.963772  0.062456
2.963799  0.076242
2.963826  0.090289
2.963853  0.102442
2.963880  0.104962
2.963907  0.101945
2.963934  0.101071
2.963960  0.107555
2.963987  0.112627
2.964014  0.113507
2.964041  0.108561
2.964068  0.105170
2.964095  0.105677
2.964122  0.099187
2.964149  0.090018
2.964176  0.093729
2.964203  0.109719
2.964230  0.109722
2.964257  0.105019
2.964284  0.103016
2.964311  0.107035
2.964338  0.113453
2.964365  0.114447
2.964392  0.118938
2.964419  0.125948
2.964446  0.123067
2.964473  0.115407
2.964500  0.107165
2.964527  0.096916
2.964554  0.094361
2.964581  0.090956
2.964608  0.082360
2.964635  0.073200
2.964662  0.087955
2.964689  0.105639
2.964716  0.109702
2.964743  0.102523
2.964770  0.100406
2.964797  0.110150
2.964824  0.118450
2.964851  0.120887
2.964878  0.118507
2.964905  0.113096
2.964932  0.103019
2.964959  0.098778
2.964986  0.107684
2.965013  0.111595
2.965040  0.105234
2.965067  0.112720
2.965094  0.116898
2.965121  0.106868
2.965148  0.091703
2.965176  0.093821
2.965202  0.107935
2.965229  0.111516
2.965257  0.108437
2.965284  0.101054
2.965311  0.095010
2.965338  0.101121
2.965365  0.099523
2.965392  0.094257
2.965419  0.089006
2.965446  0.088016
2.965473  0.099023
2.965500  0.105785
2.965527  0.110723
2.965554  0.111134
2.965581  0.102600
2.965608  0.081085
2.965635  0.079603
2.965662  0.097027
2.965689  0.099105
2.965716  0.100064
2.965743  0.104262
2.965770  0.099358
2.965797  0.096581
2.965824  0.106239
2.965852  0.108328
2.965879  0.097564
2.965906  0.088828
2.965933  0.099083
2.965960  0.109610
2.965987  0.102941
2.966014  0.095278
2.966041  0.083913
2.966068  0.067334
2.966095  0.073291
2.966122  0.080964
2.966149  0.076658
2.966176  0.071176
2.966203  0.055874
2.966230  0.051061
2.966258  0.056205
2.966292  0.043610
2.966319  0.023169
2.966341  0.023482
2.966373  0.043685
2.966400  0.070266
2.966420  0.085050
2.966447  0.084524
2.966474  0.085804
2.966501  0.095048
2.966529  0.107537
2.966556  0.112121
2.966583  0.105708
2.966610  0.090718
2.966637  0.090418
2.966664  0.095165
2.966691  0.092312
2.966718  0.101352
2.966745  0.108658
2.966772  0.110543
2.966800  0.108149
2.966827  0.103422
2.966854  0.087646
2.966881  0.073970
2.966908  0.083024
2.966935  0.084839
2.966962  0.084431
2.966989  0.097096
2.967017  0.107528
2.967044  0.102486
2.967071  0.097423
2.967098  0.103449
2.967125  0.094011
2.967152  0.085291
2.967179  0.100606
2.967206  0.113678
2.967234  0.113758
2.967261  0.108857
2.967288  0.094705
2.967315  0.076362
2.967342  0.068757
2.967369  0.076718
2.967396  0.088465
2.967423  0.088536
2.967451  0.073057
2.967478  0.073757
2.967505  0.084997
2.967532  0.096241
2.967559  0.097852
2.967586  0.102098
2.967613  0.109103
2.967641  0.105326
2.967668  0.094461
2.967695  0.093873
2.967722  0.100070
2.967749  0.102483
2.967776  0.099670
2.967803  0.096791
2.967831  0.086806
2.967858  0.067893
2.967885  0.055778
2.967912  0.055683
2.967939  0.046983
2.967974  0.024506
2.967994  0.018070
2.968028  0.034076
2.968050  0.051719
2.968075  0.059593
2.968102  0.059747
2.968130  0.051868
2.968157  0.046171
2.968184  0.040958
2.968211  0.031975
2.968272  0.008181
2.968292  0.007067
2.968327  0.021611
2.968347  0.034120
2.968374  0.038003
2.968401  0.037283
2.968428  0.048509
2.968456  0.062123
