# ================================================================
# FITS HEADER INFO for GL514
# Extracted from: GL514_Kband4_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1923616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 48080D  / 
# TDIM3      = (12020,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 48080D  / 
# TDIM4      = (12020,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 48080D  / 
# TDIM5      = (12020,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 48080K  / 
# TDIM6      = (12020,4)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 48080D  / 
# TDIM7      = (12020,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1539615  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 48100D  / 
# TDIM3      = (12025,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 48100D  / 
# TDIM4      = (12025,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 48100D  / 
# TDIM5      = (12025,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 48100K  / 
# TDIM6      = (12025,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 312017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 7800D  / 
# TDIM2      = (1950,4)  / 
# TTYPE3     = flux  / 
# TFORM3     = 7800D  / 
# TDIM3      = (1950,4)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 7800D  / 
# TDIM4      = (1950,4)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 7800D  / 
# TDIM5      = (1950,4)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 7800D  / 
# TDIM6      = (1950,4)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.249541  0.417073
2.249560  0.413062
2.249580  0.429183
2.249600  0.458283
2.249619  0.461916
2.249639  0.464252
2.249659  0.472168
2.249679  0.472421
2.249699  0.475145
2.249719  0.472164
2.249738  0.469068
2.249758  0.468657
2.249778  0.472304
2.249797  0.465563
2.249822  0.464818
2.249847  0.462693
2.249870  0.470548
2.249890  0.468095
2.249912  0.468703
2.249936  0.469155
2.249955  0.462883
2.249975  0.459597
2.249995  0.446994
2.250015  0.424361
2.250035  0.419008
2.250054  0.443410
2.250074  0.454446
2.250094  0.470242
2.250113  0.470636
2.250133  0.470645
2.250153  0.466564
2.250173  0.474019
2.250193  0.467376
2.250212  0.458430
2.250232  0.453928
2.250252  0.460732
2.250272  0.465084
2.250297  0.460953
2.250322  0.446145
2.250344  0.412795
2.250365  0.392115
2.250387  0.410696
2.250411  0.442887
2.250430  0.458235
2.250450  0.459440
2.250470  0.457538
2.250490  0.461773
2.250509  0.466399
2.250529  0.470051
2.250549  0.461834
2.250569  0.455106
2.250589  0.453557
2.250608  0.456456
2.250628  0.456399
2.250648  0.456910
2.250668  0.460778
2.250688  0.462169
2.250707  0.461251
2.250727  0.459121
2.250747  0.448975
2.250772  0.446813
2.250794  0.457032
2.250817  0.459717
2.250839  0.455891
2.250860  0.464043
2.250882  0.463425
2.250906  0.465757
2.250925  0.463311
2.250945  0.459878
2.250965  0.462802
2.250985  0.465541
2.251005  0.470707
2.251024  0.466281
2.251044  0.458205
2.251064  0.455154
2.251084  0.454981
2.251104  0.460578
2.251124  0.461637
2.251143  0.469843
2.251163  0.477119
2.251183  0.479784
2.251203  0.470979
2.251223  0.474858
2.251243  0.477506
2.251268  0.467931
2.251290  0.467201
2.251310  0.466851
2.251332  0.469831
2.251355  0.469811
2.251377  0.462712
2.251402  0.462539
2.251421  0.465681
2.251441  0.472813
2.251461  0.475420
2.251481  0.475077
2.251501  0.478522
2.251521  0.468072
2.251541  0.466177
2.251560  0.472483
2.251580  0.466909
2.251600  0.467623
2.251620  0.465039
2.251640  0.471089
2.251660  0.470481
2.251679  0.476545
2.251699  0.472125
2.251719  0.469745
2.251739  0.470301
2.251759  0.471539
2.251784  0.473391
2.251807  0.476764
2.251827  0.472297
2.251849  0.466581
2.251873  0.465793
2.251897  0.472422
2.251917  0.470218
2.251938  0.469481
2.251958  0.468458
2.251978  0.450626
2.251998  0.441757
2.252017  0.425264
2.252037  0.436411
2.252057  0.454311
2.252077  0.453654
2.252097  0.462843
2.252117  0.467237
2.252137  0.469641
2.252157  0.465055
2.252177  0.456154
2.252197  0.445357
2.252217  0.423630
2.252236  0.413328
2.252256  0.433387
2.252276  0.453632
2.252296  0.462517
2.252321  0.466143
2.252344  0.466566
2.252364  0.469326
2.252384  0.477823
2.252406  0.471461
2.252430  0.472057
2.252454  0.467463
2.252475  0.469123
2.252495  0.469910
2.252515  0.472966
2.252535  0.470793
2.252555  0.476225
2.252575  0.470633
2.252595  0.471950
2.252615  0.470208
2.252635  0.474551
2.252655  0.470539
2.252675  0.468050
2.252695  0.469344
2.252715  0.465681
2.252735  0.462175
2.252754  0.462945
2.252774  0.463827
2.252794  0.454371
2.252814  0.444972
2.252834  0.453204
2.252854  0.446286
2.252879  0.451820
2.252902  0.454918
2.252922  0.461906
2.252942  0.460438
2.252962  0.458974
2.252986  0.459810
2.253012  0.468147
2.253032  0.462842
2.253054  0.460915
2.253074  0.463053
2.253094  0.457320
2.253113  0.451564
2.253133  0.442650
2.253153  0.444114
2.253173  0.454101
2.253193  0.463529
2.253213  0.464552
2.253233  0.466951
2.253253  0.466889
2.253273  0.464271
2.253293  0.476403
2.253313  0.472323
2.253333  0.463151
2.253353  0.457760
2.253373  0.463625
2.253393  0.464134
2.253413  0.454060
2.253433  0.431623
2.253458  0.407945
2.253481  0.431604
2.253501  0.453860
2.253521  0.463412
2.253541  0.467322
2.253565  0.472049
2.253591  0.472586
2.253611  0.470547
2.253632  0.468693
2.253653  0.459339
2.253673  0.464590
2.253693  0.461022
2.253713  0.465102
2.253733  0.465282
2.253753  0.461852
2.253773  0.467174
2.253793  0.456185
2.253813  0.436674
2.253833  0.386334
2.253853  0.328368
2.253873  0.317185
2.253892  0.342102
2.253913  0.403683
2.253933  0.442926
2.253953  0.461580
2.253973  0.460594
2.253993  0.471418
2.254013  0.463484
2.254033  0.458318
2.254058  0.460798
2.254081  0.465427
2.254101  0.463273
2.254121  0.456492
2.254141  0.453774
2.254164  0.439816
2.254186  0.426152
2.254208  0.438601
2.254231  0.450931
2.254251  0.449616
2.254272  0.458718
2.254293  0.458895
2.254313  0.467676
2.254333  0.464305
2.254353  0.465511
2.254373  0.461611
2.254393  0.462179
2.254413  0.465086
2.254433  0.467229
2.254453  0.457478
2.254474  0.451748
2.254493  0.446501
2.254514  0.452506
2.254533  0.456415
2.254553  0.458998
2.254574  0.465038
2.254594  0.458354
2.254614  0.451333
2.254634  0.462963
2.254654  0.467111
2.254674  0.466861
2.254699  0.462574
2.254722  0.463071
2.254742  0.467176
2.254762  0.468227
2.254782  0.468282
2.254805  0.462236
2.254827  0.452878
2.254847  0.461086
2.254869  0.459504
2.254893  0.457545
2.254913  0.458055
2.254933  0.456340
2.254955  0.457196
2.254975  0.459158
2.254995  0.466660
2.255015  0.457482
2.255035  0.463203
2.255055  0.461632
2.255075  0.455664
2.255095  0.451443
2.255115  0.447136
2.255135  0.455967
2.255155  0.457466
2.255175  0.451452
2.255195  0.445985
2.255215  0.446923
2.255235  0.442786
2.255256  0.421112
2.255276  0.406143
2.255296  0.419038
2.255316  0.436542
2.255336  0.448805
2.255361  0.443680
2.255384  0.432704
2.255404  0.427982
2.255424  0.439575
2.255444  0.446524
2.255467  0.451837
2.255490  0.448336
2.255510  0.454115
2.255530  0.464571
2.255550  0.467744
2.255572  0.465186
2.255595  0.462493
2.255616  0.462769
2.255636  0.462817
2.255657  0.461136
2.255677  0.458245
2.255698  0.444677
2.255718  0.440820
2.255738  0.433299
2.255758  0.413649
2.255778  0.377149
2.255798  0.374155
2.255818  0.405815
2.255838  0.431444
2.255858  0.452254
2.255879  0.451434
2.255899  0.457282
2.255919  0.455097
2.255939  0.447395
2.255959  0.441257
2.255979  0.452311
2.255999  0.457153
2.256019  0.463857
2.256040  0.463204
2.256065  0.465793
2.256088  0.460059
2.256108  0.451044
2.256128  0.448336
2.256148  0.457011
2.256168  0.463733
2.256189  0.457261
2.256211  0.451545
2.256234  0.447046
2.256254  0.444779
2.256274  0.456821
2.256294  0.459994
2.256317  0.462788
2.256340  0.464801
2.256360  0.459237
2.256381  0.459772
2.256402  0.460164
2.256422  0.450575
2.256442  0.434406
2.256463  0.394840
2.256483  0.345314
2.256503  0.343862
2.256523  0.391775
2.256543  0.431981
2.256563  0.448516
2.256583  0.450721
2.256604  0.453626
2.256624  0.460342
2.256644  0.460816
2.256664  0.456636
2.256684  0.451802
2.256704  0.441495
2.256725  0.411702
2.256745  0.372883
2.256765  0.377524
2.256785  0.414114
2.256810  0.429451
2.256833  0.445056
2.256854  0.437416
2.256874  0.432602
2.256894  0.418679
2.256914  0.388601
2.256937  0.396309
2.256960  0.431791
2.256980  0.451081
2.257000  0.458982
2.257020  0.460108
2.257040  0.453484
2.257060  0.450282
2.257081  0.446676
2.257103  0.444417
2.257126  0.451262
2.257146  0.454734
2.257167  0.452166
2.257187  0.448182
2.257209  0.452368
2.257229  0.457054
2.257249  0.460411
2.257269  0.461060
2.257290  0.463750
2.257310  0.460429
2.257330  0.459072
2.257350  0.455707
2.257370  0.445616
2.257390  0.440608
2.257411  0.443324
2.257431  0.449035
2.257451  0.458946
2.257471  0.466131
2.257491  0.464163
2.257512  0.464665
2.257532  0.455560
2.257552  0.451894
2.257572  0.447772
2.257592  0.454384
2.257617  0.456809
2.257641  0.457002
2.257661  0.448976
2.257681  0.442038
2.257702  0.429371
2.257722  0.427774
2.257744  0.429647
2.257767  0.439053
2.257788  0.453411
2.257808  0.457128
2.257828  0.459926
2.257848  0.462274
2.257869  0.456629
2.257889  0.451538
2.257909  0.451052
2.257929  0.457014
2.257952  0.453936
2.257975  0.451237
2.257995  0.438836
2.258015  0.433883
2.258036  0.444316
2.258057  0.454839
2.258078  0.460889
2.258098  0.462369
2.258118  0.461107
2.258138  0.463056
2.258159  0.457167
2.258179  0.450723
2.258199  0.449265
2.258219  0.426489
2.258240  0.385929
2.258260  0.384199
2.258280  0.415001
2.258300  0.438293
2.258321  0.436828
2.258341  0.438925
2.258361  0.455060
2.258381  0.455664
2.258402  0.456652
2.258422  0.462918
2.258442  0.461437
2.258467  0.460632
2.258491  0.462030
2.258511  0.461014
2.258531  0.455973
2.258551  0.455918
2.258572  0.463483
2.258592  0.458910
2.258615  0.457757
2.258638  0.448645
2.258658  0.437378
2.258678  0.445011
2.258699  0.449001
2.258719  0.454265
2.258739  0.461821
2.258759  0.463521
2.258780  0.459328
2.258800  0.460969
2.258820  0.463194
2.258840  0.461648
2.258861  0.461105
2.258883  0.463900
2.258907  0.462278
2.258927  0.458764
2.258947  0.456610
2.258968  0.451819
2.258989  0.438039
2.259010  0.440195
2.259030  0.451813
2.259050  0.457089
2.259071  0.461472
2.259091  0.462094
2.259111  0.464698
2.259131  0.462838
2.259152  0.461216
2.259172  0.461492
2.259192  0.464693
2.259212  0.462071
2.259233  0.460022
2.259253  0.460685
2.259273  0.453968
2.259294  0.452667
2.259314  0.452822
2.259334  0.437196
2.259355  0.441567
2.259375  0.445621
2.259395  0.448368
2.259420  0.444994
2.259444  0.449753
2.259464  0.453984
2.259484  0.454156
2.259505  0.459445
2.259525  0.461678
2.259545  0.460987
2.259568  0.460727
2.259591  0.459028
2.259612  0.452857
2.259632  0.457858
2.259652  0.453281
2.259673  0.448035
2.259693  0.437758
2.259713  0.440190
2.259733  0.444305
2.259754  0.448922
2.259774  0.446309
2.259794  0.446500
2.259815  0.443811
2.259835  0.442055
2.259855  0.444301
2.259876  0.442781
2.259896  0.451455
2.259919  0.446918
2.259942  0.430535
2.259962  0.425904
2.259983  0.438282
2.260004  0.449599
2.260025  0.444405
2.260045  0.444551
2.260066  0.436628
2.260086  0.428738
2.260106  0.418856
2.260127  0.428069
2.260147  0.443845
2.260167  0.452668
2.260188  0.455711
2.260208  0.453349
2.260228  0.448830
2.260249  0.452817
2.260269  0.455528
2.260289  0.458542
2.260310  0.457889
2.260330  0.463988
2.260350  0.460270
2.260371  0.455654
2.260391  0.450602
2.260412  0.448335
2.260432  0.444722
2.260457  0.453657
2.260481  0.454742
2.260501  0.458333
2.260521  0.457006
2.260542  0.450811
2.260562  0.451897
2.260583  0.446859
2.260603  0.437472
2.260625  0.444849
2.260649  0.439544
2.260669  0.415419
2.260690  0.411083
2.260710  0.432437
2.260730  0.447411
2.260751  0.442956
2.260771  0.434438
2.260791  0.427945
2.260812  0.421451
2.260832  0.378965
2.260853  0.302974
2.260873  0.286379
2.260893  0.346714
2.260914  0.400318
2.260934  0.434979
2.260954  0.445372
2.260975  0.447467
2.260995  0.450515
2.261016  0.448975
2.261036  0.452694
2.261056  0.448492
2.261079  0.438747
2.261102  0.424906
2.261123  0.410911
2.261143  0.407095
2.261164  0.414423
2.261185  0.432470
2.261206  0.442077
2.261226  0.442479
2.261247  0.441400
2.261267  0.437755
2.261288  0.426813
2.261308  0.422754
2.261328  0.421232
2.261349  0.422012
2.261369  0.415914
2.261390  0.400583
2.261410  0.391693
2.261430  0.377545
2.261451  0.363269
2.261471  0.328756
2.261492  0.267138
2.261510  0.201354
2.261532  0.173785
2.261550  0.231874
2.261573  0.323177
2.261594  0.366169
2.261618  0.389869
2.261643  0.407726
2.261663  0.416460
2.261683  0.425248
2.261704  0.426014
2.261724  0.435390
2.261745  0.429824
2.261765  0.429990
2.261786  0.425320
2.261808  0.409188
2.261832  0.373680
2.261852  0.368384
2.261872  0.406157
2.261893  0.424182
2.261913  0.428333
2.261934  0.433326
2.261954  0.424911
2.261975  0.423242
2.261995  0.411877
2.262015  0.373744
2.262036  0.383190
2.262056  0.422219
2.262077  0.446240
2.262097  0.448425
2.262118  0.445874
2.262138  0.446753
2.262159  0.440545
2.262179  0.433443
2.262199  0.405932
2.262220  0.331974
2.262240  0.290023
2.262260  0.347277
2.262281  0.411279
2.262302  0.434537
2.262322  0.443507
2.262342  0.445296
2.262363  0.447574
2.262383  0.450666
2.262407  0.449581
2.262429  0.443684
2.262450  0.442486
2.262470  0.442113
2.262491  0.445294
2.262511  0.449583
2.262533  0.445051
2.262554  0.443358
2.262574  0.439887
2.262595  0.435963
2.262615  0.434272
2.262636  0.426873
2.262656  0.414095
2.262677  0.401634
2.262697  0.389569
2.262718  0.387210
2.262738  0.397556
2.262759  0.414799
2.262779  0.422117
2.262799  0.422085
2.262820  0.410205
2.262841  0.407086
2.262861  0.409612
2.262881  0.427219
2.262902  0.425435
2.262922  0.428322
2.262947  0.435514
2.262971  0.435720
2.262992  0.427505
2.263012  0.420855
2.263033  0.416516
2.263053  0.418819
2.263074  0.411446
2.263094  0.402500
2.263115  0.390594
2.263135  0.379485
2.263156  0.355590
2.263178  0.326829
2.263202  0.298930
2.263222  0.294499
2.263243  0.322137
2.263263  0.340775
2.263284  0.339349
2.263304  0.300968
2.263325  0.282653
2.263345  0.322265
2.263366  0.349980
2.263386  0.350639
2.263407  0.363352
2.263427  0.391078
2.263448  0.402389
2.263468  0.409905
2.263489  0.419642
2.263509  0.422911
2.263530  0.409888
2.263550  0.360065
2.263571  0.328996
2.263591  0.367863
2.263612  0.407314
2.263633  0.421134
2.263653  0.427450
2.263673  0.438973
2.263694  0.444232
2.263714  0.438648
2.263735  0.433644
2.263755  0.436945
2.263776  0.443938
2.263796  0.449729
2.263817  0.455832
2.263837  0.458959
2.263858  0.458204
2.263879  0.455201
2.263899  0.458305
2.263920  0.456408
2.263940  0.456135
2.263961  0.442025
2.263981  0.438373
2.264002  0.434207
2.264022  0.445432
2.264046  0.446583
2.264068  0.441022
2.264089  0.422198
2.264110  0.410429
2.264130  0.418419
2.264151  0.435956
2.264171  0.448396
2.264192  0.449651
2.264213  0.447743
2.264234  0.449634
2.264255  0.458963
2.264276  0.460976
2.264296  0.457760
2.264317  0.451133
2.264337  0.453576
2.264358  0.451193
2.264378  0.445220
2.264399  0.443405
2.264419  0.447547
2.264440  0.440580
2.264460  0.433425
2.264481  0.396819
2.264502  0.326965
2.264522  0.281376
2.264542  0.338061
2.264563  0.400749
2.264588  0.437122
2.264612  0.437926
2.264633  0.414943
2.264653  0.396056
2.264674  0.411743
2.264694  0.434413
2.264715  0.434059
2.264736  0.421185
2.264756  0.406053
2.264777  0.419807
2.264797  0.441589
2.264818  0.436600
2.264839  0.437017
2.264861  0.445204
2.264885  0.446108
2.264905  0.434697
2.264926  0.440335
2.264947  0.451205
2.264967  0.457605
2.264988  0.459202
2.265008  0.444709
2.265029  0.424911
2.265049  0.424060
2.265070  0.430057
2.265091  0.441158
2.265111  0.454886
2.265132  0.456411
2.265152  0.461917
2.265173  0.458535
2.265193  0.453795
2.265214  0.446663
2.265235  0.449352
2.265255  0.451460
2.265276  0.443870
2.265296  0.447632
2.265317  0.448097
2.265337  0.446089
2.265358  0.447689
2.265379  0.452513
2.265399  0.455202
2.265420  0.447851
2.265440  0.449059
2.265461  0.446954
2.265482  0.446437
2.265502  0.441447
2.265523  0.437789
2.265543  0.438286
2.265564  0.427971
2.265584  0.426607
2.265605  0.429823
2.265626  0.418206
2.265646  0.410489
2.265667  0.408859
2.265687  0.401319
2.265708  0.400891
2.265729  0.385092
2.265749  0.376127
2.265770  0.355150
2.265790  0.335946
2.265811  0.305404
2.265832  0.287438
2.265852  0.300579
2.265873  0.325384
2.265893  0.352806
2.265914  0.371652
2.265935  0.380382
2.265955  0.391840
2.265976  0.396171
2.265996  0.391871
2.266017  0.386857
2.266038  0.383655
2.266058  0.377148
2.266079  0.375355
2.266099  0.392199
2.266120  0.412994
2.266141  0.422439
2.266162  0.421912
2.266182  0.431161
2.266203  0.431536
2.266223  0.435270
2.266244  0.429978
2.266264  0.434217
2.266285  0.435137
2.266306  0.441241
2.266330  0.436624
2.266352  0.433443
2.266373  0.437545
2.266393  0.441426
2.266414  0.441418
2.266435  0.436778
2.266455  0.441228
2.266476  0.448658
2.266497  0.453206
2.266517  0.452066
2.266538  0.456581
2.266559  0.457418
2.266580  0.459353
2.266602  0.458545
2.266622  0.451270
2.266643  0.448384
2.266663  0.440968
2.266684  0.441820
2.266705  0.446826
2.266725  0.450487
2.266746  0.447236
2.266771  0.451371
2.266796  0.451157
2.266816  0.448565
2.266837  0.453106
2.266857  0.454328
2.266878  0.460170
2.266899  0.460436
2.266919  0.462827
2.266940  0.463750
2.266961  0.463825
2.266981  0.458679
2.267002  0.460946
2.267023  0.450605
2.267043  0.464034
2.267064  0.461026
2.267085  0.467254
2.267105  0.464240
2.267126  0.460271
2.267147  0.450371
2.267169  0.431699
2.267193  0.399932
2.267214  0.398496
2.267235  0.418180
2.267255  0.439307
2.267276  0.448696
2.267297  0.450727
2.267317  0.452552
2.267338  0.444332
2.267358  0.433805
2.267379  0.441146
2.267400  0.453522
2.267420  0.459842
2.267441  0.457873
2.267462  0.462557
2.267483  0.462457
2.267503  0.459035
2.267524  0.448026
2.267545  0.437904
2.267565  0.443069
2.267586  0.452668
2.267606  0.458747
2.267627  0.454322
2.267648  0.439593
2.267669  0.436038
2.267689  0.438261
2.267710  0.442016
2.267731  0.445866
2.267751  0.447952
2.267772  0.457474
2.267793  0.467089
2.267813  0.467324
2.267834  0.458747
2.267855  0.461923
2.267875  0.451889
2.267896  0.444457
2.267917  0.446546
2.267937  0.443070
2.267958  0.436859
2.267979  0.412309
2.268000  0.347010
2.268020  0.305942
2.268041  0.361050
2.268062  0.419781
2.268082  0.429538
2.268103  0.422168
2.268124  0.427320
2.268144  0.430629
2.268165  0.434153
2.268186  0.435080
2.268207  0.446542
2.268227  0.456811
