# ================================================================
# FITS HEADER INFO for GJ876
# Extracted from: GJ876_Kband4_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1923616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 48080D  / 
# TDIM3      = (12020,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 48080D  / 
# TDIM4      = (12020,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 48080D  / 
# TDIM5      = (12020,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 48080K  / 
# TDIM6      = (12020,4)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 48080D  / 
# TDIM7      = (12020,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1540095  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 376A  / 
# TDIM2      = (8,47)  / 
# TTYPE3     = wave  / 
# TFORM3     = 48116D  / 
# TDIM3      = (12029,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 48116D  / 
# TDIM4      = (12029,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 48116D  / 
# TDIM5      = (12029,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 48116K  / 
# TDIM6      = (12029,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 312017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 7800D  / 
# TDIM2      = (1950,4)  / 
# TTYPE3     = flux  / 
# TFORM3     = 7800D  / 
# TDIM3      = (1950,4)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 7800D  / 
# TDIM4      = (1950,4)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 7800D  / 
# TDIM5      = (1950,4)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 7800D  / 
# TDIM6      = (1950,4)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.249996  0.618851
2.250017  0.627269
2.250036  0.633267
2.250057  0.624754
2.250077  0.606999
2.250096  0.568823
2.250116  0.574672
2.250135  0.591539
2.250155  0.614515
2.250175  0.625456
2.250194  0.619825
2.250214  0.619769
2.250234  0.619163
2.250254  0.611850
2.250280  0.617243
2.250304  0.625957
2.250324  0.616236
2.250343  0.602072
2.250366  0.596980
2.250393  0.589991
2.250412  0.541966
2.250432  0.522609
2.250451  0.567634
2.250471  0.608535
2.250492  0.622764
2.250511  0.618691
2.250531  0.616657
2.250550  0.617962
2.250570  0.621492
2.250590  0.623688
2.250610  0.628323
2.250630  0.624483
2.250650  0.630076
2.250669  0.622601
2.250689  0.619153
2.250709  0.602379
2.250729  0.581566
2.250749  0.525790
2.250775  0.530499
2.250798  0.569803
2.250818  0.593226
2.250841  0.602840
2.250867  0.607530
2.250887  0.619310
2.250907  0.614669
2.250927  0.606503
2.250947  0.599578
2.250966  0.607055
2.250987  0.621561
2.251006  0.620523
2.251025  0.612346
2.251046  0.616741
2.251065  0.616998
2.251085  0.613285
2.251105  0.614275
2.251125  0.607161
2.251145  0.587446
2.251165  0.586029
2.251184  0.607053
2.251204  0.614609
2.251224  0.612007
2.251244  0.609442
2.251270  0.610319
2.251294  0.619013
2.251317  0.617911
2.251343  0.611549
2.251363  0.620813
2.251383  0.632919
2.251403  0.633588
2.251423  0.629394
2.251442  0.621503
2.251462  0.615757
2.251482  0.613302
2.251502  0.617183
2.251522  0.621898
2.251542  0.626116
2.251561  0.636797
2.251581  0.640239
2.251602  0.645480
2.251621  0.643933
2.251641  0.636303
2.251661  0.635677
2.251681  0.627903
2.251701  0.615758
2.251720  0.592046
2.251740  0.580522
2.251760  0.589783
2.251786  0.599023
2.251809  0.610472
2.251833  0.611797
2.251859  0.629486
2.251879  0.634335
2.251899  0.635535
2.251919  0.621742
2.251939  0.619087
2.251960  0.610690
2.251979  0.612938
2.251998  0.616293
2.252018  0.617319
2.252038  0.621665
2.252058  0.614598
2.252078  0.628705
2.252098  0.631158
2.252118  0.632897
2.252138  0.636559
2.252157  0.631081
2.252177  0.630590
2.252198  0.625630
2.252217  0.619837
2.252237  0.628139
2.252257  0.636377
2.252277  0.641193
2.252297  0.635448
2.252317  0.623200
2.252343  0.623841
2.252370  0.614255
2.252397  0.560293
2.252416  0.543520
2.252436  0.571364
2.252456  0.590188
2.252476  0.600251
2.252496  0.609157
2.252516  0.605221
2.252536  0.607287
2.252556  0.610340
2.252575  0.610932
2.252595  0.584629
2.252615  0.548040
2.252635  0.541379
2.252655  0.583462
2.252675  0.603556
2.252695  0.618870
2.252715  0.616547
2.252735  0.615697
2.252755  0.633027
2.252775  0.640893
2.252795  0.624684
2.252815  0.603383
2.252835  0.579407
2.252854  0.569868
2.252874  0.575638
2.252904  0.605428
2.252934  0.620927
2.252954  0.635220
2.252974  0.641893
2.252994  0.644230
2.253014  0.641858
2.253034  0.636434
2.253054  0.634832
2.253074  0.632518
2.253094  0.635951
2.253114  0.636757
2.253134  0.625565
2.253153  0.619363
2.253173  0.611708
2.253194  0.595136
2.253213  0.586273
2.253234  0.594319
2.253253  0.618993
2.253273  0.610312
2.253293  0.607992
2.253313  0.615204
2.253333  0.620170
2.253353  0.619127
2.253373  0.619776
2.253393  0.632388
2.253413  0.628770
2.253433  0.628677
2.253453  0.625175
2.253483  0.616328
2.253513  0.594978
2.253526  0.565942
2.253553  0.577324
2.253573  0.605581
2.253593  0.615062
2.253613  0.617454
2.253633  0.614895
2.253653  0.618076
2.253673  0.622520
2.253692  0.621284
2.253713  0.597172
2.253733  0.583497
2.253753  0.600833
2.253772  0.620116
2.253792  0.619987
2.253813  0.606681
2.253833  0.568683
2.253852  0.524973
2.253872  0.551375
2.253893  0.594800
2.253912  0.620897
2.253932  0.621836
2.253952  0.632482
2.253972  0.630625
2.253992  0.624990
2.254012  0.628096
2.254033  0.622050
2.254052  0.628647
2.254079  0.623275
2.254106  0.604087
2.254133  0.606715
2.254152  0.611247
2.254173  0.618165
2.254193  0.603690
2.254212  0.575841
2.254235  0.464309
2.254253  0.392988
2.254273  0.389692
2.254293  0.445165
2.254313  0.532742
2.254333  0.585112
2.254353  0.605007
2.254373  0.616420
2.254392  0.620541
2.254413  0.619308
2.254433  0.606077
2.254453  0.598623
2.254473  0.573872
2.254493  0.576666
2.254513  0.601195
2.254533  0.603675
2.254553  0.579500
2.254573  0.552881
2.254593  0.556312
2.254613  0.588383
2.254633  0.620634
2.254653  0.621151
2.254673  0.624633
2.254700  0.620123
2.254723  0.613434
2.254743  0.608339
2.254767  0.605859
2.254793  0.619711
2.254813  0.615679
2.254834  0.606151
2.254853  0.594280
2.254874  0.582521
2.254894  0.588110
2.254914  0.598872
2.254934  0.605373
2.254954  0.603531
2.254974  0.599461
2.254994  0.604448
2.255014  0.605803
2.255034  0.606101
2.255054  0.610021
2.255074  0.617210
2.255094  0.615330
2.255114  0.615120
2.255134  0.631148
2.255154  0.637734
2.255174  0.624875
2.255194  0.611779
2.255214  0.606540
2.255234  0.601290
2.255254  0.613115
2.255275  0.624742
2.255295  0.620626
2.255315  0.614637
2.255335  0.600392
2.255361  0.602615
2.255385  0.618667
2.255405  0.620353
2.255425  0.626694
2.255449  0.621790
2.255475  0.619960
2.255496  0.616013
2.255516  0.619412
2.255536  0.627745
2.255556  0.624368
2.255576  0.611020
2.255596  0.597654
2.255616  0.592888
2.255636  0.577639
2.255656  0.529768
2.255676  0.517461
2.255696  0.548447
2.255717  0.577815
2.255737  0.599338
2.255757  0.596389
2.255777  0.573196
2.255797  0.556750
2.255817  0.572566
2.255837  0.589271
2.255857  0.608360
2.255877  0.615026
2.255897  0.606314
2.255918  0.607865
2.255937  0.607814
2.255957  0.601871
2.255978  0.590111
2.255998  0.591985
2.256018  0.606853
2.256038  0.616630
2.256065  0.614282
2.256089  0.585690
2.256109  0.575138
2.256128  0.587926
2.256149  0.561979
2.256173  0.496797
2.256199  0.497787
2.256219  0.544371
2.256239  0.584800
2.256260  0.612579
2.256280  0.617969
2.256300  0.622142
2.256320  0.622567
2.256340  0.603471
2.256360  0.585265
2.256380  0.577060
2.256401  0.583705
2.256420  0.601269
2.256441  0.620510
2.256461  0.630822
2.256481  0.630460
2.256501  0.632536
2.256521  0.632070
2.256541  0.630387
2.256562  0.631091
2.256582  0.620041
2.256602  0.606008
2.256622  0.597171
2.256642  0.590730
2.256662  0.610173
2.256683  0.617728
2.256703  0.634299
2.256723  0.634016
2.256743  0.633371
2.256763  0.631621
2.256789  0.629311
2.256813  0.608205
2.256834  0.591468
2.256853  0.545714
2.256874  0.459732
2.256897  0.445452
2.256923  0.517246
2.256938  0.571963
2.256965  0.602160
2.256985  0.612443
2.257005  0.621873
2.257025  0.624047
2.257045  0.615339
2.257065  0.614051
2.257086  0.598995
2.257106  0.570248
2.257126  0.532785
2.257146  0.473134
2.257166  0.503765
2.257186  0.550077
2.257206  0.576595
2.257227  0.590232
2.257247  0.586066
2.257267  0.572490
2.257287  0.557584
2.257308  0.517314
2.257328  0.507044
2.257348  0.553159
2.257368  0.595564
2.257388  0.619193
2.257408  0.617143
2.257429  0.605826
2.257449  0.589977
2.257469  0.589651
2.257489  0.592467
2.257510  0.596706
2.257530  0.593983
2.257550  0.591512
2.257576  0.589861
2.257600  0.588652
2.257620  0.605158
2.257641  0.615396
2.257661  0.623643
2.257681  0.628215
2.257701  0.630400
2.257721  0.623313
2.257746  0.590165
2.257772  0.568313
2.257792  0.572062
2.257813  0.572794
2.257833  0.582904
2.257853  0.591050
2.257873  0.584192
2.257893  0.592234
2.257914  0.615558
2.257934  0.623146
2.257954  0.615911
2.257974  0.616652
2.257994  0.614181
2.258015  0.609658
2.258035  0.600596
2.258055  0.598679
2.258075  0.590622
2.258095  0.578781
2.258116  0.580026
2.258136  0.574366
2.258156  0.586058
2.258177  0.607987
2.258197  0.621002
2.258217  0.624152
2.258237  0.624310
2.258257  0.618557
2.258278  0.608485
2.258298  0.604131
2.258318  0.609010
2.258339  0.625433
2.258359  0.634999
2.258379  0.616746
2.258399  0.584887
2.258425  0.592820
2.258450  0.617330
2.258470  0.628707
2.258490  0.623396
2.258510  0.598339
2.258530  0.595583
2.258551  0.608607
2.258571  0.611268
2.258591  0.598471
2.258615  0.563413
2.258642  0.500073
2.258662  0.514108
2.258682  0.569081
2.258703  0.596050
2.258723  0.592809
2.258743  0.601583
2.258763  0.619229
2.258784  0.612679
2.258804  0.612950
2.258824  0.619781
2.258845  0.620569
2.258865  0.623616
2.258885  0.630108
2.258905  0.628905
2.258926  0.621718
2.258946  0.621480
2.258966  0.622200
2.258987  0.619565
2.259007  0.622132
2.259027  0.623353
2.259047  0.607570
2.259068  0.611311
2.259088  0.623478
2.259108  0.632723
2.259128  0.635187
2.259149  0.627817
2.259169  0.623531
2.259189  0.629049
2.259210  0.624269
2.259230  0.612951
2.259250  0.609936
2.259270  0.605313
2.259291  0.596777
2.259311  0.606747
2.259337  0.614846
2.259362  0.620630
2.259382  0.604030
2.259402  0.596200
2.259422  0.602401
2.259443  0.601124
2.259463  0.596451
2.259484  0.602131
2.259504  0.621333
2.259524  0.637420
2.259544  0.642800
2.259565  0.633551
2.259585  0.632552
2.259610  0.628338
2.259636  0.614002
2.259656  0.607344
2.259677  0.610541
2.259697  0.612128
2.259717  0.596551
2.259737  0.592160
2.259758  0.607380
2.259778  0.612266
2.259798  0.623041
2.259819  0.618103
2.259839  0.626912
2.259859  0.630647
2.259880  0.621503
2.259900  0.623132
2.259920  0.626255
2.259940  0.620230
2.259961  0.623442
2.259981  0.639717
2.260002  0.639181
2.260022  0.639620
2.260042  0.631917
2.260062  0.618340
2.260083  0.600228
2.260103  0.580447
2.260123  0.582131
2.260144  0.597306
2.260164  0.611037
2.260184  0.611402
2.260205  0.601103
2.260225  0.602638
2.260246  0.597146
2.260266  0.598165
2.260286  0.599119
2.260306  0.607826
2.260327  0.585354
2.260353  0.560198
2.260377  0.576307
2.260398  0.581612
2.260418  0.575333
2.260439  0.573985
2.260459  0.595134
2.260479  0.589799
2.260500  0.567263
2.260520  0.575799
2.260540  0.600125
2.260561  0.609039
2.260581  0.612216
2.260601  0.610533
2.260622  0.590971
2.260642  0.592458
2.260662  0.616853
2.260683  0.629994
2.260708  0.627110
2.260734  0.628543
2.260754  0.629120
2.260774  0.615578
2.260795  0.604729
2.260815  0.596986
2.260835  0.600716
2.260856  0.602830
2.260876  0.612817
2.260897  0.617610
2.260917  0.606759
2.260937  0.596292
2.260958  0.603885
2.260978  0.593793
2.260999  0.573672
2.261019  0.574311
2.261039  0.576027
2.261060  0.541297
2.261080  0.525099
2.261101  0.542672
2.261121  0.575831
2.261141  0.591545
2.261161  0.573650
2.261182  0.541984
2.261202  0.528503
2.261223  0.493398
2.261244  0.395398
2.261264  0.316648
2.261285  0.353328
2.261304  0.433749
2.261325  0.469198
2.261345  0.474220
2.261365  0.460539
2.261386  0.444560
2.261406  0.462928
2.261427  0.491874
2.261447  0.519580
2.261467  0.534601
2.261493  0.526023
2.261518  0.505508
2.261539  0.504281
2.261559  0.519799
2.261579  0.557660
2.261600  0.581164
2.261620  0.589454
2.261641  0.591255
2.261661  0.590979
2.261681  0.587749
2.261702  0.591771
2.261722  0.600964
2.261743  0.590498
2.261763  0.587017
2.261784  0.584699
2.261804  0.600037
2.261824  0.602406
2.261845  0.598083
2.261865  0.578744
2.261885  0.518034
2.261908  0.374417
2.261932  0.281219
2.261954  0.391928
2.261973  0.532377
2.261998  0.579596
2.262019  0.599334
2.262039  0.607912
2.262059  0.611445
2.262080  0.606256
2.262100  0.576080
2.262121  0.576907
2.262141  0.598913
2.262161  0.613937
2.262182  0.601581
2.262202  0.571332
2.262223  0.514501
2.262242  0.496073
2.262264  0.539381
2.262284  0.580375
2.262304  0.583240
2.262325  0.575794
2.262345  0.576790
2.262366  0.584466
2.262386  0.575269
2.262407  0.529768
2.262427  0.502211
2.262448  0.545847
2.262468  0.579449
2.262489  0.602699
2.262509  0.597713
2.262529  0.592090
2.262550  0.563310
2.262570  0.544000
2.262591  0.516781
2.262612  0.445620
2.262632  0.365031
2.262648  0.358772
2.262673  0.489751
2.262693  0.521978
2.262713  0.535113
2.262734  0.554418
2.262754  0.567871
2.262775  0.574087
2.262801  0.579690
2.262826  0.587408
2.262846  0.596592
2.262867  0.584404
2.262887  0.577001
2.262908  0.579531
2.262928  0.576118
2.262948  0.571265
2.262969  0.554488
2.262990  0.536122
2.263010  0.530898
2.263030  0.514367
2.263051  0.485078
2.263071  0.450077
2.263092  0.440059
2.263113  0.461989
2.263133  0.489792
2.263153  0.508321
2.263174  0.528389
2.263194  0.535896
2.263215  0.539998
2.263235  0.530763
2.263256  0.499715
2.263276  0.480441
2.263297  0.509501
2.263317  0.543018
2.263338  0.554766
2.263358  0.579028
2.263379  0.587540
2.263399  0.593229
2.263420  0.600203
2.263440  0.611386
2.263466  0.618829
2.263491  0.616399
2.263512  0.614309
2.263533  0.621057
2.263553  0.623760
2.263574  0.619618
2.263594  0.623023
2.263615  0.623545
2.263635  0.625374
2.263655  0.617055
2.263676  0.579128
2.263697  0.508312
2.263717  0.445649
2.263738  0.487608
2.263758  0.574476
2.263778  0.616773
2.263799  0.625080
2.263820  0.614222
2.263840  0.582836
2.263860  0.570741
2.263881  0.579857
2.263901  0.588819
2.263922  0.559394
2.263943  0.495573
2.263963  0.441346
2.263984  0.477023
2.264004  0.550997
2.264025  0.586727
2.264045  0.589238
2.264066  0.607115
2.264086  0.603833
2.264107  0.600447
2.264127  0.591536
2.264148  0.595264
2.264168  0.602342
2.264189  0.607299
2.264209  0.625058
2.264230  0.632571
2.264250  0.618058
2.264271  0.610897
2.264291  0.615791
2.264312  0.623409
2.264332  0.621595
2.264358  0.626240
2.264384  0.632474
2.264404  0.626174
2.264425  0.603086
2.264445  0.618607
2.264466  0.624175
2.264486  0.599335
2.264507  0.566876
2.264527  0.566096
2.264548  0.592987
2.264568  0.606200
2.264589  0.614321
2.264610  0.613168
2.264630  0.615037
2.264651  0.633652
2.264671  0.621710
2.264692  0.579097
2.264712  0.568142
2.264733  0.618369
2.264754  0.623558
2.264774  0.615981
2.264794  0.627775
2.264815  0.622477
2.264836  0.621187
2.264856  0.603423
2.264877  0.561759
2.264894  0.445176
2.264918  0.320804
2.264943  0.402522
2.264959  0.535475
2.264980  0.591840
2.265000  0.608045
2.265021  0.587206
2.265041  0.531177
2.265062  0.528664
2.265082  0.577421
2.265103  0.586050
2.265123  0.582577
2.265144  0.543131
2.265165  0.542512
2.265185  0.596276
2.265206  0.615898
2.265226  0.616222
2.265247  0.616695
2.265268  0.598374
2.265288  0.583698
2.265309  0.572982
2.265329  0.585632
2.265350  0.602070
2.265370  0.600325
2.265396  0.583735
2.265422  0.562496
2.265443  0.556434
2.265463  0.565006
2.265484  0.563943
2.265504  0.565760
2.265525  0.561053
2.265545  0.559674
2.265566  0.559119
2.265586  0.553176
2.265607  0.535105
2.265628  0.525573
2.265648  0.507192
2.265669  0.479898
2.265690  0.443952
2.265710  0.422274
2.265731  0.439466
2.265751  0.470684
2.265772  0.506773
2.265793  0.526515
2.265813  0.533706
2.265834  0.546296
2.265854  0.553556
2.265875  0.557092
2.265896  0.554747
2.265916  0.543899
2.265937  0.525240
2.265957  0.524954
2.265978  0.542208
2.265999  0.563567
2.266019  0.575724
2.266040  0.584538
2.266060  0.585387
2.266081  0.594924
2.266102  0.602780
2.266122  0.606560
2.266143  0.609232
2.266164  0.597481
2.266184  0.590995
2.266205  0.581193
2.266225  0.584894
2.266246  0.592310
2.266267  0.600869
2.266287  0.610335
2.266308  0.616905
2.266328  0.613355
2.266349  0.614718
2.266370  0.605368
2.266390  0.613039
2.266416  0.602485
2.266442  0.612096
2.266462  0.624788
2.266483  0.629679
2.266504  0.621513
2.266524  0.629636
2.266545  0.624404
2.266565  0.622444
2.266586  0.637697
2.266607  0.637918
2.266627  0.624596
2.266648  0.614393
2.266669  0.611018
2.266689  0.622588
2.266710  0.633623
2.266731  0.634398
2.266751  0.632612
2.266772  0.640162
2.266792  0.645330
2.266813  0.648998
2.266834  0.645920
2.266854  0.627862
2.266875  0.609440
2.266896  0.615281
2.266916  0.636271
2.266937  0.650363
2.266958  0.653847
2.266978  0.659695
2.266999  0.657193
2.267020  0.651060
2.267040  0.641017
2.267061  0.626195
2.267082  0.619958
2.267102  0.605568
2.267123  0.593348
2.267144  0.610992
2.267164  0.616484
2.267185  0.623872
2.267205  0.622197
2.267226  0.621768
2.267247  0.638881
2.267267  0.646843
2.267288  0.650831
2.267309  0.641366
2.267330  0.636619
2.267350  0.644320
2.267371  0.640606
2.267391  0.631174
2.267412  0.626235
2.267433  0.632912
2.267453  0.634976
2.267474  0.643535
2.267495  0.646313
2.267516  0.645413
2.267536  0.647003
2.267557  0.637444
2.267577  0.586206
2.267598  0.532370
2.267619  0.554890
2.267639  0.602576
2.267660  0.621868
2.267681  0.643191
2.267702  0.648842
2.267722  0.632247
2.267743  0.593789
2.267763  0.573696
2.267784  0.585910
2.267805  0.620877
2.267826  0.638456
2.267846  0.642889
2.267867  0.645438
2.267888  0.644103
2.267908  0.649057
2.267929  0.636266
2.267950  0.621549
2.267970  0.627200
2.267991  0.641241
2.268012  0.643020
2.268033  0.632148
2.268053  0.614401
2.268074  0.612039
2.268095  0.612717
2.268115  0.613061
2.268136  0.609218
2.268157  0.610140
2.268177  0.623065
2.268198  0.638895
2.268219  0.642403
2.268239  0.633971
2.268260  0.638212
2.268281  0.630397
2.268302  0.637456
2.268322  0.641422
2.268343  0.631059
2.268364  0.612262
2.268384  0.563363
2.268408  0.447605
2.268426  0.406625
2.268449  0.496973
2.268467  0.578165
2.268488  0.584327
2.268509  0.583442
2.268529  0.619218
2.268550  0.635679
2.268571  0.630423
2.268592  0.617397
2.268612  0.631269
2.268633  0.646912
2.268654  0.649243
