# ================================================================
# FITS HEADER INFO for GL745A
# Extracted from: GL745A_Kband4_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1923616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 48080D  / 
# TDIM3      = (12020,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 48080D  / 
# TDIM4      = (12020,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 48080D  / 
# TDIM5      = (12020,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 48080K  / 
# TDIM6      = (12020,4)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 48080D  / 
# TDIM7      = (12020,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1538335  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 48060D  / 
# TDIM3      = (12015,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 48060D  / 
# TDIM4      = (12015,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 48060D  / 
# TDIM5      = (12015,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 48060K  / 
# TDIM6      = (12015,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 312017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 7800D  / 
# TDIM2      = (1950,4)  / 
# TTYPE3     = flux  / 
# TFORM3     = 7800D  / 
# TDIM3      = (1950,4)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 7800D  / 
# TDIM4      = (1950,4)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 7800D  / 
# TDIM5      = (1950,4)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 7800D  / 
# TDIM6      = (1950,4)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.249826  0.124252
2.249849  0.130075
2.249872  0.131233
2.249891  0.133378
2.249911  0.129957
2.249931  0.127024
2.249950  0.126327
2.249970  0.130400
2.249990  0.132454
2.250010  0.132946
2.250032  0.131147
2.250055  0.130920
2.250077  0.129526
2.250099  0.127613
2.250119  0.128829
2.250139  0.129810
2.250159  0.131649
2.250179  0.130833
2.250198  0.132700
2.250218  0.129471
2.250238  0.126468
2.250258  0.120845
2.250280  0.120508
2.250303  0.124518
2.250326  0.122291
2.250346  0.122662
2.250366  0.126946
2.250385  0.129498
2.250405  0.131534
2.250425  0.130603
2.250444  0.130859
2.250465  0.131772
2.250484  0.129327
2.250507  0.129262
2.250529  0.130146
2.250552  0.126381
2.250575  0.114236
2.250594  0.109095
2.250614  0.110004
2.250634  0.118177
2.250654  0.123066
2.250673  0.124572
2.250693  0.125455
2.250713  0.129044
2.250733  0.129959
2.250757  0.129570
2.250781  0.130498
2.250801  0.131769
2.250821  0.131184
2.250841  0.130591
2.250861  0.129889
2.250881  0.129802
2.250900  0.128219
2.250920  0.128040
2.250940  0.127886
2.250960  0.128576
2.250983  0.128864
2.251005  0.127273
2.251027  0.127029
2.251050  0.127890
2.251070  0.127540
2.251090  0.128272
2.251109  0.127378
2.251129  0.129411
2.251149  0.127122
2.251169  0.124337
2.251189  0.125753
2.251209  0.127838
2.251233  0.131508
2.251257  0.132752
2.251277  0.132780
2.251297  0.130313
2.251317  0.130391
2.251337  0.129320
2.251356  0.129882
2.251376  0.130356
2.251396  0.131188
2.251416  0.133722
2.251436  0.134331
2.251456  0.132276
2.251475  0.132956
2.251499  0.133885
2.251523  0.131796
2.251546  0.132539
2.251566  0.134115
2.251586  0.131910
2.251606  0.131682
2.251625  0.132207
2.251645  0.130826
2.251665  0.131123
2.251685  0.132069
2.251705  0.132090
2.251727  0.132004
2.251751  0.132766
2.251773  0.132193
2.251793  0.132684
2.251813  0.134154
2.251833  0.133194
2.251853  0.133223
2.251873  0.132004
2.251893  0.131996
2.251912  0.133086
2.251933  0.131506
2.251953  0.127282
2.251972  0.123737
2.251992  0.126391
2.252015  0.130265
2.252037  0.132122
2.252060  0.132775
2.252082  0.133624
2.252102  0.133689
2.252122  0.134927
2.252142  0.134025
2.252162  0.131596
2.252182  0.129332
2.252202  0.128848
2.252222  0.126321
2.252246  0.121525
2.252270  0.120576
2.252290  0.125096
2.252311  0.127517
2.252330  0.129600
2.252350  0.129693
2.252370  0.131060
2.252390  0.129349
2.252410  0.127720
2.252430  0.125301
2.252450  0.116863
2.252470  0.115638
2.252489  0.121760
2.252509  0.127862
2.252529  0.130101
2.252553  0.131049
2.252575  0.130740
2.252597  0.131072
2.252620  0.132048
2.252640  0.132857
2.252660  0.130708
2.252680  0.132596
2.252700  0.131239
2.252720  0.130795
2.252740  0.131186
2.252762  0.130370
2.252785  0.131341
2.252808  0.132500
2.252828  0.133256
2.252848  0.133961
2.252868  0.133128
2.252888  0.133225
2.252908  0.130876
2.252928  0.131506
2.252948  0.129780
2.252968  0.128783
2.252988  0.129740
2.253008  0.129440
2.253028  0.126698
2.253048  0.121206
2.253068  0.116816
2.253088  0.117189
2.253111  0.119657
2.253133  0.124315
2.253155  0.129757
2.253178  0.132053
2.253198  0.133313
2.253218  0.135105
2.253238  0.133927
2.253258  0.134385
2.253278  0.132061
2.253298  0.131119
2.253322  0.130471
2.253347  0.126493
2.253367  0.124128
2.253387  0.123388
2.253407  0.126058
2.253427  0.128460
2.253447  0.128954
2.253467  0.130803
2.253487  0.132180
2.253507  0.131768
2.253527  0.130868
2.253547  0.130532
2.253567  0.131534
2.253587  0.130089
2.253607  0.129235
2.253626  0.129944
2.253647  0.129389
2.253667  0.123940
2.253690  0.116503
2.253712  0.118008
2.253735  0.124642
2.253757  0.128129
2.253778  0.129652
2.253798  0.128968
2.253818  0.129722
2.253837  0.131916
2.253858  0.129792
2.253878  0.131980
2.253901  0.130762
2.253926  0.130599
2.253947  0.124717
2.253966  0.122097
2.253986  0.126153
2.254006  0.131719
2.254026  0.131336
2.254047  0.128179
2.254067  0.115787
2.254087  0.099796
2.254107  0.087901
2.254126  0.093124
2.254146  0.107633
2.254167  0.121830
2.254187  0.126351
2.254206  0.128371
2.254227  0.128266
2.254247  0.127408
2.254267  0.128129
2.254290  0.128255
2.254312  0.128997
2.254332  0.129587
2.254355  0.127821
2.254378  0.127060
2.254398  0.122737
2.254418  0.119880
2.254438  0.121190
2.254458  0.122743
2.254478  0.125153
2.254502  0.126225
2.254527  0.129717
2.254547  0.131654
2.254567  0.130645
2.254587  0.131933
2.254607  0.130756
2.254627  0.130294
2.254647  0.130719
2.254667  0.130840
2.254687  0.125811
2.254707  0.120554
2.254727  0.117444
2.254747  0.120873
2.254768  0.126905
2.254788  0.126498
2.254808  0.128024
2.254828  0.131062
2.254848  0.132494
2.254868  0.132605
2.254888  0.132968
2.254908  0.133995
2.254928  0.131526
2.254952  0.127200
2.254973  0.125860
2.254996  0.128731
2.255019  0.128894
2.255039  0.128735
2.255059  0.127739
2.255079  0.127689
2.255100  0.126709
2.255123  0.127098
2.255149  0.128122
2.255169  0.125631
2.255189  0.122930
2.255209  0.125570
2.255229  0.127371
2.255249  0.126731
2.255269  0.125521
2.255289  0.127977
2.255309  0.129397
2.255329  0.131051
2.255349  0.132053
2.255369  0.132548
2.255390  0.132087
2.255410  0.130225
2.255430  0.126964
2.255450  0.124415
2.255470  0.123749
2.255490  0.119836
2.255510  0.115151
2.255530  0.114986
2.255550  0.121428
2.255570  0.122551
2.255590  0.119642
2.255614  0.120076
2.255636  0.120733
2.255656  0.123390
2.255679  0.127335
2.255702  0.127386
2.255722  0.127138
2.255742  0.127918
2.255762  0.130103
2.255786  0.130766
2.255811  0.131341
2.255832  0.129276
2.255852  0.128355
2.255872  0.126929
2.255892  0.124044
2.255912  0.123656
2.255932  0.121383
2.255952  0.122140
2.255973  0.124761
2.255993  0.119909
2.256013  0.109651
2.256033  0.104133
2.256053  0.110625
2.256073  0.118658
2.256093  0.126761
2.256113  0.130065
2.256134  0.129525
2.256154  0.128110
2.256174  0.126115
2.256194  0.123922
2.256214  0.119533
2.256234  0.122511
2.256254  0.127009
2.256274  0.129711
2.256294  0.131381
2.256318  0.131112
2.256340  0.131312
2.256360  0.129168
2.256383  0.127206
2.256406  0.129635
2.256426  0.129084
2.256447  0.127323
2.256468  0.124577
2.256492  0.126406
2.256516  0.128818
2.256536  0.129456
2.256556  0.131946
2.256577  0.131287
2.256597  0.128161
2.256617  0.125107
2.256637  0.123583
2.256657  0.124024
2.256677  0.121334
2.256697  0.114857
2.256718  0.100855
2.256737  0.095919
2.256758  0.110041
2.256778  0.121474
2.256798  0.125700
2.256818  0.127376
2.256838  0.128789
2.256859  0.126640
2.256879  0.128617
2.256899  0.128507
2.256919  0.128592
2.256939  0.128570
2.256959  0.119535
2.256980  0.107430
2.257000  0.104397
2.257020  0.112688
2.257040  0.119845
2.257060  0.123292
2.257085  0.122990
2.257106  0.122022
2.257126  0.118833
2.257150  0.112385
2.257172  0.111604
2.257193  0.116940
2.257216  0.125220
2.257242  0.128831
2.257262  0.129183
2.257283  0.128868
2.257303  0.127537
2.257323  0.125543
2.257343  0.123721
2.257363  0.126606
2.257383  0.127431
2.257403  0.125969
2.257424  0.124110
2.257444  0.123013
2.257464  0.127818
2.257484  0.128867
2.257505  0.129462
2.257525  0.129449
2.257545  0.128858
2.257565  0.127886
2.257585  0.129167
2.257605  0.128255
2.257626  0.125828
2.257646  0.125355
2.257666  0.124809
2.257686  0.125548
2.257706  0.128608
2.257727  0.131158
2.257747  0.128868
2.257767  0.127641
2.257787  0.127285
2.257807  0.126609
2.257828  0.126042
2.257848  0.127898
2.257868  0.128345
2.257892  0.128345
2.257914  0.127012
2.257935  0.123123
2.257958  0.115829
2.257981  0.114363
2.258004  0.117357
2.258030  0.123223
2.258050  0.123489
2.258070  0.124289
2.258091  0.122437
2.258111  0.119996
2.258131  0.119320
2.258151  0.124158
2.258172  0.128828
2.258192  0.128532
2.258212  0.128843
2.258232  0.126579
2.258253  0.123736
2.258273  0.123460
2.258293  0.126334
2.258313  0.127615
2.258333  0.131021
2.258354  0.131727
2.258374  0.131065
2.258394  0.130470
2.258414  0.129558
2.258435  0.127102
2.258455  0.121861
2.258475  0.109718
2.258495  0.105390
2.258516  0.111695
2.258536  0.119933
2.258556  0.121647
2.258576  0.125096
2.258597  0.128177
2.258617  0.128754
2.258637  0.124725
2.258657  0.125990
2.258678  0.128525
2.258698  0.129611
2.258718  0.129757
2.258739  0.126546
2.258763  0.125146
2.258785  0.126198
2.258805  0.128158
2.258830  0.128695
2.258856  0.127866
2.258880  0.126829
2.258901  0.124649
2.258921  0.127004
2.258941  0.128384
2.258962  0.129369
2.258982  0.130498
2.259002  0.130865
2.259022  0.128851
2.259043  0.128430
2.259063  0.129878
2.259083  0.129554
2.259104  0.130851
2.259124  0.131936
2.259144  0.131173
2.259164  0.129539
2.259185  0.128606
2.259205  0.127286
2.259225  0.124532
2.259245  0.123589
2.259266  0.126146
2.259286  0.128241
2.259306  0.129795
2.259327  0.131967
2.259347  0.130650
2.259367  0.130180
2.259388  0.130983
2.259408  0.130731
2.259428  0.130608
2.259449  0.130162
2.259469  0.125600
2.259489  0.125061
2.259509  0.121953
2.259530  0.120163
2.259550  0.120483
2.259570  0.121087
2.259591  0.122243
2.259611  0.125316
2.259631  0.128324
2.259652  0.127549
2.259672  0.126602
2.259692  0.122865
2.259717  0.122836
2.259741  0.125225
2.259765  0.128230
2.259788  0.130545
2.259810  0.130863
2.259835  0.131514
2.259855  0.131253
2.259875  0.128739
2.259895  0.125768
2.259916  0.123867
2.259936  0.123141
2.259956  0.124905
2.259977  0.125294
2.259997  0.125864
2.260017  0.128167
2.260038  0.126097
2.260058  0.124073
2.260078  0.123769
2.260099  0.124833
2.260119  0.125425
2.260139  0.126444
2.260160  0.125267
2.260180  0.123244
2.260200  0.119395
2.260221  0.122991
2.260241  0.124867
2.260261  0.124790
2.260282  0.123733
2.260302  0.124141
2.260322  0.120280
2.260343  0.115366
2.260363  0.117369
2.260384  0.124054
2.260404  0.125979
2.260424  0.126927
2.260444  0.127033
2.260465  0.127132
2.260485  0.128027
2.260505  0.128700
2.260526  0.128849
2.260546  0.128319
2.260567  0.126261
2.260587  0.126739
2.260607  0.126888
2.260628  0.124795
2.260648  0.121979
2.260668  0.124429
2.260689  0.127731
2.260709  0.130292
2.260729  0.130557
2.260758  0.129796
2.260785  0.127848
2.260805  0.124892
2.260826  0.123110
2.260847  0.121440
2.260872  0.120268
2.260892  0.120613
2.260913  0.117375
2.260933  0.117122
2.260954  0.120876
2.260974  0.124853
2.260994  0.125533
2.261015  0.123931
2.261035  0.120358
2.261055  0.114473
2.261077  0.093039
2.261096  0.080322
2.261117  0.080212
2.261137  0.102305
2.261157  0.113365
2.261178  0.120350
2.261198  0.124510
2.261219  0.125045
2.261239  0.125660
2.261259  0.125493
2.261280  0.124914
2.261300  0.125550
2.261321  0.123875
2.261341  0.123158
2.261361  0.118432
2.261382  0.116397
2.261402  0.115887
2.261422  0.118646
2.261443  0.121361
2.261463  0.121999
2.261484  0.119928
2.261504  0.117050
2.261524  0.113371
2.261545  0.110198
2.261565  0.108537
2.261586  0.105084
2.261606  0.101781
2.261626  0.098212
2.261647  0.102226
2.261667  0.107008
2.261688  0.109687
2.261708  0.108794
2.261729  0.099011
2.261748  0.089514
2.261769  0.064191
2.261790  0.076977
2.261810  0.104067
2.261831  0.117075
2.261854  0.122879
2.261879  0.124901
2.261901  0.126647
2.261921  0.127438
2.261942  0.127018
2.261965  0.126800
2.261988  0.124783
2.262009  0.123121
2.262029  0.121045
2.262050  0.115508
2.262072  0.103794
2.262096  0.104359
2.262117  0.114097
2.262137  0.119691
2.262157  0.121776
2.262178  0.122632
2.262198  0.123755
2.262219  0.123762
2.262239  0.117626
2.262260  0.110260
2.262280  0.113796
2.262300  0.121335
2.262321  0.121608
2.262341  0.116758
2.262362  0.119153
2.262382  0.123439
2.262403  0.125607
2.262423  0.121400
2.262444  0.110460
2.262465  0.089431
2.262484  0.085393
2.262505  0.101885
2.262525  0.116214
2.262546  0.120568
2.262566  0.121483
2.262587  0.123833
2.262607  0.127459
2.262628  0.129097
2.262648  0.128280
2.262669  0.125276
2.262689  0.125500
2.262709  0.126925
2.262730  0.126284
2.262751  0.125145
2.262771  0.124375
2.262791  0.121835
2.262812  0.120496
2.262832  0.121297
2.262853  0.124182
2.262873  0.126429
2.262894  0.128200
2.262914  0.126526
2.262935  0.125043
2.262955  0.121400
2.262976  0.122300
2.262996  0.120414
2.263017  0.120489
2.263037  0.122123
2.263057  0.124858
2.263078  0.125106
2.263098  0.124057
2.263119  0.122574
2.263143  0.119702
2.263167  0.117675
2.263190  0.116388
2.263210  0.114690
2.263230  0.114133
2.263251  0.112145
2.263271  0.109802
2.263292  0.104790
2.263312  0.100443
2.263333  0.100202
2.263353  0.105071
2.263377  0.108966
2.263400  0.112559
2.263421  0.115399
2.263441  0.116880
2.263462  0.115670
2.263484  0.111140
2.263508  0.104897
2.263529  0.100631
2.263549  0.090955
2.263570  0.089268
2.263592  0.112963
2.263611  0.117887
2.263631  0.123161
2.263652  0.123962
2.263672  0.124978
2.263693  0.124198
2.263713  0.124725
2.263734  0.123057
2.263754  0.122110
2.263775  0.116677
2.263795  0.101886
2.263816  0.097192
2.263836  0.108147
2.263857  0.119027
2.263877  0.121328
2.263898  0.122694
2.263918  0.123940
2.263939  0.125162
2.263959  0.124426
2.263980  0.123119
2.264000  0.124934
2.264021  0.127243
2.264042  0.128346
2.264062  0.125602
2.264083  0.123621
2.264103  0.121198
2.264124  0.124351
2.264144  0.125455
2.264165  0.122893
2.264185  0.125130
2.264206  0.127289
2.264226  0.131300
2.264247  0.131737
2.264267  0.132334
2.264288  0.130388
2.264308  0.127686
2.264329  0.120386
2.264349  0.113911
2.264370  0.115672
2.264391  0.120190
2.264411  0.124236
2.264431  0.126215
2.264452  0.123335
2.264473  0.125361
2.264493  0.124835
2.264514  0.126862
2.264534  0.129177
2.264555  0.129495
2.264575  0.129067
2.264596  0.129447
2.264616  0.127901
2.264637  0.126839
2.264661  0.123839
2.264685  0.122431
2.264708  0.122921
2.264722  0.111924
2.264749  0.085747
2.264769  0.079889
2.264790  0.102159
2.264811  0.117723
2.264831  0.124388
2.264852  0.123338
2.264872  0.119345
2.264893  0.110111
2.264913  0.110218
2.264934  0.109759
2.264954  0.112760
2.264975  0.116795
2.264996  0.113737
2.265016  0.117591
2.265037  0.125876
2.265057  0.130239
2.265078  0.129864
2.265099  0.129626
2.265122  0.124991
2.265145  0.118221
2.265166  0.116556
2.265186  0.122455
2.265207  0.127778
2.265228  0.127252
2.265248  0.126399
2.265271  0.122578
2.265295  0.123359
2.265316  0.124144
2.265336  0.125856
2.265357  0.127184
2.265377  0.128171
2.265398  0.127384
2.265419  0.127574
2.265439  0.128064
2.265460  0.127496
2.265480  0.127933
2.265501  0.126890
2.265522  0.126758
2.265542  0.126628
2.265563  0.126555
2.265583  0.125998
2.265604  0.123956
2.265624  0.125007
2.265645  0.125138
2.265666  0.124183
2.265686  0.124179
2.265707  0.121679
2.265727  0.120734
2.265748  0.119974
2.265769  0.117591
2.265789  0.118800
2.265810  0.118049
2.265830  0.114706
2.265851  0.114255
2.265872  0.110781
2.265892  0.105776
2.265913  0.099059
2.265933  0.093868
2.265954  0.095500
2.265975  0.099666
2.265995  0.104628
2.266016  0.107692
2.266036  0.109849
2.266057  0.114931
2.266078  0.115825
2.266098  0.119016
2.266119  0.119907
2.266140  0.119030
2.266160  0.118825
2.266181  0.118260
2.266201  0.117632
2.266222  0.120158
2.266243  0.119349
2.266263  0.119463
2.266284  0.120686
2.266304  0.123641
2.266325  0.126217
2.266346  0.128102
2.266367  0.127758
2.266387  0.129204
2.266407  0.127794
2.266428  0.126491
2.266449  0.124721
2.266470  0.123877
2.266490  0.123807
2.266511  0.126526
2.266531  0.125995
2.266552  0.127534
2.266575  0.126995
2.266598  0.125711
2.266621  0.128375
2.266644  0.130153
2.266664  0.127613
2.266685  0.127836
2.266706  0.126830
2.266726  0.127338
2.266747  0.127870
2.266768  0.127035
2.266788  0.128014
2.266809  0.126882
2.266830  0.130954
2.266850  0.130280
2.266871  0.128593
2.266892  0.126878
2.266912  0.125577
2.266933  0.127678
2.266953  0.125712
2.266974  0.124811
2.266995  0.126670
2.267015  0.127645
2.267036  0.128821
2.267057  0.128194
2.267077  0.127417
2.267098  0.126618
2.267119  0.123998
2.267139  0.125165
2.267160  0.129242
2.267181  0.132359
2.267201  0.132613
2.267222  0.132077
2.267243  0.131569
2.267263  0.131222
2.267284  0.130018
2.267305  0.129524
2.267325  0.124720
2.267346  0.122644
2.267367  0.125123
2.267387  0.125954
2.267408  0.124377
2.267429  0.115004
2.267449  0.113521
2.267470  0.122526
2.267491  0.127752
2.267511  0.130050
2.267532  0.128933
2.267553  0.126816
2.267573  0.126232
2.267594  0.123584
2.267615  0.122637
2.267635  0.122556
2.267656  0.126860
2.267680  0.128358
2.267703  0.130415
2.267724  0.129913
2.267744  0.129775
2.267765  0.127486
2.267786  0.126369
2.267807  0.127107
2.267827  0.128444
2.267848  0.126556
2.267869  0.125980
2.267889  0.126711
2.267910  0.124084
2.267933  0.125216
2.267957  0.124556
2.267978  0.124099
2.267999  0.123358
2.268019  0.125097
2.268040  0.129836
2.268061  0.130973
2.268081  0.128800
2.268102  0.129065
2.268123  0.127375
2.268143  0.129458
2.268164  0.129290
2.268185  0.126785
2.268206  0.123971
2.268226  0.112476
2.268252  0.084085
2.268268  0.090928
2.268290  0.109822
2.268309  0.119575
2.268330  0.121209
2.268350  0.120996
2.268371  0.121113
2.268392  0.122406
2.268413  0.121592
2.268433  0.125191
2.268454  0.126706
2.268475  0.128192
2.268495  0.127311
2.268516  0.128076
