# ================================================================
# FITS HEADER INFO for HD203473
# Extracted from: HD203473_Kband4_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1923616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 48080D  / 
# TDIM3      = (12020,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 48080D  / 
# TDIM4      = (12020,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 48080D  / 
# TDIM5      = (12020,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 48080K  / 
# TDIM6      = (12020,4)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 48080D  / 
# TDIM7      = (12020,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1538719  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 48072D  / 
# TDIM3      = (12018,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 48072D  / 
# TDIM4      = (12018,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 48072D  / 
# TDIM5      = (12018,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 48072K  / 
# TDIM6      = (12018,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 312017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 7800D  / 
# TDIM2      = (1950,4)  / 
# TTYPE3     = flux  / 
# TFORM3     = 7800D  / 
# TDIM3      = (1950,4)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 7800D  / 
# TDIM4      = (1950,4)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 7800D  / 
# TDIM5      = (1950,4)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 7800D  / 
# TDIM6      = (1950,4)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.255228  0.120838
2.255254  0.119433
2.255274  0.119269
2.255294  0.118580
2.255314  0.116204
2.255334  0.114712
2.255354  0.110858
2.255374  0.110948
2.255394  0.115122
2.255416  0.119100
2.255439  0.120613
2.255459  0.121670
2.255479  0.122217
2.255499  0.122031
2.255519  0.121800
2.255539  0.119821
2.255559  0.119430
2.255580  0.113526
2.255600  0.109206
2.255620  0.110016
2.255640  0.115384
2.255660  0.117630
2.255680  0.119287
2.255700  0.113943
2.255720  0.112945
2.255740  0.114575
2.255760  0.118269
2.255780  0.120961
2.255804  0.121614
2.255826  0.121453
2.255846  0.122714
2.255866  0.120675
2.255891  0.121175
2.255917  0.122550
2.255937  0.121425
2.255957  0.121751
2.255977  0.122430
2.255997  0.119866
2.256017  0.119110
2.256037  0.116552
2.256057  0.115401
2.256077  0.112488
2.256097  0.105482
2.256119  0.100423
2.256142  0.105760
2.256162  0.113348
2.256183  0.118181
2.256203  0.119653
2.256223  0.122136
2.256243  0.121384
2.256263  0.121076
2.256283  0.118912
2.256303  0.118475
2.256323  0.118950
2.256344  0.121181
2.256364  0.122392
2.256384  0.122766
2.256404  0.120787
2.256424  0.122120
2.256444  0.117886
2.256464  0.112580
2.256484  0.110461
2.256505  0.111937
2.256528  0.115670
2.256550  0.117519
2.256570  0.117742
2.256595  0.119761
2.256621  0.120591
2.256641  0.121718
2.256661  0.122551
2.256681  0.122686
2.256701  0.122756
2.256721  0.122690
2.256742  0.120416
2.256762  0.116636
2.256781  0.114748
2.256802  0.097997
2.256822  0.088371
2.256844  0.095212
2.256867  0.113780
2.256888  0.118196
2.256908  0.120740
2.256928  0.120955
2.256948  0.120943
2.256968  0.119755
2.256988  0.121580
2.257009  0.120493
2.257029  0.117334
2.257050  0.116007
2.257069  0.101040
2.257089  0.097941
2.257110  0.101879
2.257129  0.112407
2.257150  0.115769
2.257170  0.117625
2.257190  0.114938
2.257210  0.110971
2.257230  0.106863
2.257251  0.102357
2.257272  0.102215
2.257295  0.115261
2.257317  0.119447
2.257341  0.120167
2.257367  0.119257
2.257387  0.119696
2.257407  0.119571
2.257428  0.120187
2.257448  0.121016
2.257468  0.120256
2.257488  0.119928
2.257508  0.116699
2.257529  0.117049
2.257549  0.119507
2.257569  0.121058
2.257589  0.120418
2.257609  0.119597
2.257632  0.117752
2.257654  0.116732
2.257675  0.117613
2.257695  0.119913
2.257715  0.118781
2.257735  0.120010
2.257755  0.119714
2.257776  0.119902
2.257796  0.121772
2.257816  0.122516
2.257836  0.122908
2.257857  0.123976
2.257877  0.122969
2.257897  0.123385
2.257917  0.121990
2.257937  0.121690
2.257958  0.120058
2.257978  0.118872
2.257998  0.115443
2.258018  0.115592
2.258038  0.111420
2.258059  0.110628
2.258079  0.111874
2.258099  0.117513
2.258127  0.121961
2.258155  0.123669
2.258175  0.123122
2.258196  0.122233
2.258216  0.122253
2.258236  0.120881
2.258256  0.120576
2.258277  0.120663
2.258297  0.122948
2.258317  0.121308
2.258337  0.119350
2.258357  0.120421
2.258378  0.122411
2.258398  0.123226
2.258418  0.122056
2.258438  0.123711
2.258459  0.123953
2.258481  0.124653
2.258504  0.122896
2.258524  0.119155
2.258544  0.112105
2.258565  0.104834
2.258585  0.101057
2.258605  0.108051
2.258625  0.115172
2.258645  0.117062
2.258666  0.117420
2.258686  0.119543
2.258706  0.121875
2.258727  0.122548
2.258747  0.123382
2.258767  0.121773
2.258787  0.122533
2.258808  0.122743
2.258828  0.122479
2.258848  0.122824
2.258869  0.122847
2.258889  0.122318
2.258909  0.122778
2.258929  0.122385
2.258953  0.121019
2.258977  0.117648
2.259000  0.119242
2.259021  0.122204
2.259043  0.122562
2.259067  0.122701
2.259087  0.123843
2.259107  0.123875
2.259127  0.124226
2.259148  0.123633
2.259168  0.122493
2.259188  0.123553
2.259208  0.122773
2.259229  0.124038
2.259249  0.124708
2.259269  0.122947
2.259290  0.121518
2.259310  0.120688
2.259330  0.118641
2.259350  0.118140
2.259371  0.120273
2.259393  0.122151
2.259416  0.122344
2.259436  0.123646
2.259457  0.123051
2.259477  0.124096
2.259497  0.125290
2.259518  0.123877
2.259538  0.123587
2.259558  0.123681
2.259578  0.122090
2.259599  0.121407
2.259619  0.120970
2.259639  0.119052
2.259660  0.117910
2.259680  0.116850
2.259700  0.119453
2.259720  0.120967
2.259741  0.121530
2.259761  0.120348
2.259782  0.119975
2.259802  0.119554
2.259822  0.120376
2.259843  0.120685
2.259863  0.121953
2.259889  0.122666
2.259914  0.123571
2.259934  0.123227
2.259954  0.123812
2.259975  0.123196
2.259995  0.121450
2.260017  0.118354
2.260041  0.117781
2.260061  0.119385
2.260082  0.118927
2.260102  0.119063
2.260122  0.118860
2.260143  0.116972
2.260163  0.117727
2.260183  0.118433
2.260204  0.118197
2.260224  0.119442
2.260244  0.118828
2.260265  0.116249
2.260285  0.114923
2.260305  0.114743
2.260326  0.117834
2.260346  0.117368
2.260366  0.116546
2.260389  0.115794
2.260412  0.114196
2.260432  0.112407
2.260452  0.115168
2.260473  0.118412
2.260493  0.119902
2.260513  0.121236
2.260534  0.120850
2.260554  0.121468
2.260574  0.120675
2.260595  0.122782
2.260615  0.123231
2.260636  0.123832
2.260656  0.124070
2.260676  0.123168
2.260697  0.124069
2.260717  0.122247
2.260737  0.119341
2.260758  0.120342
2.260778  0.122376
2.260798  0.121889
2.260819  0.119448
2.260839  0.116487
2.260859  0.114019
2.260880  0.099798
2.260906  0.095500
2.260931  0.103160
2.260951  0.111794
2.260971  0.113509
2.260992  0.110550
2.261012  0.107205
2.261033  0.114062
2.261053  0.117756
2.261073  0.118162
2.261094  0.116741
2.261116  0.114157
2.261140  0.109012
2.261152  0.107362
2.261181  0.087410
2.261199  0.074748
2.261213  0.080343
2.261242  0.105374
2.261262  0.116531
2.261283  0.119576
2.261303  0.122345
2.261323  0.121784
2.261344  0.122837
2.261364  0.122259
2.261385  0.123102
2.261405  0.121492
2.261426  0.119413
2.261446  0.114582
2.261466  0.111048
2.261487  0.113002
2.261507  0.114545
2.261530  0.119837
2.261553  0.121528
2.261573  0.121346
2.261593  0.121137
2.261614  0.120332
2.261634  0.119792
2.261655  0.119724
2.261675  0.118413
2.261695  0.119629
2.261716  0.120324
2.261736  0.119678
2.261757  0.118907
2.261777  0.116757
2.261797  0.113430
2.261818  0.109513
2.261846  0.072010
2.261855  0.066983
2.261887  0.084546
2.261899  0.097317
2.261920  0.113677
2.261940  0.117941
2.261961  0.120573
2.261981  0.118858
2.262002  0.116917
2.262027  0.111975
2.262056  0.102188
2.262073  0.090939
2.262093  0.090938
2.262114  0.098105
2.262134  0.102737
2.262155  0.099588
2.262175  0.096547
2.262199  0.102857
2.262216  0.114273
2.262236  0.117062
2.262257  0.117976
2.262277  0.116889
2.262298  0.117373
2.262318  0.115126
2.262339  0.106784
2.262359  0.103744
2.262382  0.114056
2.262406  0.120012
2.262426  0.120382
2.262446  0.121273
2.262467  0.120311
2.262487  0.117988
2.262506  0.117861
2.262525  0.112486
2.262541  0.096259
2.262569  0.071780
2.262587  0.065776
2.262608  0.077150
2.262630  0.097338
2.262651  0.108913
2.262671  0.114158
2.262692  0.117035
2.262712  0.118019
2.262733  0.116642
2.262753  0.112296
2.262774  0.112048
2.262794  0.114899
2.262815  0.118407
2.262837  0.119995
2.262860  0.119567
2.262881  0.121107
2.262901  0.123858
2.262922  0.125091
2.262942  0.126232
2.262963  0.124959
2.262983  0.125927
2.263004  0.124999
2.263024  0.124158
2.263044  0.123082
2.263065  0.123315
2.263085  0.123314
2.263106  0.123076
2.263126  0.123174
2.263147  0.123248
2.263167  0.124789
2.263188  0.125143
2.263208  0.125543
2.263229  0.124228
2.263249  0.122459
2.263270  0.121703
2.263290  0.121145
2.263314  0.121553
2.263338  0.122133
2.263362  0.122837
2.263382  0.123511
2.263403  0.123674
2.263423  0.125826
2.263444  0.125537
2.263464  0.125698
2.263485  0.123588
2.263505  0.124634
2.263526  0.125213
2.263546  0.124322
2.263567  0.123969
2.263587  0.122381
2.263608  0.117199
2.263631  0.109490
2.263649  0.091332
2.263672  0.092474
2.263693  0.112539
2.263710  0.121490
2.263731  0.124253
2.263751  0.124745
2.263772  0.124345
2.263792  0.121814
2.263813  0.121061
2.263833  0.119568
2.263854  0.115387
2.263880  0.104616
2.263900  0.097168
2.263918  0.091665
2.263941  0.110362
2.263962  0.115952
2.263982  0.117104
2.264003  0.118043
2.264023  0.119566
2.264044  0.119775
2.264064  0.117363
2.264085  0.118797
2.264105  0.119342
2.264126  0.121779
2.264146  0.124425
2.264167  0.124465
2.264188  0.125396
2.264208  0.125211
2.264229  0.123989
2.264249  0.123742
2.264270  0.123765
2.264290  0.122952
2.264311  0.124050
2.264331  0.123594
2.264352  0.124090
2.264372  0.121543
2.264395  0.120595
2.264418  0.115360
2.264439  0.111290
2.264459  0.108001
2.264480  0.110099
2.264500  0.110885
2.264521  0.113101
2.264541  0.115387
2.264562  0.119164
2.264583  0.120710
2.264603  0.122913
2.264624  0.124825
2.264644  0.125297
2.264665  0.124958
2.264685  0.125874
2.264706  0.123640
2.264726  0.123807
2.264747  0.121161
2.264767  0.119050
2.264788  0.115182
2.264807  0.114806
2.264828  0.099130
2.264844  0.083278
2.264883  0.093218
2.264901  0.114251
2.264921  0.118161
2.264942  0.117583
2.264963  0.112137
2.264983  0.105881
2.265004  0.109805
2.265024  0.116277
2.265045  0.115919
2.265065  0.111601
2.265086  0.109089
2.265107  0.112590
2.265127  0.118831
2.265148  0.117779
2.265168  0.111211
2.265189  0.100208
2.265209  0.090415
2.265230  0.088401
2.265253  0.092432
2.265271  0.108314
2.265292  0.117246
2.265312  0.117969
2.265332  0.119146
2.265353  0.117497
2.265374  0.116351
2.265394  0.119659
2.265415  0.118689
2.265436  0.113510
2.265456  0.110715
2.265477  0.113328
2.265497  0.118746
2.265518  0.121494
2.265539  0.122035
2.265559  0.122917
2.265580  0.122274
2.265600  0.122564
2.265621  0.120788
2.265642  0.120038
2.265662  0.121636
2.265683  0.120989
2.265703  0.122742
2.265724  0.123094
2.265745  0.123443
2.265765  0.123518
2.265786  0.124143
2.265809  0.124189
2.265832  0.123182
2.265853  0.124742
2.265874  0.122962
2.265894  0.123163
2.265915  0.123910
2.265935  0.123479
2.265956  0.122211
2.265977  0.121956
2.265997  0.123149
2.266018  0.122343
2.266038  0.123783
2.266059  0.124504
2.266080  0.123803
2.266100  0.122049
2.266121  0.122394
2.266142  0.122424
2.266162  0.123325
2.266183  0.124786
2.266203  0.125020
2.266224  0.126309
2.266245  0.125065
2.266265  0.126105
2.266286  0.124757
2.266306  0.122865
2.266327  0.122934
2.266348  0.121936
2.266368  0.119487
2.266389  0.122459
2.266409  0.123919
2.266430  0.125243
2.266454  0.124880
2.266476  0.124156
2.266497  0.124619
2.266514  0.124120
2.266536  0.122383
2.266559  0.120752
2.266579  0.120462
2.266600  0.116635
2.266621  0.111058
2.266641  0.105280
2.266662  0.100813
2.266682  0.103878
2.266703  0.110961
2.266724  0.117622
2.266744  0.121032
2.266765  0.123265
2.266786  0.122412
2.266806  0.122196
2.266827  0.123480
2.266848  0.123593
2.266873  0.125655
2.266899  0.126108
2.266920  0.123920
2.266940  0.124391
2.266961  0.122925
2.266982  0.123141
2.267002  0.123545
2.267023  0.122065
2.267044  0.120574
2.267064  0.121203
2.267085  0.122244
2.267106  0.123329
2.267126  0.120816
2.267147  0.120051
2.267168  0.122125
2.267188  0.123707
2.267209  0.125773
2.267230  0.124368
2.267250  0.123881
2.267271  0.123902
2.267291  0.123067
2.267312  0.124607
2.267333  0.122028
2.267354  0.124446
2.267374  0.122461
2.267395  0.123562
2.267415  0.125099
2.267436  0.123984
2.267457  0.123295
2.267477  0.123344
2.267498  0.117937
2.267519  0.111207
2.267539  0.108612
2.267560  0.113866
2.267581  0.119596
2.267601  0.121354
2.267622  0.122552
2.267643  0.121987
2.267664  0.121771
2.267684  0.118192
2.267705  0.117871
2.267726  0.120203
2.267746  0.123047
2.267767  0.123464
2.267788  0.122481
2.267808  0.122531
2.267829  0.123486
2.267850  0.122685
2.267870  0.117900
2.267891  0.117388
2.267912  0.120380
2.267932  0.123994
2.267953  0.123803
2.267974  0.120241
2.267994  0.119429
2.268015  0.117809
2.268036  0.117220
2.268057  0.118877
2.268077  0.120948
2.268098  0.123889
2.268119  0.124563
2.268139  0.124780
2.268160  0.126260
2.268181  0.124023
2.268201  0.121854
2.268222  0.122238
2.268243  0.121966
2.268263  0.120383
2.268284  0.116858
2.268305  0.112164
2.268327  0.104650
2.268346  0.084534
2.268368  0.084631
2.268389  0.105050
2.268408  0.115037
2.268429  0.114703
2.268450  0.116331
2.268471  0.119311
2.268491  0.119076
2.268512  0.118336
2.268533  0.118944
2.268553  0.120544
2.268574  0.120933
2.268595  0.123030
2.268616  0.122495
2.268636  0.120296
2.268657  0.113207
2.268678  0.103374
2.268698  0.097696
