# ================================================================
# FITS HEADER INFO for GL514
# Extracted from: GL514_Kband3_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1803616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 45080D  / 
# TDIM3      = (11270,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 45080D  / 
# TDIM4      = (11270,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 45080D  / 
# TDIM5      = (11270,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 45080K  / 
# TDIM6      = (11270,4)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 45080D  / 
# TDIM7      = (11270,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1442207  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 45056D  / 
# TDIM3      = (11264,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 45056D  / 
# TDIM4      = (11264,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 45056D  / 
# TDIM5      = (11264,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 45056K  / 
# TDIM6      = (11264,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 312017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 7800D  / 
# TDIM2      = (1950,4)  / 
# TTYPE3     = flux  / 
# TFORM3     = 7800D  / 
# TDIM3      = (1950,4)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 7800D  / 
# TDIM4      = (1950,4)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 7800D  / 
# TDIM5      = (1950,4)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 7800D  / 
# TDIM6      = (1950,4)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.212489  0.483912
2.212512  0.489054
2.212533  0.484989
2.212557  0.484707
2.212580  0.483106
2.212601  0.480871
2.212621  0.483443
2.212642  0.482252
2.212667  0.480655
2.212694  0.477623
2.212715  0.471819
2.212736  0.470839
2.212756  0.480108
2.212777  0.488163
2.212798  0.484865
2.212819  0.482913
2.212840  0.482241
2.212861  0.476012
2.212885  0.479694
2.212908  0.477301
2.212928  0.481152
2.212949  0.482017
2.212973  0.486996
2.212996  0.484565
2.213017  0.483649
2.213041  0.483663
2.213066  0.477194
2.213090  0.482925
2.213111  0.482380
2.213131  0.482682
2.213152  0.484568
2.213173  0.478646
2.213194  0.478349
2.213215  0.483072
2.213236  0.479658
2.213257  0.482261
2.213281  0.478180
2.213303  0.482818
2.213325  0.478522
2.213345  0.476776
2.213369  0.476158
2.213392  0.475726
2.213413  0.479298
2.213437  0.481260
2.213462  0.480854
2.213486  0.479454
2.213507  0.479875
2.213528  0.480300
2.213548  0.491427
2.213570  0.482305
2.213590  0.486235
2.213611  0.485394
2.213632  0.486761
2.213653  0.489639
2.213674  0.488573
2.213695  0.487685
2.213719  0.481284
2.213742  0.483211
2.213763  0.482701
2.213783  0.485827
2.213808  0.490550
2.213831  0.491077
2.213855  0.493443
2.213880  0.494821
2.213904  0.485093
2.213925  0.481306
2.213945  0.478700
2.213966  0.485438
2.213987  0.490305
2.214008  0.491879
2.214029  0.486222
2.214050  0.489841
2.214071  0.489524
2.214092  0.481940
2.214113  0.488549
2.214137  0.482234
2.214160  0.481005
2.214181  0.480966
2.214202  0.487018
2.214226  0.491247
2.214249  0.492137
2.214270  0.486525
2.214295  0.489871
2.214322  0.490073
2.214343  0.490700
2.214364  0.489041
2.214385  0.491160
2.214406  0.490486
2.214427  0.491369
2.214448  0.493008
2.214469  0.494874
2.214490  0.492360
2.214511  0.491399
2.214532  0.491132
2.214553  0.495352
2.214577  0.487620
2.214600  0.482805
2.214621  0.482487
2.214642  0.482206
2.214663  0.485806
2.214687  0.489498
2.214710  0.490749
2.214734  0.478913
2.214760  0.474996
2.214784  0.482902
2.214805  0.486196
2.214825  0.485867
2.214847  0.485534
2.214868  0.489051
2.214889  0.493948
2.214909  0.491104
2.214931  0.488147
2.214952  0.481561
2.214973  0.492640
2.214994  0.493667
2.215015  0.488282
2.215039  0.484802
2.215062  0.484524
2.215083  0.481444
2.215104  0.483228
2.215125  0.485716
2.215149  0.489088
2.215172  0.493455
2.215196  0.494136
2.215222  0.491319
2.215246  0.496879
2.215267  0.493624
2.215288  0.489660
2.215309  0.489297
2.215330  0.489261
2.215351  0.488279
2.215372  0.489762
2.215393  0.497662
2.215414  0.494308
2.215435  0.486824
2.215456  0.484902
2.215477  0.486455
2.215498  0.487067
2.215523  0.487187
2.215546  0.487365
2.215567  0.493310
2.215588  0.491939
2.215609  0.487416
2.215633  0.487189
2.215656  0.486325
2.215677  0.489979
2.215703  0.482135
2.215730  0.482327
2.215751  0.472278
2.215772  0.458472
2.215793  0.449481
2.215814  0.459073
2.215835  0.473540
2.215856  0.482370
2.215877  0.490899
2.215898  0.489734
2.215920  0.493219
2.215941  0.482514
2.215962  0.480697
2.215983  0.487671
2.216007  0.488637
2.216031  0.478920
2.216052  0.478695
2.216072  0.475738
2.216094  0.478867
2.216115  0.466690
2.216139  0.449365
2.216162  0.437456
2.216183  0.458704
2.216209  0.481294
2.216236  0.485911
2.216257  0.477955
2.216279  0.467588
2.216299  0.457141
2.216320  0.443225
2.216342  0.448949
2.216363  0.469959
2.216384  0.474042
2.216405  0.473520
2.216426  0.464501
2.216447  0.436910
2.216468  0.409104
2.216489  0.418104
2.216510  0.447673
2.216535  0.469583
2.216558  0.480031
2.216580  0.486306
2.216601  0.486204
2.216622  0.485754
2.216646  0.487555
2.216669  0.492109
2.216691  0.489790
2.216712  0.492754
2.216736  0.489320
2.216762  0.491021
2.216786  0.488461
2.216807  0.488068
2.216828  0.485679
2.216849  0.477363
2.216871  0.478421
2.216891  0.479231
2.216913  0.481667
2.216934  0.482510
2.216955  0.488465
2.216976  0.487107
2.216998  0.486226
2.217019  0.484510
2.217040  0.489215
2.217064  0.491977
2.217087  0.486283
2.217109  0.482255
2.217130  0.480229
2.217151  0.484789
2.217175  0.483462
2.217199  0.486896
2.217220  0.490611
2.217241  0.491496
2.217262  0.484407
2.217284  0.476734
2.217308  0.481497
2.217334  0.481048
2.217357  0.480731
2.217379  0.483695
2.217400  0.484949
2.217421  0.481873
2.217442  0.481119
2.217464  0.485207
2.217485  0.485887
2.217506  0.478486
2.217527  0.478730
2.217548  0.483886
2.217570  0.481496
2.217591  0.480129
2.217612  0.479771
2.217637  0.485123
2.217660  0.487368
2.217681  0.486779
2.217703  0.486713
2.217724  0.485224
2.217748  0.482248
2.217772  0.473375
2.217793  0.472963
2.217814  0.475200
2.217836  0.481209
2.217857  0.481941
2.217878  0.481796
2.217899  0.480787
2.217925  0.480250
2.217952  0.482878
2.217973  0.484324
2.217995  0.484378
2.218016  0.483887
2.218037  0.482632
2.218059  0.487141
2.218080  0.487229
2.218101  0.484872
2.218122  0.485970
2.218143  0.481936
2.218165  0.482703
2.218186  0.478920
2.218208  0.481728
2.218232  0.488603
2.218255  0.486784
2.218277  0.487546
2.218298  0.482464
2.218319  0.481206
2.218340  0.479471
2.218365  0.478766
2.218388  0.478300
2.218410  0.475752
2.218431  0.472266
2.218452  0.480468
2.218474  0.478733
2.218495  0.481085
2.218516  0.484423
2.218541  0.482810
2.218567  0.485994
2.218591  0.487053
2.218612  0.489889
2.218633  0.483776
2.218654  0.480427
2.218676  0.484888
2.218697  0.486698
2.218718  0.483782
2.218740  0.484926
2.218761  0.480706
2.218782  0.478671
2.218804  0.478528
2.218825  0.484612
2.218846  0.488449
2.218871  0.484945
2.218895  0.487509
2.218916  0.491589
2.218937  0.485568
2.218959  0.474600
2.218980  0.475515
2.219004  0.480408
2.219028  0.478074
2.219049  0.479168
2.219071  0.478977
2.219092  0.479403
2.219113  0.477623
2.219135  0.477701
2.219156  0.472889
2.219177  0.470849
2.219199  0.476114
2.219224  0.481857
2.219249  0.480139
2.219273  0.486467
2.219295  0.480295
2.219316  0.483531
2.219337  0.478185
2.219359  0.475403
2.219380  0.474360
2.219401  0.473278
2.219423  0.479963
2.219444  0.484070
2.219466  0.486079
2.219487  0.481543
2.219508  0.483120
2.219530  0.484926
2.219554  0.476672
2.219578  0.476196
2.219600  0.478927
2.219621  0.482380
2.219642  0.477313
2.219664  0.483386
2.219688  0.479111
2.219712  0.472909
2.219733  0.484369
2.219755  0.483830
2.219776  0.476793
2.219797  0.475307
2.219819  0.482807
2.219840  0.480437
2.219862  0.487792
2.219883  0.478023
2.219904  0.483764
2.219926  0.487474
2.219951  0.479945
2.219975  0.480660
2.219998  0.480143
2.220022  0.474184
2.220043  0.475914
2.220065  0.477610
2.220086  0.480951
2.220108  0.485610
2.220129  0.480167
2.220151  0.480945
2.220172  0.481469
2.220193  0.482242
2.220215  0.482675
2.220236  0.479410
2.220258  0.482021
2.220282  0.479662
2.220306  0.480469
2.220328  0.474766
2.220349  0.476150
2.220371  0.473665
2.220392  0.461482
2.220416  0.456114
2.220440  0.455186
2.220462  0.465582
2.220483  0.472844
2.220505  0.484074
2.220526  0.482075
2.220548  0.477060
2.220569  0.470449
2.220591  0.474358
2.220612  0.477849
2.220633  0.480284
2.220655  0.476246
2.220676  0.474413
2.220698  0.475343
2.220719  0.478036
2.220741  0.480598
2.220766  0.482191
2.220790  0.474559
2.220813  0.477214
2.220837  0.477263
2.220859  0.477070
2.220880  0.474848
2.220902  0.479189
2.220923  0.478730
2.220945  0.478786
2.220966  0.476674
2.220988  0.480637
2.221009  0.485432
2.221031  0.480894
2.221053  0.476671
2.221077  0.471528
2.221101  0.469729
2.221122  0.469123
2.221144  0.463971
2.221166  0.447598
2.221187  0.419777
2.221210  0.393211
2.221235  0.422025
2.221257  0.458124
2.221278  0.468620
2.221300  0.466945
2.221321  0.452494
2.221343  0.431167
2.221364  0.406160
2.221386  0.397818
2.221407  0.409877
2.221429  0.439161
2.221450  0.459200
2.221472  0.469315
2.221493  0.469400
2.221515  0.471928
2.221536  0.472112
2.221558  0.476813
2.221580  0.475889
2.221601  0.465495
2.221623  0.465838
2.221648  0.476043
2.221672  0.471982
2.221694  0.462444
2.221717  0.430615
2.221741  0.405074
2.221763  0.392831
2.221784  0.382375
2.221806  0.361053
2.221827  0.355776
2.221849  0.379293
2.221870  0.415147
2.221892  0.444374
2.221913  0.458346
2.221935  0.462620
2.221959  0.468648
2.221984  0.474271
2.222005  0.475001
2.222027  0.471261
2.222048  0.471044
2.222070  0.469789
2.222091  0.475104
2.222115  0.480706
2.222140  0.479038
2.222162  0.481369
2.222183  0.486197
2.222205  0.478061
2.222227  0.477616
2.222248  0.473081
2.222269  0.482726
2.222291  0.477400
2.222313  0.479887
2.222334  0.474454
2.222356  0.476538
2.222378  0.475810
2.222399  0.480500
2.222421  0.477168
2.222442  0.476113
2.222464  0.471472
2.222485  0.470821
2.222507  0.477079
2.222529  0.477150
2.222550  0.475742
2.222572  0.479906
2.222594  0.481032
2.222615  0.479311
2.222637  0.482242
2.222663  0.478202
2.222687  0.475579
2.222710  0.471598
2.222734  0.475911
2.222755  0.481233
2.222777  0.481629
2.222799  0.480077
2.222820  0.483892
2.222842  0.481187
2.222864  0.482816
2.222885  0.484141
2.222907  0.480377
2.222931  0.480258
2.222956  0.474157
2.222977  0.477316
2.222999  0.479958
2.223021  0.484273
2.223042  0.485534
2.223064  0.486812
2.223086  0.484470
2.223110  0.481184
2.223134  0.480965
2.223156  0.481234
2.223178  0.480549
2.223199  0.478002
2.223221  0.471559
2.223243  0.474171
2.223264  0.475607
2.223286  0.473562
2.223308  0.477714
2.223329  0.481141
2.223351  0.480374
2.223373  0.474255
2.223394  0.476867
2.223416  0.478532
2.223437  0.483339
2.223459  0.481834
2.223481  0.476019
2.223503  0.473760
2.223524  0.474022
2.223546  0.473654
2.223568  0.476483
2.223589  0.478902
2.223611  0.478486
2.223633  0.477950
2.223654  0.483210
2.223676  0.478850
2.223698  0.475269
2.223719  0.474984
2.223741  0.470486
2.223763  0.476504
2.223784  0.472831
2.223806  0.471717
2.223832  0.459484
2.223856  0.451775
2.223880  0.455060
2.223903  0.446656
2.223925  0.429043
2.223947  0.390803
2.223969  0.354110
2.223990  0.345648
2.224012  0.375767
2.224034  0.416634
2.224055  0.445599
2.224080  0.462718
2.224105  0.468948
2.224126  0.479575
2.224148  0.478786
2.224170  0.480649
2.224191  0.486065
2.224213  0.484449
2.224235  0.481929
2.224257  0.478723
2.224280  0.476646
2.224305  0.479090
2.224327  0.481431
2.224349  0.478698
2.224371  0.481895
2.224392  0.479314
2.224414  0.482831
2.224436  0.483058
2.224458  0.486132
2.224479  0.481036
2.224501  0.479855
2.224523  0.477537
2.224544  0.471537
2.224566  0.469316
2.224588  0.475525
2.224610  0.476732
2.224632  0.478439
2.224653  0.480903
2.224675  0.483616
2.224697  0.482785
2.224719  0.477568
2.224740  0.476654
2.224762  0.475127
2.224784  0.481348
2.224806  0.481412
2.224827  0.479846
2.224849  0.480357
2.224871  0.484995
2.224893  0.479884
2.224914  0.481870
2.224936  0.477206
2.224958  0.475618
2.224980  0.467174
2.225001  0.458179
2.225023  0.463726
2.225045  0.472429
2.225067  0.476411
2.225088  0.481722
2.225110  0.481910
2.225132  0.484366
2.225154  0.481909
2.225176  0.478016
2.225197  0.482353
2.225219  0.481012
2.225241  0.477362
2.225267  0.476757
2.225291  0.478084
2.225315  0.480363
2.225339  0.485760
2.225361  0.483229
2.225382  0.484432
2.225404  0.485781
2.225426  0.484651
2.225450  0.479216
2.225475  0.474797
2.225497  0.477274
2.225519  0.482771
2.225541  0.485616
2.225562  0.483528
2.225584  0.481761
2.225606  0.479907
2.225628  0.482259
2.225650  0.480608
2.225672  0.478500
2.225695  0.482327
2.225721  0.479555
2.225742  0.480624
2.225764  0.476503
2.225786  0.476561
2.225808  0.487703
2.225830  0.481397
2.225852  0.475493
2.225873  0.467458
2.225895  0.474727
2.225917  0.483653
2.225939  0.486079
2.225961  0.485306
2.225983  0.484202
2.226004  0.481751
2.226026  0.481312
2.226048  0.482153
2.226070  0.484644
2.226092  0.472276
2.226113  0.480446
2.226135  0.480025
2.226157  0.479028
2.226179  0.481160
2.226201  0.475475
2.226223  0.473250
2.226245  0.474152
2.226266  0.473547
2.226288  0.462813
2.226310  0.457414
2.226332  0.455760
2.226354  0.446236
2.226376  0.426942
2.226398  0.388382
2.226419  0.362443
2.226441  0.384998
2.226463  0.427712
2.226485  0.450027
2.226507  0.459767
2.226529  0.463556
2.226551  0.458489
2.226572  0.453039
2.226594  0.456699
2.226616  0.467675
2.226638  0.468404
2.226660  0.464321
2.226682  0.461485
2.226704  0.453341
2.226725  0.458654
2.226747  0.469971
2.226769  0.474785
2.226790  0.483295
2.226813  0.478155
2.226835  0.475105
2.226857  0.471491
2.226879  0.464922
2.226901  0.467822
2.226923  0.461379
2.226944  0.454391
2.226966  0.436799
2.226988  0.408718
2.227010  0.394474
2.227032  0.412509
2.227054  0.448175
2.227076  0.466619
2.227098  0.471575
2.227120  0.476464
2.227141  0.482380
2.227163  0.486621
2.227190  0.481519
2.227214  0.483130
2.227236  0.484981
2.227258  0.486203
2.227284  0.482570
2.227311  0.476923
2.227333  0.460544
2.227355  0.432194
2.227377  0.421633
2.227399  0.438751
2.227421  0.462553
2.227443  0.474036
2.227465  0.475825
2.227487  0.472627
2.227508  0.471224
2.227530  0.467068
2.227552  0.464050
2.227574  0.467583
2.227596  0.465120
2.227618  0.459017
2.227642  0.461280
2.227667  0.473635
2.227689  0.479357
2.227711  0.475046
2.227733  0.470058
2.227755  0.479758
2.227777  0.482416
2.227799  0.486962
2.227821  0.487729
2.227843  0.483900
2.227865  0.480971
2.227887  0.480239
2.227909  0.477745
2.227931  0.471413
2.227953  0.465920
2.227975  0.465410
2.227996  0.470817
2.228018  0.464237
2.228040  0.448591
2.228062  0.414917
2.228084  0.372736
2.228106  0.347274
2.228128  0.372549
2.228150  0.418450
2.228172  0.447778
2.228194  0.459870
2.228216  0.469098
2.228238  0.468058
2.228260  0.473861
2.228282  0.480713
2.228304  0.473108
2.228326  0.475411
2.228348  0.476206
2.228370  0.474448
2.228392  0.477475
2.228414  0.480223
2.228436  0.482852
2.228458  0.481489
2.228480  0.483610
2.228502  0.481098
2.228524  0.478431
2.228546  0.476134
2.228568  0.476529
2.228590  0.474673
2.228612  0.483016
2.228634  0.484983
2.228656  0.486677
2.228678  0.481622
2.228700  0.471214
2.228722  0.474164
2.228744  0.479738
2.228766  0.485266
2.228788  0.476674
2.228809  0.472636
2.228831  0.469950
2.228853  0.470783
2.228876  0.459707
2.228897  0.457806
2.228919  0.466440
2.228941  0.470304
2.228963  0.481521
2.228986  0.483718
2.229007  0.481151
2.229029  0.475685
2.229052  0.468853
2.229073  0.457088
2.229095  0.465154
2.229117  0.476847
2.229140  0.477183
2.229161  0.474786
2.229184  0.472809
2.229206  0.474323
2.229228  0.478509
2.229250  0.483734
2.229272  0.484002
2.229294  0.480882
2.229316  0.477228
2.229338  0.475603
2.229360  0.478770
2.229382  0.481771
2.229404  0.483016
2.229426  0.488225
2.229448  0.487197
2.229470  0.488318
2.229492  0.483574
2.229514  0.478426
2.229536  0.474749
2.229558  0.477330
2.229580  0.488430
2.229602  0.489748
2.229624  0.490637
2.229646  0.487991
2.229668  0.485957
2.229690  0.483596
2.229712  0.477940
2.229734  0.470313
2.229756  0.474235
2.229778  0.481178
2.229800  0.481359
2.229822  0.479703
2.229844  0.480441
2.229867  0.486971
2.229889  0.481692
2.229911  0.477592
2.229933  0.478187
2.229954  0.480425
2.229977  0.482165
2.229999  0.480966
2.230021  0.483473
2.230043  0.479822
2.230065  0.479401
2.230087  0.483026
2.230109  0.479633
2.230131  0.476225
2.230153  0.465317
2.230175  0.470663
2.230197  0.472197
2.230220  0.479524
2.230242  0.476379
2.230264  0.473793
2.230286  0.471141
2.230308  0.472681
2.230330  0.476402
2.230352  0.480527
2.230374  0.478541
2.230396  0.479993
2.230418  0.474386
2.230440  0.474926
2.230462  0.482150
2.230484  0.476770
2.230507  0.470078
2.230529  0.463947
2.230551  0.463856
2.230573  0.470593
2.230595  0.479648
2.230617  0.476741
2.230639  0.474887
2.230665  0.472519
2.230689  0.479513
2.230711  0.484053
2.230733  0.484701
2.230755  0.483997
2.230777  0.478153
2.230799  0.472736
2.230821  0.472946
2.230844  0.480371
2.230866  0.483782
2.230888  0.480964
2.230910  0.480397
2.230932  0.484470
2.230954  0.478394
2.230976  0.481451
2.230998  0.481173
2.231020  0.488424
2.231043  0.485446
2.231065  0.479211
2.231087  0.470990
2.231109  0.464960
2.231131  0.461299
2.231153  0.470800
2.231175  0.477799
2.231197  0.474820
2.231219  0.478787
2.231242  0.480322
2.231264  0.474833
2.231286  0.475135
2.231308  0.479044
2.231330  0.475628
2.231352  0.460766
2.231374  0.420917
2.231397  0.362161
2.231418  0.353179
2.231440  0.404042
2.231463  0.446640
2.231485  0.466172
2.231507  0.471897
2.231529  0.474487
2.231551  0.474613
2.231573  0.479043
2.231596  0.469639
2.231618  0.462085
2.231640  0.471374
2.231662  0.470133
2.231684  0.467514
2.231706  0.456081
2.231729  0.433314
2.231751  0.400015
2.231773  0.388106
2.231795  0.414544
2.231817  0.442613
2.231839  0.457065
2.231861  0.464157
2.231883  0.473427
2.231906  0.476505
2.231928  0.479663
2.231950  0.476184
2.231972  0.478616
2.231994  0.479302
2.232016  0.475223
2.232038  0.480572
2.232061  0.478952
2.232083  0.471363
2.232105  0.450150
2.232127  0.406212
2.232149  0.390480
2.232172  0.419486
2.232194  0.440046
2.232216  0.429525
2.232238  0.437104
2.232260  0.452739
2.232282  0.445607
2.232304  0.431715
2.232327  0.447464
2.232349  0.464599
2.232371  0.464254
2.232393  0.469729
