# ================================================================
# FITS HEADER INFO for HD199381
# Extracted from: HD199381_Kband3_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1803616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 45080D  / 
# TDIM3      = (11270,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 45080D  / 
# TDIM4      = (11270,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 45080D  / 
# TDIM5      = (11270,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 45080K  / 
# TDIM6      = (11270,4)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 45080D  / 
# TDIM7      = (11270,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1447327  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 45216D  / 
# TDIM3      = (11304,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 45216D  / 
# TDIM4      = (11304,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 45216D  / 
# TDIM5      = (11304,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 45216K  / 
# TDIM6      = (11304,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 312017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 7800D  / 
# TDIM2      = (1950,4)  / 
# TTYPE3     = flux  / 
# TFORM3     = 7800D  / 
# TDIM3      = (1950,4)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 7800D  / 
# TDIM4      = (1950,4)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 7800D  / 
# TDIM5      = (1950,4)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 7800D  / 
# TDIM6      = (1950,4)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.212776  1.021397
2.212800  1.024930
2.212823  1.028634
2.212847  1.051029
2.212870  1.051698
2.212891  1.057068
2.212911  1.057784
2.212935  1.060754
2.212960  1.051314
2.212984  1.034788
2.213005  1.032445
2.213026  1.043783
2.213047  1.040875
2.213068  1.044053
2.213088  1.045219
2.213109  1.056007
2.213130  1.060244
2.213151  1.057477
2.213171  1.063220
2.213196  1.055034
2.213218  1.055578
2.213239  1.052501
2.213263  1.052469
2.213286  1.062709
2.213307  1.067891
2.213328  1.063862
2.213349  1.055334
2.213374  1.044664
2.213401  1.030137
2.213421  1.034336
2.213442  1.038517
2.213464  1.028824
2.213484  1.048618
2.213505  1.041495
2.213526  1.052332
2.213547  1.041510
2.213567  1.051161
2.213588  1.048219
2.213612  1.044332
2.213635  1.039362
2.213656  1.040374
2.213680  1.052786
2.213703  1.050618
2.213724  1.050393
2.213745  1.050238
2.213766  1.055688
2.213787  1.059101
2.213812  1.052917
2.213839  1.054962
2.213860  1.050464
2.213881  1.040301
2.213901  1.031356
2.213922  1.012798
2.213943  1.003628
2.213964  1.014085
2.213985  1.031455
2.214006  1.042694
2.214027  1.051661
2.214048  1.059260
2.214072  1.058397
2.214095  1.054605
2.214116  1.058042
2.214139  1.054120
2.214163  1.052663
2.214183  1.057666
2.214204  1.059257
2.214225  1.065290
2.214249  1.057009
2.214274  1.046380
2.214298  1.047102
2.214320  1.032966
2.214340  1.047144
2.214361  1.043692
2.214382  1.054124
2.214403  1.043596
2.214424  1.049353
2.214445  1.049308
2.214466  1.053427
2.214487  1.049719
2.214508  1.039994
2.214532  1.025836
2.214555  1.012644
2.214576  1.008090
2.214600  1.017242
2.214623  1.030616
2.214644  1.041585
2.214665  1.057593
2.214686  1.053538
2.214707  1.068769
2.214733  1.061079
2.214759  1.056044
2.214780  1.043292
2.214801  1.039459
2.214822  1.046683
2.214843  1.046149
2.214864  1.053274
2.214885  1.055438
2.214906  1.051226
2.214927  1.035243
2.214948  1.029680
2.214969  1.036234
2.214993  1.040287
2.215016  1.042764
2.215037  1.041267
2.215058  1.035728
2.215082  1.033975
2.215106  1.033913
2.215126  1.057843
2.215147  1.064337
2.215168  1.064151
2.215189  1.063940
2.215213  1.061886
2.215238  1.065912
2.215263  1.069413
2.215284  1.060711
2.215305  1.061616
2.215326  1.061393
2.215347  1.058048
2.215368  1.047926
2.215389  1.045882
2.215410  1.032526
2.215431  1.035609
2.215452  1.025790
2.215473  1.037356
2.215494  1.057049
2.215518  1.051085
2.215542  1.057508
2.215563  1.045028
2.215586  1.034940
2.215610  1.021050
2.215631  1.005209
2.215652  1.010349
2.215673  1.021337
2.215696  1.037015
2.215720  1.057835
2.215743  1.061812
2.215768  1.075027
2.215788  1.058437
2.215810  1.053960
2.215831  1.054449
2.215852  1.049948
2.215873  1.045389
2.215894  1.044192
2.215915  1.042426
2.215936  1.048500
2.215957  1.052144
2.215978  1.052801
2.215999  1.049623
2.216020  1.051631
2.216045  1.030314
2.216068  1.002075
2.216089  0.981451
2.216113  0.963912
2.216136  0.969836
2.216157  0.995299
2.216178  1.022537
2.216200  1.045009
2.216220  1.055248
2.216242  1.055062
2.216268  1.063542
2.216294  1.050213
2.216316  1.046234
2.216337  1.051085
2.216358  1.052031
2.216379  1.043576
2.216400  1.035198
2.216421  1.043538
2.216442  1.035482
2.216463  1.002312
2.216484  0.949253
2.216505  0.948214
2.216527  0.990410
2.216548  1.016673
2.216569  1.023340
2.216594  1.033258
2.216617  1.011763
2.216638  0.971624
2.216659  0.937040
2.216683  0.937241
2.216706  0.969242
2.216727  0.996198
2.216749  1.004904
2.216770  0.986614
2.216791  0.930171
2.216814  0.893313
2.216840  0.922766
2.216865  1.019939
2.216886  1.053556
2.216907  1.059179
2.216928  1.045968
2.216949  1.040573
2.216970  1.021204
2.216992  1.026655
2.217013  1.027390
2.217034  1.040301
2.217055  1.053269
2.217076  1.061927
2.217097  1.058509
2.217119  1.061473
2.217140  1.069937
2.217161  1.065553
2.217186  1.068536
2.217208  1.065006
2.217230  1.051684
2.217251  1.049820
2.217275  1.050511
2.217299  1.046309
2.217320  1.045368
2.217341  1.057412
2.217362  1.046690
2.217383  1.038601
2.217409  1.041117
2.217436  1.032786
2.217457  1.037132
2.217479  1.030976
2.217500  1.036211
2.217521  1.032418
2.217542  1.042711
2.217564  1.047427
2.217585  1.047243
2.217606  1.038301
2.217627  1.032732
2.217648  1.027672
2.217670  1.039403
2.217691  1.033909
2.217712  1.038954
2.217733  1.031033
2.217754  1.036986
2.217776  1.028609
2.217797  1.036458
2.217822  1.053210
2.217845  1.045478
2.217866  1.043646
2.217887  1.047043
2.217908  1.044684
2.217933  1.041024
2.217956  1.041894
2.217977  1.037539
2.217999  1.041922
2.218020  1.052267
2.218046  1.056877
2.218073  1.057051
2.218094  1.043395
2.218116  1.032546
2.218137  1.023757
2.218158  1.010355
2.218179  1.007383
2.218201  1.024152
2.218222  1.038459
2.218243  1.054510
2.218264  1.051493
2.218286  1.035989
2.218307  1.033648
2.218328  1.045256
2.218349  1.031507
2.218371  1.031582
2.218392  1.030957
2.218413  1.037739
2.218435  1.049286
2.218456  1.057617
2.218477  1.057655
2.218502  1.057893
2.218525  1.048245
2.218546  1.039147
2.218568  1.033729
2.218589  1.034856
2.218613  1.032557
2.218637  1.032963
2.218658  1.045129
2.218679  1.053643
2.218705  1.045239
2.218732  1.035217
2.218754  1.007682
2.218775  1.000841
2.218797  1.015700
2.218818  1.034386
2.218839  1.040167
2.218860  1.041061
2.218882  1.028459
2.218903  1.037633
2.218924  1.058450
2.218946  1.050110
2.218967  1.045086
2.218988  1.049284
2.219010  1.033253
2.219031  1.031270
2.219052  1.030805
2.219074  1.039105
2.219095  1.040241
2.219116  1.036668
2.219138  1.042068
2.219159  1.055236
2.219180  1.055181
2.219202  1.043980
2.219223  1.038359
2.219248  1.038625
2.219271  1.037985
2.219292  1.035798
2.219314  1.035287
2.219335  1.048445
2.219357  1.058291
2.219381  1.063272
2.219407  1.058891
2.219432  1.050622
2.219458  1.034709
2.219479  1.035121
2.219501  1.029870
2.219522  1.027340
2.219543  1.040304
2.219565  1.042738
2.219586  1.045021
2.219607  1.030724
2.219629  1.027475
2.219650  1.022577
2.219672  1.019293
2.219693  1.023018
2.219714  1.022038
2.219736  1.033690
2.219757  1.035516
2.219778  1.050373
2.219800  1.048735
2.219821  1.055153
2.219842  1.053378
2.219864  1.050884
2.219885  1.031048
2.219907  1.023975
2.219928  1.028290
2.219949  1.026432
2.219971  1.034826
2.219992  1.037130
2.220014  1.039902
2.220035  1.045316
2.220060  1.052901
2.220084  1.045613
2.220105  1.049104
2.220126  1.041610
2.220148  1.034396
2.220169  1.034760
2.220196  1.028004
2.220224  1.027902
2.220249  1.035037
2.220271  1.041874
2.220292  1.043359
2.220314  1.045243
2.220335  1.028182
2.220356  1.022092
2.220378  1.005224
2.220399  0.990421
2.220421  1.010510
2.220442  1.031589
2.220463  1.039259
2.220485  1.044357
2.220506  1.050452
2.220528  1.053359
2.220549  1.047204
2.220571  1.036163
2.220592  1.023840
2.220614  1.018766
2.220635  1.025081
2.220657  1.024595
2.220678  1.033380
2.220700  1.036009
2.220721  1.037394
2.220743  1.022790
2.220764  1.000759
2.220785  0.988006
2.220807  0.987477
2.220828  0.988089
2.220850  1.004280
2.220871  1.019805
2.220893  1.029561
2.220914  1.021127
2.220936  1.028805
2.220957  1.038806
2.220983  1.037723
2.221006  1.040800
2.221027  1.035268
2.221048  1.036738
2.221070  1.028887
2.221097  1.036820
2.221125  1.035303
2.221151  1.028076
2.221172  1.028814
2.221194  1.035642
2.221215  1.032867
2.221236  1.030803
2.221258  1.023995
2.221279  1.023109
2.221301  1.014566
2.221322  1.016070
2.221344  1.023966
2.221365  1.023798
2.221387  1.038765
2.221408  1.027283
2.221430  1.011131
2.221451  0.988853
2.221473  0.982563
2.221494  0.977766
2.221516  0.932289
2.221538  0.856971
2.221559  0.829262
2.221581  0.896346
2.221602  0.963519
2.221624  1.011586
2.221645  1.025336
2.221667  0.993885
2.221688  0.931091
2.221710  0.870480
2.221731  0.861959
2.221753  0.906357
2.221774  0.965709
2.221796  1.018104
2.221817  1.035827
2.221839  1.042606
2.221861  1.038558
2.221882  1.031256
2.221904  1.033609
2.221925  1.033345
2.221946  1.019964
2.221968  1.018029
2.221990  1.022749
2.222016  0.981119
2.222039  0.911955
2.222063  0.827748
2.222089  0.795694
2.222114  0.920588
2.222135  0.992207
2.222157  1.012430
2.222180  1.018681
2.222205  1.024161
2.222227  1.027643
2.222248  1.035918
2.222270  1.039699
2.222292  1.040655
2.222313  1.046307
2.222335  1.044076
2.222356  1.046593
2.222378  1.044364
2.222400  1.029046
2.222421  1.032200
2.222443  1.037528
2.222464  1.036677
2.222486  1.039935
2.222507  1.039829
2.222529  1.053511
2.222551  1.045532
2.222572  1.017194
2.222594  0.997418
2.222615  1.002026
2.222637  1.023390
2.222659  1.036809
2.222680  1.030321
2.222702  1.040875
2.222723  1.043844
2.222745  1.034694
2.222767  1.034263
2.222788  1.037875
2.222810  1.036578
2.222831  1.046492
2.222853  1.046815
2.222875  1.031948
2.222896  1.041635
2.222918  1.039874
2.222939  1.027858
2.222961  1.022760
2.222983  1.032501
2.223004  1.036383
2.223026  1.036006
2.223048  1.032772
2.223069  1.024794
2.223091  1.031827
2.223113  1.031311
2.223134  1.035743
2.223156  1.040198
2.223177  1.037244
2.223203  1.039227
2.223229  1.043208
2.223255  1.042460
2.223280  1.044425
2.223302  1.038347
2.223324  1.040767
2.223345  1.040620
2.223367  1.040679
2.223389  1.050537
2.223410  1.048295
2.223433  1.049356
2.223459  1.042558
2.223481  1.044808
2.223502  1.040576
2.223524  1.038803
2.223545  1.030514
2.223567  1.024002
2.223589  1.028857
2.223610  1.042676
2.223632  1.048334
2.223654  1.050776
2.223675  1.048932
2.223697  1.049478
2.223719  1.039240
2.223740  1.039995
2.223762  1.031552
2.223784  1.024869
2.223805  1.004634
2.223827  0.969102
2.223849  0.979258
2.223871  1.004309
2.223892  1.026412
2.223914  1.036745
2.223936  1.038995
2.223957  1.037194
2.223979  1.037292
2.224001  1.039100
2.224022  1.035315
2.224044  1.043512
2.224066  1.040378
2.224087  1.050601
2.224109  1.044650
2.224131  1.044092
2.224153  1.036011
2.224174  1.002226
2.224196  0.941006
2.224218  0.870331
2.224239  0.854802
2.224261  0.920385
2.224283  0.976168
2.224304  1.007659
2.224326  1.020722
2.224348  1.039875
2.224370  1.039870
2.224392  1.044635
2.224413  1.041330
2.224435  1.031249
2.224456  1.032670
2.224478  1.041387
2.224500  1.041999
2.224522  1.045984
2.224543  1.038338
2.224565  1.046811
2.224587  1.040815
2.224613  1.034383
2.224636  1.025931
2.224660  1.023185
2.224685  1.035028
2.224706  1.035457
2.224728  1.031226
2.224750  1.043842
2.224771  1.047828
2.224795  1.058698
2.224821  1.046656
2.224842  1.037083
2.224864  1.027714
2.224886  1.017053
2.224908  1.015605
2.224929  1.018687
2.224951  1.034779
2.224973  1.048178
2.224995  1.055001
2.225018  1.048876
2.225042  1.053458
2.225062  1.048833
2.225087  1.048900
2.225109  1.038692
2.225130  1.025538
2.225152  1.020809
2.225174  1.028006
2.225196  1.041076
2.225218  1.038143
2.225239  1.036297
2.225261  1.034738
2.225283  1.012209
2.225305  1.001495
2.225326  0.988954
2.225348  0.993279
2.225370  1.004786
2.225392  1.017965
2.225414  1.027075
2.225435  1.029598
2.225457  1.039849
2.225479  1.037240
2.225501  1.014742
2.225522  1.018952
2.225544  1.032218
2.225566  1.038482
2.225588  1.039573
2.225609  1.037697
2.225631  1.045413
2.225653  1.045434
2.225675  1.045430
2.225697  1.052769
2.225719  1.048712
2.225740  1.044926
2.225762  1.039521
2.225784  1.028171
2.225806  1.037183
2.225828  1.048879
2.225849  1.054214
2.225871  1.066954
2.225893  1.063006
2.225915  1.057558
2.225937  1.057731
2.225959  1.053465
2.225980  1.053922
2.226002  1.044151
2.226024  1.032026
2.226046  1.032192
2.226068  1.026739
2.226089  1.037412
2.226111  1.041623
2.226133  1.049938
2.226155  1.059755
2.226177  1.056774
2.226199  1.035865
2.226220  1.021797
2.226242  1.021227
2.226264  1.045342
2.226286  1.043759
2.226308  1.041824
2.226330  1.049544
2.226351  1.050076
2.226373  1.049210
2.226395  1.051060
2.226417  1.052612
2.226439  1.033826
2.226461  1.032588
2.226482  1.034612
2.226504  1.025548
2.226526  1.027999
2.226548  1.025442
2.226574  1.021613
2.226597  0.998387
2.226622  0.907017
2.226646  0.755392
2.226668  0.746499
2.226690  0.841724
2.226712  0.917273
2.226734  0.917079
2.226756  0.857983
2.226777  0.877295
2.226800  0.973685
2.226821  1.010098
2.226843  1.012591
2.226865  1.009936
2.226887  1.017219
2.226909  0.991037
2.226931  0.896270
2.226953  0.788705
2.226974  0.774927
2.226996  0.874299
2.227018  0.975596
2.227040  1.023411
2.227062  1.046098
2.227084  1.054751
2.227106  1.045441
2.227128  1.053885
2.227149  1.042378
2.227174  1.017535
2.227199  0.998414
2.227221  1.009665
2.227243  1.015129
2.227265  1.014416
2.227287  1.005217
2.227308  0.973058
2.227330  0.914426
2.227352  0.878392
2.227374  0.927323
2.227396  0.994799
2.227418  1.025939
2.227440  1.037026
2.227462  1.041394
2.227484  1.051430
2.227506  1.059018
2.227527  1.053816
2.227549  1.060122
2.227571  1.047680
2.227593  1.032346
2.227615  1.015841
2.227639  1.009432
2.227664  1.027513
2.227686  1.032144
2.227708  1.034255
2.227730  1.036453
2.227752  1.046420
2.227774  1.049083
2.227796  1.038286
2.227818  1.035016
2.227840  1.033996
2.227862  1.041510
2.227883  1.043015
2.227905  1.045882
2.227927  1.046772
2.227949  1.041555
2.227971  1.045094
2.227993  1.048025
2.228015  1.047697
2.228037  1.044753
2.228059  1.033563
2.228081  1.044649
2.228102  1.045726
2.228125  1.049248
2.228147  1.061968
2.228169  1.052121
2.228191  1.054620
2.228213  1.046848
2.228235  1.041537
2.228256  1.036956
2.228278  1.020747
2.228300  0.979216
2.228322  0.930202
2.228344  0.889853
2.228366  0.909242
2.228388  0.970105
2.228410  1.019433
2.228432  1.036358
2.228454  1.036829
2.228476  1.038201
2.228498  1.031793
2.228520  1.024560
2.228542  1.003419
2.228564  0.985722
2.228586  0.996400
2.228608  1.019423
2.228630  1.035502
2.228652  1.038703
2.228674  1.042582
2.228696  1.056111
2.228718  1.045070
2.228740  1.038818
2.228762  1.036873
2.228784  1.042796
2.228806  1.052440
2.228827  1.061569
2.228850  1.066326
2.228872  1.075731
2.228894  1.068970
2.228916  1.056394
2.228938  1.033404
2.228960  1.031033
2.228981  1.026207
2.229003  1.036407
2.229025  1.047690
2.229047  1.049738
2.229069  1.052209
2.229092  1.052985
2.229113  1.059717
2.229136  1.060861
2.229157  1.053869
2.229179  1.046957
2.229201  1.032130
2.229223  1.028083
2.229245  1.031598
2.229267  1.043022
2.229290  1.062178
2.229312  1.069803
2.229333  1.058141
2.229356  1.052075
2.229378  1.051921
2.229400  1.039696
2.229422  1.046679
2.229443  1.045071
2.229466  1.037970
2.229487  1.036029
2.229510  1.043311
2.229532  1.055726
2.229554  1.057999
2.229576  1.054252
2.229598  1.051932
2.229620  1.045378
2.229642  1.039383
2.229664  1.038133
2.229686  1.034094
2.229708  1.036241
2.229730  1.039534
2.229752  1.055167
2.229774  1.061947
2.229796  1.064629
2.229818  1.064320
2.229840  1.065968
2.229862  1.062772
2.229884  1.057893
2.229906  1.050278
2.229928  1.062757
2.229950  1.057808
2.229972  1.061797
2.229994  1.060233
2.230016  1.072396
2.230038  1.072395
2.230060  1.063815
2.230082  1.061083
2.230105  1.047010
2.230127  1.045532
2.230149  1.043640
2.230171  1.038767
2.230193  1.050004
2.230215  1.052285
2.230237  1.056342
2.230259  1.052558
2.230281  1.052353
2.230303  1.046255
2.230325  1.037703
2.230347  1.022330
2.230369  1.018244
2.230391  1.023439
2.230413  1.039456
2.230436  1.045275
2.230458  1.030250
2.230480  1.018150
2.230501  1.002192
2.230524  1.013725
2.230546  1.033520
2.230568  1.047729
2.230590  1.051140
2.230612  1.044582
2.230634  1.035112
2.230656  1.039863
2.230678  1.043949
2.230700  1.052072
2.230722  1.046577
2.230745  1.049447
2.230767  1.037903
2.230789  1.033636
2.230811  1.034914
2.230833  1.034456
2.230855  1.022422
2.230877  0.998712
2.230899  0.997320
2.230921  1.010052
2.230944  1.033998
2.230965  1.041255
2.230987  1.034800
2.231010  1.031393
2.231032  1.037443
2.231054  1.046059
2.231076  1.048964
2.231098  1.036721
2.231120  1.023119
2.231142  1.000101
2.231164  0.988628
2.231186  0.994532
2.231209  1.009581
2.231231  1.024548
2.231253  1.038796
2.231275  1.034529
2.231297  1.035562
2.231319  1.039429
2.231341  1.052124
2.231363  1.050862
2.231385  1.058262
2.231407  1.050350
2.231430  1.033534
2.231452  1.031818
2.231474  1.035872
2.231496  1.038762
2.231518  1.041177
2.231540  1.037166
2.231562  1.036825
2.231585  1.052429
2.231607  1.057112
2.231629  1.051333
2.231651  1.044021
2.231673  1.030984
2.231695  0.995060
2.231717  0.905697
2.231739  0.806184
2.231761  0.782976
2.231784  0.858844
2.231806  0.965522
2.231828  1.023192
2.231850  1.038024
2.231872  1.043123
2.231894  1.035901
2.231916  1.023319
2.231938  0.991806
2.231961  0.978277
2.231983  0.959566
2.232005  0.954453
2.232027  0.975274
2.232049  1.005756
2.232071  1.027424
2.232093  1.039975
2.232116  1.042048
2.232138  1.044300
2.232160  1.039164
2.232182  1.043224
2.232204  1.041521
2.232226  1.041843
2.232249  1.054169
2.232271  1.053189
2.232293  1.066255
2.232315  1.067824
2.232337  1.063743
2.232359  1.061619
2.232382  1.044372
2.232404  1.030517
2.232426  1.013670
2.232448  0.955941
2.232470  0.893768
2.232492  0.880257
2.232515  0.911296
2.232537  0.934318
2.232559  0.936361
2.232581  0.949981
2.232603  0.971289
2.232626  0.958761
