# ================================================================
# FITS HEADER INFO for GJ876
# Extracted from: GJ876_Kband3_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1803616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 45080D  / 
# TDIM3      = (11270,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 45080D  / 
# TDIM4      = (11270,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 45080D  / 
# TDIM5      = (11270,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 45080K  / 
# TDIM6      = (11270,4)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 45080D  / 
# TDIM7      = (11270,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1449471  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 376A  / 
# TDIM2      = (8,47)  / 
# TTYPE3     = wave  / 
# TFORM3     = 45284D  / 
# TDIM3      = (11321,4)  / 
# TTYPE4     = flux  / 
# TFORM4     = 45284D  / 
# TDIM4      = (11321,4)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 45284D  / 
# TDIM5      = (11321,4)  / 
# TTYPE6     = mask  / 
# TFORM6     = 45284K  / 
# TDIM6      = (11321,4)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 312017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 7800D  / 
# TDIM2      = (1950,4)  / 
# TTYPE3     = flux  / 
# TFORM3     = 7800D  / 
# TDIM3      = (1950,4)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 7800D  / 
# TDIM4      = (1950,4)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 7800D  / 
# TDIM5      = (1950,4)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 7800D  / 
# TDIM6      = (1950,4)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.212879  0.596441
2.212899  0.594284
2.212920  0.591490
2.212946  0.602539
2.212972  0.600466
2.212993  0.592270
2.213014  0.581199
2.213034  0.576848
2.213055  0.582321
2.213076  0.590975
2.213097  0.598018
2.213117  0.600779
2.213138  0.600699
2.213165  0.601889
2.213191  0.591874
2.213211  0.578636
2.213232  0.575024
2.213253  0.581289
2.213274  0.583562
2.213295  0.584472
2.213316  0.594276
2.213336  0.599174
2.213362  0.600863
2.213388  0.603072
2.213409  0.607566
2.213430  0.598990
2.213451  0.598649
2.213472  0.593568
2.213493  0.596744
2.213513  0.597379
2.213534  0.595977
2.213555  0.599642
2.213576  0.611710
2.213602  0.607233
2.213628  0.590215
2.213649  0.594769
2.213670  0.595869
2.213691  0.595598
2.213712  0.606574
2.213733  0.612893
2.213753  0.605933
2.213774  0.589156
2.213800  0.585164
2.213826  0.602707
2.213847  0.607988
2.213868  0.598158
2.213889  0.599685
2.213910  0.591940
2.213931  0.599260
2.213951  0.599065
2.213972  0.586900
2.213993  0.585365
2.214014  0.588391
2.214035  0.596817
2.214061  0.604873
2.214088  0.610916
2.214109  0.605970
2.214129  0.602170
2.214150  0.601747
2.214171  0.603995
2.214192  0.613049
2.214213  0.614789
2.214234  0.616477
2.214260  0.615453
2.214286  0.616953
2.214307  0.612579
2.214328  0.612805
2.214349  0.606147
2.214370  0.604055
2.214391  0.604058
2.214411  0.600346
2.214432  0.603232
2.214453  0.599120
2.214474  0.604643
2.214495  0.603126
2.214516  0.611281
2.214543  0.604745
2.214569  0.607064
2.214590  0.600715
2.214611  0.593487
2.214631  0.595139
2.214653  0.596295
2.214673  0.606621
2.214694  0.617382
2.214715  0.615102
2.214741  0.609555
2.214768  0.596128
2.214789  0.599628
2.214809  0.599951
2.214830  0.614302
2.214851  0.614175
2.214872  0.611640
2.214893  0.600444
2.214914  0.593952
2.214935  0.588882
2.214956  0.589541
2.214977  0.587583
2.214998  0.590551
2.215019  0.590759
2.215046  0.601100
2.215072  0.610548
2.215093  0.596309
2.215114  0.592266
2.215135  0.608851
2.215156  0.611458
2.215177  0.607953
2.215198  0.599990
2.215219  0.599344
2.215245  0.607528
2.215271  0.611035
2.215292  0.604189
2.215313  0.605227
2.215334  0.608899
2.215355  0.606871
2.215376  0.608728
2.215397  0.611100
2.215418  0.609399
2.215439  0.608094
2.215460  0.598919
2.215481  0.592020
2.215502  0.588045
2.215523  0.601775
2.215550  0.608968
2.215576  0.609022
2.215597  0.598360
2.215618  0.603325
2.215639  0.600867
2.215660  0.587351
2.215681  0.593355
2.215703  0.607325
2.215724  0.614289
2.215744  0.614300
2.215766  0.617160
2.215792  0.612199
2.215818  0.605284
2.215839  0.596706
2.215860  0.594152
2.215881  0.587678
2.215902  0.579421
2.215923  0.576786
2.215944  0.583367
2.215965  0.596462
2.215986  0.601568
2.216007  0.605971
2.216028  0.605991
2.216050  0.612751
2.216071  0.609431
2.216097  0.601186
2.216124  0.560893
2.216144  0.539875
2.216166  0.548602
2.216186  0.570037
2.216208  0.580081
2.216229  0.583209
2.216250  0.602328
2.216271  0.591772
2.216292  0.592870
2.216313  0.594172
2.216334  0.591838
2.216361  0.586454
2.216387  0.585890
2.216408  0.589534
2.216429  0.600391
2.216450  0.606532
2.216471  0.595353
2.216493  0.573645
2.216514  0.557893
2.216535  0.559834
2.216556  0.577856
2.216577  0.599436
2.216598  0.602167
2.216619  0.599756
2.216646  0.578681
2.216672  0.525074
2.216693  0.521909
2.216715  0.543930
2.216736  0.559855
2.216757  0.573077
2.216778  0.571914
2.216799  0.552181
2.216821  0.502076
2.216841  0.471118
2.216862  0.517961
2.216883  0.580892
2.216905  0.611248
2.216926  0.616849
2.216952  0.604619
2.216979  0.588228
2.217000  0.598232
2.217021  0.600684
2.217042  0.609428
2.217063  0.602737
2.217084  0.601012
2.217106  0.598489
2.217127  0.593148
2.217148  0.591356
2.217169  0.595009
2.217190  0.598678
2.217211  0.599555
2.217238  0.601712
2.217265  0.590765
2.217286  0.591885
2.217307  0.595358
2.217328  0.603184
2.217349  0.589731
2.217371  0.592624
2.217392  0.592844
2.217413  0.595303
2.217434  0.594256
2.217455  0.593164
2.217476  0.595262
2.217498  0.600156
2.217519  0.598947
2.217540  0.606882
2.217561  0.608758
2.217583  0.608885
2.217609  0.608110
2.217636  0.597505
2.217656  0.598106
2.217678  0.590245
2.217699  0.596904
2.217720  0.596274
2.217741  0.593105
2.217762  0.596550
2.217784  0.601359
2.217804  0.604280
2.217826  0.610137
2.217847  0.610139
2.217869  0.612520
2.217895  0.607986
2.217922  0.608551
2.217943  0.603106
2.217965  0.603744
2.217986  0.597847
2.218007  0.601207
2.218028  0.595784
2.218049  0.601226
2.218071  0.608430
2.218092  0.614066
2.218113  0.612127
2.218134  0.600856
2.218156  0.596377
2.218177  0.602842
2.218198  0.604161
2.218219  0.602961
2.218241  0.596465
2.218262  0.596294
2.218289  0.599649
2.218315  0.597516
2.218336  0.594718
2.218357  0.600693
2.218379  0.608196
2.218400  0.614495
2.218421  0.622849
2.218442  0.620479
2.218464  0.624812
2.218485  0.624586
2.218506  0.615212
2.218528  0.617886
2.218549  0.607509
2.218575  0.600334
2.218602  0.593735
2.218624  0.592592
2.218645  0.594752
2.218666  0.598490
2.218688  0.607460
2.218709  0.622969
2.218730  0.627939
2.218751  0.625202
2.218772  0.622591
2.218794  0.598626
2.218815  0.579888
2.218837  0.574750
2.218858  0.573320
2.218879  0.569784
2.218901  0.581168
2.218922  0.591536
2.218943  0.602482
2.218965  0.606225
2.218986  0.595927
2.219007  0.580243
2.219028  0.571672
2.219055  0.583014
2.219081  0.594436
2.219103  0.598094
2.219124  0.598649
2.219146  0.604806
2.219167  0.606636
2.219188  0.606842
2.219210  0.595858
2.219231  0.582900
2.219252  0.575010
2.219273  0.582138
2.219295  0.594793
2.219321  0.595499
2.219348  0.590958
2.219370  0.600900
2.219391  0.611294
2.219412  0.616287
2.219434  0.610470
2.219455  0.597137
2.219477  0.593393
2.219498  0.591614
2.219519  0.582652
2.219541  0.576343
2.219562  0.584055
2.219583  0.605436
2.219605  0.609448
2.219626  0.606532
2.219648  0.603032
2.219669  0.606376
2.219690  0.597424
2.219712  0.586640
2.219733  0.581975
2.219754  0.585033
2.219776  0.594767
2.219797  0.601419
2.219819  0.607359
2.219840  0.601301
2.219867  0.583261
2.219893  0.584828
2.219914  0.591723
2.219936  0.594521
2.219957  0.598032
2.219979  0.599765
2.220000  0.600845
2.220022  0.608968
2.220043  0.602916
2.220064  0.607025
2.220086  0.607562
2.220107  0.603682
2.220133  0.596867
2.220161  0.583236
2.220182  0.579796
2.220204  0.588385
2.220225  0.577304
2.220247  0.567287
2.220268  0.571542
2.220290  0.583031
2.220311  0.597047
2.220332  0.601192
2.220354  0.605696
2.220375  0.595705
2.220397  0.588454
2.220418  0.585074
2.220440  0.594981
2.220461  0.602821
2.220482  0.610890
2.220504  0.608272
2.220525  0.606608
2.220547  0.597118
2.220568  0.595712
2.220590  0.595928
2.220611  0.591919
2.220632  0.592971
2.220654  0.603322
2.220675  0.606478
2.220697  0.598713
2.220718  0.590754
2.220740  0.591692
2.220761  0.597274
2.220783  0.586624
2.220810  0.580323
2.220836  0.589467
2.220857  0.591792
2.220879  0.583240
2.220900  0.587546
2.220922  0.582496
2.220943  0.588584
2.220965  0.592569
2.220986  0.596882
2.221008  0.597399
2.221029  0.597705
2.221055  0.601335
2.221083  0.605614
2.221105  0.604314
2.221126  0.599538
2.221148  0.586777
2.221169  0.562146
2.221191  0.550196
2.221212  0.563533
2.221234  0.574177
2.221255  0.578859
2.221277  0.584182
2.221298  0.584437
2.221320  0.583174
2.221341  0.576581
2.221363  0.575190
2.221384  0.582391
2.221406  0.591448
2.221427  0.597193
2.221449  0.590788
2.221470  0.590038
2.221492  0.588986
2.221513  0.582018
2.221535  0.549752
2.221559  0.520638
2.221578  0.453290
2.221599  0.480908
2.221621  0.502177
2.221642  0.485027
2.221664  0.464679
2.221685  0.461518
2.221707  0.467867
2.221728  0.464583
2.221750  0.465935
2.221771  0.491164
2.221793  0.536613
2.221814  0.570512
2.221836  0.587009
2.221858  0.591672
2.221879  0.591488
2.221907  0.590565
2.221933  0.587555
2.221954  0.592235
2.221975  0.587766
2.221997  0.591242
2.222019  0.593544
2.222040  0.591574
2.222062  0.579481
2.222088  0.560039
2.222116  0.524890
2.222138  0.555268
2.222159  0.579294
2.222181  0.575126
2.222202  0.571699
2.222224  0.583315
2.222246  0.597204
2.222267  0.603379
2.222289  0.602478
2.222310  0.591333
2.222332  0.594055
2.222354  0.603309
2.222375  0.603908
2.222397  0.602706
2.222418  0.599660
2.222440  0.595976
2.222461  0.597342
2.222483  0.602232
2.222505  0.603277
2.222526  0.598332
2.222548  0.594780
2.222569  0.614733
2.222591  0.619451
2.222613  0.614962
2.222634  0.604706
2.222656  0.595803
2.222677  0.597345
2.222699  0.610132
2.222721  0.616732
2.222742  0.615679
2.222764  0.616545
2.222785  0.606878
2.222807  0.602759
2.222828  0.605012
2.222850  0.611681
2.222872  0.617144
2.222893  0.617124
2.222915  0.607551
2.222937  0.601657
2.222958  0.596553
2.222980  0.607801
2.223001  0.611255
2.223023  0.619250
2.223045  0.607897
2.223066  0.596682
2.223088  0.585531
2.223110  0.575795
2.223131  0.577682
2.223153  0.582027
2.223174  0.593464
2.223203  0.597905
2.223228  0.598787
2.223250  0.605517
2.223271  0.607269
2.223293  0.614514
2.223315  0.606328
2.223341  0.602059
2.223369  0.589379
2.223391  0.599501
2.223412  0.613641
2.223434  0.620986
2.223456  0.620316
2.223477  0.621820
2.223499  0.613623
2.223521  0.606618
2.223542  0.591376
2.223564  0.579862
2.223586  0.574144
2.223607  0.575972
2.223629  0.585558
2.223651  0.595599
2.223672  0.589063
2.223694  0.578840
2.223716  0.569072
2.223737  0.566856
2.223759  0.556962
2.223781  0.534403
2.223803  0.492430
2.223824  0.458227
2.223846  0.465465
2.223867  0.502047
2.223889  0.545919
2.223911  0.571279
2.223932  0.581814
2.223954  0.589820
2.223976  0.595343
2.223997  0.598698
2.224019  0.600622
2.224041  0.605863
2.224063  0.611824
2.224084  0.610261
2.224106  0.606750
2.224128  0.609731
2.224149  0.612525
2.224171  0.606027
2.224193  0.598405
2.224215  0.599283
2.224236  0.602133
2.224258  0.608585
2.224280  0.611850
2.224301  0.606076
2.224323  0.597971
2.224345  0.609020
2.224367  0.612804
2.224388  0.615603
2.224410  0.615147
2.224432  0.611632
2.224453  0.603518
2.224475  0.596914
2.224497  0.599201
2.224518  0.613773
2.224540  0.619540
2.224562  0.618482
2.224584  0.603530
2.224605  0.604231
2.224627  0.609392
2.224649  0.613980
2.224671  0.615450
2.224692  0.614067
2.224714  0.611786
2.224736  0.613176
2.224758  0.615036
2.224779  0.616000
2.224801  0.614972
2.224823  0.612191
2.224844  0.619302
2.224866  0.618182
2.224895  0.601402
2.224924  0.597043
2.224953  0.606133
2.224975  0.614726
2.224997  0.619055
2.225019  0.625475
2.225040  0.627079
2.225062  0.619824
2.225084  0.619679
2.225105  0.606606
2.225127  0.600735
2.225149  0.601237
2.225171  0.609397
2.225193  0.612761
2.225214  0.614037
2.225236  0.617676
2.225258  0.623024
2.225280  0.615770
2.225302  0.601567
2.225323  0.586393
2.225345  0.578314
2.225367  0.571433
2.225388  0.587236
2.225410  0.608168
2.225432  0.615891
2.225454  0.618346
2.225476  0.620273
2.225497  0.628929
2.225519  0.637975
2.225541  0.631502
2.225563  0.624616
2.225585  0.611824
2.225606  0.605572
2.225628  0.605061
2.225650  0.611382
2.225672  0.617430
2.225694  0.615075
2.225715  0.610545
2.225737  0.617741
2.225759  0.621980
2.225781  0.623404
2.225803  0.627710
2.225824  0.621700
2.225846  0.618113
2.225868  0.618822
2.225890  0.621230
2.225912  0.624387
2.225934  0.620096
2.225955  0.612377
2.225977  0.617313
2.225999  0.619679
2.226021  0.619140
2.226042  0.616668
2.226064  0.610576
2.226086  0.602372
2.226108  0.596704
2.226130  0.592925
2.226152  0.580941
2.226173  0.584320
2.226195  0.594746
2.226217  0.585471
2.226239  0.576456
2.226261  0.575028
2.226283  0.588424
2.226304  0.603503
2.226326  0.607759
2.226348  0.608207
2.226370  0.603391
2.226392  0.593947
2.226414  0.581242
2.226436  0.584655
2.226457  0.586200
2.226479  0.587762
2.226501  0.594001
2.226523  0.601789
2.226545  0.587825
2.226567  0.585083
2.226589  0.589509
2.226610  0.585708
2.226632  0.586738
2.226654  0.593008
2.226676  0.604299
2.226698  0.608515
2.226720  0.606627
2.226742  0.591373
2.226763  0.542855
2.226785  0.507345
2.226807  0.516335
2.226829  0.549615
2.226851  0.583400
2.226873  0.593564
2.226894  0.585890
2.226916  0.587999
2.226938  0.589345
2.226960  0.587209
2.226982  0.593118
2.227004  0.602699
2.227026  0.603393
2.227048  0.606708
2.227070  0.617268
2.227091  0.625860
2.227113  0.633292
2.227135  0.626629
2.227157  0.612634
2.227179  0.585117
2.227201  0.546332
2.227223  0.526004
2.227245  0.534122
2.227266  0.557952
2.227288  0.570684
2.227310  0.578799
2.227332  0.559815
2.227354  0.516914
2.227376  0.489458
2.227398  0.514990
2.227420  0.560843
2.227442  0.578458
2.227464  0.576601
2.227485  0.579963
2.227507  0.595775
2.227529  0.607678
2.227551  0.597037
2.227573  0.580222
2.227602  0.590336
2.227628  0.608930
2.227650  0.607154
2.227672  0.606823
2.227694  0.605200
2.227706  0.604766
2.227734  0.603296
2.227760  0.604253
2.227782  0.605471
2.227803  0.586150
2.227825  0.577538
2.227847  0.574397
2.227869  0.569312
2.227891  0.552591
2.227913  0.530583
2.227935  0.498177
2.227957  0.478922
2.227979  0.503886
2.228001  0.544166
2.228023  0.582253
2.228045  0.598650
2.228067  0.598558
2.228089  0.600561
2.228111  0.609459
2.228136  0.599964
2.228164  0.594154
2.228177  0.597523
2.228198  0.603431
2.228220  0.604563
2.228242  0.612110
2.228264  0.619148
2.228286  0.608031
2.228312  0.593754
2.228341  0.586806
2.228363  0.588943
2.228385  0.594395
2.228407  0.605091
2.228429  0.610982
2.228451  0.616374
2.228473  0.614896
2.228494  0.615771
2.228516  0.609743
2.228538  0.597735
2.228560  0.592646
2.228582  0.593465
2.228604  0.604177
2.228626  0.608833
2.228648  0.606050
2.228670  0.606356
2.228692  0.601889
2.228714  0.592116
2.228736  0.589648
2.228758  0.600321
2.228780  0.609458
2.228802  0.616556
2.228824  0.617140
2.228846  0.619517
2.228868  0.618858
2.228890  0.603642
2.228912  0.583062
2.228934  0.572315
2.228956  0.585716
2.228978  0.596571
2.229000  0.597944
2.229022  0.595651
2.229044  0.596595
2.229066  0.600254
2.229088  0.604382
2.229110  0.616910
2.229132  0.618919
2.229154  0.619438
2.229176  0.617530
2.229198  0.611280
2.229220  0.601743
2.229242  0.592076
2.229264  0.597424
2.229286  0.612050
2.229308  0.622870
2.229330  0.626851
2.229352  0.623134
2.229374  0.615078
2.229396  0.607083
2.229418  0.613765
2.229440  0.617375
2.229462  0.627881
2.229484  0.624385
2.229506  0.614891
2.229528  0.618844
2.229550  0.612857
2.229572  0.600897
2.229594  0.598593
2.229617  0.605721
2.229638  0.613661
2.229660  0.614669
2.229682  0.608372
2.229704  0.605772
2.229726  0.601974
2.229748  0.601590
2.229770  0.598252
2.229792  0.605162
2.229814  0.613664
2.229836  0.622620
2.229858  0.623391
2.229881  0.618518
2.229903  0.611820
2.229925  0.613422
2.229947  0.616198
2.229969  0.622809
2.229991  0.617428
2.230013  0.608861
2.230035  0.607165
2.230057  0.618277
2.230079  0.624163
2.230101  0.611956
2.230123  0.603527
2.230145  0.584987
2.230167  0.579871
2.230189  0.591895
2.230211  0.603485
2.230233  0.610357
2.230255  0.614600
2.230277  0.618147
2.230299  0.616680
2.230321  0.618986
2.230344  0.612500
2.230366  0.612432
2.230388  0.616191
2.230410  0.621260
2.230432  0.618304
2.230454  0.612592
2.230476  0.599073
2.230498  0.582993
2.230520  0.581311
2.230542  0.595560
2.230564  0.618430
2.230586  0.621493
2.230608  0.623816
2.230630  0.621541
2.230652  0.626911
2.230675  0.630492
2.230697  0.630127
2.230719  0.628317
2.230741  0.622464
2.230763  0.618085
2.230785  0.620906
2.230807  0.616370
2.230829  0.612247
2.230851  0.611803
2.230873  0.610428
2.230895  0.603567
2.230918  0.593927
2.230940  0.595073
2.230962  0.599272
2.230984  0.611888
2.231006  0.617295
2.231025  0.622664
2.231039  0.625081
2.231061  0.619453
2.231084  0.612721
2.231106  0.602067
2.231128  0.599267
2.231150  0.607652
2.231172  0.604251
2.231194  0.608426
2.231216  0.608435
2.231238  0.609925
2.231260  0.616176
2.231283  0.616585
2.231304  0.604421
2.231326  0.588908
2.231349  0.602427
2.231371  0.616327
2.231393  0.618538
2.231415  0.615513
2.231437  0.608842
2.231459  0.594102
2.231481  0.589667
2.231504  0.590977
2.231526  0.583301
2.231548  0.574633
2.231570  0.562330
2.231592  0.526720
2.231615  0.516618
2.231636  0.541281
2.231658  0.565704
2.231681  0.576528
2.231703  0.576945
2.231725  0.561638
2.231747  0.506944
2.231777  0.431744
2.231791  0.416653
2.231821  0.487345
2.231835  0.579435
2.231858  0.610146
2.231880  0.621103
2.231902  0.625112
2.231924  0.615157
2.231946  0.598843
2.231968  0.585857
2.231991  0.583395
2.232013  0.596650
2.232035  0.618987
2.232057  0.625816
2.232079  0.622598
2.232101  0.611436
2.232123  0.612480
2.232145  0.613130
2.232168  0.614562
2.232190  0.611803
2.232212  0.604858
2.232234  0.604152
2.232256  0.610875
2.232279  0.624180
2.232301  0.629848
2.232323  0.633046
2.232345  0.631310
2.232367  0.620033
2.232389  0.615027
2.232412  0.607299
2.232434  0.605898
2.232456  0.580852
2.232478  0.538474
2.232500  0.482508
2.232522  0.493487
2.232544  0.556219
2.232567  0.557759
2.232589  0.530754
2.232611  0.560588
2.232633  0.582516
2.232655  0.559385
2.232678  0.546400
2.232700  0.580896
