# ================================================================
# FITS HEADER INFO for HD203473
# Extracted from: HD203473_Lband1_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 2494616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62355D  / 
# TDIM3      = (20785,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62355D  / 
# TDIM4      = (20785,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62355D  / 
# TDIM5      = (20785,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62355K  / 
# TDIM6      = (20785,3)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 62355D  / 
# TDIM7      = (20785,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1995775  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62355D  / 
# TDIM3      = (20785,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62355D  / 
# TDIM4      = (20785,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62355D  / 
# TDIM5      = (20785,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62355K  / 
# TDIM6      = (20785,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 234017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 5850D  / 
# TDIM2      = (1950,3)  / 
# TTYPE3     = flux  / 
# TFORM3     = 5850D  / 
# TDIM3      = (1950,3)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 5850D  / 
# TDIM4      = (1950,3)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 5850D  / 
# TDIM5      = (1950,3)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 5850D  / 
# TDIM6      = (1950,3)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.887424  0.042893
2.887452  0.040931
2.887480  0.039626
2.887508  0.037815
2.887536  0.036495
2.887564  0.036206
2.887592  0.036945
2.887620  0.035471
2.887653  0.034867
2.887687  0.031572
2.887717  0.025627
2.887747  0.017689
2.887775  0.011055
2.887803  0.011145
2.887831  0.014207
2.887859  0.014223
2.887887  0.011359
2.887915  0.006800
2.887943  0.002428
2.887973  0.000984
2.888003  0.000681
2.888035  -0.000349
2.888067  -0.000490
2.888095  -0.000267
2.888123  0.000030
2.888151  -0.000108
2.888179  -0.000554
2.888207  -0.000058
2.888235  -0.000385
2.888263  -0.000262
2.888291  0.000476
2.888319  0.001436
2.888347  0.002700
2.888375  0.005417
2.888403  0.010104
2.888431  0.013641
2.888463  0.017251
2.888498  0.020779
2.888530  0.022545
2.888558  0.024009
2.888586  0.022881
2.888614  0.018133
2.888643  0.012727
2.888670  0.015433
2.888698  0.023598
2.888726  0.028161
2.888754  0.030264
2.888782  0.031575
2.888813  0.031132
2.888843  0.030507
2.888874  0.027484
2.888907  0.023314
2.888937  0.015785
2.888963  0.011355
2.888991  0.007768
2.889019  0.006117
2.889047  0.002394
2.889075  0.000269
2.889103  0.000634
2.889131  0.000480
2.889159  0.001260
2.889187  0.000624
2.889215  0.000711
2.889243  -0.000498
2.889271  0.000824
2.889304  0.000389
2.889335  0.000923
2.889371  0.004403
2.889399  0.007602
2.889427  0.008448
2.889455  0.007001
2.889483  0.007471
2.889511  0.007534
2.889539  0.010801
2.889567  0.018755
2.889595  0.026126
2.889623  0.030790
2.889651  0.033502
2.889682  0.035374
2.889712  0.036874
2.889743  0.037113
2.889776  0.037808
2.889804  0.036991
2.889832  0.034735
2.889860  0.028322
2.889888  0.016768
2.889916  0.015333
2.889944  0.021166
2.889972  0.020139
2.890000  0.014567
2.890027  0.007355
2.890056  0.004305
2.890081  0.007172
2.890111  0.017207
2.890143  0.025663
2.890173  0.031190
2.890208  0.035497
2.890240  0.038188
2.890268  0.039612
2.890296  0.038941
2.890325  0.037906
2.890353  0.033327
2.890381  0.025031
2.890409  0.018249
2.890437  0.022460
2.890465  0.031487
2.890493  0.037509
2.890521  0.040198
2.890549  0.041162
2.890580  0.043310
2.890610  0.043446
2.890641  0.044056
2.890674  0.043944
2.890702  0.044037
2.890730  0.041729
2.890758  0.040831
2.890787  0.039625
2.890815  0.040579
2.890843  0.043044
2.890871  0.043927
2.890899  0.044467
2.890927  0.044262
2.890956  0.044805
2.890983  0.044249
2.891011  0.044529
2.891040  0.044835
2.891068  0.044704
2.891100  0.044195
2.891135  0.043897
2.891168  0.042977
2.891196  0.042419
2.891224  0.039934
2.891252  0.035081
2.891280  0.026892
2.891308  0.019404
2.891336  0.023372
2.891364  0.028515
2.891393  0.025231
2.891424  0.014419
2.891449  0.012272
2.891479  0.021719
2.891505  0.031414
2.891536  0.028579
2.891566  0.020358
2.891598  0.010863
2.891630  0.012101
2.891661  0.026822
2.891687  0.034144
2.891715  0.038931
2.891743  0.040950
2.891771  0.042022
2.891799  0.042380
2.891827  0.042580
2.891856  0.042960
2.891884  0.042828
2.891912  0.041986
2.891940  0.038811
2.891968  0.034669
2.891996  0.029938
2.892025  0.025377
2.892057  0.028625
2.892092  0.034422
2.892125  0.036422
2.892153  0.033909
2.892181  0.027142
2.892209  0.019698
2.892237  0.022901
2.892266  0.029618
2.892293  0.033124
2.892322  0.032165
2.892350  0.027637
2.892378  0.018781
2.892409  0.010694
2.892435  0.009303
2.892463  0.016738
2.892491  0.023424
2.892522  0.030255
2.892552  0.035331
2.892580  0.036429
2.892612  0.033766
2.892645  0.035237
2.892672  0.039827
2.892701  0.042371
2.892729  0.042958
2.892757  0.043002
2.892785  0.043451
2.892814  0.043331
2.892842  0.044169
2.892870  0.044029
2.892898  0.042407
2.892927  0.042573
2.892955  0.042236
2.892983  0.040716
2.893011  0.038970
2.893044  0.036588
2.893070  0.030928
2.893111  0.015046
2.893132  0.013784
2.893166  0.026287
2.893196  0.034088
2.893224  0.036976
2.893253  0.038150
2.893281  0.037661
2.893309  0.038967
2.893337  0.040330
2.893366  0.040801
2.893394  0.039650
2.893422  0.037307
2.893450  0.034572
2.893479  0.027670
2.893507  0.018467
2.893535  0.012427
2.893563  0.015690
2.893594  0.025005
2.893624  0.031928
2.893656  0.034401
2.893689  0.035916
2.893717  0.035096
2.893745  0.033722
2.893774  0.030428
2.893802  0.025997
2.893830  0.019593
2.893855  0.014730
2.893885  0.006767
2.893915  0.001993
2.893943  0.000592
2.893971  0.002509
2.894000  0.005809
2.894028  0.008347
2.894056  0.012549
2.894083  0.020272
2.894117  0.028271
2.894152  0.032414
2.894185  0.036329
2.894213  0.038429
2.894242  0.040264
2.894270  0.041183
2.894298  0.041688
2.894326  0.042918
2.894355  0.043676
2.894383  0.043550
2.894411  0.044077
2.894440  0.043947
2.894468  0.044795
2.894496  0.044757
2.894525  0.045004
2.894553  0.045235
2.894581  0.045244
2.894609  0.044674
2.894638  0.044677
2.894666  0.044873
2.894694  0.044690
2.894726  0.043681
2.894755  0.044410
2.894788  0.044323
2.894820  0.044814
2.894848  0.044638
2.894877  0.042905
2.894905  0.041088
2.894933  0.035218
2.894962  0.027226
2.894990  0.026021
2.895018  0.033226
2.895047  0.038431
2.895075  0.042146
2.895103  0.043531
2.895132  0.044936
2.895160  0.044720
2.895188  0.045746
2.895221  0.044812
2.895252  0.045081
2.895284  0.044723
2.895317  0.043908
2.895345  0.043214
2.895374  0.041115
2.895402  0.039889
2.895431  0.039796
2.895459  0.042968
2.895487  0.044278
2.895516  0.045418
2.895544  0.045357
2.895572  0.044834
2.895601  0.044854
2.895629  0.045787
2.895658  0.046183
2.895686  0.045150
2.895714  0.045299
2.895742  0.044634
2.895771  0.045021
2.895799  0.043675
2.895828  0.042555
2.895856  0.039405
2.895884  0.031815
2.895916  0.026772
2.895946  0.032701
2.895974  0.039352
2.896006  0.042055
2.896039  0.043941
2.896067  0.044382
2.896096  0.043166
2.896124  0.037723
2.896152  0.030852
2.896181  0.029883
2.896209  0.036463
2.896238  0.041384
2.896266  0.043728
2.896294  0.045000
2.896323  0.045663
2.896351  0.045985
2.896379  0.046132
2.896408  0.047070
2.896440  0.046553
2.896475  0.047366
2.896509  0.046473
2.896537  0.046256
2.896565  0.045985
2.896594  0.045319
2.896622  0.045206
2.896651  0.046138
2.896679  0.044536
2.896708  0.044142
2.896736  0.043342
2.896764  0.042275
2.896793  0.040841
2.896821  0.037332
2.896850  0.029594
2.896878  0.030092
2.896906  0.036676
2.896935  0.041650
2.896963  0.044008
2.896992  0.046070
2.897020  0.045798
2.897048  0.045163
2.897077  0.045441
2.897105  0.042596
2.897134  0.039967
2.897162  0.040409
2.897191  0.043911
2.897222  0.044976
2.897252  0.045753
2.897281  0.046150
2.897313  0.046449
2.897345  0.046326
2.897374  0.046077
2.897402  0.046554
2.897431  0.046451
2.897459  0.046653
2.897488  0.046579
2.897516  0.046011
2.897544  0.045487
2.897573  0.045487
2.897602  0.044627
2.897630  0.043505
2.897658  0.043392
2.897687  0.043879
2.897715  0.042861
2.897748  0.042002
2.897780  0.036617
2.897811  0.031259
2.897845  0.034084
2.897873  0.040939
2.897902  0.043773
2.897930  0.045104
2.897959  0.045462
2.897987  0.046295
2.898016  0.046191
2.898044  0.046321
2.898073  0.045941
2.898101  0.046280
2.898130  0.045700
2.898158  0.045782
2.898187  0.046469
2.898215  0.046591
2.898243  0.046427
2.898272  0.045952
2.898300  0.045951
2.898329  0.045841
2.898357  0.046688
2.898386  0.045619
2.898415  0.045770
2.898443  0.045168
2.898471  0.044532
2.898500  0.044328
2.898529  0.042680
2.898557  0.040635
2.898585  0.038313
2.898614  0.034551
2.898642  0.035346
2.898674  0.038996
2.898704  0.040818
2.898733  0.038697
2.898765  0.033297
2.898798  0.032421
2.898826  0.037179
2.898855  0.041709
2.898883  0.043854
2.898912  0.043778
2.898940  0.043510
2.898969  0.043367
2.898997  0.043570
2.899026  0.044536
2.899054  0.044783
2.899083  0.044556
2.899111  0.043673
2.899140  0.044991
2.899168  0.044559
2.899201  0.044924
2.899236  0.043712
2.899270  0.043187
2.899298  0.044151
2.899327  0.043059
2.899356  0.043824
2.899384  0.043145
2.899413  0.042805
2.899441  0.041479
2.899470  0.040508
2.899498  0.040932
2.899527  0.040756
2.899555  0.040793
2.899584  0.040421
2.899613  0.039776
2.899641  0.037215
2.899670  0.035125
2.899698  0.033883
2.899727  0.030449
2.899755  0.026337
2.899784  0.028091
2.899812  0.031230
2.899841  0.029197
2.899869  0.023891
2.899898  0.022308
2.899927  0.024110
2.899955  0.022542
2.899984  0.018366
2.900012  0.013683
2.900042  0.007589
2.900069  0.003247
2.900098  0.001253
2.900126  0.001244
2.900155  0.000543
2.900184  0.001618
2.900212  0.004178
2.900239  0.008547
2.900270  0.013357
2.900301  0.017764
2.900331  0.021203
2.900360  0.022554
2.900393  0.023552
2.900425  0.024608
2.900454  0.023810
2.900482  0.023924
2.900511  0.023412
2.900539  0.023552
2.900568  0.022512
2.900597  0.020882
2.900625  0.018988
2.900654  0.017379
2.900682  0.015219
2.900711  0.011395
2.900740  0.009065
2.900768  0.007813
2.900801  0.006476
2.900833  0.004632
2.900864  0.002695
2.900899  0.001358
2.900927  0.000625
2.900956  0.000245
2.900984  0.000317
2.901013  -0.000108
2.901042  -0.000393
2.901070  0.000029
2.901099  -0.000024
2.901128  0.000048
2.901156  -0.000112
2.901185  -0.000113
2.901213  0.000369
2.901242  -0.000045
2.901271  -0.000296
2.901299  -0.000338
2.901328  0.000047
2.901357  0.000281
2.901385  0.000094
2.901414  0.000407
2.901442  -0.000177
2.901471  -0.000591
2.901500  0.000350
2.901529  0.001920
2.901557  0.003138
2.901586  0.004144
2.901615  0.006671
2.901643  0.008961
2.901672  0.011920
2.901701  0.011847
2.901729  0.012311
2.901758  0.015495
2.901787  0.018212
2.901815  0.019885
2.901844  0.020244
2.901873  0.018694
2.901901  0.019748
2.901930  0.024035
2.901958  0.027329
2.901987  0.029061
2.902016  0.030997
2.902045  0.031851
2.902073  0.032995
2.902102  0.033816
2.902131  0.034550
2.902163  0.035311
2.902193  0.035734
2.902221  0.035134
2.902250  0.035769
2.902279  0.035970
2.902312  0.036603
2.902344  0.037131
2.902373  0.036159
2.902402  0.036204
2.902430  0.037420
2.902459  0.038650
2.902488  0.039001
2.902517  0.038840
2.902545  0.038667
2.902574  0.038072
2.902602  0.037380
2.902631  0.036200
2.902660  0.033769
2.902692  0.028408
2.902725  0.019589
2.902749  0.012705
2.902792  0.001838
2.902819  0.000946
2.902848  0.000752
2.902877  0.001155
2.902901  0.004887
2.902932  0.014317
2.902963  0.021895
2.902992  0.027198
2.903020  0.031533
2.903049  0.035327
2.903078  0.036288
2.903107  0.038194
2.903135  0.039253
2.903164  0.040152
2.903193  0.040559
2.903222  0.041342
2.903250  0.042726
2.903279  0.042745
2.903308  0.042573
2.903337  0.042906
2.903365  0.042326
2.903394  0.041937
2.903423  0.043376
2.903452  0.043805
2.903480  0.043704
2.903509  0.043816
2.903538  0.043660
2.903566  0.044625
2.903595  0.044091
2.903624  0.044171
2.903653  0.042954
2.903682  0.041908
2.903711  0.039451
2.903739  0.036632
2.903768  0.039851
2.903797  0.041850
2.903825  0.042893
2.903854  0.043104
2.903883  0.043096
2.903912  0.042942
2.903941  0.043546
2.903969  0.043178
2.903998  0.044143
2.904027  0.043090
2.904056  0.042003
2.904084  0.041875
2.904113  0.041678
2.904142  0.041626
2.904171  0.041685
2.904199  0.040746
2.904228  0.040013
2.904257  0.038384
2.904286  0.039004
2.904315  0.037298
2.904343  0.035668
2.904372  0.032893
2.904401  0.028753
2.904430  0.022682
2.904490  0.004685
2.904519  0.003051
2.904549  0.005450
2.904578  0.007940
2.904607  0.011950
2.904636  0.016834
2.904665  0.019968
2.904694  0.020132
2.904727  0.018003
2.904759  0.014582
2.904788  0.011882
2.904817  0.008921
2.904846  0.006612
2.904875  0.004681
2.904903  0.002160
2.904932  0.001200
2.904961  0.000367
2.904990  0.000634
2.905019  -0.000357
2.905051  0.000003
2.905084  0.000136
2.905115  0.000321
2.905150  0.000112
2.905179  0.000090
2.905208  0.000434
2.905236  0.000280
2.905265  0.001502
2.905294  0.002336
2.905323  0.003151
2.905352  0.002331
2.905381  0.002818
2.905409  0.002576
2.905438  0.002748
2.905465  0.006319
2.905495  0.012599
2.905525  0.018231
2.905554  0.023008
2.905583  0.026755
2.905612  0.028800
2.905640  0.031135
2.905669  0.031057
2.905698  0.032217
2.905727  0.031805
2.905756  0.031572
2.905785  0.030125
2.905813  0.031640
2.905842  0.033910
2.905871  0.036925
2.905900  0.038956
2.905929  0.038984
2.905958  0.040047
2.905987  0.040321
2.906016  0.039515
2.906045  0.037459
2.906073  0.033409
2.906102  0.035422
2.906131  0.039036
2.906160  0.041658
2.906189  0.041825
2.906218  0.042920
2.906247  0.044171
2.906276  0.043951
2.906305  0.044642
2.906334  0.044303
2.906362  0.044068
2.906391  0.043432
2.906420  0.042400
2.906449  0.041770
2.906478  0.038270
2.906507  0.033546
2.906536  0.029623
2.906565  0.026290
2.906593  0.023550
2.906622  0.023256
2.906651  0.018592
2.906680  0.015389
2.906709  0.021416
2.906738  0.030848
2.906767  0.034619
2.906796  0.033412
2.906825  0.029865
2.906854  0.027162
2.906883  0.027882
2.906911  0.033109
2.906940  0.035949
2.906970  0.034431
2.906998  0.026864
2.907028  0.016985
2.907056  0.012287
2.907085  0.019580
2.907114  0.028822
2.907143  0.034547
2.907172  0.034006
2.907201  0.029990
2.907229  0.023239
2.907259  0.021768
2.907287  0.027900
2.907316  0.034262
2.907345  0.038363
2.907374  0.038034
2.907403  0.037366
2.907432  0.040073
2.907461  0.040989
2.907490  0.039010
2.907519  0.035064
2.907548  0.031401
2.907577  0.035784
2.907606  0.040312
2.907635  0.043863
2.907664  0.044217
2.907693  0.044119
2.907722  0.043886
2.907751  0.043137
2.907780  0.042631
2.907809  0.040846
2.907838  0.036825
2.907867  0.033278
2.907896  0.035929
2.907925  0.041458
2.907953  0.043812
2.907983  0.045359
2.908012  0.045235
2.908040  0.045562
2.908069  0.045463
2.908102  0.045245
2.908132  0.044824
2.908161  0.043913
2.908190  0.041443
2.908219  0.037602
2.908248  0.035114
2.908277  0.036235
2.908301  0.037262
2.908335  0.031753
2.908364  0.032991
2.908393  0.036400
2.908427  0.038157
2.908459  0.033208
2.908488  0.027047
2.908520  0.027523
2.908551  0.033508
2.908579  0.035420
2.908612  0.032912
2.908637  0.028021
2.908650  0.025008
2.908707  0.007404
2.908763  0.018922
2.908794  0.027834
2.908824  0.034219
2.908853  0.036700
2.908881  0.037296
2.908910  0.038029
2.908939  0.039416
2.908968  0.041881
2.908997  0.041844
2.909026  0.040248
2.909055  0.036492
2.909085  0.036267
2.909113  0.040500
2.909142  0.043753
2.909172  0.044447
2.909201  0.044236
2.909230  0.043827
2.909259  0.041378
2.909287  0.035599
2.909317  0.028768
2.909346  0.027257
2.909375  0.025600
2.909404  0.029618
2.909433  0.037381
2.909462  0.041921
2.909491  0.044248
2.909520  0.044567
2.909549  0.045512
2.909579  0.046084
2.909607  0.046681
2.909636  0.047242
2.909665  0.046731
2.909695  0.046600
2.909724  0.046751
2.909753  0.045881
2.909782  0.046060
2.909811  0.046198
2.909840  0.046354
2.909869  0.044892
2.909898  0.045249
2.909927  0.045674
2.909956  0.043956
2.909985  0.042917
2.910014  0.044395
2.910043  0.043678
2.910072  0.043381
2.910101  0.042090
2.910130  0.037974
2.910160  0.028648
2.910189  0.024734
2.910218  0.034001
2.910247  0.040885
2.910276  0.039556
2.910305  0.031667
2.910334  0.031969
2.910363  0.041083
2.910392  0.044322
2.910421  0.045382
2.910450  0.044704
2.910479  0.043767
2.910508  0.041372
2.910537  0.037245
2.910567  0.031039
2.910596  0.031423
2.910625  0.037113
2.910654  0.041483
2.910683  0.043861
2.910712  0.044594
2.910742  0.044805
2.910771  0.044514
2.910800  0.041996
2.910829  0.042040
2.910858  0.043589
2.910887  0.045625
2.910916  0.046655
2.910945  0.046251
2.910975  0.046812
2.911004  0.045709
2.911033  0.044012
2.911062  0.044477
2.911091  0.046221
2.911120  0.046303
2.911149  0.047226
2.911178  0.047346
2.911208  0.047211
2.911237  0.046755
2.911266  0.047082
2.911295  0.046816
2.911324  0.046684
2.911353  0.046751
2.911383  0.046976
2.911412  0.046892
2.911441  0.047062
2.911470  0.046815
2.911499  0.046731
2.911528  0.046697
2.911558  0.046503
2.911586  0.046666
2.911616  0.046760
2.911645  0.046216
2.911674  0.046575
2.911703  0.046922
2.911732  0.046182
2.911761  0.046343
2.911790  0.045663
2.911820  0.044674
2.911849  0.045079
2.911878  0.046041
2.911907  0.046524
2.911936  0.046259
2.911965  0.045988
2.911994  0.045087
2.912024  0.044808
2.912053  0.044711
2.912082  0.044523
2.912111  0.043519
2.912140  0.042891
2.912170  0.040372
2.912199  0.036440
2.912228  0.038504
2.912257  0.043116
2.912287  0.045137
2.912316  0.044975
2.912345  0.044414
2.912374  0.042697
2.912403  0.038968
2.912432  0.036653
2.912462  0.038531
2.912491  0.041672
2.912520  0.043406
2.912549  0.044576
2.912578  0.044824
2.912608  0.045933
2.912637  0.045527
2.912666  0.045194
2.912695  0.044891
2.912725  0.044014
2.912754  0.043867
2.912783  0.044032
2.912812  0.043194
2.912841  0.042935
2.912871  0.042622
2.912900  0.042340
2.912929  0.041327
2.912958  0.040800
2.912987  0.039083
2.913017  0.037708
2.913046  0.034904
2.913075  0.031811
2.913104  0.027148
2.913133  0.020345
2.913162  0.011969
2.913192  0.005112
2.913221  0.001478
2.913250  0.001086
2.913280  0.004618
2.913309  0.011415
2.913338  0.019309
2.913367  0.026225
2.913397  0.030045
2.913426  0.031484
2.913455  0.033847
2.913484  0.035135
2.913513  0.035254
2.913543  0.036200
2.913572  0.038685
2.913602  0.040950
2.913631  0.041870
