# ================================================================
# FITS HEADER INFO for GL628
# Extracted from: GL628_Lband1_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 2494616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62355D  / 
# TDIM3      = (20785,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62355D  / 
# TDIM4      = (20785,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62355D  / 
# TDIM5      = (20785,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62355K  / 
# TDIM6      = (20785,3)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 62355D  / 
# TDIM7      = (20785,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1997199  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 392A  / 
# TDIM2      = (8,49)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62400D  / 
# TDIM3      = (20800,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62400D  / 
# TDIM4      = (20800,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62400D  / 
# TDIM5      = (20800,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62400K  / 
# TDIM6      = (20800,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 234017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 5850D  / 
# TDIM2      = (1950,3)  / 
# TTYPE3     = flux  / 
# TFORM3     = 5850D  / 
# TDIM3      = (1950,3)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 5850D  / 
# TDIM4      = (1950,3)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 5850D  / 
# TDIM5      = (1950,3)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 5850D  / 
# TDIM6      = (1950,3)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.887174  0.146554
2.887202  0.146804
2.887230  0.146230
2.887258  0.149263
2.887286  0.148672
2.887313  0.143883
2.887342  0.142532
2.887369  0.142758
2.887397  0.130366
2.887425  0.103808
2.887453  0.068747
2.887485  0.030922
2.887518  0.031248
2.887547  0.050112
2.887575  0.058035
2.887602  0.045630
2.887630  0.030972
2.887658  0.017691
2.887686  0.007792
2.887714  0.003271
2.887742  0.000787
2.887770  0.001096
2.887798  0.000814
2.887826  -0.000290
2.887854  0.000553
2.887891  -0.000048
2.887928  0.000631
2.887956  0.000087
2.887984  -0.000448
2.888012  0.000274
2.888038  0.004314
2.888066  0.013239
2.888100  0.030174
2.888124  0.043015
2.888152  0.056389
2.888181  0.069712
2.888208  0.071451
2.888236  0.075587
2.888264  0.088432
2.888292  0.089723
2.888320  0.071001
2.888353  0.046200
2.888385  0.054183
2.888414  0.092656
2.888442  0.113317
2.888470  0.099496
2.888498  0.085708
2.888526  0.084605
2.888554  0.078179
2.888582  0.073080
2.888610  0.069864
2.888638  0.067168
2.888666  0.055040
2.888694  0.041308
2.888722  0.034506
2.888759  0.019892
2.888800  0.002844
2.888824  0.002201
2.888852  0.004838
2.888880  0.006853
2.888908  0.005339
2.888936  0.002786
2.888964  0.000417
2.888992  0.000111
2.889020  0.000984
2.889048  0.004951
2.889076  0.015987
2.889104  0.028540
2.889132  0.038654
2.889160  0.040959
2.889189  0.039884
2.889222  0.035501
2.889255  0.035813
2.889283  0.058208
2.889310  0.071584
2.889339  0.080766
2.889367  0.099706
2.889395  0.117862
2.889423  0.132331
2.889451  0.120541
2.889479  0.093816
2.889507  0.097476
2.889534  0.118860
2.889563  0.119833
2.889594  0.083445
2.889629  0.039008
2.889656  0.051895
2.889693  0.073900
2.889754  0.025127
2.889778  0.016969
2.889805  0.032037
2.889840  0.080818
2.889862  0.110585
2.889890  0.140045
2.889918  0.154513
2.889946  0.149855
2.889975  0.134507
2.890002  0.133534
2.890030  0.140810
2.890059  0.138832
2.890087  0.117634
2.890116  0.076724
2.890147  0.067228
2.890181  0.088169
2.890209  0.091888
2.890237  0.103064
2.890265  0.119998
2.890293  0.142129
2.890321  0.168157
2.890349  0.174230
2.890378  0.160491
2.890406  0.147120
2.890433  0.158425
2.890461  0.178216
2.890490  0.175485
2.890518  0.154564
2.890546  0.140170
2.890574  0.149674
2.890611  0.190179
2.890649  0.196579
2.890677  0.181040
2.890705  0.165506
2.890733  0.166506
2.890761  0.174117
2.890790  0.168774
2.890817  0.161123
2.890846  0.147604
2.890874  0.126449
2.890901  0.123466
2.890930  0.139273
2.890958  0.139212
2.890986  0.105062
2.891016  0.060726
2.891052  0.067946
2.891076  0.102173
2.891099  0.105017
2.891131  0.062297
2.891165  0.030810
2.891193  0.043919
2.891221  0.070796
2.891249  0.091973
2.891278  0.081374
2.891305  0.049983
2.891333  0.034695
2.891363  0.064552
2.891390  0.108843
2.891418  0.144134
2.891446  0.158663
2.891474  0.162990
2.891503  0.163854
2.891531  0.142463
2.891564  0.136560
2.891600  0.155229
2.891634  0.155898
2.891661  0.152637
2.891690  0.154994
2.891719  0.134583
2.891746  0.117790
2.891774  0.129078
2.891803  0.147259
2.891831  0.148620
2.891859  0.140919
2.891886  0.122392
2.891915  0.090528
2.891943  0.076989
2.891971  0.096672
2.891999  0.112927
2.892028  0.115253
2.892061  0.093501
2.892089  0.071578
2.892122  0.047524
2.892150  0.037069
2.892178  0.054165
2.892206  0.084829
2.892235  0.114793
2.892263  0.115079
2.892291  0.100053
2.892319  0.108109
2.892347  0.131152
2.892376  0.152569
2.892404  0.162474
2.892433  0.164936
2.892461  0.162581
2.892489  0.167641
2.892517  0.184429
2.892545  0.192106
2.892574  0.193494
2.892602  0.195716
2.892639  0.188958
2.892677  0.172634
2.892705  0.156449
2.892733  0.152755
2.892761  0.147598
2.892787  0.124540
2.892810  0.097036
2.892846  0.057134
2.892879  0.090753
2.892902  0.110673
2.892931  0.119945
2.892959  0.114167
2.892987  0.115172
2.893015  0.125873
2.893043  0.142133
2.893072  0.139348
2.893100  0.116007
2.893133  0.097048
2.893166  0.115314
2.893194  0.116714
2.893219  0.087637
2.893251  0.054848
2.893279  0.065747
2.893309  0.107313
2.893336  0.135099
2.893364  0.141985
2.893392  0.153255
2.893420  0.159469
2.893449  0.156735
2.893477  0.141792
2.893505  0.112137
2.893534  0.093200
2.893562  0.069808
2.893598  0.033945
2.893626  0.012649
2.893648  0.005379
2.893674  0.005543
2.893731  0.029917
2.893776  0.051005
2.893794  0.071103
2.893834  0.125806
2.893863  0.138654
2.893891  0.140460
2.893919  0.150373
2.893947  0.168079
2.893976  0.178314
2.894004  0.186356
2.894033  0.188978
2.894061  0.185176
2.894089  0.187180
2.894117  0.188581
2.894146  0.178033
2.894174  0.181385
2.894202  0.192782
2.894235  0.186582
2.894269  0.167500
2.894297  0.172295
2.894325  0.168871
2.894354  0.174120
2.894382  0.181838
2.894410  0.181726
2.894438  0.179549
2.894467  0.175085
2.894495  0.175737
2.894524  0.176047
2.894552  0.178891
2.894580  0.182062
2.894608  0.184521
2.894637  0.167077
2.894667  0.130048
2.894694  0.094339
2.894721  0.109203
2.894750  0.148278
2.894778  0.173503
2.894807  0.183597
2.894835  0.184459
2.894863  0.178178
2.894892  0.185758
2.894920  0.189264
2.894958  0.176489
2.894995  0.166549
2.895023  0.154294
2.895052  0.149463
2.895080  0.138641
2.895108  0.121118
2.895137  0.126187
2.895165  0.139827
2.895193  0.159420
2.895222  0.179306
2.895250  0.191172
2.895279  0.194609
2.895307  0.194632
2.895336  0.195895
2.895364  0.192395
2.895392  0.179392
2.895420  0.167776
2.895453  0.162565
2.895487  0.157721
2.895515  0.163939
2.895544  0.165756
2.895573  0.142899
2.895601  0.109533
2.895628  0.092295
2.895657  0.115912
2.895686  0.148319
2.895714  0.149162
2.895743  0.119971
2.895771  0.113352
2.895799  0.131550
2.895827  0.147716
2.895856  0.141608
2.895884  0.118888
2.895912  0.137348
2.895941  0.161147
2.895969  0.162110
2.895997  0.167092
2.896026  0.176353
2.896054  0.188731
2.896083  0.197812
2.896112  0.196220
2.896140  0.186138
2.896168  0.184486
2.896196  0.179165
2.896235  0.174686
2.896272  0.172649
2.896300  0.168841
2.896329  0.167292
2.896357  0.153645
2.896385  0.136413
2.896413  0.137279
2.896442  0.154262
2.896471  0.169332
2.896499  0.170477
2.896527  0.158238
2.896556  0.125546
2.896584  0.109388
2.896612  0.132808
2.896641  0.150810
2.896670  0.155826
2.896698  0.156055
2.896731  0.164015
2.896765  0.185515
2.896793  0.179361
2.896822  0.150914
2.896850  0.135933
2.896878  0.146842
2.896907  0.156177
2.896935  0.166594
2.896964  0.185609
2.896992  0.197705
2.897020  0.201432
2.897049  0.200661
2.897077  0.196630
2.897106  0.188198
2.897134  0.166868
2.897163  0.157863
2.897191  0.162272
2.897219  0.177357
2.897248  0.177855
2.897277  0.170802
2.897305  0.160147
2.897333  0.148850
2.897362  0.156039
2.897390  0.178232
2.897419  0.186719
2.897448  0.183071
2.897476  0.171932
2.897505  0.155399
2.897533  0.127854
2.897561  0.146821
2.897590  0.178348
2.897624  0.180701
2.897660  0.177501
2.897694  0.181435
2.897722  0.175472
2.897751  0.176317
2.897779  0.181291
2.897808  0.180925
2.897836  0.180646
2.897864  0.187944
2.897893  0.196736
2.897921  0.202327
2.897950  0.203892
2.897978  0.201821
2.898007  0.191230
2.898035  0.179868
2.898064  0.175575
2.898092  0.168923
2.898121  0.160789
2.898153  0.171355
2.898188  0.181034
2.898216  0.171836
2.898245  0.162879
2.898273  0.145897
2.898302  0.126327
2.898330  0.125968
2.898359  0.143787
2.898387  0.147186
2.898416  0.120430
2.898444  0.111956
2.898473  0.111810
2.898501  0.102852
2.898529  0.128201
2.898558  0.152899
2.898587  0.173327
2.898615  0.187077
2.898644  0.182571
2.898673  0.160185
2.898701  0.134864
2.898730  0.122100
2.898758  0.128198
2.898787  0.131402
2.898815  0.144150
2.898844  0.165126
2.898873  0.160188
2.898901  0.141575
2.898928  0.153029
2.898958  0.173843
2.898986  0.183387
2.899015  0.176661
2.899043  0.166592
2.899072  0.149103
2.899100  0.128899
2.899129  0.132989
2.899158  0.155262
2.899186  0.168504
2.899215  0.163465
2.899250  0.134757
2.899285  0.116869
2.899319  0.107956
2.899347  0.111021
2.899376  0.113728
2.899405  0.109310
2.899433  0.089307
2.899462  0.072669
2.899490  0.085076
2.899518  0.115344
2.899547  0.116833
2.899576  0.092643
2.899604  0.086249
2.899633  0.100993
2.899662  0.102051
2.899690  0.082585
2.899754  0.027007
2.899783  0.012335
2.899814  0.004772
2.899843  0.001764
2.899871  0.000830
2.899898  0.006697
2.899926  0.019615
2.899957  0.039676
2.899986  0.060586
2.900015  0.075289
2.900043  0.077917
2.900072  0.074226
2.900100  0.087743
2.900129  0.102572
2.900158  0.098278
2.900186  0.088504
2.900214  0.090565
2.900243  0.099607
2.900272  0.096417
2.900301  0.085738
2.900329  0.078204
2.900358  0.070328
2.900386  0.063297
2.900414  0.054824
2.900443  0.037526
2.900472  0.028968
2.900501  0.028473
2.900529  0.026802
2.900558  0.020307
2.900586  0.013674
2.900615  0.006882
2.900644  0.003855
2.900672  0.001977
2.900701  0.000082
2.900730  -0.000078
2.900758  0.000157
2.900787  0.000081
2.900815  0.000370
2.900844  -0.000506
2.900873  -0.000116
2.900901  0.000874
2.900930  -0.000208
2.900959  -0.000013
2.900987  -0.000092
2.901016  0.000112
2.901044  0.000846
2.901084  -0.000598
2.901116  0.000523
2.901144  0.000317
2.901178  0.000565
2.901206  0.002047
2.901231  0.006999
2.901264  0.012869
2.901300  0.024567
2.901321  0.029822
2.901350  0.041230
2.901378  0.050551
2.901407  0.056737
2.901436  0.053778
2.901468  0.061091
2.901501  0.084242
2.901522  0.088906
2.901554  0.081927
2.901589  0.079163
2.901618  0.078408
2.901647  0.083647
2.901675  0.094811
2.901704  0.102809
2.901732  0.115731
2.901761  0.131560
2.901790  0.138409
2.901819  0.134665
2.901847  0.126885
2.901876  0.122761
2.901905  0.140014
2.901933  0.155847
2.901962  0.151798
2.901991  0.146585
2.902019  0.134177
2.902048  0.126289
2.902076  0.124316
2.902105  0.140108
2.902134  0.143029
2.902163  0.135268
2.902192  0.149821
2.902221  0.157636
2.902249  0.151109
2.902278  0.132912
2.902306  0.125427
2.902335  0.126491
2.902364  0.108694
2.902392  0.092238
2.902421  0.075263
2.902450  0.051507
2.902478  0.034307
2.902507  0.014643
2.902536  0.003392
2.902565  0.001149
2.902593  0.003810
2.902626  0.021058
2.902654  0.052968
2.902680  0.085950
2.902709  0.108791
2.902737  0.120858
2.902766  0.132152
2.902795  0.143175
2.902823  0.156113
2.902852  0.166716
2.902881  0.159780
2.902910  0.158244
2.902938  0.178600
2.902967  0.181253
2.902996  0.165435
2.903025  0.161838
2.903053  0.169286
2.903082  0.178205
2.903110  0.181031
2.903140  0.181987
2.903168  0.168174
2.903197  0.149625
2.903226  0.146181
2.903254  0.164776
2.903283  0.177911
2.903312  0.171761
2.903341  0.166230
2.903380  0.164622
2.903417  0.152850
2.903446  0.140726
2.903474  0.145469
2.903503  0.165775
2.903532  0.179474
2.903561  0.185390
2.903590  0.182380
2.903619  0.177885
2.903647  0.181266
2.903676  0.186391
2.903705  0.186313
2.903734  0.168829
2.903763  0.140387
2.903795  0.110900
2.903830  0.100274
2.903858  0.121092
2.903887  0.135766
2.903916  0.142364
2.903945  0.139026
2.903974  0.126517
2.904003  0.112308
2.904031  0.104230
2.904060  0.100270
2.904089  0.096891
2.904118  0.089625
2.904202  0.014798
2.904233  0.012574
2.904262  0.024172
2.904290  0.035810
2.904319  0.055620
2.904348  0.079596
2.904377  0.092029
2.904406  0.093363
2.904435  0.084301
2.904464  0.070546
2.904492  0.061696
2.904521  0.054300
2.904549  0.035604
2.904578  0.024496
2.904607  0.016179
2.904636  0.010233
2.904665  0.004696
2.904694  0.000822
2.904723  -0.000414
2.904751  0.000249
2.904780  -0.000225
2.904809  0.000290
2.904838  -0.000159
2.904867  0.000628
2.904896  -0.000069
2.904924  0.000579
2.904953  0.003964
2.904982  0.008499
2.905011  0.013138
2.905040  0.014590
2.905069  0.013882
2.905097  0.012805
2.905126  0.013826
2.905155  0.016196
2.905184  0.026920
2.905213  0.047454
2.905242  0.066777
2.905271  0.083560
2.905300  0.105630
2.905329  0.126015
2.905357  0.137808
2.905386  0.134331
2.905415  0.140569
2.905444  0.147863
2.905473  0.136978
2.905501  0.128820
2.905531  0.139982
2.905560  0.144620
2.905588  0.143660
2.905617  0.149972
2.905646  0.146727
2.905675  0.146191
2.905704  0.159525
2.905733  0.169969
2.905762  0.158914
2.905790  0.145156
2.905819  0.150766
2.905848  0.169297
2.905877  0.182651
2.905906  0.189911
2.905935  0.195209
2.905964  0.190467
2.905993  0.178038
2.906021  0.168256
2.906050  0.153243
2.906079  0.140057
2.906108  0.153976
2.906137  0.159555
2.906166  0.158594
2.906195  0.145444
2.906224  0.130048
2.906253  0.123986
2.906282  0.114721
2.906311  0.091106
2.906339  0.071056
2.906368  0.059642
2.906397  0.061952
2.906456  0.105838
2.906484  0.120607
2.906513  0.137070
2.906542  0.131431
2.906571  0.119064
2.906600  0.122770
2.906629  0.131455
2.906669  0.140539
2.906705  0.136458
2.906729  0.110597
2.906759  0.072614
2.906791  0.079881
2.906821  0.113979
2.906850  0.130352
2.906879  0.119212
2.906908  0.097719
2.906937  0.072746
2.906948  0.066098
2.906977  0.061020
2.907027  0.124256
2.907063  0.155365
2.907092  0.156246
2.907121  0.140370
2.907150  0.129006
2.907178  0.131417
2.907207  0.141530
2.907236  0.145672
2.907265  0.142214
2.907294  0.147578
2.907323  0.160498
2.907352  0.163149
2.907381  0.152310
2.907410  0.137695
2.907439  0.147753
2.907468  0.166394
2.907497  0.163411
2.907526  0.147202
2.907555  0.126436
2.907584  0.104575
2.907613  0.102697
2.907642  0.101923
2.907670  0.113939
2.907699  0.139725
2.907729  0.161405
2.907757  0.162987
2.907787  0.161370
2.907816  0.156421
2.907845  0.138845
2.907874  0.116175
2.907903  0.095982
2.907931  0.083585
2.907960  0.081939
2.907989  0.096308
2.908018  0.116398
2.908047  0.096246
2.908077  0.076352
2.908105  0.088933
2.908134  0.116600
2.908163  0.126511
2.908192  0.107095
2.908221  0.086281
2.908251  0.096537
2.908279  0.101993
2.908308  0.117710
2.908337  0.126611
2.908366  0.106068
2.908396  0.064550
2.908424  0.034601
2.908453  0.042010
2.908483  0.079290
2.908512  0.106285
2.908541  0.111605
2.908569  0.127073
2.908599  0.134047
2.908628  0.112018
2.908657  0.092699
2.908685  0.103431
2.908715  0.130854
2.908743  0.147780
2.908773  0.137731
2.908801  0.141246
2.908831  0.158045
2.908860  0.153313
2.908890  0.120747
2.908918  0.097584
2.908947  0.103456
2.908976  0.126512
2.909005  0.132782
2.909034  0.115209
2.909064  0.113437
2.909092  0.122089
2.909121  0.139331
2.909150  0.154560
2.909180  0.146899
2.909208  0.127511
2.909237  0.145231
2.909267  0.180357
2.909296  0.180829
2.909325  0.155011
2.909354  0.142570
2.909383  0.167821
2.909412  0.190644
2.909441  0.177351
2.909470  0.177455
2.909499  0.195231
2.909528  0.203008
2.909557  0.185520
2.909587  0.157830
2.909615  0.144060
2.909644  0.142825
2.909673  0.126579
2.909702  0.123088
2.909731  0.118269
2.909760  0.098367
2.909789  0.107306
2.909819  0.128903
2.909847  0.118995
2.909877  0.082396
2.909906  0.062898
2.909934  0.105777
2.909965  0.152979
2.909993  0.152813
2.910022  0.118701
2.910052  0.115541
2.910081  0.133718
2.910110  0.140099
2.910139  0.131756
2.910168  0.115836
2.910197  0.117843
2.910226  0.114517
2.910255  0.093374
2.910284  0.092506
2.910313  0.105911
2.910343  0.105779
2.910371  0.116438
2.910401  0.138404
2.910430  0.145820
2.910459  0.153315
2.910488  0.146370
2.910517  0.121330
2.910546  0.121062
2.910575  0.149447
2.910604  0.174682
2.910634  0.178693
2.910663  0.175553
2.910692  0.162155
2.910721  0.144781
2.910750  0.149912
2.910779  0.176349
2.910809  0.192471
2.910838  0.183640
2.910866  0.177259
2.910896  0.187035
2.910925  0.193285
2.910954  0.190270
2.910983  0.180531
2.911012  0.178908
2.911041  0.192721
2.911070  0.202257
2.911100  0.213785
2.911129  0.212384
2.911158  0.205300
2.911187  0.200695
2.911216  0.196874
2.911246  0.180831
2.911275  0.165653
2.911304  0.171372
2.911333  0.182403
2.911362  0.185780
2.911391  0.191960
2.911421  0.188327
2.911450  0.178735
2.911479  0.176724
2.911508  0.180993
2.911537  0.180048
2.911566  0.164277
2.911595  0.151076
2.911625  0.158320
2.911654  0.160776
2.911683  0.147090
2.911712  0.151692
2.911741  0.166332
2.911770  0.173275
2.911800  0.172858
2.911829  0.181187
2.911858  0.190733
2.911887  0.185279
2.911916  0.167192
2.911946  0.181034
2.911975  0.191991
2.912004  0.181039
2.912033  0.172628
2.912062  0.163344
2.912091  0.156277
2.912121  0.144408
2.912150  0.132018
2.912179  0.149663
2.912208  0.173141
2.912238  0.168103
2.912266  0.158788
2.912296  0.178580
2.912325  0.186331
2.912354  0.169180
2.912383  0.161369
2.912413  0.158786
2.912442  0.160429
2.912471  0.171586
2.912500  0.174701
2.912530  0.167263
2.912559  0.163730
2.912588  0.167598
2.912617  0.158072
2.912646  0.165319
2.912676  0.167357
2.912705  0.155492
2.912734  0.141311
2.912763  0.126334
2.912792  0.125492
2.912822  0.112495
2.912851  0.086938
2.912880  0.052666
2.912909  0.021200
2.912938  0.006693
2.912968  0.007460
2.912997  0.024830
2.913027  0.056996
2.913056  0.084655
2.913085  0.095666
2.913114  0.111978
2.913143  0.138683
2.913173  0.146855
2.913202  0.146525
2.913231  0.143472
2.913260  0.137838
2.913290  0.144587
2.913319  0.154204
2.913348  0.143581
2.913378  0.126003
2.913406  0.137734
2.913436  0.170693
2.913465  0.186864
2.913494  0.180703
2.913524  0.178215
