# ================================================================
# FITS HEADER INFO for GJ876
# Extracted from: GJ876_Lband1_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 2494616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62355D  / 
# TDIM3      = (20785,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62355D  / 
# TDIM4      = (20785,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62355D  / 
# TDIM5      = (20785,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62355K  / 
# TDIM6      = (20785,3)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 62355D  / 
# TDIM7      = (20785,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1997087  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 376A  / 
# TDIM2      = (8,47)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62397D  / 
# TDIM3      = (20799,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62397D  / 
# TDIM4      = (20799,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62397D  / 
# TDIM5      = (20799,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62397K  / 
# TDIM6      = (20799,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 234017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 5850D  / 
# TDIM2      = (1950,3)  / 
# TTYPE3     = flux  / 
# TFORM3     = 5850D  / 
# TDIM3      = (1950,3)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 5850D  / 
# TDIM4      = (1950,3)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 5850D  / 
# TDIM5      = (1950,3)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 5850D  / 
# TDIM6      = (1950,3)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.887564  0.168248
2.887589  0.147436
2.887629  0.115120
2.887661  0.118646
2.887691  0.136023
2.887719  0.132560
2.887749  0.102352
2.887785  0.057797
2.887811  0.040712
2.887836  0.050734
2.887871  0.057284
2.887894  0.052772
2.887923  0.039045
2.887955  0.014506
2.887982  0.004755
2.888010  0.001280
2.888038  0.000235
2.888066  -0.000029
2.888094  0.000909
2.888122  0.000084
2.888150  0.000620
2.888178  -0.000143
2.888206  -0.000028
2.888234  0.000641
2.888262  0.000932
2.888290  0.000422
2.888318  -0.000129
2.888346  0.001795
2.888384  0.010508
2.888408  0.024027
2.888441  0.036287
2.888474  0.051564
2.888502  0.065216
2.888530  0.086384
2.888558  0.108136
2.888586  0.110031
2.888616  0.086710
2.888651  0.048627
2.888677  0.034054
2.888710  0.054986
2.888744  0.082557
2.888765  0.098418
2.888796  0.121882
2.888822  0.138015
2.888850  0.138626
2.888878  0.136809
2.888906  0.120485
2.888935  0.093788
2.888989  0.043610
2.889018  0.024699
2.889041  0.019954
2.889074  0.007361
2.889102  0.003488
2.889130  0.000198
2.889158  0.001060
2.889186  0.002314
2.889222  0.001258
2.889258  0.000780
2.889286  -0.000538
2.889314  0.000222
2.889342  0.000898
2.889370  0.004135
2.889398  0.012495
2.889426  0.020022
2.889454  0.020050
2.889482  0.017862
2.889510  0.019719
2.889538  0.024229
2.889571  0.050157
2.889606  0.070250
2.889635  0.082220
2.889662  0.115844
2.889691  0.149295
2.889720  0.160110
2.889747  0.148569
2.889776  0.121947
2.889803  0.123087
2.889833  0.150147
2.889859  0.160518
2.889884  0.142745
2.889942  0.056046
2.889970  0.082685
2.889999  0.090449
2.890034  0.048865
2.890061  0.018409
2.890089  0.014506
2.890120  0.039346
2.890150  0.083698
2.890177  0.114700
2.890211  0.158821
2.890240  0.174349
2.890268  0.177330
2.890296  0.174935
2.890325  0.153188
2.890354  0.122478
2.890382  0.106363
2.890409  0.082558
2.890440  0.083732
2.890498  0.171932
2.890533  0.178452
2.890561  0.184068
2.890591  0.213944
2.890618  0.236994
2.890646  0.228744
2.890674  0.203767
2.890702  0.188969
2.890728  0.210563
2.890758  0.232256
2.890786  0.229497
2.890815  0.214446
2.890843  0.202408
2.890871  0.210410
2.890898  0.223200
2.890927  0.224666
2.890955  0.213419
2.890983  0.201855
2.891012  0.176187
2.891046  0.169498
2.891083  0.203102
2.891111  0.206843
2.891130  0.186780
2.891161  0.151821
2.891194  0.158966
2.891223  0.197876
2.891252  0.194769
2.891283  0.141391
2.891302  0.092694
2.891333  0.059375
2.891365  0.072255
2.891400  0.110033
2.891421  0.097715
2.891457  0.050430
2.891484  0.057571
2.891524  0.135135
2.891545  0.138153
2.891573  0.120128
2.891600  0.083787
2.891658  0.048754
2.891693  0.112400
2.891715  0.142229
2.891744  0.185144
2.891771  0.205570
2.891799  0.213269
2.891827  0.230925
2.891855  0.238391
2.891883  0.232608
2.891912  0.228280
2.891939  0.223781
2.891968  0.201034
2.891997  0.169282
2.892021  0.145659
2.892061  0.120604
2.892096  0.146453
2.892124  0.155177
2.892153  0.161346
2.892171  0.150494
2.892200  0.104618
2.892237  0.074389
2.892266  0.097101
2.892293  0.113519
2.892321  0.117810
2.892350  0.123840
2.892377  0.114455
2.892416  0.064169
2.892440  0.029838
2.892469  0.038354
2.892504  0.090030
2.892529  0.125563
2.892558  0.154755
2.892587  0.170428
2.892616  0.164868
2.892644  0.161637
2.892672  0.190242
2.892700  0.223729
2.892728  0.240825
2.892756  0.248873
2.892785  0.242079
2.892813  0.230263
2.892842  0.220067
2.892870  0.216959
2.892898  0.225600
2.892926  0.222103
2.892954  0.216402
2.892982  0.226082
2.893011  0.218917
2.893040  0.190147
2.893068  0.161438
2.893093  0.139010
2.893135  0.062558
2.893157  0.059016
2.893187  0.119000
2.893218  0.143399
2.893253  0.130826
2.893280  0.122700
2.893312  0.160125
2.893337  0.193893
2.893366  0.195878
2.893394  0.192103
2.893422  0.194862
2.893450  0.201846
2.893478  0.180937
2.893518  0.124396
2.893554  0.050073
2.893575  0.059729
2.893612  0.114534
2.893633  0.129995
2.893660  0.149399
2.893688  0.161135
2.893717  0.155769
2.893745  0.140876
2.893773  0.134393
2.893801  0.119060
2.893830  0.096184
2.893859  0.074077
2.893882  0.054918
2.893915  0.017660
2.893970  0.001965
2.893999  0.007515
2.894027  0.018456
2.894062  0.039199
2.894091  0.078460
2.894120  0.120252
2.894148  0.160936
2.894177  0.176708
2.894213  0.201176
2.894242  0.219754
2.894270  0.221330
2.894298  0.215953
2.894326  0.227116
2.894354  0.241447
2.894383  0.230723
2.894411  0.211762
2.894439  0.215805
2.894467  0.215231
2.894495  0.225996
2.894524  0.235355
2.894553  0.239266
2.894581  0.237117
2.894609  0.234151
2.894638  0.236097
2.894665  0.236706
2.894694  0.240515
2.894728  0.250629
2.894763  0.254510
2.894792  0.252770
2.894820  0.246394
2.894848  0.239201
2.894877  0.240367
2.894904  0.240155
2.894933  0.225249
2.894964  0.187644
2.894991  0.136835
2.895017  0.131148
2.895046  0.180455
2.895075  0.207325
2.895102  0.216017
2.895131  0.219248
2.895159  0.211143
2.895188  0.205239
2.895216  0.203261
2.895245  0.183935
2.895273  0.181106
2.895309  0.195472
2.895344  0.216778
2.895374  0.227686
2.895402  0.219575
2.895431  0.214583
2.895459  0.222697
2.895487  0.239057
2.895515  0.241299
2.895544  0.228712
2.895572  0.219346
2.895600  0.217579
2.895629  0.212409
2.895657  0.226008
2.895685  0.238137
2.895715  0.228548
2.895743  0.217812
2.895771  0.222152
2.895799  0.236396
2.895827  0.237569
2.895857  0.209831
2.895894  0.142659
2.895921  0.099118
2.895940  0.096279
2.895976  0.166111
2.896010  0.216239
2.896038  0.228936
2.896067  0.236397
2.896095  0.228238
2.896124  0.209838
2.896153  0.180853
2.896181  0.146341
2.896208  0.158231
2.896237  0.206757
2.896265  0.229658
2.896294  0.231566
2.896322  0.234571
2.896351  0.230182
2.896379  0.232129
2.896407  0.232294
2.896436  0.229569
2.896464  0.228231
2.896493  0.218638
2.896521  0.197736
2.896557  0.192868
2.896594  0.224972
2.896622  0.248828
2.896650  0.257935
2.896678  0.252303
2.896707  0.228003
2.896736  0.224522
2.896764  0.227477
2.896793  0.207969
2.896822  0.191120
2.896850  0.161657
2.896877  0.133091
2.896905  0.160973
2.896935  0.196601
2.896963  0.195193
2.896991  0.198079
2.897020  0.211612
2.897048  0.220021
2.897077  0.224144
2.897105  0.238185
2.897134  0.237583
2.897162  0.223536
2.897191  0.232616
2.897219  0.248642
2.897247  0.246330
2.897276  0.220951
2.897311  0.205338
2.897345  0.220702
2.897373  0.237025
2.897402  0.238304
2.897430  0.229168
2.897460  0.217912
2.897487  0.215455
2.897516  0.237940
2.897544  0.258736
2.897573  0.261822
2.897601  0.258447
2.897630  0.257727
2.897658  0.254520
2.897686  0.253308
2.897715  0.254851
2.897743  0.247302
2.897772  0.222492
2.897801  0.193854
2.897830  0.162363
2.897863  0.164115
2.897895  0.204167
2.897922  0.223903
2.897959  0.235727
2.897987  0.241749
2.898016  0.253734
2.898044  0.261784
2.898073  0.269136
2.898101  0.271016
2.898129  0.266469
2.898158  0.250304
2.898186  0.235398
2.898215  0.235032
2.898243  0.224393
2.898272  0.213350
2.898300  0.231030
2.898329  0.243286
2.898357  0.238460
2.898386  0.233653
2.898415  0.221322
2.898443  0.202423
2.898470  0.209611
2.898499  0.231391
2.898529  0.227915
2.898559  0.178586
2.898585  0.148789
2.898614  0.155785
2.898642  0.149789
2.898671  0.165421
2.898699  0.187503
2.898728  0.207363
2.898756  0.213469
2.898786  0.179398
2.898827  0.142651
2.898854  0.143577
2.898883  0.153613
2.898911  0.168040
2.898940  0.175529
2.898967  0.197020
2.898997  0.214498
2.899025  0.202686
2.899054  0.190706
2.899082  0.210633
2.899112  0.233515
2.899140  0.237230
2.899168  0.230181
2.899197  0.216871
2.899226  0.189820
2.899253  0.173445
2.899281  0.191456
2.899311  0.217974
2.899339  0.232626
2.899368  0.216015
2.899396  0.183590
2.899425  0.162488
2.899461  0.151232
2.899498  0.156193
2.899527  0.171893
2.899555  0.167557
2.899584  0.141058
2.899611  0.133826
2.899639  0.160603
2.899669  0.183218
2.899698  0.164988
2.899728  0.136589
2.899755  0.123768
2.899783  0.124479
2.899812  0.140286
2.899841  0.132900
2.899870  0.104545
2.899898  0.075782
2.899926  0.082180
2.899955  0.093255
2.899983  0.086633
2.900012  0.066792
2.900040  0.049736
2.900072  0.026351
2.900102  0.009868
2.900126  0.002756
2.900154  0.000913
2.900183  0.001598
2.900211  0.003781
2.900245  0.015995
2.900275  0.035753
2.900302  0.055097
2.900326  0.066409
2.900354  0.081306
2.900383  0.095751
2.900412  0.105520
2.900441  0.102617
2.900469  0.100860
2.900505  0.099239
2.900539  0.096336
2.900567  0.092832
2.900596  0.083162
2.900624  0.072975
2.900653  0.071790
2.900682  0.068303
2.900710  0.058829
2.900740  0.043472
2.900767  0.028370
2.900796  0.018522
2.900825  0.014171
2.900853  0.009266
2.900882  0.005594
2.900910  0.002748
2.900939  0.001812
2.900967  0.000156
2.900996  0.000782
2.901025  -0.000582
2.901053  0.001101
2.901082  0.000230
2.901118  -0.000395
2.901155  0.000283
2.901184  0.000351
2.901213  -0.000474
2.901241  -0.000690
2.901270  0.000398
2.901299  -0.000439
2.901327  0.000578
2.901356  -0.000232
2.901385  -0.000282
2.901413  -0.001089
2.901442  -0.000196
2.901471  -0.000203
2.901499  0.000433
2.901528  0.000910
2.901556  0.003953
2.901585  0.007386
2.901614  0.013871
2.901643  0.024915
2.901671  0.033703
2.901700  0.038420
2.901729  0.040856
2.901757  0.044165
2.901786  0.052063
2.901815  0.065739
2.901843  0.073835
2.901872  0.076216
2.901900  0.076981
2.901929  0.091400
2.901958  0.108458
2.901987  0.116790
2.902016  0.118834
2.902043  0.135236
2.902073  0.159594
2.902102  0.168462
2.902131  0.165248
2.902159  0.155071
2.902188  0.146712
2.902217  0.144040
2.902245  0.156210
2.902274  0.165239
2.902303  0.153530
2.902331  0.169453
2.902360  0.186106
2.902389  0.183803
2.902418  0.166886
2.902446  0.157669
2.902475  0.167142
2.902504  0.150510
2.902532  0.138906
2.902568  0.138954
2.902602  0.140903
2.902630  0.159382
2.902660  0.166164
2.902688  0.151611
2.902717  0.127280
2.902738  0.106389
2.902796  0.029883
2.902831  0.006813
2.902860  0.002423
2.902879  0.002304
2.902958  0.062005
2.902987  0.102617
2.903004  0.113183
2.903039  0.139952
2.903073  0.178966
2.903090  0.185399
2.903119  0.191070
2.903148  0.187284
2.903177  0.192630
2.903212  0.211397
2.903250  0.225390
2.903279  0.227471
2.903308  0.222321
2.903337  0.196377
2.903364  0.182652
2.903394  0.198070
2.903422  0.217408
2.903452  0.218636
2.903480  0.214992
2.903509  0.215595
2.903538  0.215871
2.903567  0.214947
2.903595  0.213389
2.903624  0.216247
2.903653  0.225570
2.903682  0.229246
2.903710  0.225081
2.903739  0.204773
2.903768  0.188248
2.903796  0.209353
2.903825  0.233805
2.903854  0.236553
2.903883  0.219092
2.903913  0.183513
2.903942  0.148377
2.903969  0.130503
2.903996  0.153094
2.904027  0.177366
2.904055  0.188243
2.904084  0.189790
2.904113  0.171611
2.904142  0.154049
2.904171  0.143986
2.904199  0.145861
2.904228  0.150698
2.904257  0.151377
2.904286  0.142505
2.904314  0.119900
2.904343  0.129453
2.904372  0.151644
2.904401  0.136378
2.904429  0.117246
2.904459  0.092209
2.904492  0.050135
2.904544  0.010934
2.904576  0.020910
2.904602  0.028594
2.904632  0.049790
2.904663  0.077861
2.904689  0.087370
2.904717  0.082365
2.904746  0.073056
2.904775  0.057571
2.904804  0.042455
2.904836  0.032669
2.904861  0.021425
2.904890  0.013383
2.904921  0.007419
2.904947  0.004782
2.904976  0.002306
2.905005  0.000568
2.905034  0.000127
2.905063  0.000210
2.905091  0.000567
2.905120  -0.000380
2.905149  0.000236
2.905186  -0.000028
2.905219  0.000308
2.905248  0.001412
2.905277  0.002495
2.905306  0.005506
2.905335  0.006321
2.905364  0.005748
2.905392  0.004985
2.905421  0.005050
2.905450  0.006193
2.905469  0.007613
2.905508  0.035491
2.905551  0.080360
2.905568  0.093596
2.905595  0.119295
2.905624  0.130420
2.905653  0.139574
2.905682  0.144991
2.905711  0.143028
2.905739  0.144132
2.905768  0.148059
2.905803  0.143633
2.905839  0.167358
2.905855  0.179895
2.905884  0.197655
2.905913  0.202011
2.905942  0.196767
2.905977  0.201200
2.906016  0.216100
2.906045  0.212413
2.906074  0.199901
2.906102  0.180884
2.906131  0.188090
2.906160  0.196783
2.906189  0.194370
2.906218  0.181193
2.906246  0.197100
2.906276  0.210729
2.906305  0.213947
2.906333  0.210690
2.906362  0.204931
2.906391  0.210157
2.906420  0.212943
2.906449  0.189691
2.906475  0.143231
2.906507  0.124757
2.906535  0.126466
2.906564  0.125898
2.906594  0.106334
2.906622  0.089670
2.906651  0.096965
2.906677  0.075747
2.906708  0.065077
2.906734  0.106817
2.906767  0.145238
2.906795  0.155976
2.906824  0.161030
2.906854  0.152306
2.906882  0.129792
2.906911  0.129146
2.906941  0.154207
2.906969  0.175124
2.906998  0.160744
2.907022  0.101920
2.907053  0.045472
2.907084  0.031824
2.907111  0.057732
2.907137  0.105365
2.907172  0.153673
2.907201  0.162500
2.907230  0.139066
2.907256  0.095188
2.907287  0.077580
2.907315  0.105358
2.907347  0.150202
2.907375  0.181036
2.907403  0.186582
2.907432  0.189157
2.907462  0.196180
2.907490  0.194238
2.907519  0.173246
2.907549  0.135030
2.907577  0.124944
2.907608  0.168610
2.907635  0.201951
2.907664  0.208330
2.907693  0.200387
2.907722  0.184481
2.907751  0.166847
2.907780  0.145965
2.907809  0.137859
2.907838  0.149541
2.907866  0.150653
2.907895  0.144074
2.907924  0.162111
2.907954  0.189155
2.907982  0.182776
2.908012  0.161184
2.908040  0.143157
2.908070  0.129938
2.908098  0.133503
2.908126  0.146897
2.908156  0.176711
2.908185  0.179876
2.908216  0.141513
2.908243  0.110615
2.908272  0.117093
2.908302  0.146089
2.908330  0.162626
2.908359  0.131345
2.908388  0.132077
2.908417  0.131796
2.908446  0.149876
2.908475  0.165722
2.908506  0.131579
2.908533  0.106428
2.908563  0.137615
2.908592  0.153203
2.908620  0.156947
2.908649  0.142342
2.908684  0.094190
2.908712  0.043606
2.908737  0.020509
2.908766  0.025742
2.908825  0.080263
2.908853  0.124761
2.908881  0.161465
2.908910  0.175268
2.908939  0.182521
2.908968  0.199050
2.908997  0.202783
2.909028  0.166848
2.909057  0.121433
2.909112  0.134395
2.909142  0.187667
2.909172  0.215217
2.909201  0.225228
2.909230  0.239803
2.909258  0.243036
2.909288  0.218723
2.909323  0.160652
2.909349  0.105518
2.909374  0.091666
2.909402  0.107128
2.909434  0.142168
2.909462  0.166303
2.909490  0.168590
2.909518  0.199434
2.909550  0.239436
2.909578  0.243392
2.909607  0.233205
2.909636  0.250491
2.909666  0.268338
2.909695  0.259606
2.909724  0.225897
2.909753  0.194937
2.909782  0.192655
2.909810  0.178861
2.909840  0.173722
2.909869  0.170875
2.909901  0.142354
2.909927  0.136571
2.909961  0.168675
2.909985  0.180459
2.910015  0.160407
2.910044  0.135292
2.910075  0.151308
2.910103  0.199373
2.910160  0.173338
2.910190  0.123370
2.910276  0.158358
2.910306  0.133319
2.910336  0.096529
2.910393  0.139648
2.910420  0.159569
2.910451  0.193689
2.910480  0.178817
2.910509  0.156061
2.910538  0.160406
2.910567  0.143484
2.910596  0.122980
2.910625  0.132698
2.910662  0.145366
2.910684  0.149343
2.910720  0.192303
2.910743  0.215715
2.910771  0.226718
2.910800  0.219192
2.910829  0.197879
2.910858  0.177373
2.910887  0.189713
2.910918  0.225331
2.910945  0.257233
2.910975  0.252552
2.911004  0.234348
2.911033  0.236569
2.911062  0.238103
2.911091  0.237198
2.911120  0.232915
2.911149  0.228152
2.911178  0.248050
2.911208  0.261274
2.911237  0.270748
2.911266  0.274064
2.911295  0.270251
2.911325  0.258724
2.911353  0.255042
2.911383  0.244350
2.911412  0.226950
2.911441  0.224953
2.911470  0.239463
2.911499  0.245185
2.911528  0.255645
2.911566  0.248422
2.911587  0.240480
2.911616  0.232107
2.911645  0.234885
2.911674  0.235573
2.911703  0.223007
2.911741  0.201070
2.911774  0.207090
2.911803  0.209309
2.911833  0.202394
2.911849  0.200853
2.911878  0.221755
2.911907  0.237144
2.911937  0.241140
2.911966  0.251876
2.911995  0.263310
2.912024  0.267075
2.912053  0.259649
2.912082  0.258161
2.912112  0.254508
2.912142  0.232304
2.912171  0.212128
2.912200  0.189219
2.912228  0.165310
2.912257  0.184437
2.912287  0.197471
2.912316  0.211761
2.912345  0.236520
2.912374  0.230323
2.912404  0.197528
2.912432  0.180362
2.912462  0.185441
2.912491  0.189886
2.912520  0.193329
2.912549  0.203420
2.912578  0.206476
2.912608  0.219296
2.912637  0.230405
2.912666  0.226288
2.912695  0.216517
2.912725  0.222081
2.912754  0.218388
2.912783  0.218207
2.912812  0.231928
2.912841  0.224443
2.912871  0.213220
2.912900  0.197191
2.912929  0.202214
2.912958  0.210174
2.912987  0.207496
2.913016  0.191629
2.913047  0.167811
2.913075  0.149909
2.913104  0.147654
2.913134  0.132171
2.913173  0.073579
2.913194  0.048545
2.913221  0.014330
2.913278  0.002484
2.913397  0.111888
2.913426  0.131656
2.913455  0.145048
2.913484  0.149529
2.913514  0.133225
2.913543  0.131449
2.913573  0.158038
2.913602  0.198292
2.913630  0.212723
2.913660  0.214925
2.913689  0.218629
2.913719  0.209152
2.913748  0.206378
2.913777  0.224385
2.913806  0.217751
2.913836  0.192594
2.913865  0.193309
2.913894  0.219926
2.913923  0.235297
2.913953  0.232917
2.913982  0.222102
2.914011  0.222267
2.914040  0.231917
2.914070  0.227928
2.914099  0.205069
2.914128  0.183250
2.914157  0.193272
2.914187  0.195895
2.914216  0.177727
2.914245  0.176888
