# ================================================================
# FITS HEADER INFO for HD164259
# Extracted from: HD164259_Lband1_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 2494616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62355D  / 
# TDIM3      = (20785,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62355D  / 
# TDIM4      = (20785,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62355D  / 
# TDIM5      = (20785,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62355K  / 
# TDIM6      = (20785,3)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 62355D  / 
# TDIM7      = (20785,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1999903  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62484D  / 
# TDIM3      = (20828,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62484D  / 
# TDIM4      = (20828,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62484D  / 
# TDIM5      = (20828,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62484K  / 
# TDIM6      = (20828,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 234017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 5850D  / 
# TDIM2      = (1950,3)  / 
# TTYPE3     = flux  / 
# TFORM3     = 5850D  / 
# TDIM3      = (1950,3)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 5850D  / 
# TDIM4      = (1950,3)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 5850D  / 
# TDIM5      = (1950,3)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 5850D  / 
# TDIM6      = (1950,3)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.887249  0.751129
2.887277  0.716316
2.887308  0.677532
2.887339  0.674479
2.887370  0.670411
2.887402  0.658224
2.887430  0.641395
2.887458  0.609923
2.887485  0.548889
2.887515  0.438670
2.887540  0.349534
2.887570  0.210215
2.887597  0.247522
2.887625  0.301240
2.887653  0.294207
2.887682  0.237570
2.887708  0.166556
2.887739  0.073022
2.887770  0.018341
2.887798  0.004903
2.887821  0.002739
2.887849  0.001867
2.887882  0.002196
2.887912  0.003438
2.887944  0.002436
2.887976  0.001582
2.888003  0.002016
2.888031  0.001603
2.888059  0.003936
2.888091  0.016854
2.888124  0.057240
2.888152  0.121103
2.888180  0.196314
2.888202  0.263361
2.888234  0.343452
2.888268  0.400250
2.888297  0.438472
2.888324  0.465457
2.888352  0.470613
2.888381  0.427024
2.888411  0.306689
2.888437  0.241983
2.888465  0.322698
2.888493  0.455827
2.888521  0.542835
2.888549  0.581703
2.888576  0.594601
2.888604  0.602568
2.888632  0.585446
2.888661  0.548685
2.888689  0.495359
2.888712  0.437444
2.888746  0.279459
2.888780  0.200779
2.888808  0.154716
2.888839  0.087427
2.888880  0.017226
2.888899  0.016297
2.888927  0.035511
2.888955  0.046638
2.888983  0.030380
2.889020  0.009630
2.889039  0.003477
2.889067  0.002080
2.889095  0.009287
2.889135  0.060171
2.889161  0.135422
2.889193  0.192971
2.889221  0.207990
2.889249  0.195845
2.889277  0.182305
2.889300  0.165306
2.889328  0.206357
2.889361  0.415057
2.889389  0.512663
2.889417  0.586488
2.889445  0.640230
2.889473  0.665137
2.889501  0.683170
2.889529  0.694553
2.889557  0.698443
2.889585  0.681779
2.889613  0.657273
2.889643  0.574541
2.889676  0.303703
2.889710  0.316469
2.889734  0.402636
2.889762  0.403700
2.889779  0.378857
2.889811  0.213082
2.889843  0.098501
2.889873  0.208140
2.889910  0.396303
2.889937  0.515550
2.889966  0.602485
2.889993  0.661852
2.890021  0.695212
2.890053  0.715296
2.890084  0.712635
2.890112  0.685112
2.890143  0.593083
2.890175  0.427808
2.890197  0.341560
2.890232  0.455488
2.890258  0.588811
2.890287  0.676945
2.890315  0.718896
2.890343  0.739666
2.890371  0.758685
2.890399  0.772760
2.890427  0.781249
2.890456  0.784713
2.890484  0.787623
2.890512  0.773517
2.890540  0.751179
2.890568  0.733747
2.890596  0.743542
2.890624  0.764084
2.890652  0.785327
2.890685  0.789494
2.890719  0.785955
2.890752  0.777677
2.890780  0.771251
2.890808  0.772391
2.890836  0.780899
2.890864  0.786752
2.890892  0.784009
2.890920  0.783628
2.890948  0.775842
2.890976  0.763871
2.891005  0.739903
2.891036  0.644741
2.891066  0.511463
2.891096  0.357094
2.891131  0.456758
2.891158  0.513965
2.891186  0.453359
2.891197  0.371139
2.891246  0.310382
2.891277  0.526086
2.891299  0.568407
2.891328  0.536902
2.891359  0.379085
2.891390  0.200480
2.891412  0.232522
2.891444  0.449394
2.891469  0.605039
2.891496  0.697910
2.891524  0.733704
2.891553  0.753280
2.891581  0.756586
2.891609  0.756082
2.891637  0.759724
2.891665  0.753507
2.891698  0.736307
2.891729  0.706777
2.891761  0.647097
2.891793  0.556296
2.891821  0.514149
2.891849  0.574695
2.891877  0.637806
2.891906  0.670216
2.891934  0.645238
2.891963  0.531882
2.891992  0.379592
2.892018  0.389888
2.892047  0.524726
2.892075  0.601830
2.892103  0.607562
2.892134  0.537418
2.892163  0.425870
2.892189  0.281694
2.892223  0.235546
2.892259  0.400267
2.892285  0.493144
2.892313  0.588284
2.892341  0.651695
2.892370  0.669206
2.892398  0.645914
2.892425  0.656538
2.892454  0.707682
2.892482  0.754514
2.892511  0.765316
2.892539  0.765809
2.892567  0.765052
2.892595  0.767870
2.892623  0.762129
2.892651  0.758335
2.892680  0.755439
2.892708  0.750557
2.892736  0.750111
2.892769  0.733661
2.892801  0.704244
2.892829  0.671596
2.892857  0.576962
2.892890  0.374662
2.892921  0.273949
2.892948  0.428317
2.892974  0.568067
2.893006  0.654126
2.893034  0.669316
2.893062  0.673590
2.893090  0.675992
2.893118  0.694260
2.893147  0.711223
2.893175  0.706684
2.893203  0.688825
2.893235  0.638122
2.893265  0.535129
2.893293  0.422247
2.893325  0.294360
2.893354  0.356772
2.893383  0.487904
2.893414  0.601969
2.893442  0.641513
2.893470  0.652553
2.893498  0.646622
2.893527  0.625941
2.893555  0.585387
2.893584  0.529670
2.893612  0.435001
2.893641  0.317544
2.893668  0.197724
2.893691  0.103487
2.893722  0.034437
2.893753  0.051854
2.893789  0.152087
2.893817  0.190845
2.893836  0.217577
2.893865  0.342787
2.893895  0.496820
2.893927  0.577683
2.893962  0.647150
2.893994  0.697042
2.894022  0.708993
2.894051  0.723557
2.894079  0.737233
2.894107  0.749489
2.894135  0.756253
2.894164  0.756720
2.894192  0.759267
2.894220  0.771890
2.894249  0.790979
2.894277  0.797314
2.894305  0.795480
2.894333  0.803518
2.894362  0.803077
2.894390  0.807898
2.894418  0.803295
2.894447  0.802920
2.894479  0.789605
2.894510  0.773570
2.894541  0.775063
2.894573  0.776009
2.894601  0.778336
2.894630  0.769675
2.894658  0.757198
2.894686  0.728330
2.894715  0.651652
2.894744  0.505367
2.894771  0.444050
2.894799  0.553671
2.894828  0.668293
2.894856  0.733417
2.894884  0.769510
2.894913  0.788048
2.894941  0.786884
2.894970  0.792426
2.894998  0.789671
2.895026  0.788831
2.895055  0.783070
2.895083  0.777601
2.895111  0.774856
2.895144  0.756754
2.895176  0.733267
2.895204  0.730774
2.895235  0.755158
2.895268  0.786908
2.895296  0.798359
2.895325  0.804989
2.895353  0.807640
2.895382  0.801977
2.895410  0.807202
2.895438  0.805199
2.895467  0.802210
2.895495  0.793676
2.895523  0.787788
2.895552  0.785374
2.895580  0.776099
2.895608  0.750426
2.895637  0.696800
2.895665  0.585921
2.895693  0.460970
2.895722  0.506022
2.895751  0.648925
2.895778  0.731879
2.895811  0.765770
2.895842  0.780422
2.895873  0.775175
2.895905  0.714152
2.895935  0.600263
2.895962  0.559346
2.895991  0.645531
2.896019  0.729051
2.896047  0.762875
2.896076  0.780805
2.896104  0.787077
2.896132  0.798227
2.896161  0.803685
2.896189  0.812054
2.896217  0.815922
2.896246  0.825017
2.896274  0.826458
2.896303  0.827482
2.896331  0.822551
2.896359  0.810360
2.896388  0.804941
2.896416  0.795671
2.896445  0.793655
2.896473  0.777384
2.896506  0.759180
2.896540  0.733446
2.896574  0.715793
2.896602  0.661821
2.896630  0.541619
2.896659  0.514130
2.896687  0.632900
2.896716  0.730338
2.896744  0.778945
2.896772  0.801386
2.896801  0.808248
2.896829  0.803964
2.896857  0.794053
2.896886  0.763583
2.896915  0.720903
2.896943  0.722930
2.896971  0.757788
2.897000  0.781290
2.897028  0.792316
2.897056  0.799176
2.897085  0.812392
2.897114  0.823008
2.897142  0.832968
2.897170  0.838533
2.897200  0.832340
2.897231  0.831841
2.897258  0.837775
2.897288  0.821588
2.897319  0.811864
2.897351  0.801151
2.897383  0.791354
2.897411  0.769505
2.897440  0.756415
2.897468  0.758394
2.897497  0.752564
2.897525  0.741187
2.897553  0.696380
2.897582  0.592758
2.897610  0.540594
2.897638  0.629809
2.897667  0.730038
2.897696  0.781777
2.897724  0.802137
2.897753  0.813091
2.897781  0.815435
2.897810  0.807674
2.897838  0.811140
2.897867  0.810091
2.897895  0.805825
2.897924  0.796166
2.897952  0.800071
2.897985  0.806789
2.898017  0.805347
2.898045  0.808855
2.898077  0.810661
2.898110  0.820861
2.898138  0.823725
2.898167  0.823641
2.898195  0.825964
2.898224  0.816155
2.898252  0.800674
2.898281  0.786051
2.898309  0.759971
2.898338  0.724335
2.898366  0.693266
2.898395  0.652741
2.898423  0.639195
2.898452  0.674181
2.898480  0.715567
2.898509  0.712690
2.898537  0.637943
2.898566  0.539560
2.898594  0.597444
2.898623  0.708487
2.898651  0.768528
2.898680  0.788471
2.898708  0.791536
2.898737  0.785925
2.898765  0.774411
2.898794  0.780265
2.898822  0.785128
2.898851  0.781196
2.898879  0.783389
2.898908  0.780791
2.898941  0.782218
2.898972  0.782555
2.899003  0.790574
2.899035  0.790389
2.899064  0.786568
2.899092  0.788009
2.899121  0.790015
2.899150  0.784649
2.899178  0.774010
2.899207  0.762998
2.899235  0.743659
2.899264  0.729229
2.899292  0.729638
2.899321  0.728626
2.899349  0.718177
2.899378  0.717660
2.899406  0.705889
2.899435  0.677651
2.899464  0.646470
2.899492  0.610038
2.899521  0.535184
2.899549  0.493860
2.899578  0.539413
2.899607  0.569249
2.899635  0.537471
2.899664  0.473919
2.899697  0.466741
2.899729  0.474977
2.899760  0.428411
2.899791  0.331599
2.899817  0.226363
2.899840  0.153250
2.899884  0.038665
2.899901  0.009874
2.899930  0.007642
2.899959  0.028294
2.899987  0.090942
2.900019  0.193846
2.900050  0.294312
2.900079  0.372629
2.900107  0.426319
2.900136  0.453908
2.900165  0.472941
2.900193  0.486700
2.900222  0.494364
2.900251  0.493613
2.900279  0.483390
2.900308  0.471799
2.900336  0.461367
2.900365  0.442889
2.900394  0.419710
2.900422  0.388833
2.900451  0.350413
2.900479  0.305993
2.900508  0.238161
2.900537  0.189392
2.900565  0.179542
2.900594  0.158550
2.900622  0.125067
2.900656  0.083495
2.900685  0.051459
2.900713  0.024410
2.900741  0.010004
2.900765  0.002791
2.900794  0.001626
2.900822  0.000631
2.900851  0.001348
2.900880  0.000370
2.900913  0.000341
2.900943  0.000085
2.900972  0.000851
2.901001  -0.000499
2.901033  -0.000639
2.901065  -0.000593
2.901094  0.001067
2.901122  -0.000038
2.901154  -0.000159
2.901179  0.000712
2.901208  0.000546
2.901237  0.002980
2.901265  0.009759
2.901297  0.031563
2.901326  0.064094
2.901354  0.104592
2.901380  0.142753
2.901409  0.189443
2.901438  0.234517
2.901466  0.261352
2.901495  0.267940
2.901524  0.292891
2.901552  0.348741
2.901581  0.400921
2.901610  0.430360
2.901638  0.418634
2.901667  0.413178
2.901700  0.449024
2.901732  0.510309
2.901761  0.546970
2.901792  0.571580
2.901825  0.596488
2.901854  0.622071
2.901883  0.632161
2.901911  0.645623
2.901940  0.667616
2.901969  0.669293
2.901998  0.668318
2.902026  0.668502
2.902055  0.665249
2.902084  0.676479
2.902112  0.690807
2.902141  0.682506
2.902170  0.678694
2.902198  0.690501
2.902227  0.700958
2.902256  0.699446
2.902285  0.696938
2.902313  0.707070
2.902342  0.703175
2.902370  0.708055
2.902399  0.704314
2.902428  0.668625
2.902457  0.614818
2.902485  0.521075
2.902515  0.385417
2.902538  0.261290
2.902568  0.115174
2.902629  0.009066
2.902658  0.019933
2.902688  0.096652
2.902716  0.260109
2.902744  0.408606
2.902773  0.510144
2.902801  0.591145
2.902830  0.651701
2.902859  0.687914
2.902887  0.704073
2.902916  0.732272
2.902945  0.740419
2.902974  0.755854
2.903002  0.754410
2.903031  0.761246
2.903060  0.773474
2.903089  0.768171
2.903117  0.759592
2.903146  0.750786
2.903174  0.744019
2.903203  0.756665
2.903232  0.768533
2.903261  0.773918
2.903290  0.776705
2.903318  0.779942
2.903347  0.783619
2.903376  0.793520
2.903405  0.789100
2.903438  0.779408
2.903469  0.754033
2.903498  0.705756
2.903530  0.673023
2.903562  0.718353
2.903591  0.755487
2.903620  0.768300
2.903648  0.766426
2.903677  0.765866
2.903706  0.768552
2.903734  0.761180
2.903763  0.763453
2.903792  0.769645
2.903821  0.767590
2.903850  0.754981
2.903878  0.743824
2.903907  0.750756
2.903936  0.753881
2.903965  0.749076
2.903994  0.742637
2.904022  0.729870
2.904051  0.710897
2.904080  0.695147
2.904109  0.670953
2.904137  0.644492
2.904166  0.595153
2.904195  0.521339
2.904221  0.427878
2.904246  0.314852
2.904280  0.128713
2.904322  0.139994
2.904343  0.177668
2.904380  0.250796
2.904409  0.353437
2.904436  0.402465
2.904470  0.425199
2.904499  0.401691
2.904528  0.342731
2.904556  0.294198
2.904585  0.259231
2.904610  0.201499
2.904639  0.143249
2.904668  0.103690
2.904696  0.066135
2.904725  0.032222
2.904754  0.009316
2.904786  0.002570
2.904815  0.000945
2.904844  0.000837
2.904873  0.000980
2.904902  -0.000099
2.904931  0.001032
2.904960  0.001460
2.904988  0.005466
2.905014  0.019966
2.905043  0.047997
2.905075  0.076928
2.905104  0.090933
2.905133  0.080094
2.905162  0.077110
2.905190  0.083293
2.905219  0.081807
2.905244  0.134961
2.905276  0.251754
2.905306  0.363074
2.905335  0.455684
2.905364  0.517848
2.905393  0.556068
2.905421  0.585043
2.905450  0.599432
2.905479  0.604282
2.905508  0.612660
2.905537  0.600443
2.905565  0.578524
2.905594  0.619132
2.905623  0.668189
2.905652  0.694898
2.905681  0.708305
2.905710  0.708855
2.905739  0.716076
2.905767  0.731150
2.905796  0.725588
2.905825  0.699075
2.905854  0.655329
2.905883  0.665506
2.905912  0.712761
2.905941  0.746025
2.905970  0.756913
2.905998  0.760454
2.906027  0.757229
2.906056  0.754835
2.906085  0.756432
2.906114  0.760840
2.906143  0.766065
2.906172  0.766733
2.906201  0.764319
2.906230  0.764009
2.906259  0.730953
2.906288  0.669159
2.906316  0.607412
2.906345  0.557369
2.906375  0.506446
2.906403  0.489298
2.906432  0.424653
2.906461  0.343260
2.906491  0.411380
2.906519  0.547080
2.906547  0.617439
2.906577  0.612513
2.906606  0.571243
2.906635  0.531120
2.906663  0.540340
2.906692  0.610540
2.906721  0.667630
2.906750  0.653681
2.906779  0.571429
2.906814  0.411853
2.906837  0.293667
2.906869  0.391103
2.906898  0.545650
2.906924  0.635547
2.906953  0.643140
2.906981  0.594783
2.907011  0.496879
2.907039  0.446391
2.907068  0.518881
2.907097  0.620835
2.907126  0.689065
2.907155  0.702018
2.907184  0.686880
2.907213  0.721207
2.907242  0.739023
2.907271  0.729060
2.907300  0.679043
2.907329  0.623834
2.907358  0.660922
2.907387  0.720153
2.907416  0.772068
2.907444  0.787431
2.907474  0.784709
2.907503  0.777754
2.907532  0.768829
2.907560  0.754310
2.907590  0.733398
2.907618  0.675511
2.907647  0.609495
2.907676  0.643672
2.907705  0.718737
2.907739  0.773264
2.907764  0.787174
2.907797  0.801333
2.907828  0.802175
2.907861  0.799610
2.907889  0.797640
2.907915  0.790391
2.907944  0.776724
2.907973  0.740069
2.908002  0.685969
2.908035  0.653406
2.908066  0.665261
2.908095  0.639002
2.908125  0.596903
2.908154  0.612202
2.908182  0.672446
2.908211  0.693152
2.908240  0.645888
2.908270  0.540016
2.908299  0.510994
2.908327  0.588900
2.908356  0.647357
2.908385  0.635972
2.908415  0.563886
2.908433  0.520585
2.908473  0.296019
2.908515  0.212603
2.908526  0.259768
2.908573  0.516970
2.908588  0.564319
2.908617  0.640280
2.908647  0.668462
2.908676  0.679192
2.908705  0.687764
2.908734  0.713525
2.908763  0.736301
2.908792  0.737872
2.908821  0.697818
2.908850  0.659917
2.908879  0.667337
2.908908  0.713076
2.908937  0.757245
2.908966  0.767849
2.908995  0.769227
2.909024  0.752771
2.909053  0.702309
2.909082  0.615474
2.909111  0.550453
2.909140  0.529848
2.909173  0.545790
2.909202  0.629340
2.909231  0.711895
2.909264  0.774127
2.909293  0.789944
2.909322  0.798746
2.909351  0.801536
2.909380  0.800736
2.909409  0.806657
2.909439  0.807317
2.909468  0.799200
2.909497  0.795875
2.909526  0.791884
2.909555  0.793063
2.909584  0.805765
2.909613  0.812060
2.909642  0.795927
2.909671  0.800516
2.909700  0.806866
2.909731  0.782189
2.909766  0.751957
2.909795  0.770541
2.909824  0.773694
2.909853  0.760596
2.909882  0.740891
2.909911  0.689364
2.909938  0.558528
2.909969  0.469147
2.909993  0.554003
2.910028  0.706330
2.910057  0.720821
2.910086  0.608033
2.910115  0.575154
2.910143  0.718444
2.910168  0.775880
2.910202  0.808288
2.910231  0.795850
2.910260  0.771652
2.910289  0.737625
2.910318  0.673236
2.910348  0.593751
2.910377  0.579947
2.910406  0.653880
2.910435  0.724202
2.910464  0.752568
2.910493  0.784372
2.910522  0.794092
2.910551  0.783108
2.910580  0.763782
2.910610  0.747072
2.910639  0.769734
2.910668  0.796264
2.910697  0.800868
2.910726  0.805319
2.910755  0.799936
2.910784  0.786756
2.910813  0.759983
2.910843  0.753891
2.910872  0.778155
2.910901  0.788926
2.910930  0.803945
2.910959  0.812303
2.910988  0.815471
2.911017  0.815651
2.911046  0.819746
2.911075  0.819726
2.911105  0.814336
2.911134  0.815507
2.911163  0.820271
2.911192  0.825528
2.911221  0.812829
2.911250  0.806596
2.911280  0.809224
2.911309  0.802407
2.911337  0.793576
2.911367  0.796998
2.911396  0.791235
2.911425  0.795776
2.911454  0.799415
2.911484  0.801971
2.911513  0.810900
2.911542  0.818508
2.911571  0.820785
2.911600  0.824739
2.911629  0.826820
2.911659  0.818954
2.911688  0.815465
2.911717  0.804747
2.911746  0.794394
2.911775  0.781887
2.911804  0.770977
2.911834  0.767909
2.911863  0.761020
2.911892  0.752331
2.911921  0.736528
2.911950  0.727898
2.911979  0.676331
2.912009  0.693495
2.912038  0.760194
2.912067  0.789052
2.912096  0.792363
2.912125  0.784857
2.912155  0.759486
2.912184  0.706869
2.912213  0.669493
2.912242  0.681690
2.912272  0.725603
2.912300  0.754415
2.912322  0.765476
2.912351  0.773526
2.912380  0.778898
2.912410  0.787216
2.912439  0.792522
2.912468  0.787369
2.912498  0.784894
2.912527  0.780985
2.912556  0.778354
2.912585  0.774542
2.912614  0.761637
2.912643  0.753420
2.912673  0.743811
2.912702  0.738399
2.912731  0.724183
2.912760  0.705600
2.912790  0.684179
2.912816  0.659466
2.912840  0.626572
2.912869  0.574864
2.912899  0.493118
2.912923  0.402492
2.912958  0.209045
2.912976  0.155517
2.913005  0.055876
2.913060  0.095992
2.913061  0.078787
2.913091  0.213747
2.913149  0.481249
2.913178  0.558446
2.913207  0.591051
2.913236  0.611094
2.913265  0.632171
2.913294  0.632731
2.913323  0.644941
2.913353  0.676346
2.913382  0.709482
2.913411  0.728543
2.913440  0.749918
