# ================================================================
# FITS HEADER INFO for GL514
# Extracted from: GL514_Lband1_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 2494616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62355D  / 
# TDIM3      = (20785,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62355D  / 
# TDIM4      = (20785,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62355D  / 
# TDIM5      = (20785,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62355K  / 
# TDIM6      = (20785,3)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 62355D  / 
# TDIM7      = (20785,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 1995679  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 62352D  / 
# TDIM3      = (20784,3)  / 
# TTYPE4     = flux  / 
# TFORM4     = 62352D  / 
# TDIM4      = (20784,3)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 62352D  / 
# TDIM5      = (20784,3)  / 
# TTYPE6     = mask  / 
# TFORM6     = 62352K  / 
# TDIM6      = (20784,3)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 234017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 5850D  / 
# TDIM2      = (1950,3)  / 
# TTYPE3     = flux  / 
# TFORM3     = 5850D  / 
# TDIM3      = (1950,3)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 5850D  / 
# TDIM4      = (1950,3)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 5850D  / 
# TDIM5      = (1950,3)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 5850D  / 
# TDIM6      = (1950,3)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
2.899417  0.118156
2.899446  0.094029
2.899474  0.091134
2.899503  0.102924
2.899531  0.100331
2.899560  0.081448
2.899587  0.051044
2.899615  0.022113
2.899646  0.008467
2.899674  0.001474
2.899703  0.001705
2.899731  0.004131
2.899760  0.011110
2.899789  0.024622
2.899817  0.043895
2.899846  0.067604
2.899874  0.093470
2.899903  0.104500
2.899932  0.099109
2.899960  0.104552
2.899989  0.118341
2.900017  0.120259
2.900046  0.115067
2.900074  0.104402
2.900103  0.090826
2.900132  0.092178
2.900160  0.092852
2.900189  0.087484
2.900217  0.079596
2.900246  0.070550
2.900275  0.057170
2.900303  0.041944
2.900338  0.037501
2.900370  0.028451
2.900398  0.019678
2.900427  0.011318
2.900456  0.007022
2.900484  0.003444
2.900513  0.002084
2.900543  0.000711
2.900573  -0.000390
2.900602  0.000235
2.900631  -0.000054
2.900659  -0.000472
2.900692  -0.000253
2.900725  0.000337
2.900753  -0.000451
2.900782  -0.000464
2.900813  -0.000305
2.900847  0.000815
2.900876  -0.000111
2.900904  -0.001113
2.900933  0.000289
2.900962  -0.000061
2.900990  0.000038
2.901019  -0.000264
2.901048  0.001583
2.901076  0.003496
2.901105  0.009180
2.901133  0.016115
2.901162  0.024965
2.901191  0.032994
2.901219  0.036320
2.901248  0.039228
2.901277  0.043675
2.901305  0.057102
2.901334  0.073541
2.901363  0.084867
2.901391  0.086909
2.901420  0.083166
2.901449  0.088936
2.901477  0.103952
2.901506  0.121482
2.901535  0.139217
2.901563  0.150592
2.901592  0.158601
2.901621  0.163221
2.901649  0.167336
2.901678  0.170034
2.901707  0.172572
2.901735  0.179256
2.901764  0.180688
2.901793  0.169572
2.901821  0.166763
2.901850  0.177122
2.901879  0.181283
2.901908  0.171204
2.901936  0.175903
2.901965  0.177931
2.901994  0.167504
2.902022  0.165205
2.902051  0.169841
2.902079  0.174984
2.902108  0.182621
2.902137  0.185012
2.902166  0.179853
2.902195  0.169960
2.902223  0.152248
2.902281  0.101321
2.902309  0.068761
2.902364  0.008349
2.902376  0.006258
2.902395  0.004081
2.902434  0.005640
2.902455  0.013835
2.902493  0.061839
2.902519  0.091768
2.902550  0.127428
2.902580  0.154360
2.902609  0.162536
2.902642  0.158542
2.902675  0.164291
2.902704  0.167143
2.902732  0.157715
2.902761  0.161085
2.902792  0.163504
2.902826  0.174569
2.902855  0.198016
2.902884  0.205255
2.902913  0.203067
2.902941  0.201556
2.902970  0.192931
2.902999  0.189492
2.903027  0.197570
2.903056  0.207881
2.903085  0.205759
2.903114  0.203910
2.903143  0.203741
2.903171  0.207518
2.903200  0.206328
2.903229  0.199665
2.903258  0.187874
2.903286  0.180955
2.903315  0.184913
2.903344  0.193517
2.903372  0.198187
2.903401  0.204026
2.903430  0.210644
2.903459  0.216020
2.903488  0.214438
2.903517  0.211358
2.903545  0.197768
2.903574  0.183210
2.903603  0.191856
2.903631  0.202031
2.903660  0.204676
2.903689  0.194754
2.903718  0.193244
2.903747  0.191209
2.903775  0.188095
2.903804  0.185298
2.903833  0.182284
2.903862  0.183639
2.903891  0.177644
2.903919  0.165564
2.903948  0.151821
2.903977  0.126889
2.904006  0.088003
2.904036  0.042173
2.904063  0.016103
2.904092  0.021593
2.904121  0.030400
2.904150  0.033835
2.904178  0.048133
2.904207  0.070618
2.904236  0.087794
2.904265  0.087468
2.904294  0.078067
2.904322  0.061546
2.904351  0.048275
2.904380  0.034922
2.904409  0.024642
2.904438  0.016417
2.904466  0.011825
2.904495  0.005129
2.904524  0.001381
2.904553  0.000846
2.904582  -0.000281
2.904611  -0.000429
2.904639  -0.000303
2.904668  0.001438
2.904697  0.000320
2.904726  -0.000544
2.904755  0.000618
2.904784  0.001692
2.904813  0.006954
2.904842  0.011432
2.904870  0.016841
2.904905  0.016257
2.904937  0.013555
2.904966  0.014573
2.904995  0.017095
2.905024  0.029256
2.905057  0.061088
2.905085  0.089802
2.905114  0.114319
2.905147  0.131363
2.905176  0.138586
2.905205  0.143404
2.905235  0.141188
2.905266  0.134089
2.905297  0.128704
2.905332  0.130436
2.905360  0.147628
2.905389  0.166168
2.905418  0.179324
2.905447  0.184237
2.905476  0.185174
2.905505  0.194917
2.905534  0.195569
2.905563  0.185858
2.905592  0.171661
2.905620  0.154669
2.905649  0.161020
2.905678  0.185939
2.905707  0.203239
2.905736  0.206553
2.905765  0.208804
2.905794  0.214382
2.905823  0.212898
2.905852  0.212668
2.905880  0.212723
2.905909  0.207481
2.905938  0.202169
2.905967  0.199848
2.905996  0.196971
2.906025  0.183604
2.906054  0.172152
2.906083  0.160708
2.906112  0.148368
2.906140  0.131421
2.906169  0.126034
2.906198  0.112618
2.906227  0.090308
2.906256  0.101596
2.906285  0.143275
2.906314  0.172159
2.906343  0.176227
2.906372  0.157227
2.906401  0.134683
2.906429  0.125344
2.906458  0.146404
2.906487  0.165567
2.906516  0.165104
2.906545  0.146354
2.906574  0.105331
2.906603  0.071082
2.906632  0.081137
2.906661  0.110068
2.906690  0.118611
2.906719  0.127597
2.906748  0.139629
2.906777  0.128004
2.906805  0.107204
2.906834  0.116509
2.906863  0.157183
2.906892  0.185856
2.906921  0.188302
2.906950  0.179643
2.906979  0.180742
2.907008  0.182634
2.907037  0.189789
2.907066  0.188819
2.907095  0.171074
2.907124  0.166204
2.907153  0.188143
2.907182  0.205477
2.907211  0.205867
2.907240  0.187061
2.907269  0.171921
2.907298  0.151448
2.907327  0.145987
2.907356  0.164013
2.907384  0.177097
2.907414  0.172056
2.907442  0.172636
2.907471  0.183466
2.907501  0.179089
2.907529  0.181599
2.907558  0.193017
2.907587  0.197430
2.907616  0.198281
2.907645  0.205624
2.907674  0.209688
2.907703  0.205947
2.907732  0.191086
2.907761  0.166966
2.907790  0.157642
2.907818  0.169600
2.907848  0.179581
2.907877  0.157474
2.907906  0.130072
2.907935  0.134753
2.907964  0.137136
2.907993  0.129213
2.908022  0.110424
2.908051  0.096101
2.908080  0.116349
2.908109  0.149488
2.908138  0.159564
2.908167  0.152179
2.908196  0.121051
2.908226  0.081265
2.908283  0.030890
2.908371  0.129264
2.908399  0.145951
2.908428  0.132082
2.908457  0.127181
2.908486  0.148254
2.908515  0.171729
2.908544  0.184504
2.908573  0.182711
2.908602  0.160842
2.908631  0.141527
2.908660  0.160550
2.908689  0.195501
2.908718  0.210004
2.908747  0.209836
2.908776  0.199342
2.908805  0.185858
2.908834  0.172237
2.908863  0.141346
2.908893  0.116780
2.908921  0.118598
2.908951  0.127385
2.908980  0.136655
2.909009  0.132551
2.909038  0.145607
2.909068  0.178765
2.909096  0.205256
2.909131  0.217586
2.909162  0.220762
2.909191  0.218442
2.909220  0.199140
2.909249  0.169717
2.909278  0.151796
2.909307  0.165481
2.909336  0.195072
2.909365  0.215886
2.909394  0.216841
2.909423  0.220113
2.909458  0.223555
2.909491  0.219636
2.909520  0.201005
2.909549  0.177373
2.909581  0.174157
2.909615  0.202338
2.909644  0.206445
2.909674  0.179327
2.909698  0.151193
2.909735  0.110745
2.909759  0.135642
2.909790  0.176455
2.909819  0.191109
2.909847  0.172748
2.909877  0.145432
2.909906  0.172980
2.909935  0.192676
2.909964  0.185846
2.909993  0.182457
2.910023  0.169170
2.910051  0.160561
2.910081  0.146572
2.910110  0.118158
2.910139  0.106905
2.910168  0.135232
2.910197  0.163791
2.910226  0.160768
2.910255  0.147565
2.910284  0.167943
2.910313  0.197784
2.910342  0.205428
2.910372  0.195014
2.910401  0.193038
2.910430  0.191062
2.910459  0.187699
2.910488  0.183150
2.910517  0.168237
2.910546  0.164950
2.910576  0.164865
2.910605  0.155946
2.910637  0.169938
2.910666  0.191388
2.910696  0.178124
2.910725  0.174779
2.910754  0.193963
2.910783  0.203511
2.910812  0.205024
2.910841  0.198954
2.910871  0.178071
2.910899  0.174603
2.910929  0.198200
2.910958  0.211021
2.910987  0.210572
2.911016  0.208963
2.911045  0.200499
2.911075  0.192945
2.911104  0.202858
2.911133  0.219566
2.911162  0.228692
2.911191  0.225642
2.911220  0.221379
2.911249  0.225263
2.911278  0.226346
2.911308  0.225273
2.911337  0.215645
2.911366  0.215082
2.911395  0.225055
2.911424  0.230568
2.911453  0.232878
2.911483  0.232023
2.911512  0.226839
2.911541  0.223936
2.911570  0.219243
2.911599  0.208732
2.911628  0.202687
2.911658  0.203583
2.911687  0.206391
2.911716  0.203874
2.911745  0.185688
2.911774  0.177013
2.911803  0.189462
2.911833  0.198787
2.911862  0.209297
2.911891  0.206538
2.911920  0.193796
2.911949  0.174608
2.911979  0.165076
2.912008  0.170424
2.912037  0.175949
2.912066  0.189104
2.912095  0.205116
2.912125  0.215248
2.912154  0.216487
2.912183  0.222770
2.912212  0.225777
2.912241  0.224336
2.912270  0.223487
2.912300  0.223287
2.912329  0.218750
2.912358  0.209805
2.912388  0.204819
2.912417  0.197961
2.912446  0.192909
2.912475  0.190145
2.912504  0.182422
2.912533  0.186071
2.912562  0.186550
2.912592  0.172637
2.912621  0.150675
2.912650  0.139324
2.912677  0.113564
2.912742  0.027756
2.912767  0.010475
2.912797  0.004831
2.912855  0.040998
2.912884  0.076080
2.912943  0.135672
2.912972  0.148025
2.913030  0.168269
2.913060  0.168439
2.913089  0.166161
2.913118  0.169562
2.913147  0.187762
2.913177  0.199571
2.913206  0.200261
2.913235  0.195023
2.913264  0.189085
2.913294  0.193628
2.913322  0.205002
2.913349  0.211739
