# ================================================================
# FITS HEADER INFO for GL745A
# Extracted from: GL745A_Kband2_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 5604616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 140105D  / 
# TDIM3      = (20015,7)  / 
# TTYPE4     = flux  / 
# TFORM4     = 140105D  / 
# TDIM4      = (20015,7)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 140105D  / 
# TDIM5      = (20015,7)  / 
# TTYPE6     = mask  / 
# TFORM6     = 140105K  / 
# TDIM6      = (20015,7)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 140105D  / 
# TDIM7      = (20015,7)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 4484223  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 140119D  / 
# TDIM3      = (20017,7)  / 
# TTYPE4     = flux  / 
# TFORM4     = 140119D  / 
# TDIM4      = (20017,7)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 140119D  / 
# TDIM5      = (20017,7)  / 
# TTYPE6     = mask  / 
# TFORM6     = 140119K  / 
# TDIM6      = (20017,7)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 546017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 13650D  / 
# TDIM2      = (1950,7)  / 
# TTYPE3     = flux  / 
# TFORM3     = 13650D  / 
# TDIM3      = (1950,7)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 13650D  / 
# TDIM4      = (1950,7)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 13650D  / 
# TDIM5      = (1950,7)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 13650D  / 
# TDIM6      = (1950,7)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.959593  0.133128
1.959610  0.149463
1.959628  0.156614
1.959645  0.155459
1.959663  0.144155
1.959680  0.141713
1.959697  0.157314
1.959715  0.157032
1.959732  0.140094
1.959750  0.135131
1.959767  0.157624
1.959785  0.180635
1.959802  0.188937
1.959820  0.187971
1.959837  0.188021
1.959860  0.182250
1.959881  0.170042
1.959899  0.153684
1.959916  0.137092
1.959934  0.134353
1.959951  0.143037
1.959969  0.143643
1.959989  0.132482
1.960010  0.115882
1.960064  0.015711
1.960079  0.028133
1.960098  0.065850
1.960116  0.100678
1.960134  0.114389
1.960151  0.117611
1.960169  0.130004
1.960186  0.143073
1.960204  0.156245
1.960221  0.166925
1.960239  0.167769
1.960256  0.171668
1.960273  0.182965
1.960291  0.182390
1.960308  0.174919
1.960326  0.161969
1.960343  0.150198
1.960366  0.123942
1.960388  0.130044
1.960405  0.149702
1.960423  0.164378
1.960440  0.168213
1.960458  0.172311
1.960478  0.177792
1.960501  0.179988
1.960518  0.178622
1.960536  0.176622
1.960553  0.169092
1.960571  0.156388
1.960588  0.144143
1.960606  0.128082
1.960623  0.102670
1.960641  0.066288
1.960658  0.045734
1.960675  0.067773
1.960693  0.102964
1.960710  0.118341
1.960728  0.114821
1.960745  0.124348
1.960763  0.150274
1.960780  0.167562
1.960798  0.172378
1.960816  0.169766
1.960833  0.163625
1.960851  0.152712
1.960874  0.133197
1.960895  0.130710
1.960912  0.139424
1.960930  0.145185
1.960947  0.134647
1.960967  0.105412
1.960985  0.076344
1.961025  0.023220
1.961059  0.058646
1.961078  0.084207
1.961095  0.108281
1.961113  0.130856
1.961131  0.137021
1.961148  0.126390
1.961166  0.115735
1.961183  0.120797
1.961201  0.129571
1.961218  0.143625
1.961236  0.160856
1.961253  0.168572
1.961271  0.164151
1.961288  0.151128
1.961306  0.130709
1.961323  0.125085
1.961341  0.138968
1.961358  0.158907
1.961376  0.164545
1.961399  0.167277
1.961420  0.166788
1.961438  0.162984
1.961455  0.155128
1.961473  0.138019
1.961493  0.108618
1.961515  0.084299
1.961549  0.028849
1.961567  0.026604
1.961584  0.055787
1.961604  0.089304
1.961621  0.107235
1.961639  0.126069
1.961656  0.140690
1.961674  0.151325
1.961691  0.158885
1.961709  0.159945
1.961726  0.160537
1.961744  0.155538
1.961761  0.148062
1.961779  0.146790
1.961797  0.146515
1.961814  0.152742
1.961832  0.172814
1.961849  0.185822
1.961867  0.187142
1.961884  0.177157
1.961902  0.167282
1.961919  0.163869
1.961943  0.165726
1.961964  0.151063
1.961981  0.137193
1.961999  0.133996
1.962016  0.140710
1.962037  0.148192
1.962060  0.147662
1.962077  0.129455
1.962094  0.107954
1.962146  0.007456
1.962165  0.003313
1.962181  0.009062
1.962199  0.028395
1.962218  0.064956
1.962235  0.095913
1.962253  0.110870
1.962271  0.102522
1.962288  0.093727
1.962306  0.108253
1.962323  0.129168
1.962341  0.140643
1.962358  0.140549
1.962376  0.140077
1.962393  0.149983
1.962411  0.154974
1.962429  0.155401
1.962446  0.160862
1.962464  0.168840
1.962481  0.167098
1.962502  0.163159
1.962524  0.155442
1.962543  0.156451
1.962561  0.166093
1.962582  0.170547
1.962604  0.166414
1.962622  0.164349
1.962639  0.159296
1.962657  0.150620
1.962675  0.131121
1.962692  0.105520
1.962710  0.083726
1.962727  0.071619
1.962745  0.058196
1.962762  0.032259
1.962779  0.010105
1.962798  0.003687
1.962815  0.007670
1.962833  0.016113
1.962850  0.020397
1.962868  0.026549
1.962886  0.052322
1.962903  0.091771
1.962921  0.117557
1.962938  0.132146
1.962956  0.138998
1.962974  0.141070
1.962991  0.143713
1.963009  0.152444
1.963027  0.155073
1.963044  0.155085
1.963062  0.156265
1.963079  0.158497
1.963103  0.157286
1.963124  0.143507
1.963141  0.146156
1.963162  0.152189
1.963185  0.142761
1.963203  0.140331
1.963220  0.146556
1.963238  0.147111
1.963255  0.133650
1.963273  0.110839
1.963291  0.097968
1.963308  0.101782
1.963326  0.100788
1.963343  0.084511
1.963360  0.056866
1.963378  0.026476
1.963396  0.007402
1.963414  0.002266
1.963431  0.002698
1.963450  0.008957
1.963467  0.031700
1.963484  0.063828
1.963502  0.092708
1.963520  0.117026
1.963537  0.127338
1.963555  0.129950
1.963572  0.139383
1.963590  0.138156
1.963608  0.124977
1.963625  0.133910
1.963643  0.150185
1.963661  0.144753
1.963678  0.143651
1.963696  0.155857
1.963717  0.157550
1.963738  0.133080
1.963758  0.092685
1.963767  0.073843
1.963801  0.118283
1.963819  0.144275
1.963837  0.150135
1.963855  0.147654
1.963872  0.141677
1.963890  0.123416
1.963908  0.105472
1.963925  0.101442
1.963943  0.115382
1.963960  0.119148
1.963978  0.102488
1.963996  0.076328
1.964013  0.050411
1.964031  0.025426
1.964049  0.008142
1.964066  0.002673
1.964084  0.007411
1.964102  0.027335
1.964119  0.058734
1.964137  0.087776
1.964154  0.102228
1.964172  0.107900
1.964190  0.123847
1.964207  0.136787
1.964225  0.141545
1.964243  0.145270
1.964260  0.154236
1.964278  0.158217
1.964296  0.153974
1.964313  0.153178
1.964331  0.160124
1.964349  0.167648
1.964372  0.163705
1.964393  0.152700
1.964413  0.134774
1.964437  0.096275
1.964454  0.093381
1.964472  0.119765
1.964490  0.137946
1.964508  0.145871
1.964525  0.147952
1.964543  0.148793
1.964561  0.148541
1.964579  0.145723
1.964596  0.140490
1.964614  0.128644
1.964631  0.104401
1.964649  0.072295
1.964667  0.039730
1.964684  0.015598
1.964702  0.004090
1.964720  0.003640
1.964737  0.010663
1.964755  0.035453
1.964773  0.068880
1.964790  0.087483
1.964808  0.088605
1.964826  0.100363
1.964844  0.118107
1.964861  0.117106
1.964879  0.108637
1.964896  0.125769
1.964914  0.152220
1.964932  0.164354
1.964950  0.160816
1.964967  0.150664
1.964985  0.155005
1.965003  0.170549
1.965020  0.173793
1.965038  0.171950
1.965065  0.167474
1.965091  0.157081
1.965109  0.146096
1.965127  0.147401
1.965144  0.145390
1.965162  0.142237
1.965180  0.146253
1.965197  0.144897
1.965215  0.138676
1.965233  0.140121
1.965250  0.136989
1.965268  0.123430
1.965286  0.104576
1.965304  0.078399
1.965321  0.042788
1.965339  0.015624
1.965357  0.004461
1.965374  0.002370
1.965392  0.010871
1.965410  0.025363
1.965427  0.041940
1.965445  0.063633
1.965463  0.089673
1.965481  0.101549
1.965498  0.105813
1.965516  0.124571
1.965534  0.150934
1.965552  0.162682
1.965569  0.164771
1.965587  0.164546
1.965605  0.169000
1.965622  0.174194
1.965640  0.175024
1.965658  0.179037
1.965676  0.176864
1.965693  0.163749
1.965711  0.143077
1.965729  0.141863
1.965746  0.157910
1.965770  0.166360
1.965793  0.154248
1.965817  0.153218
1.965835  0.150092
1.965853  0.139891
1.965870  0.140001
1.965888  0.143370
1.965906  0.140818
1.965924  0.134460
1.965941  0.119406
1.965959  0.091720
1.966013  0.006230
1.966030  0.002430
1.966048  0.005592
1.966066  0.022130
1.966083  0.045468
1.966101  0.069912
1.966119  0.094274
1.966136  0.114336
1.966154  0.120721
1.966172  0.125948
1.966190  0.132957
1.966208  0.130698
1.966225  0.125792
1.966243  0.125923
1.966261  0.137700
1.966279  0.155149
1.966296  0.161098
1.966314  0.162620
1.966332  0.166088
1.966350  0.170983
1.966367  0.174822
1.966385  0.176400
1.966403  0.175660
1.966421  0.170875
1.966438  0.164900
1.966456  0.148775
1.966474  0.134507
1.966495  0.146927
1.966516  0.156179
1.966535  0.159011
1.966555  0.154003
1.966577  0.139819
1.966598  0.127734
1.966616  0.117914
1.966705  0.003178
1.966758  0.065274
1.966776  0.098675
1.966793  0.121890
1.966811  0.131455
1.966829  0.140528
1.966847  0.153662
1.966865  0.158567
1.966882  0.162946
1.966900  0.163350
1.966918  0.166190
1.966936  0.168749
1.966954  0.168320
1.966971  0.158356
1.966989  0.153288
1.967007  0.154293
1.967025  0.140442
1.967042  0.138740
1.967060  0.153748
1.967078  0.164433
1.967096  0.166713
1.967114  0.160355
1.967131  0.146481
1.967149  0.143744
1.967167  0.146755
1.967185  0.154158
1.967203  0.161401
1.967220  0.160269
1.967238  0.157577
1.967256  0.145135
1.967274  0.129716
1.967291  0.121255
1.967315  0.092798
1.967328  0.066170
1.967346  0.033545
1.967371  0.007075
1.967393  0.006575
1.967399  0.009585
1.967434  0.064439
1.967452  0.098167
1.967487  0.131145
1.967505  0.131670
1.967523  0.134146
1.967541  0.149800
1.967558  0.154391
1.967576  0.157037
1.967594  0.165682
1.967612  0.172087
1.967630  0.164113
1.967648  0.147063
1.967665  0.147773
1.967683  0.162042
1.967701  0.166066
1.967719  0.165233
1.967737  0.163204
1.967754  0.159062
1.967772  0.152903
1.967790  0.149129
1.967808  0.154640
1.967826  0.157572
1.967843  0.151950
1.967861  0.142066
1.967879  0.135475
1.967897  0.143013
1.967915  0.150870
1.967933  0.149758
1.967950  0.141557
1.967968  0.123393
1.967986  0.091037
1.968003  0.065080
1.968022  0.040982
1.968039  0.020440
1.968075  0.002819
1.968127  0.047835
1.968175  0.119316
1.968190  0.130980
1.968208  0.125223
1.968226  0.132181
1.968244  0.144856
1.968262  0.146907
1.968280  0.144185
1.968297  0.150999
1.968318  0.164304
1.968339  0.164724
1.968361  0.164848
1.968379  0.162211
1.968396  0.155986
1.968414  0.157358
1.968432  0.166578
1.968450  0.170524
1.968468  0.171593
1.968485  0.162241
1.968503  0.142020
1.968521  0.138360
1.968539  0.153377
1.968557  0.157311
1.968575  0.156058
1.968593  0.155949
1.968610  0.152755
1.968628  0.140365
1.968646  0.130133
1.968664  0.132948
1.968682  0.125119
1.968700  0.104774
1.968718  0.072759
1.968736  0.035116
1.968753  0.010465
1.968771  0.005549
1.968790  0.022410
1.968806  0.051522
1.968825  0.091068
1.968842  0.119153
1.968860  0.136996
1.968878  0.150027
1.968896  0.157083
1.968914  0.161420
1.968932  0.158896
1.968950  0.154082
1.968968  0.132617
1.968986  0.119186
1.969003  0.144181
1.969021  0.168978
1.969039  0.174597
1.969057  0.167396
1.969075  0.157202
1.969093  0.159065
1.969111  0.168346
1.969132  0.162644
1.969153  0.147697
1.969173  0.151294
1.969190  0.156915
1.969208  0.141046
1.969226  0.124575
1.969244  0.135519
1.969262  0.155390
1.969280  0.164297
1.969298  0.160870
1.969316  0.143004
1.969336  0.123766
1.969357  0.113488
1.969379  0.116376
1.969397  0.114151
1.969468  0.006213
1.969506  0.047756
1.969522  0.081290
1.969540  0.110655
1.969558  0.118133
1.969576  0.131931
1.969594  0.152223
1.969612  0.161080
1.969629  0.166724
1.969647  0.170593
1.969665  0.173954
1.969683  0.167317
1.969701  0.156268
1.969719  0.154748
1.969737  0.165596
1.969755  0.172412
1.969773  0.173894
1.969791  0.168638
1.969808  0.170726
1.969826  0.172311
1.969844  0.171633
1.969862  0.167353
1.969880  0.164582
1.969898  0.166953
1.969916  0.171069
1.969934  0.170456
1.969952  0.167498
1.969970  0.167911
1.969988  0.159822
1.970006  0.144638
1.970023  0.129752
1.970041  0.126218
1.970059  0.129217
1.970077  0.136211
1.970095  0.131833
1.970113  0.115641
1.970133  0.080670
1.970147  0.056375
1.970187  0.009040
1.970209  0.038662
1.970229  0.085092
1.970247  0.118657
1.970265  0.137477
1.970283  0.145455
1.970301  0.154355
1.970318  0.159926
1.970336  0.163347
1.970354  0.168323
1.970372  0.172004
1.970390  0.171772
1.970408  0.168468
1.970426  0.171230
1.970444  0.174092
1.970462  0.173571
1.970482  0.169496
1.970504  0.171481
1.970525  0.177505
1.970543  0.178963
1.970561  0.176646
1.970579  0.174637
1.970597  0.173291
1.970615  0.170018
1.970633  0.150547
1.970651  0.128545
1.970669  0.138112
1.970687  0.159410
1.970705  0.169210
1.970723  0.165694
1.970741  0.164243
1.970759  0.166592
1.970777  0.162469
1.970795  0.155232
1.970813  0.146615
1.970830  0.132446
1.970848  0.105933
1.970866  0.065460
1.970885  0.026016
1.970902  0.010895
1.970921  0.026415
1.970938  0.062023
1.970956  0.100266
1.970974  0.122252
1.970992  0.130624
1.971010  0.128046
1.971028  0.122857
1.971046  0.128409
1.971064  0.144974
1.971082  0.157406
1.971100  0.148269
1.971118  0.111673
1.971136  0.075626
1.971154  0.105513
1.971172  0.149033
1.971190  0.156951
1.971208  0.157502
1.971226  0.156500
1.971244  0.151792
1.971262  0.132596
1.971280  0.105563
1.971298  0.103609
1.971315  0.119510
1.971333  0.148054
1.971351  0.162252
1.971369  0.160445
1.971387  0.158195
1.971405  0.158766
1.971423  0.161295
1.971446  0.155722
1.971468  0.145127
1.971486  0.146736
1.971504  0.152196
1.971522  0.145699
1.971540  0.119381
1.971558  0.090089
1.971576  0.062530
1.971594  0.034790
1.971612  0.011911
1.971624  0.005117
1.971647  0.024019
1.971665  0.058667
1.971683  0.096499
1.971701  0.123924
1.971719  0.139619
1.971737  0.147537
1.971755  0.152920
1.971773  0.150235
1.971791  0.156094
1.971809  0.163054
1.971827  0.166539
1.971846  0.167292
1.971864  0.159892
1.971884  0.131175
1.971906  0.125993
1.971927  0.150678
1.971945  0.157743
1.971963  0.151453
1.971981  0.149301
1.971999  0.156045
1.972017  0.149276
1.972035  0.123036
1.972053  0.125867
1.972071  0.147013
1.972089  0.149576
1.972107  0.140430
1.972125  0.141501
1.972143  0.153753
1.972161  0.158831
1.972179  0.154485
1.972197  0.146066
1.972215  0.149213
1.972233  0.146499
1.972251  0.126207
1.972269  0.100607
1.972287  0.089765
1.972305  0.095202
1.972323  0.085580
1.972341  0.053320
1.972360  0.022168
1.972380  0.033962
1.972395  0.071732
1.972414  0.114272
1.972431  0.128284
1.972449  0.135533
1.972468  0.142461
1.972486  0.148249
1.972503  0.159426
1.972522  0.166788
1.972540  0.165764
1.972558  0.158783
1.972576  0.154238
1.972594  0.158774
1.972612  0.162201
1.972630  0.160593
1.972648  0.162132
1.972666  0.163406
1.972684  0.163251
1.972702  0.165527
1.972720  0.167282
1.972738  0.168975
1.972756  0.169747
1.972774  0.169466
1.972792  0.170046
1.972810  0.171737
1.972828  0.170575
1.972846  0.170320
1.972864  0.172269
1.972882  0.172558
1.972900  0.172518
1.972918  0.166993
1.972936  0.163284
1.972954  0.164563
1.972977  0.168166
1.972999  0.164713
1.973017  0.154979
1.973035  0.144373
1.973053  0.126192
1.973069  0.101018
1.973084  0.064979
1.973106  0.027024
1.973125  0.036978
1.973143  0.077366
1.973161  0.117511
1.973180  0.147862
1.973198  0.159723
1.973216  0.163154
1.973234  0.170980
1.973252  0.173318
1.973270  0.170168
1.973288  0.152125
1.973306  0.137912
1.973324  0.142438
1.973342  0.144813
1.973360  0.135339
1.973378  0.137644
1.973396  0.136044
1.973414  0.118586
1.973432  0.123296
1.973450  0.150439
1.973469  0.165827
1.973487  0.167392
1.973505  0.154619
1.973523  0.149268
1.973541  0.145680
1.973559  0.142249
1.973577  0.151107
1.973595  0.166056
1.973613  0.169586
1.973631  0.161410
1.973649  0.154533
1.973667  0.152364
1.973688  0.156353
1.973708  0.164702
1.973728  0.169392
1.973749  0.169379
1.973767  0.162687
1.973786  0.156457
1.973804  0.148285
1.973823  0.120839
1.973858  0.041653
1.973876  0.060763
1.973893  0.108655
1.973912  0.139348
1.973930  0.147908
1.973948  0.153342
1.973966  0.156333
1.973984  0.150506
1.974003  0.141424
1.974021  0.144742
1.974039  0.152542
1.974057  0.147505
1.974075  0.139607
1.974093  0.137267
1.974111  0.153259
1.974129  0.166241
1.974147  0.167273
1.974166  0.146412
1.974184  0.114153
1.974202  0.102721
1.974220  0.123655
1.974238  0.130688
1.974256  0.112981
1.974274  0.089041
1.974292  0.083907
1.974310  0.107355
1.974328  0.136756
1.974347  0.145165
1.974365  0.140038
1.974383  0.135726
1.974401  0.123624
1.974419  0.128884
1.974437  0.153613
1.974455  0.163731
1.974473  0.167626
1.974491  0.169575
1.974510  0.166368
1.974528  0.163930
1.974546  0.162105
1.974564  0.154690
1.974582  0.133475
1.974600  0.090267
1.974618  0.055735
1.974636  0.074650
1.974654  0.121050
1.974673  0.149681
1.974691  0.156007
1.974709  0.156096
1.974727  0.161614
1.974745  0.169538
1.974763  0.171571
1.974781  0.169925
1.974800  0.167913
1.974818  0.152738
1.974836  0.132636
1.974854  0.130558
1.974872  0.130298
1.974890  0.140562
1.974908  0.160596
1.974926  0.171260
1.974945  0.172447
1.974963  0.176391
1.974981  0.173908
1.974999  0.173045
1.975017  0.171962
1.975035  0.170504
1.975053  0.166529
1.975072  0.172889
1.975090  0.174673
1.975108  0.174725
1.975126  0.171623
1.975144  0.171214
1.975162  0.171066
1.975180  0.172498
1.975199  0.169395
1.975217  0.165961
1.975237  0.167026
1.975259  0.150554
1.975280  0.139358
1.975298  0.146426
1.975316  0.152867
1.975334  0.152377
1.975352  0.138145
1.975369  0.097997
1.975384  0.065821
1.975407  0.095080
1.975425  0.134603
1.975443  0.153789
1.975461  0.157134
1.975479  0.151448
1.975497  0.146263
1.975516  0.150945
1.975534  0.153697
1.975552  0.140737
1.975570  0.121420
1.975588  0.135245
1.975606  0.162150
1.975625  0.168936
1.975643  0.167872
1.975661  0.168829
1.975679  0.166490
1.975697  0.156357
1.975715  0.147961
1.975734  0.155985
1.975752  0.165334
1.975770  0.159562
1.975788  0.139164
1.975806  0.132304
1.975824  0.151930
1.975843  0.159419
1.975861  0.152526
1.975879  0.144480
1.975897  0.125571
1.975915  0.114050
1.975934  0.109564
1.975952  0.113609
1.975970  0.136295
1.975988  0.155325
1.976006  0.153297
1.976024  0.146559
1.976043  0.144823
1.976061  0.145924
1.976079  0.129183
1.976097  0.106472
1.976115  0.096821
1.976134  0.097207
1.976152  0.078305
1.976170  0.071774
1.976188  0.109053
1.976206  0.143148
1.976225  0.156991
1.976243  0.153978
1.976261  0.140547
1.976279  0.119696
1.976297  0.116917
1.976316  0.130445
1.976334  0.145550
1.976352  0.152451
1.976370  0.159671
1.976388  0.162725
1.976406  0.162364
1.976425  0.156632
1.976443  0.153727
1.976461  0.158424
