# ================================================================
# FITS HEADER INFO for HD199381
# Extracted from: HD199381_Kband2_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 5604616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 140105D  / 
# TDIM3      = (20015,7)  / 
# TTYPE4     = flux  / 
# TFORM4     = 140105D  / 
# TDIM4      = (20015,7)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 140105D  / 
# TDIM5      = (20015,7)  / 
# TTYPE6     = mask  / 
# TFORM6     = 140105K  / 
# TDIM6      = (20015,7)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 140105D  / 
# TDIM7      = (20015,7)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 4479295  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 139965D  / 
# TDIM3      = (19995,7)  / 
# TTYPE4     = flux  / 
# TFORM4     = 139965D  / 
# TDIM4      = (19995,7)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 139965D  / 
# TDIM5      = (19995,7)  / 
# TTYPE6     = mask  / 
# TFORM6     = 139965K  / 
# TDIM6      = (19995,7)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 546017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 13650D  / 
# TDIM2      = (1950,7)  / 
# TTYPE3     = flux  / 
# TFORM3     = 13650D  / 
# TDIM3      = (1950,7)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 13650D  / 
# TDIM4      = (1950,7)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 13650D  / 
# TDIM5      = (1950,7)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 13650D  / 
# TDIM6      = (1950,7)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.959822  1.321582
1.959841  1.358841
1.959857  1.310228
1.959879  1.298486
1.959906  1.373335
1.959917  1.283593
1.959935  1.367087
1.959952  1.255361
1.959988  1.373286
1.960024  1.307436
1.960043  1.153076
1.960078  0.908385
1.960099  0.671014
1.960108  0.522787
1.960133  0.230248
1.960152  0.142482
1.960171  0.394962
1.960185  0.647772
1.960205  0.881358
1.960224  0.848060
1.960241  0.871247
1.960258  1.080269
1.960276  1.119060
1.960294  1.148158
1.960311  1.305561
1.960330  1.231744
1.960348  1.276670
1.960372  1.291204
1.960388  1.211174
1.960409  1.243847
1.960425  1.267120
1.960439  1.144315
1.960465  1.104020
1.960479  1.155224
1.960499  1.189229
1.960514  1.279103
1.960532  1.194298
1.960588  1.132109
1.960608  1.178485
1.960626  1.144671
1.960643  1.130551
1.960660  1.086729
1.960696  0.890637
1.960719  0.701410
1.960737  0.348638
1.960750  0.350544
1.960768  0.567359
1.960786  0.840335
1.960801  1.108316
1.960818  1.129018
1.960838  1.191462
1.960860  1.140653
1.960881  1.254656
1.960896  1.189092
1.960914  1.151304
1.960949  1.045351
1.960969  1.022070
1.960989  1.071181
1.961006  1.088074
1.961024  1.012907
1.961038  1.035410
1.961057  0.754599
1.961069  0.676037
1.961087  0.460393
1.961105  0.209809
1.961152  0.526734
1.961168  0.725912
1.961186  0.929961
1.961204  0.898966
1.961221  0.978260
1.961239  0.775533
1.961257  0.812407
1.961275  1.027175
1.961291  1.141997
1.961308  1.250488
1.961326  1.240917
1.961341  1.236024
1.961364  1.245360
1.961383  1.246702
1.961402  1.305856
1.961422  1.170670
1.961439  1.232196
1.961457  1.213411
1.961475  1.310903
1.961492  1.246543
1.961518  1.197901
1.961532  1.216277
1.961550  1.143484
1.961567  1.083509
1.961583  0.962505
1.961595  0.921007
1.961621  0.269521
1.961657  0.302588
1.961673  0.598854
1.961695  0.747020
1.961712  0.920389
1.961730  1.048324
1.961747  1.155204
1.961763  1.234581
1.961782  1.200123
1.961800  1.217020
1.961818  1.247403
1.961836  1.309216
1.961850  1.183060
1.961870  1.103342
1.961893  1.120098
1.961914  1.285858
1.961931  1.282821
1.961944  1.378002
1.961961  1.490730
1.961983  1.293673
1.962004  1.193951
1.962038  1.168856
1.962057  1.155060
1.962079  1.156130
1.962085  1.258550
1.962112  1.080902
1.962144  0.768927
1.962166  0.665466
1.962191  0.507908
1.962242  0.029522
1.962255  0.037573
1.962275  0.140606
1.962292  0.316056
1.962310  0.508830
1.962323  0.808641
1.962342  0.890338
1.962361  1.005631
1.962379  1.139540
1.962396  1.071938
1.962420  1.127340
1.962437  1.081183
1.962464  1.060825
1.962475  1.127615
1.962494  1.228410
1.962517  1.171932
1.962529  1.252964
1.962549  1.172076
1.962567  1.175487
1.962583  1.098321
1.962602  1.081283
1.962619  1.073042
1.962642  1.225137
1.962658  1.126621
1.962716  1.044905
1.962730  1.231698
1.962754  0.961935
1.962768  0.846571
1.962786  0.664328
1.962802  0.509721
1.962818  0.484260
1.962836  0.269111
1.962859  0.153574
1.962874  0.042240
1.962892  0.043253
1.962906  0.103039
1.962921  0.126429
1.962943  0.180036
1.962979  0.440674
1.962994  0.554487
1.963016  0.901674
1.963036  0.949916
1.963058  1.002846
1.963073  0.953246
1.963095  0.875638
1.963111  0.910627
1.963128  1.022051
1.963146  1.074949
1.963164  1.091606
1.963182  1.103244
1.963201  1.086840
1.963223  1.046026
1.963240  1.087320
1.963258  1.207787
1.963277  1.078105
1.963293  1.045621
1.963311  1.001732
1.963329  0.936666
1.963364  0.922086
1.963385  0.862711
1.963399  0.769557
1.963420  0.584068
1.963439  0.387209
1.963474  0.093741
1.963490  0.024010
1.963504  0.011813
1.963530  0.100522
1.963539  0.159550
1.963561  0.381126
1.963578  0.783501
1.963596  0.739418
1.963618  0.826713
1.963635  0.885732
1.963655  1.019898
1.963672  0.859567
1.963691  0.753302
1.963715  0.914655
1.963728  1.077961
1.963737  1.244311
1.963764  1.239231
1.963785  1.092069
1.963799  1.249875
1.963821  1.026596
1.963842  0.746650
1.963857  0.505725
1.963877  0.710844
1.963893  1.113068
1.963909  1.015239
1.963931  1.245423
1.963947  1.033730
1.963965  1.166361
1.963980  1.009876
1.963999  1.021604
1.964015  1.012072
1.964034  0.975334
1.964052  0.872662
1.964072  0.749099
1.964092  0.444713
1.964109  0.288947
1.964127  0.128986
1.964143  0.033571
1.964171  0.151441
1.964182  0.259339
1.964207  0.598166
1.964220  0.680646
1.964239  0.798199
1.964254  0.899933
1.964271  0.981493
1.964290  1.064413
1.964316  1.127761
1.964328  1.090549
1.964347  0.866499
1.964356  0.969527
1.964384  0.861157
1.964404  0.974063
1.964421  1.062054
1.964436  1.102328
1.964454  1.150502
1.964475  1.025796
1.964492  0.882175
1.964512  0.640937
1.964526  0.504449
1.964545  0.647232
1.964563  0.840795
1.964581  1.012046
1.964599  1.085061
1.964615  1.059731
1.964635  1.060946
1.964651  0.958743
1.964674  0.950508
1.964690  0.876111
1.964706  0.831372
1.964727  0.590401
1.964744  0.404471
1.964763  0.176145
1.964779  0.068210
1.964796  0.021989
1.964829  0.190363
1.964845  0.305529
1.964875  0.690484
1.964883  0.894565
1.964929  0.913868
1.964946  1.000699
1.964965  1.169133
1.964983  1.112588
1.965002  1.116009
1.965023  1.105546
1.965040  1.243444
1.965055  1.141309
1.965075  1.149323
1.965091  1.179844
1.965111  1.287061
1.965129  1.145310
1.965146  1.133736
1.965164  1.026474
1.965182  1.226650
1.965200  1.107307
1.965218  1.110630
1.965235  1.105179
1.965252  1.131144
1.965271  1.097754
1.965289  1.000761
1.965307  1.101429
1.965325  0.931554
1.965342  0.959898
1.965362  0.963728
1.965379  0.629179
1.965402  0.370895
1.965414  0.235690
1.965433  0.070947
1.965450  0.021541
1.965468  0.042935
1.965485  0.130293
1.965499  0.232407
1.965520  0.321089
1.965544  0.507664
1.965562  0.828176
1.965588  0.970834
1.965602  1.016102
1.965624  1.100170
1.965639  1.152800
1.965660  1.092590
1.965678  1.215163
1.965692  1.095057
1.965711  1.107846
1.965732  1.228524
1.965749  1.137056
1.965767  1.152373
1.965784  1.146559
1.965802  1.178798
1.965821  1.179489
1.965837  1.076476
1.965856  1.109072
1.965873  1.101422
1.965891  1.181581
1.965909  1.011404
1.965926  0.844969
1.965944  0.943682
1.965963  1.051921
1.965980  0.916809
1.965999  1.031689
1.966014  0.831346
1.966034  0.708278
1.966056  0.495078
1.966072  0.286381
1.966089  0.140682
1.966107  0.037884
1.966123  0.025546
1.966174  0.325562
1.966192  0.447981
1.966209  0.649325
1.966227  0.935077
1.966245  0.960765
1.966268  1.050454
1.966288  1.095409
1.966310  1.106473
1.966325  1.118372
1.966352  1.163586
1.966370  1.227121
1.966387  1.134060
1.966402  1.154695
1.966423  1.228094
1.966442  1.315856
1.966458  1.175145
1.966477  1.359592
1.966494  1.119174
1.966530  1.194486
1.966548  1.167413
1.966565  1.193655
1.966583  1.115791
1.966600  1.106406
1.966618  1.102309
1.966636  1.095316
1.966655  0.947135
1.966672  0.984986
1.966692  0.868632
1.966710  0.656283
1.966726  0.504870
1.966780  0.033806
1.966798  0.043307
1.966814  0.149444
1.966831  0.362330
1.966849  0.555520
1.966868  0.902343
1.966884  0.866477
1.966903  1.006023
1.966920  1.051991
1.966939  1.074571
1.966958  1.250048
1.966976  1.215591
1.966991  1.089120
1.967015  1.162641
1.967028  1.201605
1.967051  1.134808
1.967069  1.183927
1.967090  1.137985
1.967110  1.165979
1.967134  1.157653
1.967151  1.197258
1.967169  1.169049
1.967186  1.179757
1.967199  1.194621
1.967223  1.134897
1.967237  1.078460
1.967258  1.121923
1.967274  1.076463
1.967294  1.080293
1.967317  1.162691
1.967330  1.004099
1.967348  0.974443
1.967366  0.887627
1.967384  0.789267
1.967401  0.532667
1.967419  0.294827
1.967472  0.042368
1.967489  0.163741
1.967507  0.290972
1.967523  0.522922
1.967561  0.957641
1.967579  1.061053
1.967596  1.049064
1.967614  1.066656
1.967633  1.122789
1.967651  1.167830
1.967668  1.183246
1.967686  1.174075
1.967703  1.143167
1.967722  1.136308
1.967739  1.141221
1.967757  1.135620
1.967774  1.226216
1.967793  1.250053
1.967813  1.192740
1.967834  1.254464
1.967851  1.237390
1.967869  1.165114
1.967889  1.193282
1.967909  1.045026
1.967929  0.991732
1.967952  1.019138
1.967971  1.121846
1.967989  1.020326
1.968005  1.032141
1.968024  1.055936
1.968042  0.841513
1.968054  0.696256
1.968073  0.521074
1.968088  0.433510
1.968114  0.170983
1.968183  0.232583
1.968202  0.523404
1.968220  0.670195
1.968238  0.842997
1.968256  0.937238
1.968274  1.019160
1.968292  1.122029
1.968309  1.024642
1.968328  1.042529
1.968344  1.062346
1.968364  1.063001
1.968381  1.029993
1.968398  1.094174
1.968418  1.227752
1.968435  1.191433
1.968452  1.131075
1.968470  1.110394
1.968488  1.135355
1.968506  1.167178
1.968523  1.183496
1.968541  1.099680
1.968559  1.248365
1.968577  1.201090
1.968595  1.229302
1.968613  1.158361
1.968631  1.194266
1.968648  1.132905
1.968667  1.213876
1.968684  1.082979
1.968707  1.054388
1.968725  1.073481
1.968738  1.056723
1.968757  0.972557
1.968794  0.595140
1.968814  0.291581
1.968830  0.152829
1.968862  0.119768
1.968881  0.305377
1.968899  0.639474
1.968917  0.829801
1.968935  0.969674
1.968953  1.059268
1.968970  1.094810
1.968989  1.122418
1.969005  1.110066
1.969024  1.191778
1.969042  1.186510
1.969059  1.161826
1.969078  1.197652
1.969095  1.213930
1.969114  1.186542
1.969131  1.189084
1.969149  1.230069
1.969166  1.121566
1.969185  1.272979
1.969203  1.233462
1.969221  1.229452
1.969239  1.316977
1.969256  1.232891
1.969274  1.189190
1.969292  1.149602
1.969309  1.105798
1.969328  1.135311
1.969346  1.105321
1.969364  1.027964
1.969381  1.019537
1.969399  1.038533
1.969417  0.942082
1.969436  0.775695
1.969453  0.907278
1.969472  0.865730
1.969489  0.739427
1.969508  0.570559
1.969526  0.295517
1.969543  0.096682
1.969561  0.059281
1.969577  0.193129
1.969595  0.418773
1.969615  0.820247
1.969634  0.918723
1.969650  1.015367
1.969668  1.060769
1.969691  1.134012
1.969704  1.177726
1.969725  1.304937
1.969746  1.286509
1.969758  1.267814
1.969783  1.234418
1.969806  1.221048
1.969830  1.234922
1.969847  1.303977
1.969865  1.219494
1.969883  1.256464
1.969900  1.218610
1.969919  1.253651
1.969936  1.197659
1.969954  1.276301
1.969972  1.184905
1.969990  1.185196
1.970008  1.181752
1.970026  1.196490
1.970043  1.212756
1.970062  1.196980
1.970079  1.145430
1.970098  1.240720
1.970115  1.099723
1.970134  1.151312
1.970151  1.084820
1.970169  1.129121
1.970188  0.861468
1.970206  0.711354
1.970226  0.421074
1.970277  0.128984
1.970293  0.342872
1.970311  0.641063
1.970330  0.862539
1.970348  0.960042
1.970366  1.102379
1.970384  1.208088
1.970402  1.145845
1.970421  1.150424
1.970438  1.221295
1.970456  1.163061
1.970474  1.175989
1.970491  1.226285
1.970511  1.264671
1.970528  1.287631
1.970545  1.238184
1.970563  1.194049
1.970581  1.291222
1.970599  1.217451
1.970617  1.166179
1.970634  1.232298
1.970654  1.231406
1.970672  1.256101
1.970689  1.216922
1.970710  1.206051
1.970730  1.249638
1.970743  1.292412
1.970761  1.263872
1.970780  1.279167
1.970797  1.240222
1.970822  1.337344
1.970840  1.153623
1.970857  1.161730
1.970873  1.099019
1.970892  1.068012
1.970911  0.946551
1.970933  0.697770
1.970951  0.388336
1.971012  0.431025
1.971031  0.806385
1.971048  0.994392
1.971067  1.089827
1.971084  1.112533
1.971102  1.127512
1.971119  1.168535
1.971137  1.156177
1.971156  1.291505
1.971174  1.157005
1.971194  0.939757
1.971210  0.709991
1.971228  0.742325
1.971245  0.972506
1.971265  1.196488
1.971282  1.237010
1.971300  1.286529
1.971317  1.222751
1.971336  1.313358
1.971353  1.255110
1.971371  1.251294
1.971390  1.326975
1.971408  1.229779
1.971425  1.296930
1.971443  1.217478
1.971461  1.212662
1.971479  1.201834
1.971497  1.223858
1.971515  1.220640
1.971533  1.198547
1.971551  1.145271
1.971569  1.173106
1.971588  1.121393
1.971606  1.095068
1.971623  0.901341
1.971642  0.903767
1.971659  0.583895
1.971678  0.289089
1.971695  0.086626
1.971713  0.047040
1.971731  0.202681
1.971748  0.462463
1.971766  0.748950
1.971783  0.840816
1.971803  1.049086
1.971821  1.091748
1.971839  1.160957
1.971857  1.175814
1.971876  1.247576
1.971893  1.224633
1.971911  1.282549
1.971929  1.238615
1.971947  1.164985
1.971965  1.111010
1.971986  0.982518
1.972002  1.190882
1.972023  1.275301
1.972045  1.204231
1.972065  1.232775
1.972080  1.304563
1.972099  1.322198
1.972116  1.361851
1.972135  1.357254
1.972155  1.451209
1.972173  1.329862
1.972191  1.415088
1.972207  1.308864
1.972227  1.304379
1.972247  1.240720
1.972268  1.195325
1.972289  1.175573
1.972308  1.119827
1.972326  0.977900
1.972345  0.727044
1.972361  0.655214
1.972380  0.729934
1.972398  0.767117
1.972418  0.448797
1.972451  0.198282
1.972470  0.555203
1.972488  0.834679
1.972505  1.009157
1.972523  1.214411
1.972541  1.232468
1.972560  1.298031
1.972578  1.341271
1.972596  1.322261
1.972614  1.321290
1.972632  1.334829
1.972650  1.245122
1.972668  1.119938
1.972686  1.252582
1.972704  1.293679
1.972722  1.308093
1.972740  1.355390
1.972759  1.475487
1.972776  1.411405
1.972794  1.451254
1.972812  1.395897
1.972830  1.430467
1.972848  1.351647
1.972866  1.402185
1.972884  1.435048
1.972903  1.426231
1.972920  1.361412
1.972939  1.345306
1.972957  1.313233
1.972975  1.277660
1.972993  1.239272
1.973011  1.195425
1.973029  1.095695
1.973047  0.993470
1.973066  0.832680
1.973083  0.730834
1.973101  0.814158
1.973119  0.881797
1.973137  0.897523
1.973155  0.785542
1.973173  0.459844
1.973191  0.196926
1.973212  0.524160
1.973226  0.740654
1.973246  1.086448
1.973263  1.203196
1.973282  1.248499
1.973299  1.355799
1.973318  1.330212
1.973336  1.437771
1.973354  1.390617
1.973372  1.433395
1.973390  1.386219
1.973408  1.382844
1.973426  1.432145
1.973444  1.407329
1.973462  1.465372
1.973480  1.408389
1.973498  1.353367
1.973516  1.423030
1.973534  1.385638
1.973552  1.408930
1.973574  1.421326
1.973589  1.305934
1.973613  1.351775
1.973626  1.290333
1.973647  1.342197
1.973666  1.276145
1.973687  1.356686
1.973707  1.404511
1.973725  1.424396
1.973743  1.458513
1.973761  1.432729
1.973779  1.511463
1.973797  1.421053
1.973816  1.408410
1.973833  1.390425
1.973852  1.418056
1.973870  1.310439
1.973888  1.217137
1.973898  1.032665
1.973925  0.482350
1.973946  0.396682
1.973968  0.791127
1.973987  1.090546
1.974004  1.279221
1.974023  1.324575
1.974041  1.381093
1.974059  1.307093
1.974077  1.321798
1.974095  1.269163
1.974113  1.298806
1.974131  1.246109
1.974150  1.223014
1.974167  1.238894
1.974186  1.123666
1.974204  1.041124
1.974222  1.040712
1.974240  1.037018
1.974258  1.000969
1.974276  1.073813
1.974294  1.186237
1.974312  1.164589
1.974331  0.961430
1.974367  0.606938
1.974384  0.799380
1.974403  1.078051
1.974421  1.229629
1.974439  1.363352
1.974457  1.413530
1.974475  1.392139
1.974493  1.359664
1.974511  1.375612
1.974529  1.399905
1.974548  1.433992
1.974566  1.429213
1.974584  1.437139
1.974602  1.393140
1.974620  1.397963
1.974638  1.371492
1.974657  1.228486
1.974676  0.861905
1.974710  0.530921
1.974728  0.943491
1.974747  1.234520
1.974765  1.366590
1.974783  1.439371
1.974801  1.449527
1.974820  1.433735
1.974838  1.436148
1.974856  1.441442
1.974874  1.524808
1.974892  1.495132
1.974910  1.521289
1.974928  1.534880
1.974946  1.570363
1.974965  1.539358
1.974983  1.540708
1.975001  1.524178
1.975019  1.506882
1.975037  1.483728
1.975055  1.472937
1.975074  1.493414
1.975091  1.510741
1.975110  1.519388
1.975128  1.535016
1.975146  1.567688
1.975164  1.511670
1.975183  1.463524
1.975200  1.454384
1.975219  1.464500
1.975236  1.505578
1.975255  1.507073
1.975273  1.536011
1.975291  1.524938
1.975309  1.523248
1.975327  1.548355
1.975345  1.539505
1.975364  1.525304
1.975382  1.521020
1.975400  1.453998
1.975418  1.367103
1.975435  1.232659
1.975455  0.743125
1.975472  0.585371
1.975492  1.073268
1.975509  1.282254
1.975527  1.386989
1.975545  1.408091
1.975563  1.466285
1.975582  1.485167
1.975600  1.470813
1.975618  1.521099
1.975636  1.521619
1.975654  1.502266
1.975672  1.496860
1.975690  1.542218
1.975709  1.550142
1.975727  1.539712
1.975745  1.540395
1.975763  1.500072
1.975781  1.491334
1.975800  1.519780
1.975818  1.564195
1.975836  1.565999
1.975854  1.573298
1.975872  1.565316
1.975890  1.562239
1.975909  1.522861
1.975927  1.466892
1.975945  1.407002
1.975962  1.370158
1.975981  1.081748
1.976005  1.105120
1.976027  1.265456
1.976046  1.368465
1.976064  1.402539
1.976074  1.417359
1.976096  1.509774
1.976119  1.516155
1.976137  1.516816
1.976155  1.518807
1.976173  1.488597
1.976191  1.416951
1.976210  1.196486
1.976230  0.846201
1.976246  0.712275
1.976264  1.018577
1.976282  1.278142
1.976300  1.419242
1.976319  1.500524
1.976337  1.533269
1.976355  1.545877
1.976373  1.550431
1.976391  1.553928
1.976409  1.553419
1.976428  1.531330
1.976446  1.507859
1.976464  1.533128
1.976482  1.533659
1.976500  1.539840
1.976519  1.549389
1.976537  1.584119
1.976555  1.565815
1.976573  1.573657
1.976591  1.588608
1.976610  1.590579
1.976628  1.586458
1.976646  1.592770
1.976664  1.566550
1.976683  1.579107
1.976701  1.577242
1.976721  1.557762
1.976741  1.542935
1.976759  1.536319
1.976779  1.553786
1.976800  1.580673
1.976819  1.581258
1.976837  1.572333
1.976855  1.567296
1.976873  1.566186
1.976891  1.536494
1.976910  1.534830
1.976928  1.539037
1.976946  1.537535
