# ================================================================
# FITS HEADER INFO for GL555
# Extracted from: GL555_Kband2_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 5604616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 140105D  / 
# TDIM3      = (20015,7)  / 
# TTYPE4     = flux  / 
# TFORM4     = 140105D  / 
# TDIM4      = (20015,7)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 140105D  / 
# TDIM5      = (20015,7)  / 
# TTYPE6     = mask  / 
# TFORM6     = 140105K  / 
# TDIM6      = (20015,7)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 140105D  / 
# TDIM7      = (20015,7)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 4483551  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 140098D  / 
# TDIM3      = (20014,7)  / 
# TTYPE4     = flux  / 
# TFORM4     = 140098D  / 
# TDIM4      = (20014,7)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 140098D  / 
# TDIM5      = (20014,7)  / 
# TTYPE6     = mask  / 
# TFORM6     = 140098K  / 
# TDIM6      = (20014,7)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 546017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 13650D  / 
# TDIM2      = (1950,7)  / 
# TTYPE3     = flux  / 
# TFORM3     = 13650D  / 
# TDIM3      = (1950,7)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 13650D  / 
# TDIM4      = (1950,7)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 13650D  / 
# TDIM5      = (1950,7)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 13650D  / 
# TDIM6      = (1950,7)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.959242  0.112204
1.959261  0.053760
1.959274  0.026857
1.959298  0.006602
1.959319  0.009322
1.959333  0.013875
1.959355  0.039938
1.959374  0.089755
1.959393  0.155013
1.959411  0.200268
1.959429  0.227910
1.959446  0.241353
1.959464  0.235389
1.959481  0.214447
1.959499  0.213881
1.959516  0.206019
1.959533  0.189376
1.959550  0.216922
1.959568  0.262721
1.959586  0.292562
1.959603  0.300473
1.959621  0.298678
1.959638  0.298914
1.959656  0.291405
1.959678  0.263416
1.959700  0.221270
1.959716  0.202663
1.959734  0.212237
1.959752  0.224593
1.959769  0.222731
1.959787  0.221056
1.959808  0.216498
1.959828  0.163987
1.959844  0.096870
1.959880  0.018557
1.959897  0.045027
1.959914  0.100063
1.959935  0.149667
1.959952  0.164965
1.959970  0.167330
1.959986  0.191350
1.960004  0.235076
1.960022  0.255401
1.960040  0.254302
1.960057  0.271038
1.960074  0.285795
1.960092  0.277577
1.960110  0.260767
1.960127  0.247156
1.960145  0.228154
1.960167  0.193443
1.960188  0.199629
1.960206  0.221498
1.960223  0.243255
1.960241  0.254265
1.960258  0.268425
1.960278  0.275203
1.960299  0.279996
1.960319  0.278766
1.960337  0.273142
1.960354  0.254183
1.960372  0.237838
1.960389  0.229081
1.960407  0.207737
1.960424  0.190752
1.960442  0.156078
1.960460  0.091042
1.960476  0.060986
1.960494  0.090027
1.960511  0.119820
1.960529  0.144565
1.960547  0.194923
1.960564  0.242212
1.960582  0.260317
1.960599  0.263829
1.960616  0.260073
1.960634  0.252250
1.960652  0.238460
1.960674  0.209609
1.960695  0.190943
1.960713  0.206096
1.960730  0.217332
1.960748  0.193413
1.960766  0.152313
1.960786  0.122643
1.960809  0.082671
1.960827  0.047080
1.960842  0.026415
1.960857  0.044034
1.960876  0.085153
1.960896  0.126439
1.960913  0.166462
1.960931  0.195599
1.960949  0.196810
1.960967  0.167946
1.960984  0.139893
1.961001  0.159978
1.961019  0.215544
1.961036  0.248996
1.961054  0.257108
1.961071  0.243036
1.961090  0.213365
1.961107  0.181084
1.961124  0.197448
1.961142  0.233585
1.961159  0.259083
1.961180  0.266999
1.961201  0.271409
1.961221  0.264850
1.961238  0.254556
1.961256  0.239507
1.961273  0.202138
1.961291  0.166556
1.961312  0.154920
1.961333  0.130899
1.961349  0.077778
1.961368  0.032764
1.961384  0.038827
1.961401  0.086584
1.961422  0.127640
1.961439  0.157032
1.961457  0.189918
1.961475  0.219364
1.961492  0.236239
1.961510  0.238760
1.961527  0.241262
1.961545  0.227118
1.961562  0.220920
1.961580  0.239244
1.961598  0.235611
1.961615  0.227795
1.961632  0.241123
1.961650  0.260659
1.961668  0.264953
1.961685  0.253561
1.961703  0.246193
1.961724  0.250706
1.961745  0.243366
1.961764  0.213120
1.961782  0.197553
1.961799  0.204258
1.961817  0.223358
1.961836  0.246950
1.961857  0.250721
1.961878  0.228410
1.961893  0.201987
1.961912  0.148389
1.961947  0.026755
1.961964  0.006220
1.961983  0.004143
1.962000  0.013373
1.962016  0.045710
1.962036  0.094314
1.962054  0.120790
1.962071  0.115298
1.962088  0.131538
1.962106  0.168394
1.962124  0.202736
1.962142  0.223918
1.962159  0.221991
1.962177  0.205497
1.962194  0.212043
1.962212  0.224916
1.962229  0.237395
1.962247  0.254720
1.962265  0.259845
1.962285  0.255258
1.962307  0.254493
1.962326  0.241738
1.962344  0.235691
1.962361  0.244040
1.962379  0.255817
1.962399  0.252351
1.962420  0.252547
1.962441  0.244504
1.962458  0.227942
1.962476  0.199655
1.962493  0.168271
1.962511  0.144543
1.962528  0.113124
1.962546  0.088849
1.962562  0.062471
1.962580  0.029806
1.962597  0.008745
1.962616  0.003621
1.962634  0.008638
1.962651  0.018808
1.962669  0.022698
1.962688  0.034160
1.962705  0.078229
1.962722  0.129890
1.962739  0.166115
1.962757  0.180630
1.962774  0.187646
1.962792  0.199156
1.962810  0.218099
1.962827  0.228000
1.962848  0.227254
1.962867  0.235276
1.962885  0.244436
1.962905  0.241187
1.962924  0.219937
1.962942  0.216753
1.962960  0.218632
1.962980  0.208188
1.963003  0.211861
1.963021  0.227215
1.963038  0.228869
1.963055  0.196657
1.963074  0.146769
1.963091  0.142418
1.963109  0.162283
1.963127  0.165360
1.963144  0.150450
1.963161  0.112422
1.963179  0.061390
1.963196  0.024420
1.963214  0.005452
1.963232  0.001987
1.963250  0.003071
1.963269  0.014651
1.963286  0.045022
1.963303  0.092025
1.963321  0.136120
1.963338  0.157286
1.963355  0.174757
1.963373  0.202934
1.963391  0.217123
1.963409  0.199428
1.963426  0.167157
1.963444  0.174475
1.963461  0.191497
1.963479  0.216151
1.963500  0.233123
1.963521  0.221490
1.963541  0.183938
1.963559  0.142597
1.963579  0.104724
1.963600  0.113999
1.963619  0.175035
1.963638  0.204298
1.963655  0.218256
1.963673  0.210264
1.963691  0.169848
1.963708  0.138117
1.963726  0.154298
1.963743  0.188294
1.963761  0.187725
1.963779  0.159480
1.963796  0.129141
1.963814  0.102247
1.963831  0.064600
1.963850  0.025454
1.963867  0.006514
1.963884  0.003030
1.963903  0.011294
1.963921  0.040167
1.963938  0.082490
1.963955  0.112077
1.963973  0.139869
1.963991  0.174150
1.964008  0.197225
1.964026  0.209268
1.964043  0.222656
1.964061  0.231440
1.964079  0.233666
1.964096  0.223830
1.964114  0.231166
1.964135  0.251000
1.964157  0.255558
1.964176  0.249393
1.964195  0.240785
1.964216  0.219339
1.964230  0.189650
1.964255  0.125063
1.964273  0.131251
1.964290  0.170862
1.964308  0.201761
1.964326  0.215263
1.964344  0.223323
1.964361  0.229595
1.964379  0.229001
1.964397  0.225394
1.964414  0.207279
1.964432  0.168204
1.964450  0.131062
1.964468  0.093151
1.964485  0.044335
1.964503  0.014925
1.964520  0.003814
1.964538  0.003467
1.964556  0.015929
1.964574  0.048156
1.964591  0.081040
1.964609  0.107743
1.964626  0.136836
1.964644  0.148970
1.964662  0.138329
1.964679  0.151252
1.964697  0.202480
1.964715  0.237349
1.964733  0.247788
1.964750  0.227225
1.964768  0.217333
1.964785  0.245095
1.964807  0.265294
1.964826  0.267899
1.964846  0.262397
1.964867  0.251274
1.964888  0.225087
1.964909  0.219241
1.964927  0.226602
1.964945  0.217388
1.964962  0.216162
1.964980  0.224215
1.964998  0.211347
1.965016  0.214734
1.965033  0.223172
1.965051  0.212573
1.965069  0.194638
1.965086  0.177043
1.965104  0.147585
1.965122  0.101505
1.965139  0.048313
1.965157  0.014650
1.965175  0.003760
1.965192  0.003760
1.965210  0.014102
1.965228  0.035013
1.965245  0.054079
1.965263  0.077090
1.965281  0.108157
1.965299  0.142554
1.965316  0.189702
1.965334  0.227845
1.965352  0.241926
1.965370  0.241796
1.965387  0.246530
1.965405  0.259889
1.965423  0.265187
1.965440  0.266757
1.965458  0.264944
1.965476  0.259985
1.965494  0.224434
1.965515  0.205672
1.965529  0.219475
1.965551  0.248791
1.965575  0.241426
1.965600  0.223907
1.965617  0.241153
1.965636  0.246359
1.965653  0.226887
1.965671  0.200333
1.965689  0.202077
1.965706  0.212292
1.965724  0.207952
1.965742  0.188939
1.965760  0.149911
1.965778  0.111598
1.965795  0.065514
1.965812  0.024352
1.965830  0.005766
1.965848  0.002791
1.965866  0.008884
1.965884  0.029813
1.965901  0.062069
1.965919  0.094168
1.965937  0.120769
1.965954  0.148766
1.965972  0.171320
1.965990  0.180937
1.966008  0.177287
1.966026  0.174544
1.966043  0.186643
1.966061  0.209757
1.966079  0.228034
1.966097  0.236583
1.966114  0.248481
1.966132  0.252738
1.966150  0.263815
1.966168  0.268894
1.966185  0.272583
1.966203  0.271996
1.966221  0.263757
1.966239  0.241624
1.966256  0.210766
1.966274  0.207194
1.966295  0.231079
1.966318  0.245165
1.966342  0.249051
1.966363  0.226726
1.966381  0.212167
1.966399  0.210639
1.966416  0.193906
1.966434  0.156938
1.966452  0.115221
1.966487  0.021352
1.966505  0.006656
1.966523  0.003831
1.966539  0.018261
1.966557  0.057305
1.966576  0.107650
1.966594  0.146449
1.966612  0.174222
1.966629  0.204058
1.966647  0.226946
1.966665  0.238517
1.966683  0.248553
1.966701  0.245623
1.966718  0.248297
1.966736  0.251347
1.966754  0.244511
1.966772  0.227697
1.966789  0.230043
1.966807  0.224116
1.966825  0.203257
1.966842  0.211210
1.966861  0.230497
1.966878  0.246241
1.966896  0.248242
1.966914  0.228639
1.966932  0.213424
1.966950  0.213710
1.966967  0.227702
1.966985  0.243071
1.967003  0.248350
1.967021  0.249444
1.967038  0.241300
1.967056  0.217683
1.967074  0.202311
1.967095  0.194013
1.967116  0.160688
1.967128  0.132201
1.967146  0.083108
1.967181  0.010087
1.967198  0.004008
1.967251  0.108608
1.967270  0.146893
1.967288  0.166336
1.967305  0.171710
1.967323  0.197545
1.967341  0.219073
1.967359  0.225782
1.967377  0.242563
1.967394  0.255082
1.967412  0.257939
1.967430  0.235454
1.967448  0.208871
1.967465  0.232890
1.967484  0.252268
1.967501  0.251367
1.967519  0.248561
1.967537  0.244361
1.967555  0.236503
1.967572  0.228080
1.967590  0.236080
1.967608  0.244866
1.967626  0.246009
1.967644  0.234725
1.967662  0.204418
1.967679  0.197252
1.967697  0.224657
1.967715  0.237771
1.967733  0.234209
1.967751  0.224314
1.967769  0.202403
1.967786  0.159934
1.967804  0.099914
1.967822  0.067386
1.967840  0.051538
1.967893  0.003276
1.967955  0.107676
1.967973  0.155902
1.967991  0.168777
1.968009  0.170857
1.968027  0.197378
1.968047  0.211056
1.968067  0.206150
1.968086  0.215418
1.968107  0.241914
1.968125  0.248971
1.968143  0.251521
1.968161  0.253484
1.968179  0.250302
1.968196  0.240155
1.968214  0.239636
1.968232  0.249992
1.968250  0.256605
1.968268  0.260557
1.968286  0.234987
1.968303  0.204504
1.968321  0.223804
1.968339  0.247667
1.968357  0.241630
1.968375  0.238861
1.968393  0.239347
1.968411  0.225189
1.968429  0.199424
1.968446  0.203260
1.968464  0.213355
1.968482  0.203853
1.968500  0.179472
1.968518  0.141666
1.968535  0.092855
1.968553  0.038570
1.968571  0.009903
1.968589  0.007315
1.968606  0.029656
1.968624  0.079169
1.968642  0.138491
1.968661  0.185344
1.968678  0.213224
1.968696  0.228263
1.968714  0.236149
1.968732  0.235218
1.968750  0.214183
1.968768  0.175475
1.968786  0.187681
1.968803  0.238394
1.968821  0.270023
1.968839  0.265192
1.968857  0.244657
1.968875  0.233976
1.968896  0.247597
1.968917  0.245584
1.968938  0.221176
1.968955  0.215905
1.968973  0.240183
1.968991  0.234913
1.969009  0.195083
1.969029  0.195421
1.969050  0.234123
1.969067  0.252435
1.969085  0.253664
1.969103  0.234365
1.969123  0.205829
1.969143  0.197197
1.969161  0.177876
1.969179  0.169558
1.969197  0.179387
1.969215  0.168564
1.969270  0.014136
1.969286  0.007124
1.969304  0.029694
1.969323  0.079584
1.969340  0.114334
1.969357  0.151817
1.969376  0.195784
1.969394  0.227705
1.969412  0.244228
1.969429  0.253654
1.969447  0.258921
1.969465  0.260697
1.969483  0.243895
1.969501  0.230465
1.969519  0.242787
1.969537  0.258850
1.969555  0.265760
1.969573  0.261691
1.969591  0.259027
1.969608  0.264715
1.969626  0.266181
1.969644  0.261842
1.969662  0.253305
1.969680  0.249595
1.969698  0.256028
1.969716  0.265061
1.969734  0.262543
1.969752  0.256687
1.969770  0.253596
1.969788  0.235815
1.969806  0.202981
1.969823  0.189131
1.969841  0.188216
1.969859  0.201954
1.969877  0.216412
1.969895  0.209633
1.969913  0.187436
1.969931  0.152979
1.969948  0.115843
1.969983  0.021207
1.970001  0.010049
1.970004  0.012630
1.970029  0.072866
1.970047  0.134952
1.970065  0.181805
1.970083  0.208639
1.970101  0.227026
1.970119  0.238941
1.970137  0.243851
1.970155  0.252227
1.970173  0.256835
1.970193  0.252381
1.970213  0.254603
1.970233  0.263699
1.970254  0.266564
1.970272  0.256093
1.970290  0.254930
1.970307  0.268484
1.970325  0.273861
1.970343  0.275388
1.970361  0.272780
1.970379  0.271163
1.970397  0.272444
1.970415  0.253466
1.970433  0.205001
1.970451  0.190432
1.970469  0.230771
1.970487  0.255571
1.970505  0.252025
1.970523  0.250192
1.970541  0.251831
1.970559  0.251401
1.970577  0.247516
1.970595  0.240922
1.970612  0.229806
1.970630  0.209811
1.970648  0.177452
1.970666  0.135064
1.970684  0.081763
1.970702  0.031545
1.970720  0.013395
1.970740  0.049790
1.970757  0.098516
1.970774  0.150016
1.970792  0.169599
1.970810  0.167579
1.970828  0.168604
1.970846  0.190751
1.970864  0.225563
1.970882  0.238855
1.970900  0.230447
1.970918  0.202976
1.970936  0.145318
1.970953  0.099489
1.970974  0.168920
1.970990  0.207743
1.971008  0.225683
1.971025  0.228436
1.971044  0.214384
1.971061  0.174014
1.971079  0.141019
1.971097  0.155438
1.971114  0.188739
1.971134  0.233914
1.971154  0.245158
1.971173  0.242409
1.971194  0.246732
1.971214  0.246359
1.971232  0.243831
1.971250  0.225193
1.971268  0.217776
1.971286  0.230155
1.971304  0.239471
1.971322  0.214311
1.971340  0.169558
1.971358  0.137759
1.971376  0.116888
1.971394  0.081041
1.971419  0.023793
1.971436  0.006083
1.971450  0.016064
1.971460  0.024296
1.971483  0.096123
1.971504  0.153906
1.971522  0.191447
1.971543  0.211591
1.971561  0.217996
1.971579  0.223956
1.971598  0.240862
1.971619  0.251097
1.971637  0.252290
1.971655  0.244153
1.971673  0.224563
1.971691  0.199661
1.971709  0.171825
1.971727  0.196136
1.971745  0.232808
1.971763  0.232533
1.971781  0.218649
1.971799  0.214344
1.971817  0.194686
1.971835  0.169831
1.971853  0.199961
1.971871  0.224300
1.971889  0.213053
1.971907  0.197394
1.971925  0.213919
1.971943  0.233797
1.971961  0.238536
1.971979  0.223152
1.971997  0.223425
1.972015  0.238089
1.972033  0.233299
1.972051  0.211301
1.972069  0.170011
1.972087  0.125188
1.972105  0.113518
1.972123  0.124070
1.972141  0.107675
1.972160  0.057745
1.972177  0.023194
1.972197  0.057828
1.972214  0.108433
1.972231  0.156010
1.972249  0.188330
1.972267  0.200637
1.972285  0.219856
1.972303  0.241649
1.972321  0.249363
1.972339  0.243429
1.972357  0.232384
1.972375  0.231266
1.972393  0.237612
1.972411  0.240465
1.972429  0.241629
1.972448  0.247100
1.972466  0.249096
1.972484  0.249136
1.972502  0.251065
1.972520  0.254717
1.972538  0.255828
1.972556  0.259231
1.972574  0.256347
1.972592  0.256337
1.972610  0.259775
1.972628  0.261317
1.972646  0.257155
1.972664  0.259003
1.972687  0.258480
1.972709  0.253414
1.972727  0.246302
1.972745  0.250219
1.972763  0.258434
1.972781  0.254597
1.972799  0.245988
1.972817  0.228220
1.972835  0.215989
1.972853  0.190014
1.972871  0.162491
1.972889  0.127839
1.972908  0.067337
1.972920  0.033774
1.972944  0.075622
1.972962  0.148898
1.972980  0.204044
1.972998  0.230067
1.973016  0.244655
1.973034  0.255382
1.973052  0.259398
1.973070  0.243179
1.973088  0.208172
1.973106  0.196837
1.973124  0.214353
1.973142  0.200934
1.973160  0.193905
1.973178  0.208439
1.973196  0.188625
1.973214  0.167142
1.973232  0.201457
1.973253  0.250709
1.973273  0.259631
1.973292  0.247097
1.973310  0.229149
1.973329  0.210849
1.973350  0.199996
1.973368  0.222133
1.973386  0.254310
1.973404  0.258490
1.973422  0.239662
1.973440  0.228849
1.973458  0.229629
1.973477  0.232987
1.973495  0.247678
1.973513  0.259072
1.973531  0.259363
1.973549  0.253603
1.973567  0.250711
1.973585  0.243434
1.973603  0.236751
1.973621  0.208391
1.973638  0.167006
1.973656  0.102567
1.973674  0.052312
1.973690  0.076673
1.973712  0.160846
1.973730  0.202234
1.973748  0.222472
1.973766  0.230171
1.973784  0.219928
1.973802  0.210866
1.973820  0.217470
1.973838  0.227119
1.973857  0.209472
1.973875  0.180279
1.973893  0.200912
1.973911  0.241328
1.973929  0.255820
1.973947  0.247097
1.973965  0.210193
1.973983  0.154468
1.974001  0.139643
1.974019  0.183941
1.974037  0.204419
1.974055  0.187171
1.974074  0.138747
1.974092  0.101798
1.974110  0.118121
1.974128  0.163333
1.974146  0.184276
1.974164  0.190417
1.974182  0.182901
1.974200  0.172282
1.974218  0.206167
1.974236  0.236573
1.974255  0.243409
1.974273  0.250380
1.974291  0.253278
1.974309  0.249944
1.974327  0.246237
1.974345  0.248464
1.974363  0.240152
1.974382  0.217451
1.974399  0.180907
1.974422  0.093682
1.974439  0.070539
1.974458  0.140324
1.974475  0.201806
1.974490  0.217559
1.974508  0.222226
1.974526  0.241041
1.974545  0.253930
1.974563  0.253679
1.974581  0.249560
1.974599  0.243400
1.974617  0.208445
1.974635  0.186174
1.974653  0.192882
1.974671  0.195143
1.974690  0.223532
1.974708  0.248549
1.974726  0.258191
1.974744  0.256997
1.974762  0.261922
1.974783  0.258884
1.974802  0.254596
1.974823  0.254190
1.974844  0.250567
1.974862  0.254393
1.974880  0.261431
1.974898  0.267561
1.974916  0.263123
1.974934  0.253938
1.974952  0.252079
1.974970  0.256512
1.974989  0.254687
1.975007  0.257270
1.975025  0.251023
1.975043  0.230887
1.975061  0.204507
1.975079  0.206978
1.975098  0.221676
1.975116  0.231176
1.975134  0.237164
1.975152  0.219598
1.975170  0.171445
1.975189  0.105405
1.975205  0.088179
1.975224  0.153768
1.975243  0.208847
1.975261  0.217127
1.975279  0.212800
1.975297  0.219910
1.975315  0.228775
1.975334  0.219772
1.975352  0.185648
1.975370  0.179296
1.975388  0.224771
1.975406  0.252491
1.975424  0.250963
1.975443  0.250862
1.975461  0.249379
1.975479  0.239137
1.975497  0.214175
1.975515  0.209447
1.975533  0.233377
1.975552  0.241935
1.975570  0.219841
1.975588  0.191357
1.975606  0.204382
1.975624  0.238876
1.975642  0.238635
1.975661  0.227132
1.975679  0.222516
1.975697  0.196023
1.975715  0.157679
1.975733  0.137958
1.975751  0.159815
1.975770  0.203616
1.975788  0.224482
1.975806  0.216194
1.975824  0.207625
1.975842  0.212891
