# ================================================================
# FITS HEADER INFO for GL514
# Extracted from: GL514_Hband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 8523616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 213080D  / 
# TDIM3      = (21308,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 213080D  / 
# TDIM4      = (21308,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 213080D  / 
# TDIM5      = (21308,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 213080K  / 
# TDIM6      = (21308,10)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 213080D  / 
# TDIM7      = (21308,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 6823135  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 213210D  / 
# TDIM3      = (21321,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 213210D  / 
# TDIM4      = (21321,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 213210D  / 
# TDIM5      = (21321,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 213210K  / 
# TDIM6      = (21321,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 780017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 19500D  / 
# TDIM2      = (1950,10)  / 
# TTYPE3     = flux  / 
# TFORM3     = 19500D  / 
# TDIM3      = (1950,10)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 19500D  / 
# TDIM4      = (1950,10)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 19500D  / 
# TDIM5      = (1950,10)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 19500D  / 
# TDIM6      = (1950,10)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.432090  1.000449
1.432103  0.974057
1.432117  0.919307
1.432126  0.968814
1.432174  0.473231
1.432215  0.742476
1.432228  0.715359
1.432305  0.185837
1.432363  0.031564
1.432424  0.152163
1.432432  0.151128
1.432449  0.112517
1.432478  0.085263
1.432544  0.674894
1.432557  0.706881
1.432609  0.322577
1.432682  0.908801
1.432696  1.010054
1.432712  1.029930
1.432726  1.034408
1.432741  1.049786
1.432754  1.046077
1.432767  1.037253
1.432781  1.019430
1.432794  0.984913
1.432807  0.871318
1.432860  0.353815
1.432912  0.804192
1.432925  0.940951
1.432939  1.001484
1.432952  1.027676
1.432967  1.054447
1.432981  1.054815
1.432995  1.054881
1.433008  1.039171
1.433023  0.999049
1.433039  0.964832
1.433054  0.900743
1.433059  0.780087
1.433097  0.511888
1.433138  1.032027
1.433150  1.030279
1.433163  1.073484
1.433176  1.077108
1.433189  1.086545
1.433203  1.087525
1.433216  1.091081
1.433229  1.083398
1.433242  1.080078
1.433255  1.108143
1.433271  1.098488
1.433285  1.098398
1.433298  1.089160
1.433312  1.093033
1.433326  1.075110
1.433341  0.995085
1.433367  0.617575
1.433380  0.642690
1.433407  0.999435
1.433422  1.066997
1.433437  1.088669
1.433450  1.084924
1.433464  1.057032
1.433478  1.040742
1.433493  1.034073
1.433507  1.010332
1.433520  0.975218
1.433533  0.955848
1.433546  0.942822
1.433560  0.988718
1.433573  0.998451
1.433585  0.938683
1.433599  0.895516
1.433616  0.708570
1.433629  0.728024
1.433641  0.654428
1.433658  0.573154
1.433672  0.523951
1.433685  0.468896
1.433697  0.478596
1.433726  0.846414
1.433738  0.961769
1.433751  0.998053
1.433764  1.036134
1.433778  1.061824
1.433791  1.073903
1.433804  1.063994
1.433817  1.055010
1.433833  1.066697
1.433847  1.051050
1.433861  0.979483
1.433872  0.964105
1.433891  0.704605
1.433908  0.829466
1.433923  0.934575
1.433934  0.941464
1.433947  0.891625
1.433960  0.865836
1.433974  0.907062
1.433990  0.976774
1.434003  0.986999
1.434016  0.972117
1.434029  0.801093
1.434041  0.622079
1.434069  0.337722
1.434109  0.842684
1.434122  0.962230
1.434135  0.998137
1.434149  1.002890
1.434162  1.006543
1.434175  0.996764
1.434189  0.955739
1.434202  0.867593
1.434216  0.742851
1.434228  0.559873
1.434242  0.584954
1.434258  0.536320
1.434269  0.460491
1.434320  0.035187
1.434332  0.019322
1.434348  0.015790
1.434361  0.010329
1.434374  0.006449
1.434387  0.005494
1.434400  0.043974
1.434414  0.164191
1.434428  0.266614
1.434441  0.392319
1.434454  0.571377
1.434467  0.676685
1.434481  0.778852
1.434494  0.831580
1.434507  0.855099
1.434521  0.855951
1.434534  0.825248
1.434547  0.757835
1.434561  0.726173
1.434574  0.754358
1.434587  0.819972
1.434600  0.865611
1.434614  0.889979
1.434629  0.937470
1.434643  1.010888
1.434657  1.038641
1.434670  1.049871
1.434683  1.050295
1.434700  1.063497
1.434717  1.067590
1.434730  1.057537
1.434743  1.004927
1.434757  0.877494
1.434770  0.656651
1.434784  0.551165
1.434801  0.762831
1.434813  0.876337
1.434827  0.911726
1.434840  0.892793
1.434853  0.937030
1.434866  1.013124
1.434880  1.045774
1.434893  1.061209
1.434906  1.064979
1.434920  1.061366
1.434933  1.070385
1.434946  1.083050
1.434960  1.062693
1.434973  1.063851
1.434986  1.062726
1.435000  1.051754
1.435015  1.038567
1.435030  1.036276
1.435043  1.039617
1.435056  1.032199
1.435070  1.013620
1.435083  0.981080
1.435098  0.911667
1.435113  0.743122
1.435126  0.485601
1.435140  0.266521
1.435153  0.168538
1.435167  0.092924
1.435182  0.123121
1.435195  0.285770
1.435209  0.511061
1.435223  0.740563
1.435236  0.881221
1.435251  0.961147
1.435266  0.978943
1.435280  0.991797
1.435293  0.999906
1.435306  1.005711
1.435320  0.990437
1.435333  0.977510
1.435347  0.950199
1.435360  0.948075
1.435373  0.966057
1.435386  0.990667
1.435400  1.023528
1.435413  1.052130
1.435428  1.053052
1.435443  1.027315
1.435456  1.011338
1.435470  0.955932
1.435483  0.806494
1.435497  0.555764
1.435511  0.446319
1.435526  0.660351
1.435539  0.841129
1.435553  0.903750
1.435566  0.964620
1.435580  1.017839
1.435593  1.057567
1.435606  1.071791
1.435620  1.084040
1.435633  1.109335
1.435647  1.099926
1.435662  1.096309
1.435677  1.081351
1.435690  1.090157
1.435704  1.083659
1.435717  1.065697
1.435730  1.015725
1.435744  0.942980
1.435759  0.961612
1.435774  1.035816
1.435787  1.063192
1.435801  1.035128
1.435814  0.963554
1.435827  0.917684
1.435841  0.924942
1.435854  0.920355
1.435868  0.793330
1.435883  0.521883
1.435897  0.394827
1.435911  0.520447
1.435924  0.620508
1.435938  0.661369
1.435951  0.728356
1.435966  0.767846
1.435981  0.724493
1.435994  0.635369
1.436008  0.487966
1.436021  0.285238
1.436035  0.113698
1.436048  0.035418
1.436061  0.041398
1.436074  0.127586
1.436088  0.306950
1.436101  0.508302
1.436115  0.664808
1.436128  0.774901
1.436141  0.860521
1.436155  0.919584
1.436170  0.939003
1.436185  0.927414
1.436199  0.921299
1.436212  0.895777
1.436226  0.839264
1.436239  0.797818
1.436252  0.813594
1.436266  0.777643
1.436279  0.579195
1.436295  0.410175
1.436309  0.554316
1.436323  0.805284
1.436338  0.958576
1.436352  1.008934
1.436365  1.013143
1.436380  0.976973
1.436393  0.942806
1.436407  0.865941
1.436420  0.689227
1.436433  0.540182
1.436448  0.590237
1.436463  0.752068
1.436476  0.875403
1.436490  0.962962
1.436503  0.996167
1.436517  1.038714
1.436530  1.073319
1.436544  1.058542
1.436557  1.050378
1.436570  1.063161
1.436584  1.081616
1.436597  1.081208
1.436611  1.069532
1.436624  1.052224
1.436638  1.034039
1.436651  1.011100
1.436665  0.991799
1.436678  0.900883
1.436691  0.718483
1.436705  0.419575
1.436722  0.450052
1.436735  0.691843
1.436749  0.887117
1.436762  0.997902
1.436776  1.053322
1.436789  1.068109
1.436803  1.082453
1.436816  1.086271
1.436829  1.066319
1.436845  1.032014
1.436860  1.024015
1.436874  1.008346
1.436890  0.972774
1.436903  0.952589
1.436917  0.926567
1.436930  0.809648
1.436942  0.574337
1.436957  0.397610
1.436971  0.539049
1.436988  0.797538
1.437000  0.919496
1.437014  0.974222
1.437027  0.997201
1.437041  0.994415
1.437054  0.988812
1.437068  0.967945
1.437081  0.919021
1.437095  0.822174
1.437108  0.671586
1.437123  0.399947
1.437148  0.110169
1.437161  0.232410
1.437175  0.442559
1.437189  0.613484
1.437202  0.631606
1.437216  0.530468
1.437229  0.483436
1.437242  0.585039
1.437256  0.742231
1.437270  0.818565
1.437283  0.889551
1.437296  0.965036
1.437310  0.992915
1.437323  0.991925
1.437339  0.978301
1.437354  0.949652
1.437368  0.908698
1.437381  0.865583
1.437395  0.816031
1.437408  0.737606
1.437422  0.609224
1.437437  0.398708
1.437451  0.188813
1.437465  0.078277
1.437480  0.138299
1.437493  0.316176
1.437509  0.512794
1.437522  0.638025
1.437536  0.711668
1.437549  0.715905
1.437563  0.625066
1.437575  0.429662
1.437591  0.277631
1.437608  0.401371
1.437620  0.454785
1.437633  0.413356
1.437646  0.347862
1.437659  0.220440
1.437673  0.099492
1.437688  0.015125
1.437701  0.005055
1.437714  0.006719
1.437729  0.045200
1.437756  0.243357
1.437768  0.369085
1.437782  0.451206
1.437795  0.468766
1.437809  0.403863
1.437821  0.312820
1.437836  0.133753
1.437849  0.044938
1.437863  0.048850
1.437876  0.177179
1.437891  0.459456
1.437905  0.628448
1.437917  0.696305
1.437930  0.761204
1.437944  0.781617
1.437957  0.835408
1.437971  0.887440
1.437987  0.914767
1.438002  0.934533
1.438015  0.913184
1.438029  0.801423
1.438044  0.571472
1.438055  0.408987
1.438071  0.579432
1.438084  0.803041
1.438096  0.922275
1.438110  0.901209
1.438125  0.818648
1.438141  0.839072
1.438157  0.965748
1.438170  1.028425
1.438184  1.059237
1.438197  1.059858
1.438211  1.062705
1.438224  1.063135
1.438238  1.050993
1.438251  1.037048
1.438265  1.032749
1.438279  1.004493
1.438293  0.983162
1.438309  1.016476
1.438322  1.045603
1.438336  1.093442
1.438349  1.088509
1.438363  1.087082
1.438376  1.067984
1.438390  1.043590
1.438403  1.005952
1.438417  0.965151
1.438431  0.840767
1.438444  0.661356
1.438457  0.648113
1.438471  0.797773
1.438484  0.903993
1.438498  0.907444
1.438512  0.760487
1.438526  0.560505
1.438539  0.421194
1.438551  0.500124
1.438566  0.766403
1.438579  0.911347
1.438593  0.963837
1.438606  0.987932
1.438620  1.020976
1.438634  1.057316
1.438647  1.057074
1.438661  1.068224
1.438674  1.079139
1.438688  1.098524
1.438701  1.096976
1.438715  1.093717
1.438731  1.099898
1.438746  1.089312
1.438759  1.091833
1.438773  1.100171
1.438786  1.109121
1.438800  1.094801
1.438813  1.069793
1.438827  1.046702
1.438840  1.044487
1.438854  1.065010
1.438868  1.084906
1.438881  1.090258
1.438897  1.050666
1.438913  0.977814
1.438928  0.989693
1.438942  1.049032
1.438956  1.065435
1.438969  1.054866
1.438983  1.031384
1.438996  0.948308
1.439009  0.687869
1.439024  0.473376
1.439035  0.557671
1.439050  0.782011
1.439064  0.926381
1.439079  0.876818
1.439094  0.770887
1.439108  0.792892
1.439122  0.921585
1.439135  1.027971
1.439149  1.054658
1.439162  1.038325
1.439176  1.050994
1.439190  1.062000
1.439203  1.066875
1.439217  1.052412
1.439230  1.033151
1.439244  1.004938
1.439257  0.989413
1.439271  0.943173
1.439285  0.849528
1.439298  0.784987
1.439312  0.752503
1.439325  0.639355
1.439380  0.036454
1.439419  0.352874
1.439434  0.508811
1.439447  0.652240
1.439461  0.733220
1.439474  0.671369
1.439487  0.529828
1.439501  0.420088
1.439516  0.255560
1.439529  0.231677
1.439543  0.335330
1.439558  0.456237
1.439568  0.441603
1.439584  0.210448
1.439598  0.105340
1.439628  0.580628
1.439642  0.794940
1.439655  0.863953
1.439669  0.836304
1.439682  0.847834
1.439696  0.871464
1.439710  0.862582
1.439723  0.909033
1.439737  0.963506
1.439750  1.007932
1.439764  1.020453
1.439780  1.010858
1.439795  1.039609
1.439808  1.059758
1.439822  1.065704
1.439836  1.049964
1.439849  1.041253
1.439863  1.067078
1.439876  1.050753
1.439890  1.001754
1.439905  0.978526
1.439921  1.010164
1.439934  1.019098
1.439948  0.958528
1.439961  0.840508
1.439975  0.742408
1.439988  0.795700
1.440002  0.926010
1.440016  0.974932
1.440030  0.932438
1.440043  0.789597
1.440057  0.602022
1.440070  0.607241
1.440084  0.821573
1.440097  0.996457
1.440111  1.074848
1.440125  1.104309
1.440140  1.096881
1.440155  1.092767
1.440169  1.110418
1.440183  1.119760
1.440196  1.106768
1.440210  1.098355
1.440223  1.108468
1.440237  1.116269
1.440251  1.115651
1.440264  1.102592
1.440278  1.076998
1.440292  1.050798
1.440305  0.994564
1.440319  0.867095
1.440333  0.707853
1.440346  0.623356
1.440360  0.715278
1.440373  0.830911
1.440387  0.812004
1.440400  0.669562
1.440412  0.491806
1.440428  0.353322
1.440443  0.562302
1.440455  0.724320
1.440469  0.845984
1.440482  0.910157
1.440496  0.947247
1.440510  0.951734
1.440524  0.933378
1.440537  0.876924
1.440551  0.807113
1.440564  0.785373
1.440578  0.761342
1.440592  0.654802
1.440605  0.592695
1.440621  0.761253
1.440636  0.924495
1.440650  0.980167
1.440664  1.010911
1.440677  1.039000
1.440691  1.033794
1.440705  1.009945
1.440719  0.910004
1.440732  0.787714
1.440745  0.839770
1.440759  0.969415
1.440773  1.047096
1.440787  1.080541
1.440800  1.092828
1.440814  1.064555
1.440828  1.056912
1.440841  1.046914
1.440855  1.015592
1.440869  0.891282
1.440884  0.695185
1.440899  0.650639
1.440913  0.834114
1.440927  0.980301
1.440940  1.036573
1.440954  1.038871
1.440968  1.048237
1.440981  1.061245
1.440995  1.033306
1.441009  0.973198
1.441022  1.001867
1.441036  1.061518
1.441050  1.078068
1.441064  1.068038
1.441077  1.067168
1.441091  1.062430
1.441105  1.043652
1.441118  1.033105
1.441132  0.994201
1.441146  0.836486
1.441159  0.671064
1.441173  0.759958
1.441187  0.894343
1.441200  0.910119
1.441214  0.913926
1.441228  0.937675
1.441241  0.948307
1.441255  0.934309
1.441269  0.896366
1.441282  0.813138
1.441298  0.730830
1.441311  0.667008
1.441325  0.564332
1.441339  0.444348
1.441354  0.255909
1.441363  0.137281
1.441380  0.034003
1.441397  0.006439
1.441409  0.003651
1.441423  0.005595
1.441436  0.021899
1.441450  0.105678
1.441463  0.203816
1.441477  0.363030
1.441491  0.504198
1.441505  0.612333
1.441518  0.687632
1.441532  0.788630
1.441546  0.875026
1.441560  0.935527
1.441573  0.974290
1.441587  0.989749
1.441601  0.992906
1.441614  1.014322
1.441628  1.043947
1.441642  1.045877
1.441656  1.030201
1.441669  0.997269
1.441683  0.936955
1.441698  0.899343
1.441714  0.836096
1.441727  0.749087
1.441741  0.797979
1.441755  0.954001
1.441768  1.051644
1.441782  1.077497
1.441796  1.091226
1.441809  1.070168
1.441823  1.070510
1.441837  1.099064
1.441851  1.107777
1.441864  1.102629
1.441878  1.086723
1.441892  1.083799
1.441905  1.082558
1.441919  1.095221
1.441933  1.093914
1.441947  1.072799
1.441960  1.051813
1.441974  1.066944
1.441988  1.089338
1.442001  1.105544
1.442015  1.090086
1.442029  1.094790
1.442043  1.108288
1.442056  1.102471
1.442070  1.073998
1.442084  1.041447
1.442098  0.998764
1.442111  0.891610
1.442125  0.666573
1.442140  0.387647
1.442154  0.309523
1.442172  0.623533
1.442184  0.819236
1.442197  0.984534
1.442211  1.053036
1.442225  1.064383
1.442239  1.041972
1.442252  1.023299
1.442266  1.041642
1.442280  1.079595
1.442294  1.044128
1.442307  0.918946
1.442321  0.830167
1.442335  0.889720
1.442348  0.935651
1.442362  0.883702
1.442376  0.877574
1.442390  0.967806
1.442403  1.043306
1.442417  1.088561
1.442431  1.103789
1.442445  1.108592
1.442458  1.066243
1.442473  1.066378
1.442489  1.096707
1.442503  1.106651
1.442517  1.116885
1.442530  1.105452
1.442544  1.066717
1.442558  1.034679
1.442572  1.002814
1.442586  0.976489
1.442599  0.983640
1.442613  0.999936
1.442627  1.012605
1.442640  1.033132
1.442654  1.013818
1.442668  1.007214
1.442682  0.964695
1.442695  0.905444
1.442709  0.820209
1.442721  0.664083
1.442735  0.448411
1.442749  0.218995
1.442764  0.087236
1.442776  0.113114
1.442792  0.167846
1.442803  0.132546
1.442817  0.057282
1.442833  0.013517
1.442847  0.009181
1.442858  0.032544
1.442873  0.136673
1.442886  0.297659
1.442902  0.446945
1.442916  0.509371
1.442929  0.582642
1.442943  0.704957
1.442957  0.729163
1.442971  0.598763
1.442984  0.351728
1.442998  0.287524
1.443012  0.511819
1.443026  0.737075
1.443039  0.843401
1.443053  0.918634
1.443067  0.975388
1.443081  1.013322
1.443094  1.048703
1.443108  1.085698
1.443122  1.102065
1.443136  1.111865
1.443150  1.114418
1.443163  1.106186
1.443177  1.113896
1.443191  1.132584
1.443205  1.118185
1.443218  1.107019
1.443232  1.116882
1.443246  1.127991
1.443260  1.130362
1.443273  1.126934
1.443287  1.125254
1.443301  1.118920
1.443315  1.100153
1.443329  1.087076
1.443342  1.093578
1.443356  1.096595
1.443370  1.122697
1.443384  1.139179
1.443398  1.157403
1.443411  1.152844
1.443425  1.135345
1.443439  1.104625
1.443453  1.074914
1.443466  1.079996
1.443480  1.083926
1.443494  1.081079
1.443508  1.088357
1.443521  1.065796
1.443535  0.977958
1.443549  0.978356
1.443563  1.072197
1.443577  1.117959
1.443591  1.119430
1.443604  1.131601
1.443618  1.110398
1.443632  1.058621
1.443646  0.948639
1.443659  0.872248
1.443673  0.961518
1.443687  1.061564
1.443701  1.113931
1.443715  1.138236
1.443728  1.139577
1.443742  1.137610
1.443756  1.136800
1.443770  1.131795
1.443783  1.135652
1.443797  1.135802
1.443811  1.144351
1.443825  1.140807
1.443839  1.128617
1.443852  1.129390
1.443866  1.127010
1.443880  1.123950
1.443894  1.109649
1.443908  1.096710
1.443921  1.082690
1.443935  1.059886
1.443949  1.018869
1.443963  0.933160
1.443978  0.708327
1.443992  0.439126
1.444004  0.370528
1.444019  0.594236
1.444032  0.838450
1.444046  0.947923
1.444060  1.003104
1.444073  1.042634
1.444087  1.066053
1.444101  1.087505
1.444115  1.097743
1.444128  1.085896
1.444142  1.068610
1.444156  1.035339
1.444170  0.976975
1.444184  0.972568
1.444198  1.032863
1.444211  1.042897
1.444225  0.983643
1.444239  0.836149
1.444254  0.588584
1.444268  0.272979
1.444281  0.141695
1.444295  0.321640
1.444309  0.649529
1.444322  0.883178
1.444336  0.957115
1.444349  0.993654
1.444363  1.021140
1.444377  1.025119
1.444391  0.978273
1.444405  0.816967
1.444419  0.623222
1.444432  0.669413
1.444447  0.884223
1.444460  0.989124
1.444474  1.012681
1.444488  1.055851
1.444501  1.094960
1.444515  1.111568
1.444529  1.091487
1.444543  1.096230
1.444557  1.104603
1.444571  1.105850
1.444584  1.101276
1.444598  1.108613
1.444612  1.113227
1.444626  1.117900
1.444640  1.105634
1.444654  1.086636
1.444667  1.051664
1.444681  0.993259
1.444695  0.989780
1.444709  1.001843
1.444723  0.987002
1.444736  1.002697
1.444750  1.042878
1.444764  1.062250
1.444778  1.067125
1.444792  1.036740
1.444806  0.987463
1.444819  0.977934
1.444833  0.998535
1.444847  1.061386
1.444861  1.094475
1.444875  1.089926
1.444889  1.056471
1.444902  1.053485
1.444916  1.059359
1.444930  1.086734
1.444944  1.103842
1.444958  1.104905
1.444972  1.093178
1.444985  1.087442
1.444999  1.045933
1.445013  1.017482
1.445027  1.053264
1.445041  1.087615
1.445055  1.046854
1.445069  0.966184
1.445082  0.848610
1.445096  0.704640
1.445110  0.611495
1.445124  0.710001
1.445138  0.891875
1.445151  0.955110
1.445165  0.922959
1.445179  0.782823
1.445194  0.548551
1.445207  0.461053
1.445221  0.673860
1.445234  0.888786
