# ================================================================
# FITS HEADER INFO for GL628
# Extracted from: GL628_Hband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 8523616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 213080D  / 
# TDIM3      = (21308,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 213080D  / 
# TDIM4      = (21308,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 213080D  / 
# TDIM5      = (21308,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 213080K  / 
# TDIM6      = (21308,10)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 213080D  / 
# TDIM7      = (21308,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 6817375  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 213030D  / 
# TDIM3      = (21303,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 213030D  / 
# TDIM4      = (21303,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 213030D  / 
# TDIM5      = (21303,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 213030K  / 
# TDIM6      = (21303,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 780017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 19500D  / 
# TDIM2      = (1950,10)  / 
# TTYPE3     = flux  / 
# TFORM3     = 19500D  / 
# TDIM3      = (1950,10)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 19500D  / 
# TDIM4      = (1950,10)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 19500D  / 
# TDIM5      = (1950,10)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 19500D  / 
# TDIM6      = (1950,10)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.431986  0.594561
1.432021  0.504112
1.432071  0.812343
1.432084  0.861716
1.432097  0.896797
1.432110  0.927517
1.432123  0.943393
1.432136  0.947692
1.432149  0.926771
1.432162  0.884533
1.432215  0.419344
1.432259  0.581788
1.432273  0.591127
1.432281  0.647005
1.432333  0.158610
1.432359  0.156981
1.432411  0.015762
1.432477  0.155437
1.432490  0.139114
1.432504  0.099550
1.432589  0.625252
1.432603  0.657474
1.432611  0.599337
1.432674  0.407375
1.432690  0.616465
1.432701  0.633329
1.432714  0.719021
1.432727  0.793461
1.432740  0.847236
1.432753  0.900288
1.432767  0.921189
1.432780  0.924961
1.432793  0.929852
1.432809  0.931947
1.432825  0.933720
1.432839  0.879592
1.432893  0.293792
1.432904  0.295795
1.432919  0.334829
1.432962  0.813121
1.432975  0.934387
1.432990  0.948260
1.433004  0.941241
1.433017  0.950729
1.433030  0.969583
1.433043  0.958565
1.433056  0.948442
1.433070  0.915286
1.433083  0.866115
1.433099  0.822910
1.433114  0.634914
1.433127  0.430912
1.433142  0.360085
1.433181  0.846910
1.433194  0.917579
1.433207  0.970466
1.433221  0.998018
1.433234  0.967282
1.433247  0.914780
1.433260  0.871481
1.433273  0.893018
1.433286  0.957219
1.433300  1.030877
1.433313  1.038480
1.433330  1.012330
1.433344  0.989849
1.433358  0.967164
1.433373  0.935597
1.433386  0.848157
1.433405  0.546402
1.433418  0.523228
1.433431  0.738826
1.433445  0.839359
1.433458  0.947426
1.433472  0.989683
1.433485  0.977701
1.433498  0.980257
1.433511  0.977951
1.433524  0.958514
1.433538  0.904331
1.433551  0.866524
1.433564  0.846062
1.433577  0.817355
1.433590  0.806279
1.433603  0.817938
1.433617  0.851887
1.433630  0.839919
1.433643  0.811636
1.433656  0.619815
1.433670  0.477990
1.433687  0.455573
1.433702  0.427955
1.433718  0.447611
1.433736  0.399060
1.433749  0.520732
1.433763  0.751152
1.433775  0.835015
1.433789  0.932515
1.433802  0.978027
1.433815  0.994815
1.433828  0.990902
1.433842  0.985881
1.433855  0.931437
1.433868  0.810691
1.433881  0.789117
1.433894  0.847032
1.433908  0.857715
1.433921  0.751793
1.433934  0.611181
1.433947  0.629225
1.433960  0.825396
1.433974  0.913163
1.433987  0.868219
1.434004  0.784935
1.434020  0.766421
1.434033  0.777820
1.434047  0.696062
1.434060  0.591179
1.434073  0.573479
1.434086  0.534967
1.434101  0.386551
1.434116  0.323304
1.434130  0.467647
1.434148  0.773826
1.434159  0.854477
1.434173  0.897757
1.434186  0.845351
1.434199  0.733664
1.434212  0.721601
1.434226  0.795282
1.434239  0.806413
1.434252  0.693827
1.434266  0.547830
1.434279  0.493953
1.434292  0.503164
1.434305  0.466181
1.434318  0.379373
1.434335  0.200645
1.434344  0.127398
1.434364  0.021423
1.434378  0.017894
1.434391  0.019577
1.434404  0.010348
1.434417  0.006061
1.434431  0.010547
1.434447  0.049705
1.434460  0.130406
1.434472  0.214035
1.434487  0.325400
1.434500  0.489651
1.434512  0.657249
1.434527  0.775653
1.434542  0.835212
1.434556  0.870222
1.434569  0.879804
1.434584  0.898356
1.434597  0.912031
1.434611  0.886593
1.434624  0.846396
1.434637  0.817210
1.434650  0.813998
1.434664  0.836002
1.434677  0.866412
1.434693  0.892738
1.434710  0.873042
1.434723  0.900634
1.434736  0.922821
1.434750  0.880845
1.434763  0.860186
1.434776  0.885383
1.434790  0.850896
1.434803  0.682441
1.434817  0.456586
1.434829  0.405591
1.434842  0.595286
1.434856  0.780163
1.434869  0.836302
1.434883  0.835695
1.434896  0.869068
1.434909  0.955829
1.434923  1.001913
1.434936  1.016124
1.434951  0.988760
1.434966  0.961604
1.434979  0.957174
1.434994  0.977180
1.435009  1.000488
1.435023  1.034815
1.435036  1.040639
1.435051  1.023538
1.435067  0.972603
1.435082  0.950711
1.435096  0.949225
1.435109  0.908991
1.435122  0.877725
1.435136  0.815393
1.435149  0.640150
1.435163  0.414652
1.435176  0.234099
1.435189  0.153351
1.435203  0.108050
1.435215  0.064635
1.435227  0.096613
1.435241  0.257819
1.435254  0.507962
1.435268  0.698694
1.435282  0.828823
1.435295  0.909326
1.435309  0.938197
1.435322  0.938040
1.435335  0.951203
1.435349  0.947140
1.435362  0.896649
1.435375  0.881153
1.435391  0.909120
1.435405  0.959266
1.435419  1.005830
1.435432  1.022813
1.435450  1.001050
1.435469  0.973757
1.435482  0.962015
1.435496  0.954857
1.435509  0.887656
1.435523  0.709369
1.435537  0.399588
1.435549  0.305035
1.435560  0.407718
1.435575  0.651751
1.435589  0.763614
1.435602  0.771106
1.435616  0.794280
1.435629  0.864104
1.435642  0.922723
1.435656  0.948022
1.435669  0.954437
1.435683  0.960127
1.435696  0.940875
1.435709  0.956426
1.435722  0.980106
1.435736  0.979911
1.435750  0.948915
1.435763  0.894167
1.435776  0.872749
1.435789  0.945936
1.435803  0.980077
1.435816  0.976934
1.435829  0.972457
1.435843  0.997262
1.435856  0.977040
1.435874  0.945781
1.435891  0.879437
1.435903  0.820426
1.435917  0.680343
1.435936  0.353473
1.435945  0.403197
1.435963  0.521394
1.435976  0.519789
1.435990  0.544317
1.436003  0.632283
1.436017  0.700766
1.436030  0.674702
1.436043  0.541482
1.436057  0.372914
1.436097  0.025764
1.436137  0.349457
1.436150  0.540237
1.436163  0.639636
1.436177  0.707929
1.436191  0.783686
1.436204  0.843364
1.436217  0.878272
1.436230  0.919707
1.436244  0.892050
1.436258  0.846447
1.436271  0.777665
1.436285  0.703947
1.436298  0.701509
1.436311  0.688381
1.436325  0.539666
1.436349  0.457343
1.436363  0.778202
1.436371  0.780958
1.436386  0.898810
1.436401  0.924042
1.436415  0.917126
1.436428  0.884223
1.436442  0.845266
1.436454  0.732179
1.436472  0.518236
1.436483  0.488052
1.436499  0.532668
1.436512  0.595419
1.436525  0.682721
1.436539  0.849208
1.436552  0.953951
1.436566  0.970632
1.436579  0.976146
1.436593  0.990398
1.436606  0.996408
1.436620  0.969983
1.436633  0.931615
1.436646  0.908535
1.436660  0.870330
1.436673  0.803484
1.436687  0.779067
1.436700  0.814170
1.436713  0.839891
1.436727  0.748638
1.436743  0.569096
1.436756  0.349718
1.436767  0.362077
1.436783  0.596284
1.436794  0.806435
1.436811  0.894775
1.436827  0.908202
1.436840  0.932915
1.436854  0.968961
1.436868  0.997399
1.436881  0.996275
1.436894  0.992290
1.436909  0.986904
1.436923  0.960928
1.436936  0.931113
1.436952  0.844280
1.436964  0.747657
1.436997  0.366263
1.437004  0.389738
1.437020  0.686971
1.437035  0.813438
1.437049  0.915823
1.437063  0.964346
1.437076  0.978983
1.437089  0.956450
1.437103  0.951743
1.437117  0.912421
1.437130  0.826079
1.437143  0.671098
1.437198  0.104607
1.437225  0.491199
1.437238  0.588303
1.437252  0.521158
1.437265  0.419568
1.437279  0.439872
1.437293  0.581387
1.437305  0.708520
1.437318  0.760232
1.437331  0.823792
1.437347  0.844209
1.437364  0.824718
1.437378  0.838322
1.437392  0.829307
1.437406  0.807459
1.437419  0.769312
1.437433  0.742983
1.437446  0.679799
1.437460  0.594688
1.437509  0.064478
1.437531  0.256851
1.437544  0.464521
1.437559  0.603842
1.437574  0.676880
1.437588  0.700832
1.437599  0.638023
1.437613  0.446188
1.437632  0.336472
1.437639  0.285367
1.437652  0.419632
1.437669  0.438127
1.437680  0.349325
1.437749  0.005560
1.437817  0.386542
1.437830  0.396744
1.437844  0.343970
1.437859  0.316258
1.437897  0.028424
1.437926  0.178337
1.437940  0.362814
1.437953  0.540832
1.437969  0.679879
1.437985  0.702813
1.437999  0.721256
1.438012  0.743402
1.438026  0.755758
1.438039  0.761302
1.438053  0.737670
1.438067  0.651262
1.438090  0.449386
1.438112  0.598327
1.438125  0.828139
1.438135  0.812974
1.438147  0.828707
1.438161  0.803485
1.438176  0.765355
1.438191  0.817233
1.438205  0.903883
1.438222  1.021237
1.438234  1.049704
1.438247  1.035235
1.438262  1.034221
1.438276  1.038263
1.438290  1.029988
1.438303  1.043970
1.438317  1.038783
1.438330  1.010424
1.438343  0.994995
1.438357  1.017793
1.438371  0.986503
1.438384  0.941316
1.438398  0.907876
1.438411  0.944527
1.438425  0.943580
1.438439  0.927446
1.438452  0.947260
1.438466  0.894686
1.438480  0.806227
1.438493  0.592531
1.438505  0.610103
1.438519  0.760285
1.438533  0.801503
1.438547  0.763192
1.438588  0.349017
1.438603  0.503955
1.438616  0.680841
1.438628  0.849746
1.438641  0.957749
1.438655  1.015093
1.438672  1.043963
1.438688  1.037858
1.438702  1.027408
1.438716  1.031495
1.438729  1.030166
1.438743  1.044253
1.438756  1.052797
1.438770  1.049423
1.438783  1.022937
1.438797  0.977903
1.438811  0.961983
1.438824  0.965809
1.438838  0.983056
1.438853  0.991251
1.438866  0.990936
1.438880  0.973354
1.438895  0.976543
1.438909  0.983869
1.438922  0.997756
1.438936  0.960293
1.438950  0.918371
1.438964  0.890557
1.438980  0.927269
1.438994  0.974437
1.439007  0.973970
1.439021  0.956190
1.439035  0.917685
1.439047  0.662277
1.439071  0.362589
1.439102  0.766840
1.439116  0.803529
1.439130  0.716105
1.439144  0.626492
1.439156  0.692533
1.439170  0.847186
1.439184  0.986425
1.439197  1.014750
1.439211  0.974382
1.439224  0.981607
1.439238  1.024145
1.439251  1.051529
1.439265  1.011288
1.439279  0.942121
1.439293  0.883649
1.439306  0.822649
1.439320  0.760752
1.439333  0.736000
1.439347  0.700824
1.439360  0.632100
1.439376  0.562365
1.439428  0.026537
1.439443  0.042944
1.439467  0.243359
1.439482  0.408083
1.439496  0.630952
1.439510  0.642601
1.439526  0.553293
1.439538  0.430508
1.439570  0.215919
1.439589  0.367486
1.439603  0.411818
1.439606  0.405145
1.439637  0.160868
1.439681  0.517214
1.439694  0.662972
1.439713  0.805946
1.439723  0.824958
1.439737  0.827083
1.439752  0.845551
1.439767  0.940362
1.439779  0.948792
1.439795  0.967998
1.439809  0.881661
1.439822  0.855836
1.439836  0.914209
1.439850  0.977339
1.439863  0.972084
1.439877  0.954177
1.439890  0.993510
1.439904  1.048230
1.439918  1.009401
1.439931  0.992378
1.439945  0.984745
1.439958  0.999257
1.439972  1.007984
1.439986  0.979319
1.439999  0.857228
1.440014  0.736558
1.440026  0.729117
1.440039  0.850160
1.440054  0.946343
1.440068  0.950607
1.440081  0.892175
1.440108  0.534345
1.440121  0.598111
1.440136  0.882208
1.440149  0.953457
1.440163  0.991224
1.440176  1.037617
1.440190  1.039630
1.440204  1.027186
1.440217  0.997779
1.440231  1.010047
1.440245  1.019391
1.440258  1.034029
1.440272  1.006804
1.440286  0.997054
1.440299  0.995959
1.440313  0.996701
1.440327  0.965897
1.440340  0.895422
1.440354  0.823535
1.440368  0.747094
1.440383  0.610751
1.440394  0.533056
1.440408  0.634792
1.440422  0.677268
1.440437  0.633914
1.440450  0.503252
1.440464  0.328155
1.440476  0.313968
1.440488  0.523707
1.440505  0.761258
1.440517  0.907101
1.440531  0.975682
1.440545  1.016213
1.440558  1.050251
1.440572  1.035421
1.440586  1.018326
1.440599  0.985342
1.440613  0.918155
1.440627  0.861970
1.440647  0.664505
1.440666  0.911483
1.440681  0.999263
1.440690  1.003531
1.440703  1.016283
1.440718  0.988301
1.440732  0.955548
1.440746  0.906888
1.440760  0.815468
1.440773  0.755777
1.440787  0.757022
1.440801  0.824900
1.440817  0.971739
1.440829  0.994862
1.440845  0.984502
1.440858  0.918184
1.440870  0.928735
1.440886  0.949271
1.440900  0.939657
1.440913  0.761696
1.440927  0.600637
1.440940  0.627628
1.440954  0.727512
1.440968  0.815594
1.440982  0.776344
1.440996  0.730776
1.441009  0.812773
1.441023  0.901766
1.441037  0.946664
1.441050  0.938724
1.441064  0.900120
1.441078  0.869749
1.441091  0.870467
1.441105  0.923580
1.441118  0.976888
1.441132  1.021058
1.441146  1.027866
1.441160  0.963953
1.441173  0.812766
1.441187  0.607277
1.441201  0.583449
1.441213  0.669535
1.441228  0.893720
1.441242  0.961378
1.441256  0.904213
1.441269  0.814710
1.441283  0.787769
1.441296  0.798052
1.441310  0.809758
1.441324  0.810827
1.441338  0.787052
1.441351  0.720245
1.441365  0.606391
1.441447  0.004142
1.441460  0.004641
1.441514  0.248746
1.441529  0.417586
1.441543  0.589152
1.441556  0.665131
1.441570  0.721850
1.441584  0.772078
1.441598  0.784057
1.441611  0.832120
1.441625  0.898532
1.441639  0.915564
1.441652  0.901048
1.441666  0.889005
1.441680  0.881083
1.441694  0.892133
1.441707  0.910336
1.441721  0.894561
1.441735  0.881997
1.441748  0.846232
1.441762  0.759862
1.441776  0.683020
1.441788  0.701519
1.441803  0.908437
1.441817  0.984328
1.441831  1.033035
1.441844  1.043711
1.441858  1.049185
1.441872  1.055665
1.441885  1.052683
1.441899  1.060760
1.441913  1.082398
1.441927  1.083185
1.441940  1.041449
1.441954  0.994919
1.441968  1.021690
1.441981  1.066327
1.441995  1.064000
1.442009  1.017272
1.442022  0.979030
1.442039  0.911864
1.442053  0.947097
1.442067  1.031833
1.442081  1.056189
1.442094  1.040984
1.442108  0.996913
1.442124  0.963298
1.442137  0.924090
1.442150  0.863415
1.442166  0.754075
1.442175  0.640692
1.442199  0.400884
1.442215  0.714006
1.442228  0.746736
1.442242  0.836068
1.442252  0.833629
1.442270  0.912096
1.442283  0.968020
1.442297  1.006039
1.442311  1.017945
1.442325  0.987261
1.442338  0.898639
1.442353  0.768038
1.442366  0.731398
1.442379  0.808086
1.442393  0.834574
1.442407  0.769453
1.442421  0.800272
1.442434  0.943817
1.442448  1.018976
1.442462  1.075276
1.442476  1.087037
1.442489  1.076770
1.442503  1.085067
1.442517  1.085209
1.442531  1.018637
1.442545  0.889027
1.442558  0.804254
1.442572  0.773710
1.442586  0.854232
1.442599  0.933135
1.442613  0.971134
1.442627  0.957847
1.442641  0.912989
1.442654  0.876726
1.442668  0.886477
1.442682  0.959121
1.442696  0.980016
1.442709  0.939172
1.442723  0.908978
1.442737  0.887928
1.442751  0.833341
1.442765  0.697800
1.442819  0.103182
1.442834  0.171187
1.442848  0.127800
1.442888  0.010120
1.442944  0.434867
1.442957  0.458992
1.442970  0.538456
1.442984  0.657980
1.442998  0.667564
1.443014  0.457109
1.443039  0.290471
1.443058  0.607276
1.443068  0.781256
1.443081  0.838108
1.443095  0.883954
1.443108  0.876406
1.443122  0.909734
1.443136  0.967368
1.443150  0.984361
1.443163  1.002125
1.443177  1.044068
1.443191  1.072566
1.443205  1.072662
1.443219  1.060316
1.443232  1.008855
1.443246  0.996212
1.443260  1.024235
1.443274  1.028171
1.443287  1.014917
1.443301  1.009812
1.443315  1.036109
1.443329  1.073293
1.443343  1.087202
1.443356  1.048761
1.443370  1.026686
1.443384  1.033817
1.443398  1.054634
1.443411  1.098147
1.443425  1.139121
1.443439  1.175872
1.443453  1.159049
1.443467  1.128182
1.443480  1.097754
1.443494  1.087576
1.443508  1.070769
1.443522  1.075268
1.443535  1.066958
1.443549  1.064411
1.443563  1.044533
1.443577  0.982402
1.443591  0.967266
1.443604  1.030314
1.443618  1.083241
1.443632  1.128665
1.443646  1.124442
1.443660  1.086644
1.443673  1.009811
1.443687  0.902601
1.443701  0.821974
1.443715  0.861573
1.443728  0.954803
1.443742  1.006778
1.443756  1.006362
1.443770  0.973941
1.443784  1.011041
1.443797  1.042321
1.443811  1.021213
1.443825  0.994370
1.443839  0.991094
1.443853  0.998513
1.443866  0.987425
1.443880  0.992799
1.443894  1.042877
1.443908  1.065678
1.443922  1.050713
1.443935  1.015432
1.443949  1.022293
1.443963  1.032790
1.443977  1.031215
1.443991  1.017157
1.444005  0.950709
1.444016  0.891275
1.444046  0.378756
1.444073  0.740439
1.444087  0.887276
1.444101  0.964969
1.444115  0.994115
1.444129  0.996456
1.444142  1.014876
1.444156  1.039300
1.444170  1.050111
1.444184  1.047606
1.444198  0.983554
1.444211  0.879277
1.444225  0.823620
1.444239  0.897368
1.444253  0.920452
1.444267  0.888839
1.444281  0.807825
1.444294  0.623563
1.444307  0.481424
1.444321  0.193717
1.444348  0.434428
1.444363  0.739863
1.444377  0.824584
1.444391  0.882475
1.444405  0.940962
1.444419  0.990452
1.444433  0.968883
1.444444  0.931665
1.444459  0.734617
1.444474  0.609365
1.444488  0.773546
1.444501  0.918202
1.444515  0.951978
1.444529  0.961837
1.444543  1.011246
1.444557  1.060457
1.444571  1.081480
1.444584  1.108488
1.444598  1.102491
1.444612  1.082179
1.444626  1.071976
1.444640  1.061026
1.444654  1.078685
1.444667  1.111461
1.444681  1.106093
1.444695  1.072192
1.444709  1.038488
1.444723  1.039303
1.444737  1.044050
1.444750  1.045060
1.444764  1.022288
1.444778  0.982648
1.444792  0.980297
1.444806  1.014970
1.444820  1.025857
1.444833  0.971616
1.444847  0.857313
1.444861  0.749139
1.444877  0.799378
1.444888  0.964527
1.444905  1.091660
1.444917  1.106093
1.444930  1.074563
1.444944  1.053895
1.444958  1.014941
1.444972  0.909669
1.444985  0.803537
1.445002  0.789862
1.445017  0.978228
1.445030  1.025099
1.445042  0.994773
1.445057  0.965608
1.445072  1.005331
1.445086  1.031218
1.445100  0.992516
1.445114  0.919949
1.445127  0.844315
1.445142  0.717228
1.445155  0.630762
1.445169  0.728023
1.445183  0.829260
1.445197  0.849849
1.445210  0.807045
1.445221  0.709544
1.445237  0.571962
1.445249  0.449709
1.445268  0.695674
1.445280  0.720263
1.445295  0.675256
1.445311  0.741886
1.445325  0.874567
1.445339  0.932977
1.445353  0.927129
1.445367  0.902106
1.445381  0.891975
1.445393  0.813166
1.445407  0.663997
1.445419  0.583726
1.445432  0.461475
1.445440  0.429135
1.445468  0.081776
1.445509  0.241669
1.445519  0.267840
1.445529  0.200261
1.445543  0.122898
1.445588  0.002983
1.445602  0.004371
1.445611  0.015548
1.445644  0.099043
1.445653  0.079776
1.445685  0.009188
1.445700  0.017645
1.445709  0.016593
1.445723  0.015040
1.445736  0.043215
1.445755  0.088733
1.445764  0.075258
