# ================================================================
# FITS HEADER INFO for HD203473
# Extracted from: HD203473_Hband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 8523616  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 213080D  / 
# TDIM3      = (21308,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 213080D  / 
# TDIM4      = (21308,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 213080D  / 
# TDIM5      = (21308,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 213080K  / 
# TDIM6      = (21308,10)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 213080D  / 
# TDIM7      = (21308,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 6825055  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 213270D  / 
# TDIM3      = (21327,10)  / 
# TTYPE4     = flux  / 
# TFORM4     = 213270D  / 
# TDIM4      = (21327,10)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 213270D  / 
# TDIM5      = (21327,10)  / 
# TTYPE6     = mask  / 
# TFORM6     = 213270K  / 
# TDIM6      = (21327,10)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 780017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 19500D  / 
# TDIM2      = (1950,10)  / 
# TTYPE3     = flux  / 
# TFORM3     = 19500D  / 
# TDIM3      = (1950,10)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 19500D  / 
# TDIM4      = (1950,10)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 19500D  / 
# TDIM5      = (1950,10)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 19500D  / 
# TDIM6      = (1950,10)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.432551  0.006382
1.432603  0.078780
1.432629  0.072127
1.432719  0.294176
1.432726  0.362761
1.432741  0.402489
1.432754  0.375126
1.432823  0.258714
1.432842  0.456893
1.432853  0.473137
1.432866  0.505363
1.432879  0.528974
1.432892  0.536049
1.432905  0.546375
1.432918  0.548657
1.432931  0.546920
1.432945  0.551450
1.432958  0.547463
1.432971  0.538648
1.432986  0.503899
1.432993  0.515444
1.433027  0.165001
1.433043  0.170348
1.433056  0.194890
1.433096  0.479018
1.433109  0.524017
1.433122  0.535025
1.433135  0.552712
1.433148  0.563454
1.433162  0.568278
1.433175  0.569096
1.433188  0.555359
1.433205  0.495038
1.433221  0.463193
1.433234  0.426364
1.433247  0.375570
1.433276  0.225416
1.433292  0.292530
1.433305  0.421430
1.433320  0.484533
1.433333  0.535535
1.433346  0.558588
1.433359  0.569203
1.433372  0.574647
1.433385  0.574200
1.433399  0.575968
1.433412  0.578118
1.433425  0.580098
1.433438  0.583977
1.433452  0.586718
1.433465  0.583314
1.433478  0.581758
1.433491  0.572082
1.433504  0.558983
1.433517  0.513428
1.433530  0.470939
1.433543  0.369802
1.433557  0.272873
1.433579  0.474801
1.433596  0.549635
1.433610  0.562003
1.433623  0.566819
1.433636  0.568334
1.433649  0.565474
1.433662  0.546878
1.433676  0.547173
1.433689  0.539056
1.433702  0.496480
1.433715  0.469936
1.433728  0.492182
1.433742  0.532197
1.433755  0.544871
1.433768  0.507514
1.433781  0.424088
1.433795  0.349458
1.433808  0.377930
1.433821  0.385317
1.433833  0.341110
1.433847  0.265526
1.433860  0.246688
1.433876  0.226686
1.433895  0.345268
1.433907  0.463334
1.433920  0.528716
1.433933  0.559528
1.433946  0.574791
1.433960  0.580458
1.433976  0.585140
1.433993  0.580346
1.434006  0.579629
1.434019  0.579112
1.434032  0.567159
1.434046  0.530652
1.434059  0.441128
1.434072  0.347777
1.434085  0.376980
1.434099  0.475462
1.434112  0.517845
1.434125  0.496878
1.434138  0.459082
1.434151  0.471663
1.434165  0.508211
1.434178  0.524616
1.434191  0.529281
1.434208  0.494913
1.434223  0.360806
1.434237  0.223856
1.434251  0.172890
1.434263  0.223230
1.434277  0.358926
1.434290  0.484540
1.434304  0.526683
1.434317  0.541722
1.434330  0.543162
1.434343  0.531610
1.434357  0.523247
1.434372  0.493187
1.434388  0.412157
1.434403  0.309905
1.434416  0.307247
1.434430  0.333986
1.434443  0.301777
1.434456  0.213953
1.434469  0.129665
1.434481  0.066406
1.434494  0.021426
1.434513  0.007216
1.434522  0.008391
1.434539  0.004999
1.434555  0.002374
1.434566  0.005172
1.434595  0.075375
1.434608  0.127947
1.434622  0.181940
1.434635  0.274176
1.434648  0.363867
1.434662  0.416956
1.434675  0.450243
1.434688  0.471665
1.434701  0.472819
1.434715  0.469571
1.434728  0.478939
1.434741  0.487883
1.434755  0.487925
1.434768  0.480352
1.434781  0.467077
1.434794  0.463610
1.434811  0.508886
1.434827  0.550034
1.434841  0.566777
1.434854  0.565705
1.434867  0.564335
1.434881  0.563271
1.434897  0.554748
1.434914  0.537606
1.434927  0.504412
1.434940  0.426123
1.434953  0.291562
1.434967  0.249079
1.434980  0.374413
1.434994  0.462869
1.435007  0.483870
1.435020  0.474640
1.435034  0.501774
1.435047  0.540629
1.435060  0.555731
1.435074  0.564819
1.435087  0.568084
1.435100  0.580099
1.435113  0.582335
1.435127  0.572276
1.435140  0.569022
1.435153  0.566777
1.435167  0.568849
1.435180  0.567453
1.435193  0.570793
1.435206  0.565420
1.435220  0.558407
1.435233  0.548832
1.435246  0.540355
1.435264  0.515672
1.435280  0.451336
1.435313  0.144679
1.435326  0.086747
1.435339  0.063538
1.435353  0.030021
1.435365  0.076249
1.435379  0.187431
1.435392  0.326228
1.435406  0.399733
1.435420  0.451305
1.435433  0.469317
1.435446  0.492034
1.435460  0.513625
1.435473  0.521959
1.435486  0.513336
1.435499  0.492148
1.435513  0.500546
1.435526  0.523082
1.435540  0.521523
1.435553  0.519467
1.435566  0.537481
1.435580  0.549917
1.435593  0.558968
1.435606  0.560091
1.435620  0.556991
1.435633  0.543287
1.435646  0.518881
1.435660  0.469724
1.435674  0.347949
1.435687  0.209066
1.435720  0.429573
1.435735  0.487807
1.435753  0.537510
1.435766  0.562213
1.435780  0.571083
1.435793  0.579458
1.435806  0.577613
1.435820  0.575953
1.435833  0.581392
1.435846  0.582191
1.435860  0.584349
1.435873  0.573850
1.435886  0.571394
1.435900  0.573610
1.435913  0.578997
1.435927  0.575534
1.435940  0.576751
1.435953  0.571745
1.435967  0.571388
1.435980  0.564543
1.435993  0.565181
1.436007  0.560700
1.436020  0.545356
1.436033  0.509606
1.436048  0.458098
1.436062  0.317281
1.436073  0.183798
1.436088  0.226148
1.436100  0.311415
1.436114  0.315020
1.436131  0.361055
1.436147  0.386939
1.436160  0.370899
1.436174  0.324419
1.436234  0.012523
1.436242  0.033862
1.436259  0.125169
1.436286  0.338298
1.436301  0.380412
1.436314  0.434040
1.436328  0.472827
1.436341  0.496792
1.436355  0.514991
1.436368  0.516392
1.436381  0.514796
1.436395  0.488097
1.436408  0.434194
1.436421  0.405348
1.436435  0.422424
1.436448  0.390586
1.436462  0.264865
1.436475  0.189138
1.436504  0.411986
1.436515  0.511635
1.436528  0.535538
1.436542  0.542757
1.436555  0.536658
1.436569  0.520172
1.436582  0.475436
1.436615  0.262725
1.436629  0.280698
1.436643  0.384547
1.436657  0.458540
1.436669  0.492416
1.436683  0.525109
1.436696  0.547443
1.436710  0.553759
1.436723  0.558161
1.436736  0.557266
1.436750  0.562607
1.436763  0.568907
1.436780  0.572263
1.436797  0.576456
1.436810  0.568276
1.436823  0.558799
1.436837  0.543730
1.436850  0.506945
1.436861  0.407945
1.436877  0.237752
1.436888  0.185580
1.436903  0.284146
1.436917  0.416162
1.436944  0.528114
1.436958  0.551636
1.436971  0.559059
1.436985  0.562916
1.436998  0.560240
1.437011  0.569005
1.437025  0.566981
1.437038  0.560044
1.437052  0.548842
1.437065  0.542284
1.437079  0.517145
1.437092  0.491473
1.437105  0.438602
1.437122  0.370853
1.437136  0.226358
1.437144  0.249008
1.437170  0.489963
1.437179  0.483013
1.437193  0.519025
1.437206  0.528846
1.437220  0.523919
1.437233  0.516667
1.437247  0.499933
1.437260  0.471580
1.437273  0.447474
1.437283  0.427544
1.437301  0.225395
1.437331  0.085788
1.437374  0.356725
1.437386  0.284342
1.437401  0.232429
1.437412  0.278317
1.437425  0.377056
1.437442  0.400108
1.437455  0.428579
1.437469  0.478687
1.437482  0.502304
1.437496  0.510388
1.437509  0.502483
1.437522  0.504318
1.437536  0.500098
1.437563  0.450467
1.437576  0.421192
1.437603  0.294124
1.437614  0.140685
1.437647  0.027581
1.437701  0.306113
1.437711  0.365327
1.437727  0.367034
1.437744  0.264473
1.437772  0.171044
1.437799  0.228175
1.437813  0.212708
1.437879  0.004570
1.437893  0.006026
1.437959  0.210354
1.437974  0.227870
1.437984  0.234670
1.438006  0.067504
1.438032  0.017270
1.438073  0.283780
1.438085  0.358492
1.438102  0.385337
1.438116  0.398974
1.438129  0.416077
1.438143  0.448026
1.438156  0.472771
1.438170  0.486892
1.438183  0.493988
1.438197  0.476382
1.438236  0.210057
1.438264  0.455702
1.438278  0.489606
1.438291  0.472681
1.438305  0.423127
1.438318  0.438618
1.438332  0.504627
1.438345  0.544322
1.438359  0.558370
1.438372  0.566412
1.438386  0.569968
1.438403  0.572711
1.438420  0.569112
1.438433  0.567154
1.438447  0.561442
1.438460  0.545519
1.438474  0.545365
1.438487  0.551854
1.438501  0.571624
1.438514  0.578677
1.438528  0.583158
1.438542  0.582206
1.438555  0.580448
1.438569  0.569384
1.438582  0.556665
1.438596  0.513032
1.438624  0.342670
1.438636  0.348909
1.438650  0.397125
1.438663  0.448417
1.438677  0.450373
1.438718  0.238937
1.438735  0.359535
1.438748  0.463117
1.438765  0.499872
1.438778  0.519581
1.438792  0.545485
1.438805  0.537243
1.438819  0.533521
1.438833  0.543045
1.438846  0.554274
1.438860  0.571890
1.438873  0.581743
1.438887  0.580647
1.438900  0.578468
1.438914  0.577633
1.438927  0.574616
1.438941  0.573707
1.438954  0.574787
1.438968  0.577099
1.438982  0.574307
1.438995  0.558421
1.439009  0.548754
1.439022  0.553680
1.439036  0.565751
1.439049  0.576450
1.439063  0.578830
1.439076  0.556016
1.439090  0.512010
1.439104  0.513024
1.439117  0.550937
1.439131  0.561079
1.439144  0.553480
1.439158  0.533729
1.439171  0.496604
1.439187  0.446673
1.439209  0.223429
1.439246  0.427578
1.439261  0.406856
1.439273  0.400004
1.439288  0.422615
1.439302  0.481099
1.439314  0.509662
1.439327  0.531575
1.439341  0.535145
1.439355  0.532887
1.439368  0.536416
1.439382  0.545005
1.439395  0.547935
1.439409  0.537659
1.439423  0.533505
1.439436  0.530888
1.439450  0.519826
1.439463  0.495372
1.439477  0.457047
1.439490  0.405637
1.439563  0.019003
1.439603  0.264395
1.439617  0.330594
1.439633  0.371696
1.439644  0.346841
1.439658  0.266083
1.439672  0.200662
1.439701  0.108151
1.439741  0.227421
1.439799  0.126325
1.439810  0.338498
1.439837  0.477682
1.439851  0.488306
1.439867  0.493452
1.439878  0.476308
1.439891  0.471378
1.439905  0.520348
1.439919  0.553199
1.439932  0.552120
1.439946  0.542628
1.439960  0.537821
1.439973  0.542519
1.439987  0.547634
1.440000  0.531032
1.440014  0.488666
1.440028  0.452829
1.440041  0.419407
1.440055  0.414531
1.440068  0.438655
1.440082  0.468898
1.440096  0.462577
1.440110  0.420816
1.440125  0.366798
1.440139  0.287127
1.440150  0.230610
1.440165  0.236208
1.440179  0.321865
1.440193  0.389259
1.440205  0.465507
1.440218  0.443062
1.440238  0.344927
1.440244  0.311173
1.440271  0.527689
1.440280  0.513918
1.440293  0.551871
1.440307  0.566395
1.440321  0.578310
1.440334  0.575409
1.440348  0.568008
1.440361  0.540718
1.440375  0.509913
1.440389  0.476749
1.440402  0.460188
1.440416  0.467595
1.440430  0.490174
1.440443  0.515677
1.440457  0.533049
1.440470  0.531670
1.440484  0.501940
1.440496  0.459393
1.440524  0.343537
1.440552  0.409857
1.440566  0.409041
1.440602  0.178868
1.440602  0.187208
1.440626  0.368252
1.440639  0.456132
1.440655  0.482540
1.440668  0.527887
1.440682  0.556727
1.440696  0.560088
1.440709  0.549821
1.440723  0.537324
1.440737  0.530733
1.440750  0.519674
1.440763  0.408993
1.440776  0.296869
1.440803  0.517901
1.440818  0.546337
1.440832  0.572314
1.440846  0.568707
1.440859  0.563215
1.440873  0.546772
1.440887  0.522909
1.440899  0.415691
1.440914  0.400186
1.440926  0.487099
1.440942  0.523304
1.440955  0.561904
1.440969  0.576146
1.440982  0.576844
1.440996  0.561696
1.441010  0.553647
1.441023  0.556222
1.441037  0.530493
1.441050  0.404569
1.441078  0.318776
1.441105  0.506245
1.441119  0.543885
1.441133  0.556055
1.441147  0.560949
1.441160  0.561134
1.441174  0.546159
1.441188  0.527359
1.441201  0.541221
1.441215  0.562123
1.441229  0.581183
1.441242  0.576173
1.441256  0.571875
1.441270  0.563131
1.441283  0.559472
1.441297  0.548626
1.441310  0.518661
1.441326  0.485126
1.441338  0.349860
1.441353  0.350845
1.441365  0.475849
1.441379  0.505059
1.441393  0.494486
1.441406  0.481854
1.441420  0.469944
1.441434  0.460787
1.441448  0.442910
1.441461  0.413038
1.441475  0.381746
1.441489  0.351367
1.441503  0.334500
1.441517  0.269412
1.441572  0.007836
1.441584  0.002241
1.441598  0.001774
1.441613  0.003001
1.441654  0.119144
1.441668  0.206243
1.441681  0.273190
1.441694  0.333466
1.441708  0.378941
1.441721  0.433386
1.441735  0.471053
1.441749  0.491828
1.441762  0.507004
1.441776  0.518142
1.441790  0.529001
1.441804  0.525592
1.441822  0.533149
1.441838  0.530937
1.441852  0.527641
1.441865  0.510002
1.441879  0.481365
1.441891  0.448481
1.441907  0.408895
1.441914  0.363219
1.441934  0.462892
1.441949  0.522798
1.441963  0.554572
1.441975  0.555823
1.441989  0.557062
1.442003  0.554625
1.442016  0.547835
1.442030  0.548073
1.442044  0.527131
1.442059  0.497302
1.442075  0.449426
1.442092  0.410872
1.442105  0.418761
1.442119  0.449108
1.442133  0.473567
1.442147  0.494561
1.442160  0.526305
1.442174  0.543609
1.442188  0.558362
1.442201  0.566697
1.442215  0.577264
1.442229  0.571867
1.442243  0.571372
1.442256  0.560316
1.442270  0.544526
1.442284  0.508723
1.442295  0.379014
1.442324  0.114200
1.442339  0.235685
1.442353  0.408566
1.442366  0.487900
1.442380  0.506451
1.442394  0.537263
1.442407  0.555704
1.442421  0.557857
1.442435  0.552721
1.442449  0.556158
1.442462  0.553967
1.442476  0.532119
1.442490  0.405334
1.442503  0.404010
1.442517  0.442705
1.442531  0.465393
1.442545  0.443882
1.442559  0.459361
1.442572  0.511942
1.442586  0.557999
1.442600  0.575892
1.442613  0.590950
1.442627  0.585326
1.442641  0.587777
1.442655  0.590740
1.442669  0.588958
1.442682  0.584080
1.442696  0.577736
1.442710  0.572970
1.442723  0.571391
1.442737  0.556044
1.442751  0.521216
1.442765  0.482250
1.442778  0.481875
1.442792  0.506461
1.442806  0.528286
1.442820  0.536006
1.442833  0.535492
1.442847  0.520730
1.442861  0.501368
1.442875  0.473081
1.442888  0.428315
1.442903  0.297097
1.442971  0.067367
1.443026  0.003035
1.443095  0.252727
1.443109  0.309394
1.443122  0.346016
1.443136  0.363245
1.443177  0.136917
1.443219  0.454129
1.443233  0.494815
1.443246  0.519197
1.443260  0.531591
1.443274  0.546475
1.443288  0.555771
1.443301  0.565193
1.443315  0.570798
1.443329  0.571787
1.443343  0.572040
1.443357  0.582311
1.443370  0.582502
1.443384  0.586024
1.443398  0.590409
1.443412  0.587413
1.443425  0.585443
1.443439  0.584455
1.443453  0.587565
1.443467  0.594242
1.443480  0.588104
1.443494  0.574809
1.443508  0.555718
1.443522  0.547515
1.443536  0.557898
1.443549  0.579699
1.443563  0.590402
1.443577  0.594328
1.443591  0.590744
1.443605  0.583361
1.443618  0.579656
1.443632  0.579476
1.443646  0.578907
1.443660  0.581618
1.443673  0.585746
1.443687  0.575270
1.443701  0.549207
1.443715  0.503971
1.443729  0.500660
1.443742  0.551333
1.443756  0.583712
1.443770  0.596838
1.443784  0.595403
1.443798  0.587271
1.443811  0.538581
1.443825  0.511068
1.443839  0.413210
1.443853  0.440740
1.443866  0.536268
1.443880  0.575447
1.443894  0.584907
1.443908  0.589751
1.443922  0.585906
1.443936  0.581367
1.443949  0.580870
1.443963  0.574647
1.443977  0.571821
1.443991  0.551279
1.444005  0.521826
1.444018  0.503509
1.444032  0.522097
1.444046  0.548195
1.444060  0.557858
1.444074  0.570787
1.444087  0.572940
1.444101  0.573920
1.444115  0.558042
1.444129  0.528658
1.444142  0.474251
1.444183  0.168938
1.444211  0.366493
1.444225  0.488197
1.444239  0.513159
1.444253  0.525231
1.444267  0.506140
1.444281  0.461230
1.444294  0.396445
1.444308  0.376784
1.444322  0.417815
1.444336  0.456860
1.444350  0.474865
1.444363  0.486711
1.444377  0.517815
1.444391  0.535992
1.444405  0.504554
1.444418  0.487482
1.444460  0.088181
1.444501  0.394138
1.444515  0.497898
1.444529  0.526275
1.444543  0.540474
1.444557  0.546001
1.444571  0.515602
1.444584  0.489346
1.444598  0.338738
1.444625  0.410071
1.444640  0.531896
1.444654  0.547178
1.444667  0.560660
1.444681  0.570027
1.444695  0.586996
1.444709  0.594092
1.444723  0.592724
1.444737  0.591233
1.444750  0.592061
1.444764  0.597671
1.444778  0.594779
1.444792  0.588994
1.444806  0.583777
1.444820  0.580153
1.444833  0.575672
1.444847  0.566528
1.444861  0.562932
1.444875  0.567908
1.444889  0.584596
1.444903  0.595797
1.444916  0.597861
1.444930  0.597723
1.444944  0.587161
1.444958  0.578559
1.444972  0.550580
1.444986  0.520586
1.444999  0.514194
1.445013  0.536501
1.445027  0.565882
1.445041  0.579607
1.445055  0.573677
1.445069  0.557959
1.445082  0.550877
1.445096  0.553918
1.445110  0.559738
1.445124  0.570159
1.445138  0.574594
1.445152  0.572637
1.445165  0.572214
1.445179  0.560575
1.445193  0.554010
1.445207  0.564257
1.445221  0.571286
1.445235  0.565421
1.445249  0.534722
1.445262  0.504739
1.445275  0.456369
1.445290  0.324358
1.445303  0.310132
1.445317  0.428029
1.445332  0.487065
1.445346  0.480975
1.445359  0.410526
1.445372  0.374102
1.445387  0.267762
1.445414  0.438013
1.445429  0.502645
1.445442  0.517193
1.445456  0.523795
1.445470  0.525347
1.445484  0.508417
1.445498  0.481659
1.445512  0.473439
1.445525  0.454872
1.445540  0.417245
1.445552  0.399115
1.445566  0.336451
1.445607  0.038523
1.445650  0.142127
1.445664  0.129549
1.445677  0.115891
1.445719  0.004324
1.445733  0.001514
1.445746  0.001946
1.445788  0.040479
1.445815  0.011734
1.445830  0.008014
1.445844  0.006822
1.445858  0.007708
1.445899  0.047076
1.445926  0.015878
1.445941  0.006365
1.446010  0.311086
1.446024  0.382525
1.446038  0.415054
1.446052  0.421589
1.446066  0.394078
1.446080  0.353287
1.446092  0.342001
1.446108  0.458425
1.446121  0.495649
1.446135  0.498752
1.446149  0.500075
1.446163  0.512150
1.446177  0.534131
1.446191  0.539105
1.446205  0.544727
1.446219  0.538910
1.446233  0.527725
1.446246  0.511400
1.446260  0.499815
1.446274  0.468244
1.446286  0.449916
1.446356  0.348563
1.446371  0.486019
1.446385  0.528441
1.446399  0.544204
1.446413  0.558457
1.446427  0.566198
1.446441  0.574527
1.446454  0.579863
1.446468  0.579082
1.446482  0.562144
1.446496  0.546297
1.446510  0.547597
1.446524  0.561710
1.446538  0.575208
1.446552  0.583961
1.446566  0.576502
1.446579  0.562795
1.446593  0.522950
1.446607  0.463245
1.446621  0.451928
1.446635  0.484314
1.446649  0.531800
1.446663  0.571362
1.446677  0.585465
1.446690  0.593083
1.446705  0.592782
1.446718  0.589386
