# ================================================================
# FITS HEADER INFO for GL628
# Extracted from: GL628_Kband1_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3881936  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 97038D  / 
# TDIM3      = (16173,6)  / 
# TTYPE4     = flux  / 
# TFORM4     = 97038D  / 
# TDIM4      = (16173,6)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 97038D  / 
# TDIM5      = (16173,6)  / 
# TTYPE6     = mask  / 
# TFORM6     = 97038K  / 
# TDIM6      = (16173,6)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 97038D  / 
# TDIM7      = (16173,6)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3114079  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 97302D  / 
# TDIM3      = (16217,6)  / 
# TTYPE4     = flux  / 
# TFORM4     = 97302D  / 
# TDIM4      = (16217,6)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 97302D  / 
# TDIM5      = (16217,6)  / 
# TTYPE6     = mask  / 
# TFORM6     = 97302K  / 
# TDIM6      = (16217,6)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 468017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 11700D  / 
# TDIM2      = (1950,6)  / 
# TTYPE3     = flux  / 
# TFORM3     = 11700D  / 
# TDIM3      = (1950,6)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 11700D  / 
# TDIM4      = (1950,6)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 11700D  / 
# TDIM5      = (1950,6)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 11700D  / 
# TDIM6      = (1950,6)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.980080  0.482836
1.980099  0.510577
1.980119  0.546457
1.980138  0.556248
1.980157  0.538140
1.980176  0.517441
1.980201  0.394928
1.980220  0.342953
1.980239  0.380987
1.980261  0.442679
1.980282  0.390988
1.980301  0.350496
1.980320  0.379251
1.980340  0.421149
1.980359  0.437045
1.980380  0.387386
1.980403  0.436176
1.980426  0.492141
1.980445  0.524170
1.980465  0.535009
1.980485  0.488678
1.980506  0.359588
1.980523  0.324482
1.980542  0.354844
1.980561  0.452494
1.980580  0.518963
1.980599  0.540006
1.980618  0.519925
1.980638  0.502365
1.980657  0.513547
1.980676  0.555591
1.980695  0.572825
1.980715  0.584064
1.980734  0.596968
1.980753  0.589819
1.980772  0.578300
1.980792  0.579939
1.980811  0.590549
1.980830  0.583902
1.980849  0.544251
1.980868  0.512439
1.980888  0.524992
1.980907  0.541857
1.980926  0.557402
1.980945  0.579033
1.980967  0.584123
1.980989  0.573567
1.981008  0.555975
1.981027  0.532010
1.981048  0.488956
1.981070  0.504919
1.981089  0.577652
1.981109  0.601649
1.981128  0.597203
1.981147  0.587762
1.981166  0.584748
1.981186  0.594712
1.981205  0.583083
1.981224  0.589782
1.981243  0.601937
1.981262  0.624097
1.981282  0.629925
1.981301  0.642053
1.981320  0.636195
1.981340  0.622151
1.981359  0.595344
1.981378  0.519581
1.981397  0.444963
1.981416  0.473155
1.981436  0.562599
1.981455  0.602152
1.981474  0.560243
1.981494  0.524236
1.981513  0.554969
1.981532  0.595581
1.981551  0.608650
1.981570  0.593502
1.981589  0.589711
1.981609  0.593701
1.981628  0.562820
1.981653  0.566186
1.981676  0.537727
1.981695  0.458061
1.981715  0.419986
1.981734  0.483504
1.981753  0.553629
1.981774  0.582726
1.981797  0.579384
1.981816  0.568721
1.981835  0.554561
1.981856  0.518918
1.981878  0.475452
1.981897  0.468853
1.981917  0.459271
1.981936  0.461030
1.981955  0.460664
1.981974  0.503598
1.981993  0.544634
1.982013  0.559770
1.982032  0.580608
1.982051  0.589917
1.982070  0.602446
1.982090  0.611282
1.982109  0.613804
1.982128  0.626719
1.982147  0.629816
1.982167  0.638517
1.982186  0.640907
1.982205  0.644589
1.982224  0.632945
1.982244  0.621997
1.982263  0.589330
1.982282  0.539108
1.982301  0.502745
1.982321  0.480342
1.982340  0.454062
1.982359  0.451025
1.982378  0.454065
1.982397  0.487053
1.982417  0.566987
1.982436  0.613475
1.982455  0.625175
1.982475  0.633032
1.982494  0.625537
1.982513  0.573059
1.982532  0.466099
1.982552  0.451821
1.982571  0.484190
1.982594  0.483099
1.982614  0.519703
1.982634  0.544593
1.982653  0.557021
1.982672  0.580920
1.982691  0.583022
1.982713  0.550948
1.982735  0.507748
1.982754  0.463189
1.982773  0.437617
1.982792  0.461494
1.982814  0.502592
1.982837  0.530866
1.982860  0.573468
1.982879  0.582299
1.982898  0.597007
1.982917  0.607244
1.982937  0.599058
1.982956  0.550956
1.982975  0.531376
1.982994  0.563278
1.983014  0.551384
1.983033  0.487034
1.983052  0.461336
1.983071  0.523933
1.983091  0.581491
1.983110  0.596155
1.983129  0.606013
1.983149  0.604815
1.983168  0.590433
1.983187  0.543268
1.983206  0.535290
1.983226  0.576163
1.983245  0.568742
1.983264  0.545935
1.983283  0.566716
1.983303  0.593082
1.983322  0.598576
1.983341  0.551781
1.983360  0.522124
1.983380  0.583201
1.983399  0.640692
1.983418  0.657078
1.983438  0.632521
1.983457  0.586319
1.983476  0.572702
1.983498  0.597422
1.983520  0.578048
1.983539  0.552040
1.983558  0.571979
1.983577  0.616775
1.983597  0.644334
1.983618  0.653464
1.983640  0.646129
1.983659  0.637013
1.983678  0.635316
1.983698  0.628005
1.983717  0.577645
1.983736  0.488861
1.983755  0.463238
1.983775  0.516366
1.983794  0.556271
1.983813  0.541680
1.983833  0.521354
1.983852  0.543547
1.983871  0.577794
1.983891  0.568099
1.983910  0.511957
1.983933  0.486589
1.983958  0.517950
1.983977  0.528507
1.983997  0.489734
1.984016  0.455932
1.984035  0.482756
1.984054  0.553545
1.984074  0.615581
1.984093  0.642393
1.984112  0.639013
1.984131  0.626534
1.984151  0.625205
1.984170  0.579464
1.984189  0.522314
1.984208  0.538753
1.984228  0.594133
1.984247  0.612119
1.984267  0.603743
1.984286  0.571246
1.984305  0.545287
1.984324  0.564532
1.984344  0.608126
1.984363  0.614831
1.984382  0.601780
1.984402  0.586647
1.984421  0.579343
1.984440  0.567299
1.984462  0.561786
1.984484  0.568040
1.984503  0.591268
1.984522  0.601365
1.984542  0.611081
1.984561  0.617988
1.984580  0.620032
1.984602  0.603692
1.984623  0.581970
1.984643  0.562867
1.984662  0.570479
1.984681  0.575030
1.984701  0.539385
1.984720  0.530923
1.984739  0.552968
1.984759  0.564397
1.984778  0.560277
1.984797  0.511110
1.984816  0.437411
1.984836  0.437112
1.984855  0.488278
1.984874  0.542009
1.984894  0.566136
1.984913  0.558299
1.984932  0.557022
1.984952  0.586884
1.984971  0.596962
1.984990  0.556349
1.985009  0.521260
1.985032  0.538561
1.985053  0.576802
1.985072  0.586470
1.985094  0.579558
1.985116  0.569390
1.985135  0.570806
1.985154  0.553905
1.985174  0.526984
1.985193  0.470659
1.985212  0.382936
1.985231  0.358365
1.985251  0.428260
1.985270  0.502198
1.985290  0.526064
1.985309  0.509120
1.985328  0.445498
1.985347  0.420971
1.985366  0.452738
1.985386  0.510956
1.985405  0.561548
1.985425  0.571096
1.985444  0.557087
1.985463  0.545064
1.985483  0.547206
1.985505  0.526585
1.985526  0.515669
1.985546  0.521815
1.985565  0.517277
1.985584  0.499845
1.985604  0.496939
1.985623  0.507620
1.985642  0.478806
1.985664  0.439782
1.985686  0.448203
1.985705  0.451495
1.985724  0.436807
1.985744  0.400186
1.985763  0.382373
1.985782  0.401368
1.985801  0.431666
1.985821  0.455618
1.985840  0.474906
1.985860  0.463913
1.985879  0.459148
1.985898  0.485683
1.985918  0.519580
1.985937  0.536514
1.985956  0.544171
1.985976  0.518713
1.985995  0.482221
1.986014  0.458677
1.986033  0.454376
1.986053  0.469490
1.986072  0.503736
1.986092  0.531865
1.986111  0.542076
1.986130  0.535711
1.986150  0.508426
1.986169  0.479692
1.986191  0.473813
1.986215  0.466135
1.986237  0.487751
1.986256  0.512332
1.986275  0.524650
1.986295  0.526251
1.986314  0.510602
1.986333  0.499220
1.986353  0.478431
1.986372  0.449335
1.986391  0.455494
1.986411  0.480726
1.986430  0.490980
1.986450  0.487823
1.986469  0.481446
1.986488  0.476997
1.986508  0.463588
1.986527  0.451877
1.986546  0.435302
1.986566  0.418919
1.986585  0.392271
1.986604  0.357852
1.986624  0.316136
1.986643  0.280143
1.986665  0.243474
1.986687  0.237390
1.986706  0.283108
1.986725  0.337797
1.986745  0.373156
1.986764  0.396348
1.986784  0.409585
1.986803  0.422514
1.986822  0.431491
1.986844  0.432771
1.986866  0.427001
1.986885  0.413687
1.986905  0.376868
1.986925  0.293856
1.986964  0.216735
1.986986  0.329744
1.987003  0.367998
1.987021  0.414580
1.987040  0.443319
1.987059  0.445461
1.987079  0.432869
1.987099  0.383298
1.987138  0.249049
1.987156  0.279552
1.987173  0.354335
1.987195  0.443731
1.987214  0.486127
1.987234  0.503583
1.987253  0.518621
1.987273  0.518677
1.987292  0.502676
1.987311  0.506363
1.987331  0.519644
1.987350  0.520426
1.987372  0.496491
1.987396  0.490318
1.987418  0.516015
1.987437  0.541999
1.987457  0.553995
1.987476  0.550589
1.987496  0.525527
1.987515  0.523755
1.987534  0.555286
1.987554  0.570226
1.987573  0.565694
1.987592  0.572185
1.987612  0.562522
1.987631  0.543956
1.987651  0.532416
1.987670  0.531154
1.987689  0.555279
1.987709  0.584538
1.987728  0.584543
1.987748  0.562394
1.987767  0.551836
1.987786  0.581611
1.987806  0.580581
1.987825  0.563112
1.987844  0.571982
1.987864  0.577129
1.987883  0.583595
1.987903  0.582319
1.987922  0.555447
1.987942  0.557341
1.987961  0.551756
1.987980  0.560272
1.988000  0.578181
1.988022  0.511766
1.988044  0.472475
1.988063  0.500701
1.988083  0.499028
1.988102  0.490496
1.988121  0.539572
1.988141  0.582904
1.988161  0.577503
1.988180  0.531308
1.988201  0.504777
1.988223  0.542927
1.988243  0.572317
1.988262  0.582729
1.988281  0.587344
1.988301  0.547967
1.988320  0.487340
1.988340  0.488750
1.988359  0.553271
1.988379  0.597488
1.988398  0.586682
1.988417  0.567215
1.988437  0.578795
1.988456  0.601612
1.988476  0.595291
1.988495  0.563337
1.988515  0.560802
1.988534  0.596893
1.988553  0.628220
1.988573  0.626492
1.988592  0.601571
1.988612  0.569230
1.988631  0.563727
1.988651  0.586242
1.988670  0.612943
1.988692  0.615423
1.988715  0.625382
1.988738  0.629614
1.988757  0.611200
1.988777  0.624566
1.988796  0.643866
1.988816  0.644310
1.988835  0.631914
1.988855  0.630575
1.988874  0.640780
1.988893  0.636817
1.988913  0.624422
1.988932  0.607442
1.988952  0.571921
1.988970  0.484915
1.988991  0.400083
1.989010  0.438356
1.989030  0.544008
1.989049  0.538077
1.989069  0.465464
1.989088  0.461921
1.989107  0.534096
1.989127  0.588686
1.989146  0.583934
1.989166  0.606771
1.989185  0.634096
1.989205  0.620573
1.989224  0.607136
1.989244  0.585899
1.989263  0.608743
1.989282  0.636920
1.989302  0.648971
1.989322  0.621627
1.989341  0.522985
1.989360  0.432638
1.989380  0.474717
1.989399  0.508489
1.989419  0.545717
1.989438  0.594183
1.989458  0.605088
1.989477  0.614814
1.989497  0.621765
1.989516  0.608416
1.989536  0.598065
1.989555  0.618485
1.989574  0.608923
1.989594  0.596869
1.989617  0.513714
1.989638  0.493331
1.989657  0.542752
1.989677  0.602272
1.989696  0.631917
1.989716  0.620197
1.989735  0.564439
1.989755  0.492345
1.989776  0.415688
1.989793  0.401200
1.989813  0.473313
1.989833  0.531303
1.989855  0.539513
1.989876  0.551173
1.989896  0.574103
1.989915  0.577780
1.989935  0.525846
1.989954  0.471792
1.989974  0.499818
1.989993  0.581279
1.990013  0.625008
1.990032  0.604403
1.990052  0.567641
1.990071  0.560918
1.990091  0.581853
1.990110  0.591123
1.990130  0.564401
1.990150  0.479686
1.990161  0.454830
1.990188  0.212224
1.990217  0.296859
1.990236  0.442266
1.990256  0.479161
1.990276  0.438239
1.990295  0.453989
1.990315  0.557550
1.990334  0.600113
1.990354  0.582164
1.990373  0.564362
1.990393  0.547749
1.990412  0.549420
1.990432  0.585117
1.990452  0.542098
1.990471  0.512262
1.990490  0.508059
1.990510  0.479404
1.990529  0.538366
1.990549  0.600882
1.990568  0.597517
1.990588  0.605721
1.990608  0.596015
1.990627  0.594788
1.990646  0.594749
1.990666  0.594235
1.990685  0.572347
1.990707  0.404458
1.990723  0.287926
1.990743  0.296216
1.990763  0.382387
1.990783  0.467002
1.990802  0.526231
1.990822  0.565753
1.990842  0.594471
1.990861  0.577653
1.990881  0.566368
1.990900  0.548962
1.990920  0.565483
1.990939  0.616975
1.990959  0.641802
1.990979  0.599518
1.990998  0.536098
1.991017  0.554216
1.991037  0.587807
1.991056  0.594075
1.991076  0.607157
1.991096  0.579404
1.991115  0.525068
1.991134  0.558405
1.991154  0.639338
1.991174  0.650820
1.991193  0.626721
1.991213  0.626138
1.991232  0.616598
1.991252  0.618965
1.991271  0.638401
1.991291  0.644464
1.991310  0.645424
1.991330  0.646850
1.991350  0.608333
1.991369  0.543629
1.991389  0.532079
1.991408  0.562574
1.991428  0.578614
1.991447  0.570572
1.991467  0.598334
1.991486  0.642174
1.991506  0.646767
1.991526  0.586176
1.991545  0.482736
1.991564  0.441176
1.991584  0.426016
1.991603  0.443971
1.991624  0.540021
1.991643  0.629712
1.991662  0.647762
1.991682  0.626123
1.991702  0.548515
1.991721  0.499902
1.991741  0.471234
1.991764  0.441164
1.991784  0.500230
1.991804  0.574954
1.991824  0.610504
1.991844  0.602412
1.991863  0.587790
1.991883  0.586185
1.991902  0.594715
1.991922  0.588767
1.991941  0.569676
1.991961  0.554295
1.991981  0.545082
1.992000  0.532063
1.992020  0.504734
1.992039  0.491341
1.992062  0.496525
1.992083  0.477865
1.992105  0.463160
1.992127  0.429703
1.992147  0.393304
1.992167  0.351982
1.992187  0.325227
1.992210  0.377881
1.992230  0.440050
1.992250  0.485942
1.992269  0.514921
1.992289  0.533224
1.992308  0.540896
1.992328  0.535875
1.992347  0.533127
1.992367  0.544127
1.992387  0.514535
1.992406  0.449916
1.992426  0.492708
1.992445  0.576199
1.992465  0.586851
1.992485  0.550973
1.992504  0.565663
1.992524  0.606186
1.992544  0.590926
1.992563  0.544382
1.992582  0.564876
1.992602  0.619673
1.992622  0.638729
1.992641  0.645944
1.992661  0.644473
1.992681  0.593957
1.992700  0.544286
1.992720  0.543918
1.992739  0.578008
1.992759  0.590069
1.992779  0.524381
1.992798  0.474610
1.992818  0.541022
1.992837  0.581211
1.992857  0.575215
1.992877  0.598300
1.992896  0.634817
1.992916  0.651572
1.992936  0.659194
1.992955  0.646610
1.992975  0.616678
1.992994  0.593437
1.993014  0.602123
1.993034  0.615407
1.993053  0.594341
1.993073  0.571299
1.993092  0.579648
1.993112  0.561128
1.993132  0.467171
1.993151  0.468219
1.993171  0.538207
1.993191  0.516444
1.993210  0.454359
1.993230  0.438674
1.993249  0.497312
1.993269  0.560483
1.993289  0.584680
1.993308  0.612138
1.993328  0.603402
1.993348  0.571826
1.993367  0.550832
1.993387  0.524131
1.993407  0.521845
1.993426  0.560918
1.993446  0.546924
1.993465  0.537709
1.993485  0.560291
1.993505  0.556894
1.993524  0.559349
1.993544  0.579682
1.993564  0.586972
1.993584  0.581726
1.993603  0.562426
1.993623  0.561686
1.993642  0.550147
1.993662  0.526613
1.993682  0.528949
1.993701  0.541778
1.993721  0.536894
1.993740  0.518815
1.993760  0.498966
1.993780  0.472548
1.993800  0.439666
1.993819  0.402220
1.993839  0.397604
1.993858  0.432922
1.993878  0.456878
1.993898  0.468012
1.993917  0.492231
1.993937  0.510987
1.993957  0.473917
1.993976  0.422016
1.993996  0.469738
1.994016  0.535204
1.994036  0.547013
1.994055  0.512269
1.994075  0.502102
1.994095  0.509986
1.994114  0.507646
1.994134  0.508196
1.994154  0.465610
1.994176  0.327119
1.994192  0.253736
1.994213  0.359719
1.994232  0.432765
1.994252  0.441695
1.994271  0.489620
1.994291  0.489875
1.994311  0.468020
1.994331  0.465352
1.994350  0.439847
1.994370  0.488941
1.994390  0.574786
1.994409  0.606558
1.994429  0.612880
1.994449  0.602860
1.994468  0.608810
1.994488  0.618277
1.994508  0.622827
1.994527  0.606699
1.994547  0.571565
1.994567  0.477723
1.994586  0.429956
1.994606  0.498072
1.994626  0.521182
1.994646  0.512199
1.994665  0.498761
1.994685  0.498375
1.994705  0.512945
1.994724  0.491727
1.994744  0.485326
1.994764  0.554733
1.994783  0.599778
1.994803  0.610350
1.994823  0.614828
1.994843  0.613304
1.994862  0.591106
1.994882  0.574173
1.994902  0.538596
1.994922  0.454258
1.994941  0.401847
1.994961  0.408612
1.994980  0.466308
1.995000  0.517823
1.995020  0.549634
1.995040  0.567260
1.995059  0.584137
1.995079  0.603227
1.995099  0.595378
1.995119  0.577353
1.995138  0.541347
1.995159  0.450516
1.995179  0.356267
1.995196  0.372953
1.995217  0.501919
1.995237  0.550138
1.995256  0.553698
1.995276  0.585321
1.995296  0.589070
1.995316  0.544369
1.995336  0.442350
1.995355  0.444616
1.995375  0.526669
1.995395  0.570310
1.995414  0.578751
1.995434  0.559032
1.995454  0.495269
1.995474  0.408465
1.995493  0.395664
1.995513  0.466976
1.995533  0.485688
1.995552  0.494715
1.995572  0.542819
1.995592  0.537810
1.995612  0.461095
1.995632  0.359052
1.995651  0.288938
1.995671  0.277898
1.995689  0.337410
1.995710  0.404002
1.995730  0.441014
1.995750  0.475017
1.995770  0.513195
1.995789  0.554379
1.995809  0.571237
1.995829  0.577552
1.995849  0.581352
1.995868  0.581655
1.995888  0.573085
1.995908  0.543595
1.995928  0.514076
1.995947  0.476404
1.995967  0.465026
1.995987  0.438360
1.996007  0.445929
1.996026  0.499698
1.996046  0.528193
1.996069  0.526731
1.996087  0.480600
1.996105  0.468645
1.996125  0.491610
1.996148  0.461346
1.996169  0.456089
1.996189  0.505712
1.996209  0.529151
1.996225  0.530538
1.996244  0.507701
1.996264  0.423973
1.996287  0.373666
1.996308  0.441473
1.996328  0.495321
1.996348  0.520409
1.996367  0.526967
1.996387  0.523996
1.996407  0.492086
1.996427  0.452670
1.996446  0.446874
1.996466  0.464332
1.996486  0.473663
1.996502  0.445705
1.996524  0.402253
1.996542  0.370035
1.996560  0.301103
1.996583  0.220820
1.996604  0.294341
1.996624  0.333940
1.996644  0.355547
1.996664  0.394211
1.996684  0.428539
1.996704  0.445056
1.996720  0.439255
1.996738  0.400320
1.996761  0.363333
1.996783  0.393787
1.996802  0.434890
1.996819  0.443634
1.996837  0.435451
1.996857  0.382169
1.996882  0.253766
1.996901  0.267747
1.996921  0.340319
1.996943  0.406696
1.996959  0.480059
1.996976  0.513036
1.996999  0.528983
1.997017  0.507613
1.997035  0.434242
1.997055  0.366471
1.997075  0.392868
1.997095  0.405350
1.997114  0.355256
1.997134  0.312718
1.997154  0.334792
1.997174  0.336173
1.997200  0.177241
1.997217  0.165002
1.997234  0.240656
1.997255  0.332178
1.997271  0.399020
1.997293  0.459206
1.997313  0.429456
1.997332  0.449527
1.997352  0.484386
1.997372  0.480485
1.997392  0.494338
1.997412  0.493374
1.997431  0.434112
1.997451  0.386361
1.997471  0.406777
1.997491  0.385474
1.997514  0.268796
1.997537  0.089560
1.997553  0.090283
1.997571  0.158648
1.997588  0.248847
1.997610  0.339091
1.997630  0.405066
1.997650  0.421813
1.997670  0.399684
1.997690  0.345823
1.997709  0.376807
1.997729  0.450356
1.997749  0.450446
1.997769  0.396817
1.997788  0.383685
1.997808  0.407129
1.997828  0.361021
1.997850  0.238098
1.997873  0.070604
1.997890  0.070642
