# ================================================================
# FITS HEADER INFO for HD199381
# Extracted from: HD199381_Kband1_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3881936  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 97038D  / 
# TDIM3      = (16173,6)  / 
# TTYPE4     = flux  / 
# TFORM4     = 97038D  / 
# TDIM4      = (16173,6)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 97038D  / 
# TDIM5      = (16173,6)  / 
# TTYPE6     = mask  / 
# TFORM6     = 97038K  / 
# TDIM6      = (16173,6)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 97038D  / 
# TDIM7      = (16173,6)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3112735  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 97260D  / 
# TDIM3      = (16210,6)  / 
# TTYPE4     = flux  / 
# TFORM4     = 97260D  / 
# TDIM4      = (16210,6)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 97260D  / 
# TDIM5      = (16210,6)  / 
# TTYPE6     = mask  / 
# TFORM6     = 97260K  / 
# TDIM6      = (16210,6)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 468017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 11700D  / 
# TDIM2      = (1950,6)  / 
# TTYPE3     = flux  / 
# TFORM3     = 11700D  / 
# TDIM3      = (1950,6)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 11700D  / 
# TDIM4      = (1950,6)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 11700D  / 
# TDIM5      = (1950,6)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 11700D  / 
# TDIM6      = (1950,6)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.980331  1.518303
1.980351  1.538213
1.980370  1.515062
1.980389  1.491062
1.980408  1.456031
1.980427  1.337341
1.980447  1.135815
1.980466  1.063512
1.980485  1.166107
1.980504  1.228069
1.980523  1.188394
1.980543  1.099523
1.980566  1.135082
1.980590  1.324930
1.980609  1.413820
1.980629  1.390934
1.980648  1.309709
1.980666  1.106639
1.980686  0.871426
1.980705  0.921365
1.980725  1.166354
1.980744  1.343112
1.980763  1.441154
1.980782  1.497537
1.980802  1.512616
1.980821  1.507362
1.980840  1.476225
1.980859  1.452737
1.980878  1.467859
1.980898  1.491425
1.980917  1.508514
1.980936  1.529055
1.980955  1.514819
1.980974  1.523094
1.980994  1.536202
1.981013  1.537156
1.981032  1.542537
1.981051  1.526195
1.981071  1.483640
1.981090  1.477374
1.981109  1.505975
1.981128  1.527177
1.981147  1.539548
1.981167  1.533889
1.981186  1.512023
1.981205  1.487323
1.981224  1.451057
1.981243  1.437840
1.981263  1.470346
1.981288  1.473093
1.981310  1.482808
1.981332  1.524431
1.981355  1.552324
1.981378  1.549910
1.981397  1.542578
1.981416  1.551375
1.981436  1.528605
1.981455  1.539247
1.981474  1.519413
1.981493  1.510385
1.981512  1.472026
1.981532  1.445486
1.981551  1.496482
1.981570  1.521110
1.981589  1.533806
1.981609  1.540655
1.981628  1.527935
1.981647  1.534804
1.981666  1.526709
1.981685  1.543368
1.981705  1.557642
1.981724  1.552052
1.981743  1.565458
1.981762  1.561789
1.981782  1.547205
1.981801  1.556132
1.981820  1.541627
1.981839  1.561879
1.981858  1.538288
1.981878  1.504937
1.981897  1.485813
1.981916  1.470947
1.981935  1.499185
1.981954  1.536596
1.981974  1.538974
1.981993  1.543288
1.982012  1.551564
1.982036  1.556149
1.982060  1.526376
1.982079  1.521180
1.982098  1.527684
1.982118  1.537618
1.982137  1.533482
1.982156  1.537312
1.982175  1.536760
1.982194  1.531575
1.982214  1.524235
1.982233  1.538372
1.982252  1.535524
1.982272  1.522775
1.982291  1.495618
1.982310  1.393057
1.982329  1.207506
1.982348  1.046596
1.982367  1.084777
1.982387  1.268055
1.982406  1.411382
1.982425  1.476014
1.982447  1.513654
1.982471  1.532561
1.982493  1.545945
1.982512  1.550927
1.982531  1.547511
1.982551  1.539522
1.982570  1.527670
1.982589  1.519685
1.982608  1.501227
1.982627  1.502604
1.982647  1.475320
1.982666  1.449182
1.982685  1.453737
1.982704  1.469614
1.982724  1.486317
1.982743  1.513779
1.982762  1.497761
1.982781  1.487376
1.982801  1.478426
1.982822  1.518122
1.982845  1.535669
1.982868  1.547949
1.982887  1.514111
1.982906  1.476336
1.982925  1.436548
1.982944  1.401503
1.982964  1.421879
1.982983  1.483065
1.983002  1.496147
1.983022  1.479062
1.983041  1.462619
1.983060  1.454339
1.983079  1.461945
1.983099  1.478170
1.983118  1.496434
1.983137  1.478621
1.983156  1.460530
1.983176  1.369210
1.983195  1.227206
1.983214  1.161290
1.983233  1.236041
1.983252  1.378034
1.983272  1.444778
1.983291  1.454376
1.983310  1.451582
1.983330  1.439754
1.983349  1.469510
1.983368  1.503450
1.983387  1.545795
1.983407  1.554596
1.983426  1.548055
1.983445  1.548108
1.983464  1.542644
1.983484  1.527789
1.983503  1.519295
1.983522  1.528932
1.983547  1.493832
1.983570  1.446260
1.983590  1.402410
1.983609  1.438952
1.983628  1.501024
1.983650  1.510535
1.983673  1.520685
1.983695  1.504514
1.983715  1.523152
1.983734  1.538180
1.983753  1.521584
1.983772  1.529802
1.983792  1.537351
1.983811  1.543000
1.983830  1.520007
1.983849  1.513851
1.983869  1.525744
1.983888  1.536779
1.983907  1.532106
1.983926  1.526794
1.983946  1.536378
1.983965  1.536454
1.983984  1.513449
1.984003  1.511211
1.984023  1.519595
1.984042  1.514763
1.984061  1.511271
1.984081  1.525476
1.984100  1.505263
1.984119  1.510174
1.984138  1.519330
1.984158  1.524701
1.984177  1.525976
1.984196  1.509047
1.984215  1.483187
1.984235  1.461470
1.984254  1.479789
1.984273  1.506141
1.984293  1.513687
1.984312  1.519788
1.984331  1.524345
1.984350  1.518147
1.984370  1.503283
1.984389  1.496543
1.984408  1.491961
1.984427  1.501696
1.984447  1.477481
1.984466  1.484736
1.984485  1.504421
1.984505  1.524897
1.984528  1.518397
1.984551  1.514477
1.984572  1.485602
1.984591  1.489184
1.984610  1.491085
1.984633  1.504514
1.984659  1.519380
1.984678  1.505059
1.984697  1.519273
1.984717  1.505954
1.984736  1.512727
1.984755  1.508130
1.984774  1.514639
1.984794  1.516851
1.984813  1.523237
1.984832  1.526446
1.984852  1.529619
1.984871  1.533713
1.984890  1.513696
1.984910  1.484851
1.984929  1.450762
1.984948  1.452056
1.984967  1.480179
1.984987  1.497071
1.985006  1.499727
1.985025  1.501178
1.985045  1.520671
1.985064  1.521763
1.985083  1.521720
1.985102  1.514677
1.985122  1.504113
1.985141  1.488514
1.985160  1.493975
1.985180  1.503217
1.985199  1.506857
1.985218  1.514821
1.985238  1.500766
1.985257  1.479674
1.985276  1.464061
1.985296  1.436286
1.985315  1.402891
1.985334  1.339139
1.985354  1.265883
1.985374  1.195539
1.985392  0.954364
1.985413  0.940122
1.985432  1.131470
1.985450  1.309391
1.985469  1.384270
1.985492  1.354412
1.985513  1.290188
1.985537  1.202139
1.985556  1.194007
1.985575  1.248896
1.985594  1.341223
1.985614  1.409108
1.985633  1.451549
1.985652  1.450154
1.985672  1.459911
1.985691  1.482021
1.985714  1.488699
1.985740  1.487407
1.985759  1.459851
1.985778  1.464753
1.985798  1.485451
1.985817  1.502490
1.985836  1.501427
1.985856  1.469692
1.985875  1.443686
1.985894  1.453351
1.985913  1.473789
1.985933  1.482508
1.985952  1.485851
1.985971  1.491257
1.985991  1.495402
1.986010  1.498856
1.986030  1.492096
1.986049  1.484907
1.986068  1.471633
1.986087  1.464590
1.986107  1.423270
1.986126  1.366218
1.986165  1.041466
1.986186  0.891650
1.986203  0.858242
1.986243  1.224504
1.986261  1.346282
1.986281  1.409426
1.986300  1.442020
1.986319  1.467365
1.986339  1.475087
1.986358  1.459677
1.986377  1.463781
1.986397  1.473262
1.986416  1.487242
1.986435  1.486445
1.986455  1.476958
1.986474  1.491509
1.986493  1.483074
1.986513  1.479911
1.986535  1.471936
1.986559  1.470211
1.986580  1.471946
1.986600  1.489877
1.986619  1.497508
1.986638  1.500791
1.986658  1.505350
1.986677  1.509918
1.986696  1.523620
1.986716  1.499102
1.986735  1.489023
1.986755  1.481990
1.986774  1.469066
1.986793  1.474661
1.986813  1.467119
1.986834  1.469049
1.986858  1.455474
1.986880  1.456472
1.986900  1.427730
1.986919  1.392709
1.986938  1.369589
1.986958  1.370053
1.986977  1.342929
1.986997  1.319075
1.987016  1.216175
1.987034  0.945290
1.987113  0.272484
1.987190  1.151160
1.987210  1.235335
1.987229  1.257779
1.987246  1.110750
1.987268  0.994543
1.987306  0.692516
1.987365  1.317021
1.987384  1.396052
1.987403  1.428771
1.987422  1.440794
1.987442  1.448638
1.987461  1.428041
1.987481  1.405935
1.987500  1.427632
1.987519  1.454867
1.987539  1.481677
1.987558  1.487082
1.987578  1.487705
1.987597  1.487274
1.987617  1.465325
1.987636  1.425652
1.987655  1.417698
1.987675  1.449608
1.987694  1.485386
1.987717  1.491937
1.987738  1.495350
1.987759  1.488200
1.987781  1.482813
1.987800  1.482384
1.987820  1.480013
1.987839  1.474685
1.987859  1.470948
1.987878  1.470788
1.987897  1.466469
1.987917  1.463602
1.987936  1.468059
1.987956  1.496379
1.987975  1.498668
1.987994  1.511219
1.988014  1.491751
1.988033  1.467701
1.988057  1.451445
1.988082  1.458820
1.988101  1.463056
1.988121  1.431387
1.988140  1.418095
1.988160  1.437688
1.988179  1.467762
1.988198  1.474796
1.988218  1.495604
1.988237  1.508249
1.988256  1.509997
1.988276  1.511709
1.988295  1.522285
1.988315  1.518298
1.988334  1.521002
1.988354  1.504801
1.988373  1.483610
1.988392  1.469812
1.988412  1.458169
1.988431  1.458625
1.988451  1.470079
1.988470  1.482364
1.988489  1.478699
1.988509  1.487697
1.988528  1.490951
1.988548  1.507480
1.988567  1.508041
1.988587  1.499485
1.988606  1.483919
1.988625  1.514771
1.988645  1.528819
1.988664  1.525474
1.988684  1.527882
1.988703  1.526358
1.988723  1.504152
1.988742  1.485927
1.988761  1.475352
1.988781  1.482318
1.988800  1.507462
1.988820  1.530987
1.988839  1.533839
1.988859  1.543429
1.988878  1.534474
1.988897  1.536416
1.988917  1.517530
1.988936  1.511495
1.988956  1.504824
1.988975  1.509010
1.988995  1.491508
1.989014  1.444795
1.989034  1.421257
1.989053  1.408511
1.989076  1.436116
1.989092  1.444883
1.989115  1.472256
1.989138  1.486748
1.989160  1.487332
1.989179  1.490440
1.989199  1.471043
1.989218  1.466576
1.989237  1.458872
1.989257  1.467871
1.989276  1.477603
1.989296  1.481599
1.989315  1.492808
1.989335  1.501030
1.989354  1.512039
1.989376  1.500360
1.989399  1.505958
1.989422  1.512695
1.989442  1.507409
1.989461  1.523762
1.989481  1.516326
1.989500  1.507663
1.989520  1.480416
1.989539  1.474060
1.989558  1.491911
1.989578  1.514761
1.989597  1.527399
1.989617  1.521941
1.989636  1.519934
1.989656  1.506950
1.989675  1.513519
1.989695  1.507142
1.989714  1.498273
1.989734  1.490757
1.989753  1.510096
1.989773  1.491023
1.989792  1.501414
1.989812  1.509550
1.989831  1.515416
1.989851  1.518288
1.989870  1.515968
1.989889  1.515995
1.989909  1.506851
1.989928  1.487441
1.989948  1.415928
1.989968  1.329821
1.989987  1.316439
1.990006  1.312763
1.990026  1.304993
1.990045  1.314262
1.990065  1.388436
1.990084  1.430324
1.990104  1.455295
1.990123  1.495110
1.990143  1.509100
1.990162  1.509475
1.990182  1.500629
1.990201  1.505719
1.990221  1.494240
1.990240  1.477682
1.990260  1.465979
1.990279  1.419798
1.990299  1.301283
1.990358  0.542498
1.990417  1.145680
1.990435  1.346378
1.990455  1.376259
1.990474  1.390823
1.990494  1.404468
1.990513  1.412557
1.990533  1.414166
1.990552  1.448945
1.990572  1.483201
1.990591  1.496437
1.990611  1.500566
1.990630  1.504490
1.990650  1.498646
1.990669  1.508400
1.990689  1.495452
1.990708  1.485361
1.990728  1.487931
1.990747  1.493794
1.990767  1.485348
1.990786  1.483068
1.990806  1.481615
1.990825  1.465597
1.990845  1.427401
1.990865  1.354214
1.990893  1.119464
1.990910  1.106410
1.990936  1.300879
1.990962  1.379748
1.990982  1.445292
1.991001  1.452615
1.991021  1.461424
1.991040  1.476416
1.991060  1.501510
1.991079  1.475963
1.991099  1.464028
1.991118  1.474078
1.991138  1.497019
1.991157  1.519880
1.991177  1.523876
1.991196  1.504609
1.991216  1.469327
1.991235  1.457397
1.991255  1.482761
1.991274  1.505569
1.991294  1.502359
1.991314  1.501168
1.991333  1.517987
1.991353  1.526838
1.991372  1.503481
1.991392  1.505234
1.991411  1.522778
1.991431  1.531781
1.991450  1.538711
1.991470  1.545144
1.991489  1.540150
1.991509  1.526823
1.991529  1.510242
1.991548  1.497625
1.991568  1.510086
1.991587  1.525769
1.991607  1.538659
1.991626  1.537133
1.991646  1.537626
1.991665  1.536283
1.991685  1.539602
1.991705  1.543102
1.991724  1.539545
1.991743  1.531901
1.991763  1.529361
1.991783  1.522046
1.991802  1.503034
1.991822  1.514373
1.991842  1.523004
1.991861  1.501088
1.991881  1.496913
1.991900  1.497720
1.991920  1.508546
1.991939  1.510266
1.991959  1.520911
1.991978  1.525311
1.991998  1.512961
1.992017  1.501226
1.992037  1.517692
1.992057  1.518011
1.992076  1.522638
1.992096  1.520485
1.992115  1.504748
1.992135  1.484442
1.992154  1.496021
1.992174  1.489679
1.992194  1.495810
1.992213  1.489069
1.992233  1.451881
1.992252  1.439980
1.992272  1.451694
1.992292  1.472246
1.992311  1.491991
1.992331  1.502441
1.992350  1.514150
1.992370  1.507230
1.992390  1.514860
1.992409  1.514326
1.992429  1.528185
1.992448  1.535842
1.992468  1.522036
1.992488  1.515266
1.992507  1.507322
1.992527  1.485586
1.992546  1.428554
1.992566  1.315633
1.992584  1.293286
1.992605  1.005538
1.992625  1.007700
1.992642  1.010058
1.992664  1.340623
1.992684  1.428662
1.992703  1.459232
1.992723  1.472806
1.992742  1.496856
1.992762  1.510092
1.992781  1.512221
1.992801  1.517847
1.992821  1.511232
1.992840  1.503688
1.992860  1.478863
1.992880  1.480796
1.992899  1.490192
1.992919  1.510706
1.992938  1.485180
1.992962  1.450577
1.992985  1.455818
1.993007  1.500227
1.993027  1.504073
1.993047  1.508152
1.993066  1.508218
1.993086  1.514309
1.993105  1.510119
1.993125  1.507843
1.993145  1.496754
1.993164  1.467015
1.993184  1.416514
1.993203  1.323522
1.993223  1.191195
1.993242  1.187115
1.993262  1.324390
1.993282  1.447662
1.993302  1.489415
1.993321  1.490083
1.993341  1.497795
1.993360  1.487671
1.993380  1.487655
1.993400  1.479167
1.993419  1.468705
1.993439  1.447435
1.993459  1.459983
1.993478  1.452313
1.993498  1.439896
1.993518  1.360750
1.993537  1.329402
1.993557  1.380232
1.993576  1.435816
1.993596  1.468409
1.993616  1.468325
1.993635  1.426258
1.993655  1.375254
1.993675  1.361406
1.993694  1.339278
1.993714  1.338979
1.993734  1.314636
1.993756  1.182204
1.993775  0.997424
1.993795  0.951146
1.993818  1.068661
1.993832  1.286568
1.993852  1.377958
1.993874  1.420730
1.993896  1.442225
1.993915  1.451873
1.993936  1.445137
1.993958  1.445969
1.993976  1.457914
1.993999  1.450753
1.994018  1.452428
1.994038  1.404145
1.994058  1.366478
1.994077  1.367649
1.994097  1.408158
1.994117  1.440693
1.994137  1.455348
1.994156  1.438289
1.994176  1.415167
1.994196  1.349783
1.994215  1.233418
1.994254  0.890015
1.994275  0.911799
1.994295  1.011048
1.994313  0.984838
1.994353  0.702624
1.994376  1.076162
1.994393  1.089014
1.994412  1.261828
1.994432  1.323980
1.994451  1.330853
1.994471  1.313786
1.994491  1.321738
1.994510  1.352743
1.994530  1.384426
1.994550  1.410703
1.994569  1.421623
1.994589  1.421940
1.994608  1.436637
1.994628  1.442713
1.994648  1.442830
1.994668  1.424671
1.994688  1.408627
1.994707  1.394260
1.994727  1.384729
1.994747  1.384162
1.994766  1.394235
1.994786  1.400140
1.994806  1.394764
1.994826  1.356789
1.994845  1.315773
1.994865  1.277085
1.994885  1.224226
1.994904  1.202906
1.994924  1.222015
1.994944  1.272653
1.994963  1.321993
1.994983  1.351995
1.995003  1.384975
1.995023  1.412951
1.995042  1.409927
1.995062  1.405541
1.995082  1.382786
1.995101  1.372949
1.995121  1.359975
1.995141  1.355733
1.995161  1.372685
1.995180  1.382003
1.995200  1.395152
1.995220  1.369863
1.995240  1.369945
1.995259  1.376331
1.995279  1.371341
1.995299  1.367384
1.995318  1.324287
1.995338  1.245900
1.995358  1.205782
1.995377  1.228902
1.995397  1.296906
1.995417  1.341062
1.995437  1.352802
1.995456  1.346769
1.995476  1.339297
1.995496  1.338048
1.995516  1.313306
1.995535  1.297490
1.995555  1.286423
1.995575  1.262703
1.995595  1.195219
1.995614  1.129899
1.995634  1.134037
1.995654  1.203739
1.995674  1.283832
1.995693  1.309391
1.995713  1.327554
1.995733  1.316651
1.995752  1.281944
1.995772  1.181696
1.995797  0.864493
1.995814  0.823671
1.995831  0.798850
1.995851  0.832524
1.995871  0.929686
1.995891  1.039239
1.995910  1.104297
1.995930  1.141660
1.995950  1.176951
1.995970  1.225230
1.995990  1.271965
1.996009  1.298781
1.996029  1.306698
1.996049  1.321534
1.996068  1.324674
1.996088  1.323821
1.996108  1.292733
1.996128  1.216587
1.996148  1.129311
1.996167  1.116199
1.996187  1.176925
1.996207  1.251229
1.996227  1.236614
1.996247  1.166663
1.996266  1.145398
1.996286  1.177191
1.996306  1.254825
1.996325  1.296128
1.996345  1.296252
1.996365  1.274066
1.996385  1.250308
1.996405  1.173233
1.996423  1.088052
1.996444  0.982919
1.996466  1.071812
1.996484  1.143038
1.996504  1.200605
1.996523  1.204021
1.996543  1.221022
1.996563  1.248506
1.996583  1.271848
1.996602  1.272403
1.996622  1.279599
1.996642  1.262650
1.996662  1.243353
1.996682  1.195939
1.996702  1.057345
1.996742  0.748886
1.996780  1.025846
1.996800  1.158671
1.996820  1.209131
1.996840  1.210395
1.996860  1.196483
1.996879  1.139018
1.996899  1.031289
1.996919  0.936983
1.996939  0.941069
1.996959  1.020999
1.996979  1.082147
1.996998  1.059756
1.997016  0.936004
1.997028  0.654535
1.997058  0.514658
1.997117  1.050766
1.997137  1.135741
1.997157  1.151602
1.997177  1.133464
1.997196  1.034683
1.997216  0.992595
1.997236  0.993738
1.997256  1.073388
1.997276  1.122882
1.997296  1.119229
1.997315  1.056702
1.997333  0.932904
1.997344  0.682206
1.997375  0.535948
1.997421  1.080191
1.997434  1.067712
1.997454  1.131560
1.997474  1.161649
1.997494  1.170204
1.997514  1.178599
1.997533  1.174458
1.997553  1.174965
1.997573  1.167715
1.997593  1.151593
1.997613  1.127511
1.997633  1.073562
1.997652  0.953101
1.997712  0.374723
1.997722  0.470037
1.997759  0.935414
1.997771  0.938245
1.997791  1.023149
1.997811  1.062716
1.997831  1.109396
1.997851  1.094188
1.997871  1.072625
1.997890  1.051082
1.997910  1.059781
1.997930  1.081437
1.997950  1.074285
1.997970  1.005674
1.997982  0.995453
1.998000  0.792862
1.998048  0.266092
1.998102  0.734117
1.998120  0.916028
1.998139  0.992634
1.998159  1.012632
1.998178  1.004739
1.998200  0.912638
1.998222  0.761991
1.998238  0.699471
1.998258  0.743384
1.998278  0.758862
1.998298  0.711281
1.998321  0.602776
1.998337  0.525546
1.998357  0.540639
1.998380  0.452369
1.998413  0.128090
1.998440  0.231381
1.998462  0.507760
1.998478  0.744878
1.998496  0.878855
1.998516  0.954100
1.998536  0.989163
1.998556  1.011922
1.998576  1.019481
1.998596  1.020125
1.998616  1.014083
1.998636  1.021687
1.998655  0.988402
