# ================================================================
# FITS HEADER INFO for HD203473
# Extracted from: HD203473_Kband1_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3881936  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 97038D  / 
# TDIM3      = (16173,6)  / 
# TTYPE4     = flux  / 
# TFORM4     = 97038D  / 
# TDIM4      = (16173,6)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 97038D  / 
# TDIM5      = (16173,6)  / 
# TTYPE6     = mask  / 
# TFORM6     = 97038K  / 
# TDIM6      = (16173,6)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 97038D  / 
# TDIM7      = (16173,6)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3107935  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 97110D  / 
# TDIM3      = (16185,6)  / 
# TTYPE4     = flux  / 
# TFORM4     = 97110D  / 
# TDIM4      = (16185,6)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 97110D  / 
# TDIM5      = (16185,6)  / 
# TTYPE6     = mask  / 
# TFORM6     = 97110K  / 
# TDIM6      = (16185,6)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 468017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 11700D  / 
# TDIM2      = (1950,6)  / 
# TTYPE3     = flux  / 
# TFORM3     = 11700D  / 
# TDIM3      = (1950,6)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 11700D  / 
# TDIM4      = (1950,6)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 11700D  / 
# TDIM5      = (1950,6)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 11700D  / 
# TDIM6      = (1950,6)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
1.980291  0.217341
1.980310  0.225730
1.980330  0.229955
1.980349  0.229034
1.980368  0.228307
1.980387  0.224040
1.980407  0.222254
1.980426  0.214365
1.980445  0.192621
1.980464  0.163217
1.980483  0.155098
1.980503  0.170583
1.980522  0.180321
1.980541  0.171489
1.980560  0.157899
1.980579  0.163472
1.980599  0.187036
1.980618  0.203710
1.980637  0.205506
1.980656  0.197388
1.980678  0.169378
1.980702  0.130114
1.980722  0.139369
1.980743  0.176646
1.980762  0.200963
1.980782  0.215259
1.980801  0.219977
1.980820  0.227721
1.980839  0.226823
1.980858  0.225997
1.980878  0.230356
1.980897  0.226176
1.980916  0.225206
1.980935  0.225043
1.980955  0.226883
1.980974  0.226024
1.980993  0.227054
1.981012  0.231776
1.981031  0.232586
1.981051  0.232742
1.981070  0.225684
1.981089  0.219935
1.981108  0.219942
1.981127  0.223274
1.981147  0.227064
1.981166  0.230966
1.981185  0.231131
1.981204  0.232656
1.981224  0.231179
1.981243  0.228517
1.981262  0.230214
1.981281  0.230619
1.981300  0.231858
1.981320  0.230504
1.981342  0.231692
1.981366  0.231241
1.981389  0.231403
1.981412  0.231331
1.981435  0.232781
1.981454  0.230484
1.981474  0.230946
1.981493  0.227495
1.981512  0.227730
1.981531  0.225206
1.981550  0.217054
1.981570  0.209523
1.981589  0.189767
1.981608  0.174796
1.981627  0.181776
1.981646  0.199851
1.981666  0.215548
1.981685  0.223262
1.981704  0.227623
1.981723  0.228251
1.981743  0.231099
1.981762  0.232317
1.981781  0.229978
1.981800  0.229734
1.981820  0.231359
1.981839  0.229007
1.981858  0.229650
1.981877  0.224451
1.981896  0.219190
1.981916  0.215451
1.981935  0.213959
1.981954  0.222894
1.981973  0.224239
1.981993  0.229678
1.982012  0.230804
1.982031  0.231284
1.982050  0.229768
1.982070  0.230595
1.982089  0.229336
1.982111  0.227626
1.982132  0.229285
1.982154  0.225313
1.982176  0.227440
1.982195  0.226468
1.982214  0.226942
1.982233  0.229343
1.982253  0.229351
1.982272  0.228304
1.982291  0.229631
1.982311  0.232264
1.982330  0.233692
1.982349  0.232727
1.982368  0.231550
1.982387  0.230132
1.982407  0.229584
1.982430  0.229591
1.982454  0.229306
1.982474  0.229385
1.982493  0.229293
1.982512  0.234085
1.982531  0.231009
1.982551  0.229141
1.982570  0.226731
1.982589  0.225711
1.982608  0.225105
1.982627  0.226142
1.982647  0.232627
1.982666  0.230735
1.982685  0.231021
1.982705  0.231830
1.982724  0.231645
1.982743  0.228479
1.982762  0.225936
1.982781  0.221791
1.982801  0.219022
1.982820  0.219274
1.982839  0.223379
1.982859  0.225079
1.982880  0.229503
1.982902  0.228000
1.982923  0.223133
1.982945  0.213054
1.982965  0.205068
1.982984  0.213761
1.983003  0.223098
1.983022  0.227839
1.983042  0.226722
1.983061  0.225662
1.983080  0.223240
1.983099  0.220748
1.983119  0.223536
1.983138  0.223443
1.983157  0.221247
1.983177  0.214413
1.983196  0.200209
1.983215  0.177529
1.983234  0.169268
1.983253  0.184517
1.983273  0.204485
1.983292  0.215168
1.983311  0.217797
1.983331  0.222228
1.983350  0.224782
1.983369  0.226527
1.983388  0.228662
1.983408  0.230896
1.983427  0.230859
1.983451  0.230805
1.983474  0.229538
1.983494  0.225843
1.983513  0.226597
1.983532  0.229040
1.983552  0.229436
1.983571  0.230458
1.983590  0.229773
1.983609  0.227348
1.983629  0.226720
1.983648  0.227963
1.983667  0.228093
1.983689  0.227827
1.983711  0.227049
1.983732  0.228514
1.983754  0.229374
1.983774  0.227699
1.983793  0.228425
1.983812  0.229081
1.983831  0.228361
1.983851  0.225509
1.983870  0.225206
1.983889  0.230277
1.983908  0.228505
1.983928  0.228144
1.983947  0.227514
1.983966  0.230555
1.983986  0.227757
1.984005  0.228412
1.984024  0.229720
1.984043  0.230851
1.984063  0.226445
1.984082  0.227328
1.984101  0.227761
1.984120  0.225513
1.984140  0.226458
1.984159  0.226470
1.984178  0.226113
1.984198  0.226423
1.984217  0.227131
1.984236  0.228001
1.984255  0.226322
1.984275  0.228018
1.984294  0.229371
1.984313  0.226457
1.984333  0.228663
1.984352  0.227452
1.984371  0.228388
1.984390  0.226687
1.984410  0.225299
1.984433  0.225388
1.984456  0.222021
1.984477  0.219781
1.984496  0.223003
1.984515  0.225779
1.984537  0.225734
1.984559  0.224542
1.984578  0.220838
1.984599  0.216808
1.984622  0.220608
1.984641  0.221678
1.984660  0.224353
1.984680  0.222919
1.984699  0.221957
1.984718  0.222480
1.984738  0.219901
1.984757  0.216126
1.984776  0.203276
1.984795  0.188980
1.984815  0.181558
1.984834  0.190573
1.984853  0.205571
1.984873  0.215834
1.984892  0.220963
1.984911  0.220962
1.984930  0.224247
1.984950  0.224092
1.984969  0.226356
1.984988  0.225922
1.985008  0.225428
1.985027  0.222551
1.985046  0.223839
1.985066  0.225841
1.985085  0.225768
1.985104  0.224688
1.985124  0.225261
1.985143  0.223388
1.985162  0.224516
1.985181  0.223664
1.985201  0.222197
1.985220  0.223793
1.985239  0.223124
1.985259  0.222976
1.985278  0.218765
1.985297  0.218492
1.985317  0.213863
1.985336  0.206684
1.985355  0.194225
1.985374  0.191759
1.985394  0.164360
1.985413  0.120287
1.985436  0.121139
1.985457  0.134418
1.985481  0.167028
1.985504  0.184807
1.985525  0.203802
1.985548  0.213917
1.985568  0.218437
1.985587  0.221826
1.985606  0.222798
1.985626  0.222133
1.985645  0.220221
1.985664  0.219224
1.985684  0.220082
1.985703  0.221062
1.985722  0.221375
1.985742  0.224873
1.985761  0.226321
1.985780  0.226074
1.985800  0.227201
1.985819  0.225467
1.985838  0.227811
1.985857  0.229708
1.985877  0.223782
1.985896  0.225650
1.985916  0.220859
1.985935  0.224197
1.985954  0.225364
1.985973  0.223465
1.985993  0.225550
1.986012  0.227436
1.986031  0.225444
1.986051  0.225436
1.986070  0.224358
1.986089  0.225916
1.986109  0.225221
1.986128  0.225009
1.986147  0.224942
1.986167  0.226631
1.986186  0.223462
1.986206  0.222806
1.986225  0.219791
1.986244  0.217362
1.986263  0.214339
1.986283  0.212888
1.986302  0.203045
1.986321  0.187498
1.986341  0.180600
1.986360  0.160158
1.986379  0.139333
1.986399  0.139629
1.986418  0.167020
1.986441  0.208861
1.986465  0.215896
1.986488  0.221553
1.986511  0.222786
1.986534  0.222306
1.986553  0.220333
1.986573  0.217376
1.986592  0.218475
1.986612  0.223198
1.986631  0.224463
1.986650  0.225780
1.986670  0.224899
1.986689  0.227274
1.986708  0.228072
1.986728  0.225052
1.986747  0.223802
1.986767  0.223484
1.986786  0.220747
1.986805  0.219534
1.986825  0.220275
1.986844  0.219334
1.986863  0.220698
1.986883  0.218899
1.986902  0.219074
1.986921  0.219107
1.986941  0.218980
1.986960  0.218109
1.986979  0.220310
1.986999  0.215734
1.987018  0.215900
1.987038  0.210780
1.987057  0.201301
1.987076  0.185372
1.987134  0.080158
1.987193  0.171754
1.987212  0.191425
1.987231  0.199245
1.987251  0.193952
1.987270  0.182146
1.987289  0.169421
1.987309  0.121734
1.987328  0.089804
1.987347  0.114746
1.987366  0.158309
1.987386  0.200975
1.987406  0.210284
1.987425  0.216283
1.987444  0.217310
1.987464  0.217899
1.987483  0.217941
1.987503  0.215466
1.987522  0.218750
1.987549  0.221814
1.987575  0.223828
1.987594  0.225760
1.987614  0.226317
1.987634  0.223966
1.987658  0.220681
1.987677  0.221375
1.987696  0.222541
1.987716  0.224333
1.987735  0.224363
1.987754  0.222727
1.987774  0.224463
1.987793  0.221933
1.987813  0.221620
1.987832  0.221408
1.987852  0.224966
1.987871  0.223454
1.987890  0.223210
1.987910  0.223684
1.987929  0.222332
1.987949  0.223155
1.987968  0.224967
1.987987  0.227865
1.988007  0.225559
1.988026  0.222942
1.988045  0.223775
1.988065  0.224318
1.988084  0.223005
1.988104  0.223382
1.988123  0.218721
1.988143  0.214275
1.988162  0.211929
1.988181  0.217863
1.988201  0.221741
1.988220  0.225082
1.988240  0.226502
1.988259  0.224686
1.988278  0.222990
1.988298  0.221861
1.988317  0.221508
1.988337  0.222870
1.988356  0.222471
1.988376  0.222214
1.988395  0.219881
1.988414  0.217376
1.988434  0.217676
1.988453  0.220668
1.988473  0.226704
1.988492  0.227820
1.988511  0.227280
1.988531  0.227871
1.988550  0.224735
1.988570  0.223317
1.988589  0.224629
1.988608  0.221947
1.988628  0.219558
1.988647  0.224917
1.988671  0.228099
1.988694  0.226534
1.988715  0.225678
1.988734  0.224160
1.988754  0.222577
1.988773  0.220201
1.988795  0.218399
1.988817  0.224209
1.988836  0.226201
1.988856  0.229579
1.988877  0.231342
1.988900  0.227235
1.988919  0.228146
1.988939  0.227063
1.988958  0.224095
1.988978  0.225055
1.988997  0.229279
1.989017  0.232430
1.989036  0.230872
1.989056  0.231248
1.989075  0.226398
1.989095  0.222970
1.989114  0.220822
1.989133  0.221650
1.989153  0.222441
1.989172  0.225383
1.989192  0.228317
1.989211  0.227184
1.989231  0.225122
1.989250  0.221721
1.989269  0.219811
1.989289  0.221546
1.989308  0.222938
1.989328  0.224954
1.989347  0.225605
1.989367  0.225000
1.989386  0.227515
1.989406  0.226906
1.989425  0.226895
1.989445  0.229482
1.989464  0.226498
1.989483  0.228507
1.989503  0.228661
1.989522  0.228611
1.989542  0.229710
1.989561  0.229599
1.989581  0.231759
1.989600  0.229758
1.989620  0.227834
1.989639  0.224898
1.989659  0.228025
1.989678  0.226980
1.989698  0.226967
1.989717  0.225209
1.989737  0.225046
1.989756  0.223622
1.989775  0.225226
1.989795  0.222978
1.989814  0.226405
1.989834  0.226721
1.989853  0.226312
1.989873  0.226719
1.989892  0.227043
1.989912  0.226488
1.989935  0.225658
1.989958  0.221223
1.989979  0.204484
1.989999  0.194768
1.990018  0.201475
1.990038  0.198624
1.990057  0.192374
1.990077  0.208831
1.990096  0.222803
1.990116  0.224477
1.990135  0.228602
1.990155  0.228472
1.990174  0.226773
1.990194  0.224825
1.990213  0.226310
1.990235  0.221915
1.990257  0.217019
1.990277  0.215416
1.990296  0.209594
1.990313  0.200679
1.990333  0.176958
1.990362  0.061647
1.990379  0.077819
1.990402  0.145812
1.990421  0.184642
1.990438  0.191681
1.990457  0.207108
1.990477  0.213343
1.990496  0.212894
1.990516  0.212189
1.990535  0.209192
1.990555  0.210941
1.990575  0.218740
1.990594  0.222400
1.990613  0.225447
1.990633  0.227996
1.990652  0.228729
1.990672  0.227316
1.990692  0.227121
1.990711  0.223549
1.990730  0.223802
1.990750  0.223163
1.990770  0.222580
1.990789  0.224908
1.990809  0.222815
1.990828  0.221942
1.990848  0.218782
1.990867  0.211699
1.990887  0.194506
1.990926  0.145722
1.990965  0.189105
1.990984  0.211029
1.991004  0.222591
1.991023  0.224307
1.991043  0.226256
1.991062  0.226712
1.991082  0.229504
1.991101  0.228634
1.991121  0.227519
1.991141  0.227012
1.991160  0.225969
1.991179  0.225404
1.991199  0.226748
1.991219  0.228109
1.991238  0.229587
1.991258  0.229709
1.991277  0.229912
1.991297  0.229922
1.991316  0.228886
1.991336  0.229520
1.991356  0.230760
1.991378  0.228657
1.991401  0.225186
1.991423  0.227721
1.991443  0.228014
1.991462  0.228320
1.991482  0.229382
1.991501  0.227519
1.991521  0.225229
1.991541  0.226263
1.991560  0.228909
1.991580  0.232558
1.991599  0.231820
1.991619  0.230885
1.991638  0.230420
1.991658  0.233515
1.991677  0.232178
1.991697  0.230665
1.991717  0.231013
1.991736  0.231806
1.991756  0.231006
1.991775  0.229638
1.991795  0.229728
1.991814  0.225932
1.991834  0.220237
1.991853  0.208126
1.991873  0.184879
1.991893  0.181223
1.991912  0.200571
1.991932  0.221014
1.991951  0.227998
1.991971  0.231065
1.991990  0.232164
1.992010  0.229264
1.992029  0.227942
1.992049  0.227059
1.992069  0.229338
1.992088  0.229211
1.992108  0.226496
1.992127  0.228952
1.992150  0.221302
1.992171  0.219227
1.992191  0.219387
1.992211  0.225449
1.992230  0.227660
1.992250  0.226066
1.992269  0.228255
1.992291  0.228414
1.992314  0.226546
1.992334  0.226438
1.992353  0.227180
1.992373  0.227580
1.992392  0.226889
1.992412  0.225122
1.992431  0.227121
1.992451  0.225626
1.992471  0.216983
1.992490  0.206721
1.992510  0.204278
1.992529  0.212498
1.992549  0.222220
1.992568  0.225225
1.992588  0.227899
1.992608  0.226730
1.992627  0.226774
1.992647  0.225926
1.992667  0.224809
1.992686  0.223653
1.992706  0.220111
1.992725  0.220137
1.992745  0.221497
1.992765  0.222985
1.992784  0.223445
1.992804  0.224136
1.992823  0.224576
1.992843  0.227262
1.992863  0.226692
1.992882  0.224636
1.992902  0.224859
1.992921  0.224920
1.992941  0.222207
1.992961  0.216979
1.992980  0.211644
1.993000  0.203014
1.993020  0.186564
1.993039  0.168434
1.993059  0.160369
1.993078  0.170935
1.993098  0.189629
1.993118  0.207330
1.993137  0.215219
1.993157  0.217730
1.993176  0.219499
1.993199  0.219909
1.993218  0.221948
1.993240  0.220701
1.993264  0.219843
1.993284  0.219088
1.993303  0.224387
1.993323  0.223518
1.993343  0.223356
1.993362  0.224210
1.993382  0.223022
1.993402  0.224023
1.993421  0.222982
1.993441  0.221839
1.993460  0.217118
1.993480  0.206960
1.993500  0.185188
1.993520  0.161827
1.993539  0.155568
1.993559  0.176636
1.993578  0.201428
1.993598  0.213629
1.993618  0.219945
1.993637  0.218299
1.993657  0.213349
1.993677  0.212442
1.993696  0.219332
1.993716  0.220662
1.993735  0.219773
1.993755  0.223182
1.993775  0.219554
1.993795  0.221637
1.993814  0.222810
1.993834  0.221249
1.993853  0.223425
1.993873  0.221189
1.993893  0.223395
1.993912  0.223396
1.993932  0.222673
1.993952  0.219946
1.993971  0.219784
1.993991  0.218525
1.994011  0.218930
1.994030  0.218193
1.994050  0.214808
1.994070  0.207191
1.994089  0.206162
1.994109  0.214167
1.994129  0.217689
1.994148  0.220384
1.994168  0.219704
1.994188  0.216420
1.994207  0.214838
1.994227  0.213771
1.994247  0.214328
1.994266  0.213677
1.994286  0.211932
1.994306  0.205155
1.994325  0.189282
1.994348  0.154532
1.994368  0.098839
1.994387  0.092798
1.994407  0.144317
1.994424  0.191405
1.994443  0.203446
1.994463  0.203734
1.994483  0.201199
1.994502  0.195194
1.994522  0.202082
1.994542  0.208780
1.994561  0.214236
1.994581  0.215149
1.994601  0.216885
1.994621  0.216849
1.994640  0.216524
1.994660  0.215870
1.994680  0.217104
1.994699  0.212274
1.994719  0.214380
1.994739  0.211515
1.994758  0.211212
1.994778  0.210251
1.994798  0.209329
1.994817  0.209335
1.994837  0.206724
1.994857  0.202590
1.994877  0.191922
1.994896  0.180499
1.994916  0.176111
1.994935  0.184067
1.994955  0.203590
1.994975  0.212601
1.994995  0.214690
1.995014  0.215902
1.995034  0.216488
1.995054  0.213230
1.995074  0.207578
1.995093  0.200109
1.995113  0.196601
1.995133  0.197478
1.995152  0.201324
1.995172  0.205429
1.995192  0.209055
1.995212  0.205717
1.995231  0.205341
1.995251  0.206014
1.995271  0.206346
1.995290  0.208172
1.995310  0.209234
1.995330  0.205105
1.995350  0.193788
1.995369  0.180842
1.995389  0.182992
1.995409  0.196950
1.995428  0.205319
1.995448  0.205898
1.995468  0.205429
1.995488  0.207332
1.995507  0.208314
1.995527  0.210465
1.995547  0.208281
1.995570  0.208062
1.995591  0.203953
1.995611  0.196808
1.995631  0.189314
1.995651  0.188322
1.995670  0.196129
1.995690  0.200252
1.995710  0.199994
1.995730  0.201614
1.995749  0.200868
1.995769  0.195464
1.995789  0.182963
1.995808  0.157655
1.995828  0.134224
1.995848  0.126478
1.995868  0.135457
1.995887  0.152804
1.995907  0.165307
1.995927  0.181097
1.995947  0.193360
1.995966  0.199816
1.995986  0.201358
1.996006  0.202613
1.996026  0.201729
1.996045  0.202579
1.996065  0.202810
1.996085  0.202446
1.996108  0.201976
1.996130  0.195721
1.996150  0.182642
1.996169  0.170436
1.996189  0.171172
1.996209  0.181529
1.996229  0.190829
1.996249  0.185066
1.996268  0.172068
1.996288  0.161666
1.996308  0.155006
1.996328  0.153324
1.996347  0.161567
1.996367  0.173181
1.996387  0.183899
1.996407  0.185975
1.996423  0.178867
1.996444  0.158575
1.996466  0.151364
1.996486  0.162533
1.996505  0.180551
1.996525  0.188641
1.996545  0.192850
1.996565  0.192873
1.996585  0.193585
1.996604  0.190800
1.996624  0.188474
1.996644  0.188537
1.996664  0.187464
1.996684  0.185616
1.996703  0.178268
1.996723  0.154199
1.996763  0.115086
1.996791  0.156228
1.996805  0.167304
1.996822  0.180197
1.996842  0.183807
1.996862  0.184636
1.996881  0.181390
1.996903  0.168558
1.996926  0.146730
1.996947  0.133722
1.996970  0.150359
1.996990  0.166247
1.997010  0.171697
1.997029  0.157213
1.997049  0.117227
1.997069  0.088012
1.997088  0.127915
1.997109  0.156398
1.997128  0.173099
1.997148  0.176405
1.997168  0.178539
1.997188  0.177915
1.997208  0.168570
1.997227  0.146297
1.997247  0.138345
1.997267  0.149427
1.997287  0.151967
1.997307  0.157428
1.997327  0.159230
1.997346  0.143858
1.997367  0.123903
1.997386  0.068966
1.997405  0.096791
1.997425  0.144436
1.997445  0.161027
1.997465  0.167759
1.997485  0.167694
1.997505  0.159410
1.997525  0.149586
1.997544  0.151334
1.997564  0.162360
1.997584  0.171174
1.997604  0.172692
1.997624  0.169773
1.997643  0.165274
1.997662  0.147574
1.997683  0.117757
1.997716  0.048911
1.997743  0.077412
1.997762  0.128822
1.997782  0.154249
1.997802  0.161578
1.997822  0.168679
1.997842  0.170351
1.997862  0.171437
1.997882  0.171997
1.997901  0.171455
1.997921  0.172617
1.997941  0.171590
1.997961  0.169319
1.997981  0.162043
1.998001  0.147672
1.998020  0.121407
1.998042  0.070031
1.998080  0.047362
1.998099  0.100165
1.998120  0.135239
1.998140  0.148342
1.998159  0.154253
1.998179  0.159174
1.998199  0.155833
1.998218  0.131802
1.998235  0.121521
1.998259  0.130034
