# ================================================================
# FITS HEADER INFO for GL555
# Extracted from: GL555_Yband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 4883096  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 122067D  / 
# TDIM3      = (13563,9)  / 
# TTYPE4     = flux  / 
# TFORM4     = 122067D  / 
# TDIM4      = (13563,9)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 122067D  / 
# TDIM5      = (13563,9)  / 
# TTYPE6     = mask  / 
# TFORM6     = 122067K  / 
# TDIM6      = (13563,9)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 122067D  / 
# TDIM7      = (13563,9)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3906239  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 376A  / 
# TDIM2      = (8,47)  / 
# TTYPE3     = wave  / 
# TFORM3     = 122058D  / 
# TDIM3      = (13562,9)  / 
# TTYPE4     = flux  / 
# TFORM4     = 122058D  / 
# TDIM4      = (13562,9)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 122058D  / 
# TDIM5      = (13562,9)  / 
# TTYPE6     = mask  / 
# TFORM6     = 122058K  / 
# TDIM6      = (13562,9)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 702017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 17550D  / 
# TDIM2      = (1950,9)  / 
# TTYPE3     = flux  / 
# TFORM3     = 17550D  / 
# TDIM3      = (1950,9)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 17550D  / 
# TDIM4      = (1950,9)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 17550D  / 
# TDIM5      = (1950,9)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 17550D  / 
# TDIM6      = (1950,9)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
0.996874  0.682988
0.996885  0.690502
0.996894  0.675861
0.996903  0.663162
0.996912  0.667157
0.996922  0.653293
0.996931  0.638924
0.996940  0.651485
0.996949  0.648638
0.996958  0.677312
0.996970  0.694855
0.996982  0.699988
0.996991  0.690790
0.997000  0.688883
0.997009  0.675823
0.997018  0.677136
0.997027  0.662492
0.997037  0.649291
0.997046  0.645904
0.997055  0.648061
0.997064  0.645942
0.997075  0.649463
0.997086  0.637694
0.997095  0.586793
0.997105  0.601078
0.997114  0.628689
0.997123  0.658065
0.997132  0.686768
0.997141  0.678373
0.997150  0.665681
0.997160  0.657731
0.997171  0.669671
0.997183  0.679453
0.997192  0.681861
0.997201  0.679433
0.997211  0.674843
0.997220  0.658742
0.997229  0.659376
0.997238  0.655843
0.997247  0.635751
0.997257  0.589093
0.997266  0.538324
0.997275  0.515645
0.997282  0.481281
0.997297  0.624914
0.997306  0.635900
0.997316  0.589520
0.997325  0.582942
0.997334  0.634377
0.997343  0.662957
0.997352  0.686742
0.997361  0.681809
0.997371  0.660988
0.997380  0.640253
0.997392  0.584607
0.997403  0.600301
0.997413  0.619720
0.997422  0.653166
0.997431  0.662983
0.997440  0.665285
0.997449  0.634229
0.997459  0.618247
0.997468  0.613825
0.997477  0.631802
0.997486  0.651201
0.997495  0.673038
0.997507  0.675882
0.997518  0.662970
0.997527  0.648149
0.997536  0.608469
0.997545  0.594885
0.997555  0.628121
0.997564  0.654756
0.997573  0.632746
0.997582  0.590375
0.997591  0.571660
0.997603  0.646472
0.997615  0.667321
0.997624  0.678811
0.997633  0.676494
0.997643  0.673954
0.997652  0.676190
0.997661  0.632759
0.997670  0.609733
0.997679  0.579315
0.997689  0.568932
0.997698  0.605699
0.997707  0.627093
0.997716  0.655849
0.997725  0.678807
0.997737  0.676457
0.997748  0.687106
0.997757  0.703220
0.997766  0.707576
0.997776  0.701891
0.997785  0.694844
0.997794  0.689207
0.997803  0.705236
0.997813  0.688743
0.997822  0.641937
0.997834  0.621486
0.997843  0.566168
0.997855  0.602546
0.997864  0.640814
0.997873  0.663739
0.997882  0.661433
0.997891  0.664374
0.997901  0.655154
0.997910  0.624432
0.997919  0.598480
0.997928  0.582665
0.997938  0.585550
0.997947  0.592350
0.997956  0.631031
0.997965  0.644993
0.997977  0.660188
0.997988  0.699050
0.997997  0.699283
0.998006  0.706765
0.998016  0.715413
0.998025  0.712134
0.998034  0.694628
0.998043  0.680307
0.998053  0.680798
0.998062  0.674959
0.998071  0.698242
0.998080  0.703322
0.998092  0.709618
0.998104  0.700266
0.998113  0.698026
0.998122  0.679524
0.998132  0.665968
0.998141  0.641547
0.998150  0.603954
0.998159  0.600004
0.998169  0.608645
0.998178  0.629979
0.998187  0.641312
0.998196  0.658299
0.998206  0.654846
0.998215  0.660051
0.998226  0.676572
0.998237  0.688977
0.998247  0.684304
0.998256  0.655420
0.998265  0.602907
0.998275  0.562675
0.998284  0.597573
0.998293  0.663940
0.998302  0.696489
0.998312  0.692467
0.998321  0.684609
0.998330  0.682747
0.998339  0.688709
0.998351  0.693820
0.998363  0.697074
0.998372  0.696866
0.998382  0.676134
0.998391  0.665141
0.998400  0.657663
0.998409  0.665809
0.998419  0.676358
0.998428  0.692922
0.998437  0.701256
0.998447  0.693037
0.998456  0.700164
0.998465  0.695199
0.998474  0.690317
0.998484  0.683046
0.998493  0.675290
0.998504  0.670175
0.998516  0.672073
0.998525  0.683601
0.998534  0.680706
0.998543  0.690682
0.998553  0.691536
0.998562  0.680350
0.998571  0.674262
0.998580  0.660773
0.998590  0.651623
0.998599  0.602000
0.998611  0.584489
0.998618  0.493787
0.998627  0.492617
0.998639  0.484017
0.998651  0.504157
0.998660  0.515465
0.998669  0.579218
0.998679  0.622997
0.998688  0.653152
0.998697  0.675115
0.998707  0.669369
0.998716  0.663640
0.998725  0.672229
0.998734  0.683542
0.998744  0.679062
0.998753  0.678940
0.998762  0.698614
0.998772  0.705979
0.998783  0.703612
0.998794  0.694269
0.998802  0.624028
0.998813  0.588421
0.998822  0.553969
0.998831  0.578864
0.998841  0.614881
0.998850  0.634136
0.998859  0.655612
0.998869  0.676244
0.998878  0.635092
0.998887  0.569127
0.998896  0.540117
0.998906  0.573205
0.998915  0.634473
0.998925  0.662612
0.998937  0.672970
0.998948  0.672017
0.998958  0.660610
0.998967  0.668314
0.998976  0.662449
0.998986  0.665924
0.998995  0.685327
0.999004  0.684852
0.999014  0.686781
0.999023  0.684649
0.999032  0.674342
0.999042  0.664731
0.999051  0.670863
0.999060  0.668030
0.999070  0.676656
0.999079  0.674699
0.999090  0.676464
0.999102  0.678961
0.999111  0.678393
0.999120  0.668379
0.999130  0.660591
0.999139  0.664057
0.999148  0.661507
0.999158  0.659514
0.999167  0.618538
0.999176  0.553719
0.999186  0.515852
0.999195  0.536765
0.999204  0.595961
0.999214  0.648138
0.999223  0.674830
0.999232  0.676204
0.999242  0.664749
0.999254  0.651791
0.999266  0.628585
0.999275  0.603017
0.999284  0.581282
0.999294  0.567931
0.999303  0.601500
0.999312  0.621407
0.999322  0.644722
0.999331  0.650770
0.999340  0.642847
0.999350  0.634325
0.999359  0.638372
0.999368  0.638165
0.999378  0.638808
0.999387  0.627037
0.999396  0.633838
0.999406  0.639628
0.999415  0.645946
0.999426  0.656024
0.999438  0.674580
0.999447  0.681221
0.999457  0.682010
0.999466  0.677036
0.999475  0.665568
0.999485  0.651797
0.999494  0.640364
0.999503  0.637897
0.999513  0.672643
0.999522  0.673979
0.999531  0.684790
0.999541  0.689719
0.999550  0.696959
0.999559  0.672809
0.999569  0.658803
0.999578  0.655727
0.999587  0.666810
0.999597  0.667630
0.999609  0.652975
0.999621  0.651986
0.999630  0.664977
0.999640  0.665747
0.999649  0.677977
0.999658  0.672896
0.999668  0.676987
0.999677  0.677150
0.999686  0.674722
0.999696  0.679439
0.999705  0.685242
0.999715  0.684545
0.999724  0.671021
0.999733  0.661760
0.999743  0.663079
0.999752  0.652105
0.999761  0.621282
0.999771  0.600708
0.999780  0.610305
0.999794  0.652367
0.999803  0.679173
0.999812  0.693552
0.999822  0.680957
0.999831  0.689848
0.999840  0.683338
0.999850  0.672280
0.999859  0.620183
0.999869  0.566646
0.999878  0.580794
0.999887  0.644796
0.999897  0.682580
0.999906  0.689674
0.999916  0.660566
0.999925  0.603983
0.999934  0.575909
0.999944  0.610229
0.999953  0.662129
0.999963  0.680157
0.999972  0.648572
0.999981  0.614547
0.999991  0.631558
1.000003  0.644998
1.000015  0.665264
1.000024  0.658315
1.000034  0.665512
1.000043  0.635786
1.000053  0.588557
1.000064  0.520312
1.000071  0.536021
1.000081  0.550511
1.000090  0.595276
1.000099  0.627164
1.000109  0.651513
1.000118  0.660577
1.000128  0.665498
1.000137  0.670775
1.000146  0.689748
1.000156  0.685520
1.000165  0.696383
1.000175  0.700320
1.000186  0.703595
1.000197  0.695012
1.000207  0.682392
1.000216  0.680726
1.000226  0.681670
1.000235  0.690656
1.000245  0.695465
1.000254  0.691733
1.000263  0.677030
1.000273  0.653869
1.000282  0.635682
1.000292  0.649271
1.000301  0.678722
1.000310  0.692965
1.000320  0.690119
1.000329  0.684943
1.000339  0.665896
1.000348  0.612787
1.000357  0.578595
1.000367  0.624525
1.000376  0.679418
1.000386  0.695514
1.000395  0.687293
1.000404  0.685049
1.000414  0.687087
1.000423  0.681231
1.000436  0.681429
1.000447  0.676885
1.000457  0.673290
1.000466  0.669386
1.000476  0.670016
1.000485  0.658849
1.000495  0.675130
1.000504  0.669210
1.000513  0.666178
1.000523  0.664161
1.000532  0.655788
1.000542  0.642967
1.000551  0.648321
1.000561  0.663725
1.000570  0.660027
1.000579  0.643829
1.000589  0.629359
1.000598  0.626754
1.000608  0.640933
1.000617  0.664176
1.000629  0.673892
1.000640  0.669054
1.000650  0.668765
1.000659  0.684969
1.000668  0.682343
1.000678  0.679531
1.000687  0.651609
1.000697  0.600578
1.000706  0.589957
1.000716  0.644494
1.000725  0.664905
1.000735  0.669202
1.000744  0.687580
1.000753  0.700152
1.000763  0.689119
1.000772  0.660762
1.000782  0.654508
1.000791  0.657705
1.000801  0.683320
1.000810  0.698272
1.000820  0.689766
1.000829  0.666594
1.000838  0.666476
1.000848  0.654722
1.000857  0.659838
1.000867  0.687054
1.000876  0.704120
1.000886  0.703602
1.000895  0.691572
1.000905  0.689327
1.000914  0.693818
1.000924  0.694408
1.000933  0.691757
1.000945  0.683530
1.000957  0.686141
1.000967  0.690065
1.000976  0.697287
1.000986  0.681019
1.000995  0.668134
1.001004  0.627387
1.001014  0.598840
1.001023  0.597897
1.001033  0.577918
1.001042  0.559987
1.001052  0.565369
1.001061  0.592351
1.001071  0.620253
1.001080  0.662019
1.001090  0.680881
1.001099  0.671710
1.001108  0.675736
1.001118  0.679358
1.001127  0.682864
1.001137  0.686263
1.001146  0.690916
1.001158  0.692435
1.001170  0.676154
1.001179  0.644912
1.001188  0.595776
1.001198  0.601381
1.001207  0.649760
1.001217  0.663639
1.001226  0.671319
1.001236  0.642798
1.001244  0.533189
1.001255  0.533922
1.001264  0.584627
1.001274  0.643115
1.001283  0.667916
1.001293  0.682618
1.001302  0.688160
1.001312  0.677222
1.001321  0.673674
1.001331  0.669351
1.001340  0.655835
1.001350  0.647333
1.001359  0.625795
1.001369  0.597820
1.001378  0.591404
1.001387  0.642807
1.001397  0.683382
1.001406  0.689456
1.001416  0.687655
1.001425  0.690329
1.001435  0.689302
1.001444  0.650990
1.001454  0.622960
1.001463  0.615386
1.001473  0.630121
1.001482  0.609701
1.001492  0.584118
1.001501  0.598858
1.001511  0.624479
1.001520  0.646110
1.001530  0.661442
1.001539  0.673172
1.001549  0.688076
1.001558  0.691747
1.001571  0.693333
1.001583  0.691750
1.001592  0.683709
1.001602  0.666366
1.001611  0.663093
1.001621  0.673679
1.001630  0.665854
1.001640  0.676551
1.001649  0.678758
1.001659  0.651682
1.001668  0.668245
1.001678  0.649646
1.001687  0.645036
1.001697  0.635473
1.001706  0.634136
1.001716  0.647579
1.001725  0.678956
1.001735  0.684195
1.001744  0.689550
1.001754  0.681291
1.001763  0.677235
1.001773  0.668192
1.001782  0.678092
1.001793  0.674822
1.001805  0.693100
1.001815  0.687880
1.001824  0.678340
1.001834  0.686884
1.001843  0.685607
1.001853  0.671672
1.001862  0.635251
1.001872  0.649719
1.001881  0.656627
1.001891  0.661405
1.001900  0.651729
1.001910  0.679543
1.001919  0.691494
1.001929  0.702496
1.001939  0.686556
1.001948  0.668492
1.001958  0.638076
1.001967  0.619153
1.001977  0.646767
1.001986  0.676125
1.001996  0.690245
1.002005  0.691986
1.002015  0.688439
1.002024  0.697734
1.002034  0.689655
1.002043  0.691980
1.002053  0.685653
1.002062  0.691928
1.002072  0.696631
1.002081  0.705834
1.002091  0.693627
1.002101  0.682566
1.002110  0.681472
1.002119  0.682171
1.002129  0.663977
1.002138  0.664762
1.002148  0.671932
1.002158  0.680930
1.002167  0.696276
1.002177  0.687082
1.002186  0.688626
1.002196  0.675993
1.002205  0.678875
1.002215  0.679351
1.002224  0.657853
1.002234  0.611814
1.002243  0.585606
1.002253  0.614251
1.002262  0.647037
1.002272  0.636205
1.002281  0.589760
1.002291  0.602757
1.002301  0.641431
1.002310  0.661981
1.002320  0.667659
1.002329  0.676842
1.002339  0.675530
1.002348  0.671525
1.002358  0.679935
1.002367  0.679087
1.002377  0.666328
1.002386  0.668140
1.002396  0.668968
1.002409  0.684908
1.002420  0.654190
1.002433  0.563490
1.002440  0.610754
1.002449  0.611199
1.002459  0.612538
1.002468  0.601791
1.002478  0.600580
1.002487  0.605352
1.002497  0.640367
1.002506  0.671233
1.002516  0.689217
1.002525  0.701290
1.002535  0.707537
1.002545  0.696770
1.002554  0.700314
1.002564  0.685047
1.002573  0.696288
1.002583  0.688946
1.002592  0.690833
1.002602  0.691328
1.002611  0.695648
1.002621  0.686153
1.002631  0.671603
1.002640  0.661100
1.002650  0.681676
1.002659  0.690099
1.002669  0.700234
1.002678  0.702339
1.002690  0.697562
1.002702  0.694893
1.002711  0.681405
1.002721  0.685927
1.002730  0.699890
1.002740  0.700654
1.002749  0.701468
1.002759  0.689751
1.002769  0.673870
1.002778  0.644466
1.002788  0.641270
1.002797  0.665376
1.002807  0.677715
1.002816  0.672580
1.002826  0.662560
1.002836  0.652853
1.002845  0.662677
1.002855  0.664505
1.002864  0.660717
1.002874  0.658907
1.002883  0.665713
1.002893  0.682888
1.002903  0.685391
1.002912  0.691893
1.002922  0.674193
1.002931  0.664885
1.002941  0.652572
1.002950  0.622193
1.002960  0.592116
1.002970  0.578662
1.002979  0.574228
1.002989  0.595892
1.002998  0.650529
1.003008  0.689118
1.003018  0.699065
1.003027  0.680678
1.003037  0.666170
1.003046  0.655606
1.003056  0.664800
1.003065  0.667802
1.003075  0.680803
1.003085  0.698150
1.003094  0.702480
1.003104  0.692839
1.003113  0.684005
1.003123  0.675522
1.003132  0.677934
1.003142  0.683780
1.003152  0.692341
1.003161  0.693333
1.003171  0.668709
1.003180  0.632662
1.003190  0.600690
1.003200  0.620563
1.003209  0.658725
1.003219  0.683239
1.003228  0.686784
1.003238  0.697091
1.003247  0.694222
1.003257  0.677362
1.003267  0.662911
1.003276  0.662928
1.003286  0.675673
1.003295  0.681379
1.003305  0.643640
1.003315  0.610730
1.003324  0.632881
1.003334  0.672854
1.003343  0.690129
1.003353  0.690331
1.003363  0.680966
1.003372  0.671021
1.003382  0.682130
1.003391  0.691426
1.003401  0.694919
1.003411  0.690597
1.003420  0.667702
1.003430  0.676725
1.003440  0.694153
1.003449  0.694093
1.003459  0.664923
1.003468  0.665660
1.003478  0.673748
1.003488  0.678973
1.003497  0.667533
1.003507  0.661874
1.003516  0.672531
1.003526  0.675763
1.003536  0.667361
1.003545  0.657574
1.003555  0.629557
1.003564  0.594713
1.003574  0.578315
1.003584  0.616436
1.003593  0.645474
1.003603  0.662822
1.003612  0.671175
1.003622  0.662179
1.003632  0.656832
1.003641  0.658184
1.003651  0.672629
1.003660  0.688253
1.003670  0.689367
1.003680  0.690381
1.003689  0.664807
1.003699  0.643166
1.003709  0.599924
1.003718  0.545079
1.003728  0.504944
1.003737  0.525760
1.003748  0.555522
1.003757  0.667094
1.003766  0.685210
1.003776  0.674362
1.003786  0.679925
1.003795  0.680442
1.003805  0.677086
1.003814  0.684576
1.003824  0.681059
1.003834  0.663579
1.003843  0.608383
1.003853  0.556435
1.003862  0.580104
1.003872  0.650750
1.003882  0.678264
1.003891  0.662752
1.003901  0.622095
1.003911  0.593296
1.003920  0.610019
1.003930  0.625062
1.003940  0.633517
1.003949  0.619943
1.003959  0.600548
1.003968  0.615076
1.003978  0.654305
1.003988  0.658530
1.003997  0.610685
1.004007  0.578274
1.004017  0.610428
1.004026  0.645109
1.004036  0.670721
1.004045  0.692715
1.004055  0.698350
1.004065  0.696512
1.004074  0.681496
1.004084  0.674564
1.004094  0.673274
1.004103  0.674086
1.004113  0.671655
1.004123  0.678217
1.004132  0.686148
1.004142  0.684439
1.004151  0.681561
1.004161  0.652946
1.004171  0.614761
1.004180  0.619456
1.004190  0.659687
1.004200  0.670099
1.004209  0.676064
1.004219  0.685462
1.004229  0.687545
1.004238  0.680585
1.004248  0.685922
1.004258  0.683089
1.004267  0.691166
1.004277  0.689813
1.004286  0.690640
1.004296  0.689231
1.004306  0.679022
1.004315  0.663232
1.004325  0.654821
1.004335  0.650720
1.004344  0.672817
1.004354  0.702053
1.004364  0.702576
1.004373  0.688109
1.004383  0.669621
1.004393  0.622550
1.004402  0.596698
1.004412  0.603567
1.004422  0.639231
1.004431  0.650303
1.004441  0.656409
1.004451  0.676723
1.004460  0.693569
1.004470  0.701992
1.004480  0.689663
1.004489  0.694372
1.004499  0.683895
1.004509  0.678246
1.004518  0.681372
1.004528  0.679372
1.004537  0.675987
1.004547  0.669229
1.004557  0.679155
1.004566  0.698779
1.004576  0.701946
1.004586  0.696493
1.004595  0.703895
1.004605  0.699042
1.004615  0.697950
1.004624  0.692928
1.004634  0.690660
1.004644  0.689101
1.004653  0.681882
1.004663  0.681312
1.004673  0.678176
1.004683  0.681159
1.004692  0.687210
1.004702  0.695918
1.004711  0.691528
1.004721  0.685425
1.004731  0.682431
1.004740  0.678925
1.004750  0.665733
1.004760  0.636647
1.004769  0.609890
1.004779  0.626304
1.004789  0.666094
1.004798  0.688703
1.004808  0.693526
1.004818  0.671566
1.004827  0.644211
1.004837  0.660188
1.004847  0.673180
1.004856  0.683331
1.004866  0.676336
1.004876  0.666416
1.004886  0.663959
1.004895  0.668832
1.004905  0.684469
1.004915  0.684682
1.004924  0.686434
1.004934  0.684364
1.004944  0.690082
1.004953  0.699389
1.004963  0.680519
1.004973  0.673420
1.004982  0.674837
1.004992  0.687679
1.005002  0.703489
1.005011  0.691538
1.005021  0.690354
1.005031  0.687737
1.005040  0.681170
1.005050  0.688768
1.005060  0.685434
1.005069  0.665753
1.005079  0.621713
1.005089  0.584059
1.005099  0.605188
1.005108  0.639905
1.005118  0.650762
1.005128  0.657125
1.005137  0.670340
1.005147  0.669572
1.005157  0.608555
1.005166  0.562474
1.005176  0.584854
1.005186  0.636826
1.005195  0.671292
1.005205  0.670249
1.005215  0.677461
1.005224  0.663774
1.005234  0.638998
1.005244  0.633744
1.005254  0.648299
1.005263  0.638468
1.005273  0.606567
1.005283  0.599378
1.005292  0.637274
1.005302  0.648250
1.005312  0.607387
1.005321  0.582425
1.005331  0.618168
1.005341  0.674008
1.005351  0.699023
1.005360  0.706201
1.005370  0.708759
1.005380  0.691101
1.005389  0.694735
1.005399  0.662342
1.005409  0.589321
1.005418  0.538406
1.005428  0.533530
1.005438  0.548345
1.005448  0.584287
1.005457  0.629254
1.005467  0.653977
1.005477  0.660752
1.005486  0.669114
1.005496  0.672837
1.005506  0.681167
1.005515  0.695603
1.005525  0.677519
1.005535  0.651230
1.005545  0.625492
1.005554  0.653904
