# ================================================================
# FITS HEADER INFO for GL514
# Extracted from: GL514_Yband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 4883096  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 122067D  / 
# TDIM3      = (13563,9)  / 
# TTYPE4     = flux  / 
# TFORM4     = 122067D  / 
# TDIM4      = (13563,9)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 122067D  / 
# TDIM5      = (13563,9)  / 
# TTYPE6     = mask  / 
# TFORM6     = 122067K  / 
# TDIM6      = (13563,9)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 122067D  / 
# TDIM7      = (13563,9)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3905695  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 122040D  / 
# TDIM3      = (13560,9)  / 
# TTYPE4     = flux  / 
# TFORM4     = 122040D  / 
# TDIM4      = (13560,9)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 122040D  / 
# TDIM5      = (13560,9)  / 
# TTYPE6     = mask  / 
# TFORM6     = 122040K  / 
# TDIM6      = (13560,9)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 702017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 17550D  / 
# TDIM2      = (1950,9)  / 
# TTYPE3     = flux  / 
# TFORM3     = 17550D  / 
# TDIM3      = (1950,9)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 17550D  / 
# TDIM4      = (1950,9)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 17550D  / 
# TDIM5      = (1950,9)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 17550D  / 
# TDIM6      = (1950,9)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
0.996868  1.730450
0.996877  1.728679
0.996886  1.738795
0.996895  1.734759
0.996904  1.757653
0.996914  1.756345
0.996923  1.755647
0.996932  1.743322
0.996941  1.736085
0.996952  1.728167
0.996962  1.724802
0.996972  1.740630
0.996981  1.715896
0.996991  1.691887
0.997001  1.700568
0.997011  1.731951
0.997022  1.723785
0.997033  1.739675
0.997042  1.754435
0.997051  1.739324
0.997060  1.735828
0.997069  1.713021
0.997078  1.702374
0.997088  1.721368
0.997097  1.715414
0.997106  1.713455
0.997115  1.672522
0.997124  1.683552
0.997133  1.713377
0.997143  1.722374
0.997153  1.629184
0.997163  1.600922
0.997173  1.664001
0.997183  1.704190
0.997192  1.707312
0.997201  1.728192
0.997212  1.737833
0.997222  1.729090
0.997232  1.719929
0.997243  1.744303
0.997253  1.749934
0.997262  1.746882
0.997271  1.742949
0.997280  1.700157
0.997289  1.725151
0.997298  1.705409
0.997308  1.702802
0.997317  1.641917
0.997326  1.503676
0.997335  1.412479
0.997344  1.491280
0.997354  1.611020
0.997364  1.658551
0.997374  1.612274
0.997383  1.579188
0.997393  1.646721
0.997403  1.722421
0.997413  1.755406
0.997423  1.736342
0.997433  1.744145
0.997443  1.670657
0.997453  1.572663
0.997464  1.592849
0.997473  1.670058
0.997482  1.716946
0.997491  1.732997
0.997501  1.735673
0.997510  1.691927
0.997519  1.639936
0.997528  1.593639
0.997537  1.675118
0.997547  1.732110
0.997556  1.760384
0.997565  1.738350
0.997574  1.737283
0.997583  1.726838
0.997594  1.680310
0.997604  1.630501
0.997614  1.654799
0.997624  1.708514
0.997633  1.698188
0.997643  1.627948
0.997653  1.598857
0.997663  1.666913
0.997674  1.727555
0.997685  1.729732
0.997694  1.730668
0.997703  1.728734
0.997712  1.747470
0.997722  1.697617
0.997731  1.607317
0.997740  1.554996
0.997749  1.554437
0.997758  1.616792
0.997768  1.690921
0.997777  1.741971
0.997786  1.744088
0.997795  1.737666
0.997805  1.728518
0.997814  1.729461
0.997824  1.745941
0.997835  1.750018
0.997844  1.735571
0.997854  1.757011
0.997864  1.753524
0.997873  1.741107
0.997882  1.677528
0.997893  1.568273
0.997903  1.553193
0.997913  1.620598
0.997925  1.689388
0.997934  1.730160
0.997943  1.724478
0.997952  1.732915
0.997961  1.741840
0.997971  1.694336
0.997980  1.628616
0.997989  1.589856
0.997998  1.627709
0.998008  1.637658
0.998017  1.674079
0.998026  1.725786
0.998035  1.738881
0.998045  1.727879
0.998054  1.761989
0.998063  1.758741
0.998074  1.765838
0.998084  1.746643
0.998094  1.732457
0.998104  1.736142
0.998113  1.728234
0.998122  1.729508
0.998132  1.732420
0.998142  1.752842
0.998153  1.776669
0.998163  1.758730
0.998174  1.745177
0.998183  1.739431
0.998193  1.739040
0.998202  1.717631
0.998211  1.639276
0.998220  1.583831
0.998230  1.611949
0.998239  1.699314
0.998248  1.722159
0.998257  1.716072
0.998267  1.730583
0.998276  1.723801
0.998285  1.738952
0.998294  1.764234
0.998304  1.744143
0.998313  1.728324
0.998322  1.668062
0.998333  1.581236
0.998343  1.613061
0.998352  1.702695
0.998362  1.760780
0.998372  1.741631
0.998382  1.749177
0.998391  1.727870
0.998401  1.742363
0.998412  1.752911
0.998422  1.758970
0.998433  1.757413
0.998443  1.733019
0.998452  1.724500
0.998461  1.723777
0.998470  1.712048
0.998480  1.725570
0.998489  1.732926
0.998498  1.753623
0.998508  1.756605
0.998517  1.758361
0.998526  1.758379
0.998535  1.757735
0.998545  1.757836
0.998554  1.741801
0.998563  1.735036
0.998573  1.720876
0.998582  1.741514
0.998591  1.739875
0.998600  1.742731
0.998611  1.765298
0.998621  1.754264
0.998631  1.736962
0.998641  1.741631
0.998651  1.717782
0.998660  1.646660
0.998669  1.536580
0.998680  1.451568
0.998690  1.432038
0.998701  1.410309
0.998712  1.418233
0.998721  1.533143
0.998730  1.613798
0.998740  1.678602
0.998749  1.731461
0.998758  1.739667
0.998768  1.763967
0.998777  1.748241
0.998786  1.745350
0.998796  1.728598
0.998805  1.736087
0.998814  1.756850
0.998823  1.747711
0.998833  1.757207
0.998842  1.766776
0.998851  1.757618
0.998861  1.741396
0.998870  1.671827
0.998879  1.554396
0.998889  1.569339
0.998898  1.640722
0.998907  1.666047
0.998918  1.688155
0.998928  1.714033
0.998937  1.695401
0.998948  1.606649
0.998958  1.527123
0.998968  1.586249
0.998979  1.700360
0.998988  1.724137
0.998998  1.729560
0.999010  1.748700
0.999019  1.764412
0.999028  1.735720
0.999038  1.727186
0.999047  1.755380
0.999056  1.759816
0.999066  1.744940
0.999075  1.761503
0.999084  1.751658
0.999094  1.732701
0.999103  1.744412
0.999112  1.757155
0.999122  1.748037
0.999131  1.739463
0.999140  1.755464
0.999149  1.733521
0.999159  1.726411
0.999168  1.756490
0.999178  1.736964
0.999187  1.709249
0.999196  1.726538
0.999205  1.738591
0.999215  1.720920
0.999224  1.714162
0.999235  1.582719
0.999245  1.496686
0.999254  1.528829
0.999264  1.629500
0.999274  1.716856
0.999285  1.746087
0.999296  1.730746
0.999305  1.718487
0.999315  1.712884
0.999327  1.692968
0.999336  1.608275
0.999346  1.566596
0.999355  1.544339
0.999364  1.566125
0.999374  1.670111
0.999383  1.706076
0.999392  1.688906
0.999402  1.694823
0.999411  1.728615
0.999420  1.722959
0.999430  1.677929
0.999439  1.691085
0.999448  1.697768
0.999458  1.691732
0.999467  1.699853
0.999476  1.726156
0.999486  1.736031
0.999495  1.723190
0.999504  1.740176
0.999514  1.742262
0.999523  1.749248
0.999532  1.737220
0.999542  1.755255
0.999551  1.719430
0.999561  1.680228
0.999570  1.717624
0.999579  1.743010
0.999590  1.751776
0.999600  1.736394
0.999610  1.752312
0.999621  1.729956
0.999632  1.698276
0.999642  1.713154
0.999652  1.716917
0.999663  1.687215
0.999673  1.713397
0.999682  1.712153
0.999692  1.700488
0.999701  1.747051
0.999710  1.768480
0.999720  1.753602
0.999729  1.735314
0.999738  1.736092
0.999748  1.748125
0.999757  1.752367
0.999767  1.740168
0.999776  1.748673
0.999785  1.761835
0.999795  1.740653
0.999804  1.736046
0.999813  1.727607
0.999823  1.689141
0.999832  1.614605
0.999842  1.581370
0.999851  1.671264
0.999860  1.722625
0.999870  1.743712
0.999879  1.753183
0.999888  1.743059
0.999898  1.750417
0.999907  1.742468
0.999917  1.694439
0.999926  1.586524
0.999935  1.564454
0.999945  1.646124
0.999954  1.743252
0.999963  1.734470
0.999975  1.710574
0.999985  1.636119
0.999995  1.587284
1.000006  1.645504
1.000016  1.711875
1.000027  1.714367
1.000039  1.679847
1.000048  1.682765
1.000057  1.693980
1.000067  1.688839
1.000076  1.701326
1.000086  1.733941
1.000095  1.737795
1.000104  1.712511
1.000114  1.605761
1.000123  1.455716
1.000132  1.375741
1.000142  1.339847
1.000151  1.486128
1.000161  1.649362
1.000170  1.697030
1.000179  1.727580
1.000189  1.731970
1.000198  1.740423
1.000208  1.721197
1.000217  1.735970
1.000227  1.767845
1.000236  1.763313
1.000245  1.745556
1.000255  1.757949
1.000264  1.741181
1.000274  1.750097
1.000283  1.761310
1.000292  1.748879
1.000302  1.761755
1.000311  1.753667
1.000321  1.738506
1.000330  1.708500
1.000339  1.663349
1.000349  1.678943
1.000358  1.715172
1.000368  1.730751
1.000377  1.751684
1.000386  1.753724
1.000396  1.748234
1.000407  1.666751
1.000419  1.586131
1.000429  1.659315
1.000440  1.733942
1.000451  1.755419
1.000461  1.755146
1.000471  1.749120
1.000481  1.726952
1.000490  1.734048
1.000499  1.755788
1.000509  1.729824
1.000518  1.738440
1.000528  1.747953
1.000537  1.733922
1.000547  1.738066
1.000556  1.747239
1.000565  1.742951
1.000575  1.734683
1.000584  1.700571
1.000594  1.671577
1.000603  1.665131
1.000613  1.691819
1.000622  1.716213
1.000631  1.708610
1.000641  1.610168
1.000650  1.433094
1.000660  1.443466
1.000669  1.607469
1.000679  1.719969
1.000688  1.732318
1.000697  1.726138
1.000707  1.741276
1.000716  1.744272
1.000726  1.747221
1.000735  1.766961
1.000745  1.746718
1.000754  1.663573
1.000764  1.595691
1.000773  1.674029
1.000782  1.739521
1.000792  1.740736
1.000801  1.739260
1.000811  1.745464
1.000820  1.754914
1.000830  1.755864
1.000839  1.736287
1.000849  1.710032
1.000858  1.726740
1.000869  1.747796
1.000879  1.749942
1.000889  1.735429
1.000898  1.717936
1.000910  1.676375
1.000922  1.707698
1.000932  1.730655
1.000941  1.742559
1.000951  1.754596
1.000960  1.754905
1.000970  1.757957
1.000981  1.754686
1.000990  1.746736
1.001000  1.762398
1.001009  1.750096
1.001019  1.753343
1.001028  1.746921
1.001038  1.761607
1.001047  1.734416
1.001056  1.738395
1.001066  1.703321
1.001075  1.602137
1.001085  1.577167
1.001094  1.628821
1.001104  1.585335
1.001113  1.506871
1.001123  1.570508
1.001132  1.704951
1.001142  1.739688
1.001151  1.750422
1.001161  1.750956
1.001170  1.751671
1.001179  1.753741
1.001189  1.755002
1.001198  1.762494
1.001208  1.755573
1.001217  1.732707
1.001227  1.730255
1.001236  1.715054
1.001246  1.623084
1.001255  1.601259
1.001265  1.664853
1.001274  1.713224
1.001284  1.730118
1.001293  1.708179
1.001303  1.626903
1.001312  1.489571
1.001322  1.535139
1.001331  1.662387
1.001340  1.723747
1.001350  1.757012
1.001360  1.757374
1.001369  1.757214
1.001378  1.728369
1.001388  1.746137
1.001397  1.745798
1.001407  1.731303
1.001416  1.705040
1.001428  1.640648
1.001438  1.606642
1.001447  1.683812
1.001457  1.735934
1.001468  1.751650
1.001479  1.751526
1.001488  1.727011
1.001498  1.701116
1.001507  1.618665
1.001517  1.491079
1.001526  1.485631
1.001537  1.619198
1.001548  1.594283
1.001557  1.602804
1.001567  1.693199
1.001576  1.696550
1.001585  1.723439
1.001595  1.740077
1.001606  1.755442
1.001616  1.756548
1.001625  1.760534
1.001635  1.779461
1.001644  1.746114
1.001654  1.740727
1.001663  1.722424
1.001673  1.716960
1.001682  1.734847
1.001692  1.742247
1.001701  1.743528
1.001711  1.717254
1.001720  1.722818
1.001730  1.704536
1.001739  1.715883
1.001749  1.706712
1.001758  1.678044
1.001768  1.639290
1.001777  1.697915
1.001787  1.749607
1.001796  1.761376
1.001806  1.766172
1.001815  1.751628
1.001825  1.736653
1.001834  1.747684
1.001844  1.748168
1.001853  1.741720
1.001863  1.745847
1.001872  1.743071
1.001882  1.753392
1.001891  1.732272
1.001901  1.722990
1.001910  1.734347
1.001920  1.705867
1.001929  1.705027
1.001939  1.727507
1.001948  1.723317
1.001958  1.724679
1.001967  1.740736
1.001977  1.756471
1.001986  1.753461
1.001996  1.771763
1.002005  1.754562
1.002015  1.707994
1.002024  1.677161
1.002034  1.707850
1.002043  1.738418
1.002053  1.754261
1.002062  1.758236
1.002072  1.746014
1.002081  1.759417
1.002091  1.757741
1.002101  1.755946
1.002110  1.762946
1.002121  1.737320
1.002132  1.747328
1.002141  1.768056
1.002151  1.776606
1.002160  1.763473
1.002171  1.732788
1.002182  1.721541
1.002192  1.718905
1.002201  1.728074
1.002211  1.735985
1.002220  1.745931
1.002230  1.757683
1.002239  1.752196
1.002249  1.749747
1.002259  1.750558
1.002268  1.754884
1.002278  1.735386
1.002287  1.694294
1.002297  1.655566
1.002306  1.632420
1.002316  1.667880
1.002325  1.717143
1.002335  1.660923
1.002344  1.593826
1.002355  1.654585
1.002366  1.714386
1.002375  1.722916
1.002385  1.735840
1.002394  1.747523
1.002404  1.759364
1.002414  1.755486
1.002423  1.741834
1.002433  1.733062
1.002444  1.728187
1.002453  1.745923
1.002463  1.749912
1.002472  1.747498
1.002482  1.728935
1.002492  1.621426
1.002501  1.575458
1.002511  1.668440
1.002520  1.708545
1.002530  1.635444
1.002539  1.569241
1.002549  1.647480
1.002558  1.719867
1.002568  1.741218
1.002577  1.763154
1.002587  1.777681
1.002597  1.760697
1.002606  1.750621
1.002616  1.751938
1.002625  1.761615
1.002635  1.761649
1.002644  1.766753
1.002654  1.762806
1.002663  1.755646
1.002673  1.762348
1.002683  1.759696
1.002692  1.750583
1.002702  1.730971
1.002711  1.744138
1.002721  1.766479
1.002730  1.776655
1.002740  1.771373
1.002749  1.758529
1.002759  1.763595
1.002769  1.762208
1.002778  1.750191
1.002788  1.772674
1.002797  1.778340
1.002807  1.753924
1.002816  1.765350
1.002826  1.756889
1.002836  1.747911
1.002845  1.718642
1.002855  1.733789
1.002864  1.736930
1.002874  1.756853
1.002883  1.753774
1.002893  1.745606
1.002903  1.756363
1.002912  1.740442
1.002922  1.748397
1.002931  1.754933
1.002941  1.746739
1.002950  1.751204
1.002960  1.751948
1.002970  1.764581
1.002979  1.755623
1.002989  1.730440
1.002998  1.725125
1.003008  1.715124
1.003017  1.624810
1.003027  1.582881
1.003037  1.584263
1.003046  1.581342
1.003056  1.676837
1.003065  1.749860
1.003075  1.754032
1.003085  1.768213
1.003094  1.751711
1.003104  1.737921
1.003113  1.733941
1.003123  1.737145
1.003132  1.757244
1.003142  1.765077
1.003152  1.781023
1.003161  1.780891
1.003171  1.755873
1.003182  1.746159
1.003192  1.750243
1.003202  1.769767
1.003212  1.757577
1.003221  1.764281
1.003231  1.744487
1.003240  1.688478
1.003250  1.650111
1.003260  1.688037
1.003269  1.731414
1.003280  1.753639
1.003291  1.754561
1.003301  1.763307
1.003311  1.767654
1.003320  1.772578
1.003330  1.752207
1.003339  1.745228
1.003349  1.764811
1.003359  1.742759
1.003368  1.663826
1.003378  1.630104
1.003387  1.678684
1.003397  1.753454
1.003407  1.768750
1.003416  1.760513
1.003426  1.763715
1.003435  1.755690
1.003445  1.756942
1.003455  1.759182
1.003464  1.751036
1.003474  1.746845
1.003483  1.741523
1.003493  1.759175
1.003503  1.778186
1.003512  1.745944
1.003522  1.751876
1.003531  1.753185
1.003541  1.771518
1.003551  1.756226
1.003560  1.752925
1.003570  1.756666
1.003579  1.754817
1.003589  1.758943
1.003599  1.748855
1.003608  1.731845
1.003618  1.689653
1.003628  1.621356
1.003637  1.635818
1.003647  1.699377
1.003656  1.717152
1.003666  1.725978
1.003676  1.746267
1.003685  1.742268
1.003695  1.711935
1.003704  1.742036
1.003714  1.777167
1.003724  1.763715
1.003733  1.762883
1.003743  1.774621
1.003753  1.741869
1.003762  1.691596
1.003772  1.595142
1.003781  1.448915
1.003791  1.271677
1.003801  1.336887
1.003810  1.581187
1.003820  1.726507
1.003829  1.750089
1.003839  1.740809
1.003849  1.761010
1.003858  1.770973
1.003868  1.776146
1.003878  1.775128
1.003887  1.765894
1.003897  1.724406
1.003907  1.639027
1.003916  1.570721
1.003926  1.633838
1.003935  1.738737
1.003945  1.753339
1.003955  1.735081
1.003964  1.687847
1.003974  1.677826
1.003984  1.702344
1.003993  1.685873
1.004003  1.586009
1.004012  1.542353
1.004022  1.587349
1.004032  1.664820
1.004041  1.721468
1.004051  1.716258
1.004061  1.625628
1.004070  1.597984
1.004080  1.683805
1.004089  1.731853
1.004099  1.738746
1.004109  1.761664
1.004118  1.765336
1.004128  1.787625
1.004138  1.768895
1.004147  1.770533
1.004157  1.758885
1.004167  1.756847
1.004176  1.762686
1.004186  1.762815
1.004195  1.774240
1.004205  1.762758
1.004215  1.759279
1.004224  1.722054
1.004234  1.666753
1.004244  1.692323
1.004253  1.748931
1.004264  1.753816
1.004275  1.764631
1.004285  1.757647
1.004294  1.773203
1.004304  1.776037
1.004314  1.778803
1.004323  1.779708
1.004333  1.769132
1.004341  1.766732
1.004351  1.776995
1.004362  1.754147
1.004372  1.749976
1.004381  1.722331
1.004391  1.713100
1.004400  1.734957
1.004410  1.769905
1.004420  1.770454
1.004429  1.768262
1.004439  1.769830
1.004449  1.726634
1.004458  1.656124
1.004468  1.613868
1.004478  1.668071
1.004487  1.712078
1.004497  1.731629
1.004507  1.750062
1.004516  1.764113
1.004526  1.785753
1.004536  1.764293
1.004545  1.767216
1.004555  1.760423
1.004565  1.766305
1.004574  1.765105
1.004584  1.764404
1.004594  1.764203
1.004603  1.752266
1.004613  1.763039
1.004623  1.764360
1.004632  1.782513
1.004641  1.783935
1.004650  1.774043
1.004660  1.775520
1.004669  1.775914
1.004678  1.780101
1.004688  1.786752
1.004698  1.785660
1.004707  1.761012
1.004717  1.750781
1.004727  1.759268
1.004736  1.759160
1.004746  1.768180
1.004756  1.775905
1.004765  1.774796
1.004775  1.787449
1.004785  1.772234
1.004794  1.761466
1.004804  1.746826
1.004814  1.717122
1.004823  1.684257
1.004833  1.643884
1.004843  1.699231
1.004852  1.753505
1.004862  1.756058
1.004872  1.757692
1.004881  1.742862
1.004891  1.744269
1.004901  1.741519
1.004910  1.761635
1.004920  1.764330
1.004930  1.761815
1.004939  1.757795
1.004949  1.744883
1.004959  1.765384
1.004968  1.776612
1.004978  1.765610
1.004988  1.756277
1.004997  1.758233
1.005007  1.765034
1.005017  1.772509
1.005027  1.759417
1.005036  1.745454
1.005046  1.775615
1.005056  1.774881
1.005065  1.781132
1.005075  1.785398
1.005085  1.773422
1.005094  1.767183
1.005104  1.756927
1.005114  1.763177
1.005123  1.759023
1.005133  1.731186
1.005143  1.624326
1.005152  1.577908
1.005162  1.657990
1.005172  1.727397
1.005182  1.739458
1.005191  1.762069
1.005201  1.738491
1.005211  1.646954
1.005220  1.439862
1.005230  1.348454
1.005240  1.531257
1.005249  1.688157
1.005259  1.741721
1.005269  1.751028
1.005278  1.743975
1.005288  1.727008
1.005298  1.695620
1.005308  1.700077
1.005317  1.736323
1.005327  1.710421
1.005337  1.668628
1.005346  1.699129
1.005356  1.729261
1.005366  1.692053
1.005375  1.614919
1.005385  1.604318
1.005395  1.719524
1.005405  1.763278
1.005414  1.777469
1.005424  1.787495
1.005434  1.790630
1.005443  1.775310
1.005453  1.769327
1.005463  1.687833
1.005472  1.561010
1.005482  1.507900
1.005492  1.550952
1.005502  1.585334
1.005511  1.668640
1.005521  1.734711
1.005531  1.760120
1.005540  1.736299
1.005550  1.742750
