# ================================================================
# FITS HEADER INFO for HD203473
# Extracted from: HD203473_Yband_tellcorr_opt.fits
# ---------------------------------------------------------------
# --- Header from HDU[0] ---
# SIMPLE     = True  / conforms to FITS standard
# BITPIX     = 8  / array data type
# NAXIS      = 0  / number of array dimensions
# EXTEND     = True  / 
# ---------------------------------------------------------------
# --- Header from HDU[1] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 4883096  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 7  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 8A  / 
# TTYPE2     = header  / 
# TFORM2     = 408A  / 
# TDIM2      = (8,51)  / 
# TTYPE3     = wave  / 
# TFORM3     = 122067D  / 
# TDIM3      = (13563,9)  / 
# TTYPE4     = flux  / 
# TFORM4     = 122067D  / 
# TDIM4      = (13563,9)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 122067D  / 
# TDIM5      = (13563,9)  / 
# TTYPE6     = mask  / 
# TFORM6     = 122067K  / 
# TDIM6      = (13563,9)  / 
# TTYPE7     = cont_fit  / 
# TFORM7     = 122067D  / 
# TDIM7      = (13563,9)  / 
# ---------------------------------------------------------------
# --- Header from HDU[2] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 3905375  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 7A  / 
# TTYPE2     = header  / 
# TFORM2     = 376A  / 
# TDIM2      = (8,47)  / 
# TTYPE3     = wave  / 
# TFORM3     = 122031D  / 
# TDIM3      = (13559,9)  / 
# TTYPE4     = flux  / 
# TFORM4     = 122031D  / 
# TDIM4      = (13559,9)  / 
# TTYPE5     = ivar  / 
# TFORM5     = 122031D  / 
# TDIM5      = (13559,9)  / 
# TTYPE6     = mask  / 
# TFORM6     = 122031K  / 
# TDIM6      = (13559,9)  / 
# ---------------------------------------------------------------
# --- Header from HDU[3] ---
# XTENSION   = BINTABLE  / binary table extension
# BITPIX     = 8  / array data type
# NAXIS      = 2  / number of array dimensions
# NAXIS1     = 702017  / length of dimension 1
# NAXIS2     = 1  / length of dimension 2
# PCOUNT     = 0  / number of group parameters
# GCOUNT     = 1  / number of groups
# TFIELDS    = 6  / number of table fields
# TTYPE1     = obj type  / 
# TFORM1     = 17A  / 
# TTYPE2     = wave  / 
# TFORM2     = 17550D  / 
# TDIM2      = (1950,9)  / 
# TTYPE3     = flux  / 
# TFORM3     = 17550D  / 
# TDIM3      = (1950,9)  / 
# TTYPE4     = ivar  / 
# TFORM4     = 17550D  / 
# TDIM4      = (1950,9)  / 
# TTYPE5     = tell_spec  / 
# TFORM5     = 17550D  / 
# TDIM5      = (1950,9)  / 
# TTYPE6     = cont_fit  / 
# TFORM6     = 17550D  / 
# TDIM6      = (1950,9)  / 
# ---------------------------------------------------------------
# ================================================================
# Wavelength (microns)    Flux (scaled by 1e5)
# ---------------------------------------------------------------
0.997052  1.039990
0.997061  1.047517
0.997070  1.050475
0.997079  1.032336
0.997088  1.025343
0.997098  1.023476
0.997107  1.031199
0.997116  1.009769
0.997125  1.030972
0.997134  1.045527
0.997143  1.049548
0.997153  1.037693
0.997166  1.039061
0.997180  1.036663
0.997188  1.047018
0.997198  1.052376
0.997207  1.059118
0.997217  1.048782
0.997226  1.063517
0.997235  1.043532
0.997244  1.034688
0.997253  1.047399
0.997262  1.053791
0.997272  1.038542
0.997281  1.044296
0.997290  1.035232
0.997299  1.036514
0.997308  1.043737
0.997317  1.037108
0.997327  1.036330
0.997336  1.044501
0.997345  1.053282
0.997354  1.051588
0.997363  1.037923
0.997377  1.043227
0.997391  1.049826
0.997400  1.030349
0.997409  1.025666
0.997418  1.033176
0.997427  1.041425
0.997437  1.046525
0.997446  1.042207
0.997455  1.054772
0.997464  1.051966
0.997473  1.040589
0.997483  1.051019
0.997492  1.051080
0.997501  1.044097
0.997510  1.051756
0.997519  1.044815
0.997528  1.035394
0.997538  1.025109
0.997547  1.031879
0.997556  1.043240
0.997565  1.063219
0.997574  1.057796
0.997587  1.048657
0.997599  1.051073
0.997611  1.046506
0.997620  1.043566
0.997630  1.039593
0.997639  1.043637
0.997648  1.045525
0.997657  1.048579
0.997666  1.019615
0.997676  1.029398
0.997685  1.052450
0.997694  1.045660
0.997703  1.041895
0.997712  1.034244
0.997722  1.028947
0.997731  1.030289
0.997740  1.016819
0.997749  1.012982
0.997758  1.023268
0.997768  1.024219
0.997777  1.037673
0.997786  1.043601
0.997795  1.038914
0.997804  1.053480
0.997818  1.059064
0.997832  1.040216
0.997841  1.028401
0.997850  1.010406
0.997860  1.021812
0.997869  1.016466
0.997878  1.048527
0.997887  1.055074
0.997897  1.043249
0.997906  1.054032
0.997915  1.052441
0.997924  1.054343
0.997933  1.069565
0.997943  1.078778
0.997952  1.047823
0.997961  1.055133
0.997970  1.051558
0.997980  1.047341
0.997989  1.043817
0.997998  1.052518
0.998007  1.048954
0.998017  1.033359
0.998026  1.066094
0.998035  1.064617
0.998044  1.060198
0.998058  1.054953
0.998072  1.054660
0.998081  1.051155
0.998090  1.045114
0.998100  1.039122
0.998109  1.027497
0.998118  0.997243
0.998127  0.971155
0.998137  0.980171
0.998146  1.014323
0.998155  1.037184
0.998164  1.073423
0.998174  1.061655
0.998183  1.071495
0.998192  1.064804
0.998201  1.057533
0.998211  1.051625
0.998220  1.051063
0.998229  1.062271
0.998238  1.057931
0.998247  1.060952
0.998257  1.049188
0.998266  1.029008
0.998275  1.029493
0.998284  1.021563
0.998294  1.018335
0.998308  1.051843
0.998321  1.063636
0.998331  1.036222
0.998340  1.050720
0.998349  1.031271
0.998358  1.054023
0.998368  1.059003
0.998377  1.033887
0.998386  1.031321
0.998395  1.029450
0.998405  0.997363
0.998414  1.028482
0.998423  1.047286
0.998433  1.050416
0.998442  1.058776
0.998451  1.053682
0.998460  1.063002
0.998470  1.049630
0.998479  1.032447
0.998488  1.043063
0.998497  1.048863
0.998507  1.043107
0.998516  1.065938
0.998525  1.068995
0.998535  1.070704
0.998544  1.077191
0.998553  1.062826
0.998567  1.050220
0.998581  1.057386
0.998590  1.049313
0.998599  1.065324
0.998609  1.063624
0.998618  1.056859
0.998627  1.066979
0.998636  1.081754
0.998646  1.068650
0.998655  1.061730
0.998664  1.076144
0.998674  1.055441
0.998683  1.065126
0.998692  1.063804
0.998701  1.050625
0.998711  1.004841
0.998720  0.941023
0.998729  0.928565
0.998739  0.955449
0.998748  1.012828
0.998757  1.044907
0.998766  1.029522
0.998776  1.039574
0.998785  1.054805
0.998794  1.062537
0.998804  1.044490
0.998813  1.031618
0.998822  1.040735
0.998832  1.045328
0.998844  1.048019
0.998856  1.043942
0.998869  1.045775
0.998878  1.052165
0.998887  1.052976
0.998897  1.057160
0.998906  1.058658
0.998915  1.055644
0.998924  1.061755
0.998934  1.071201
0.998943  1.065529
0.998952  1.062848
0.998962  1.043889
0.998971  1.050762
0.998980  1.056533
0.998990  1.055436
0.998999  1.061460
0.999008  1.057840
0.999017  1.060782
0.999027  1.042994
0.999036  1.030802
0.999045  1.042901
0.999055  1.049096
0.999064  1.049458
0.999073  1.067605
0.999083  1.045569
0.999092  1.042838
0.999101  1.054887
0.999111  1.054566
0.999120  1.054693
0.999129  1.055486
0.999142  1.060779
0.999154  1.055860
0.999167  1.067135
0.999176  1.077925
0.999185  1.073288
0.999194  1.054577
0.999204  1.048117
0.999213  1.060551
0.999222  1.056771
0.999232  1.050996
0.999241  1.043511
0.999250  1.044543
0.999260  1.058357
0.999269  1.058315
0.999278  1.060705
0.999288  1.070252
0.999297  1.079934
0.999306  1.070644
0.999316  1.050034
0.999325  1.048025
0.999334  1.056203
0.999344  1.041174
0.999353  1.043434
0.999362  1.052645
0.999372  1.043933
0.999381  1.004063
0.999390  0.935217
0.999400  0.880169
0.999409  0.919362
0.999418  0.990672
0.999428  1.039400
0.999437  1.047858
0.999446  1.039376
0.999456  1.030775
0.999470  1.042685
0.999484  1.058832
0.999493  1.073472
0.999502  1.051173
0.999512  1.042451
0.999521  1.050283
0.999530  1.044275
0.999540  1.036077
0.999549  1.024402
0.999559  1.002470
0.999568  0.979436
0.999577  0.958341
0.999587  0.971223
0.999596  1.006969
0.999605  1.017108
0.999615  1.042209
0.999624  1.057838
0.999633  1.049468
0.999643  1.050935
0.999652  1.061157
0.999661  1.042734
0.999671  1.056688
0.999680  1.036281
0.999689  1.028587
0.999699  1.052288
0.999708  1.063451
0.999717  1.061622
0.999727  1.061168
0.999736  1.052748
0.999746  1.065483
0.999755  1.064442
0.999764  1.060342
0.999774  1.055995
0.999783  1.069383
0.999792  1.068865
0.999802  1.053856
0.999814  1.035777
0.999827  0.975559
0.999839  0.940276
0.999849  0.972317
0.999858  1.016133
0.999867  1.029900
0.999877  1.045442
0.999886  1.048044
0.999896  1.042125
0.999905  1.068750
0.999914  1.069512
0.999924  1.072124
0.999933  1.069477
0.999942  1.083663
0.999952  1.058352
0.999961  1.053051
0.999970  1.055253
0.999980  1.063860
0.999989  1.058576
0.999999  1.065934
1.000008  1.058843
1.000017  1.065558
1.000027  1.068403
1.000036  1.070728
1.000046  1.067017
1.000055  1.070083
1.000064  1.059262
1.000074  1.061388
1.000083  1.056823
1.000092  1.061715
1.000102  1.060478
1.000111  1.039103
1.000121  1.071206
1.000130  1.071956
1.000139  1.044772
1.000149  1.051216
1.000158  1.039562
1.000168  1.039920
1.000177  1.053601
1.000186  1.036072
1.000199  1.030142
1.000211  1.024304
1.000224  1.053194
1.000233  1.051599
1.000243  1.063842
1.000252  1.077025
1.000261  1.070751
1.000271  1.060677
1.000280  1.060525
1.000290  1.053572
1.000299  1.058549
1.000309  1.053019
1.000318  1.030904
1.000327  1.013202
1.000337  1.022450
1.000346  1.048978
1.000356  1.062164
1.000365  1.050961
1.000374  1.058370
1.000384  1.041483
1.000393  1.046933
1.000403  1.047539
1.000412  1.055249
1.000421  1.067362
1.000431  1.074056
1.000440  1.067825
1.000450  1.071654
1.000459  1.063662
1.000468  1.077954
1.000478  1.069039
1.000487  1.065097
1.000497  1.074480
1.000506  1.054287
1.000515  1.050083
1.000525  1.050962
1.000534  1.070726
1.000544  1.057928
1.000553  1.080457
1.000563  1.082749
1.000572  1.084066
1.000581  1.066292
1.000591  1.059580
1.000600  1.068933
1.000610  1.068400
1.000619  1.075735
1.000631  1.079600
1.000644  1.057636
1.000657  1.050303
1.000666  1.070854
1.000676  1.062491
1.000685  1.064271
1.000694  1.062882
1.000704  1.060577
1.000713  1.060678
1.000723  1.057461
1.000732  1.051511
1.000742  1.036477
1.000751  1.053709
1.000760  1.055382
1.000770  1.056056
1.000779  1.068229
1.000789  1.061884
1.000798  1.054433
1.000808  1.064910
1.000817  1.063678
1.000827  1.067791
1.000836  1.067154
1.000845  1.082978
1.000855  1.076652
1.000864  1.071298
1.000874  1.076508
1.000883  1.071768
1.000893  1.080520
1.000902  1.079437
1.000911  1.080173
1.000921  1.074781
1.000930  1.055687
1.000940  1.030505
1.000949  1.035697
1.000959  1.025986
1.000968  1.035096
1.000978  1.039459
1.000987  1.054065
1.000996  1.052414
1.001006  1.046770
1.001015  1.064152
1.001025  1.058417
1.001034  1.066042
1.001044  1.071777
1.001053  1.059719
1.001063  1.074173
1.001072  1.070040
1.001082  1.051018
1.001091  1.053375
1.001100  1.059911
1.001110  1.065293
1.001119  1.077105
1.001134  1.073655
1.001148  1.066719
1.001157  1.062650
1.001167  1.056014
1.001176  1.056819
1.001185  1.052844
1.001195  1.071825
1.001204  1.080488
1.001214  1.061189
1.001223  1.073375
1.001233  1.068297
1.001242  1.060467
1.001252  1.039811
1.001261  1.048571
1.001271  1.068742
1.001280  1.066877
1.001290  1.063309
1.001299  1.084707
1.001308  1.076063
1.001318  1.073423
1.001328  1.078829
1.001337  1.076142
1.001346  1.075029
1.001356  1.073178
1.001365  1.082141
1.001375  1.081314
1.001384  1.050160
1.001394  1.046487
1.001403  1.061034
1.001413  1.056907
1.001422  1.053785
1.001432  1.047887
1.001441  1.053240
1.001451  1.057152
1.001460  1.040665
1.001470  1.033018
1.001479  1.065473
1.001489  1.082046
1.001498  1.089181
1.001508  1.079663
1.001517  1.065655
1.001527  1.058670
1.001536  1.062763
1.001545  1.054933
1.001555  1.069961
1.001564  1.072102
1.001574  1.079815
1.001583  1.075605
1.001593  1.068115
1.001602  1.079539
1.001612  1.064626
1.001621  1.053953
1.001631  1.049184
1.001640  1.046714
1.001650  1.037979
1.001659  1.021832
1.001669  1.038228
1.001678  1.031679
1.001688  1.042360
1.001697  1.041947
1.001707  1.053837
1.001719  1.057944
1.001730  1.067380
1.001741  1.060362
1.001754  1.070414
1.001764  1.075374
1.001773  1.065317
1.001783  1.059946
1.001792  1.072754
1.001802  1.068330
1.001811  1.054267
1.001821  1.034827
1.001830  1.048188
1.001840  1.067840
1.001849  1.067385
1.001859  1.071971
1.001868  1.071731
1.001878  1.062326
1.001887  1.072230
1.001897  1.080357
1.001906  1.064643
1.001916  1.054471
1.001925  1.066732
1.001935  1.059668
1.001944  1.061894
1.001954  1.068892
1.001963  1.060145
1.001973  1.058080
1.001982  1.056750
1.001992  1.068156
1.002001  1.061057
1.002011  1.065615
1.002020  1.069582
1.002030  1.053920
1.002039  1.050011
1.002049  1.015818
1.002058  0.994266
1.002068  1.016945
1.002077  1.054086
1.002087  1.054123
1.002096  1.062225
1.002106  1.077267
1.002115  1.075970
1.002125  1.063643
1.002135  1.067332
1.002144  1.068407
1.002154  1.047483
1.002163  1.042382
1.002173  1.040745
1.002182  1.041176
1.002192  1.059438
1.002201  1.062490
1.002211  1.059373
1.002220  1.055996
1.002230  1.059059
1.002239  1.053282
1.002249  1.050931
1.002258  1.042521
1.002268  1.049034
1.002277  1.066455
1.002287  1.052993
1.002296  1.032544
1.002306  1.049847
1.002315  1.048810
1.002325  1.067794
1.002335  1.061221
1.002344  1.051427
1.002354  1.053528
1.002363  1.070628
1.002373  1.074119
1.002382  1.080915
1.002392  1.060987
1.002401  1.066233
1.002411  1.057031
1.002420  1.069319
1.002430  1.055140
1.002439  1.059616
1.002449  1.068902
1.002458  1.062008
1.002468  1.060013
1.002478  1.076808
1.002487  1.076139
1.002497  1.079628
1.002509  1.073264
1.002520  1.065299
1.002532  1.069808
1.002544  1.067842
1.002554  1.075371
1.002563  1.075623
1.002573  1.081711
1.002583  1.070076
1.002592  1.084116
1.002602  1.085058
1.002611  1.091803
1.002621  1.086771
1.002630  1.056501
1.002640  1.023969
1.002649  1.002928
1.002659  1.008507
1.002668  1.024598
1.002678  1.043938
1.002688  1.052671
1.002697  1.055388
1.002707  1.050287
1.002716  1.044911
1.002726  1.068219
1.002735  1.058001
1.002745  1.067578
1.002754  1.067302
1.002764  1.062652
1.002773  1.058615
1.002783  1.066422
1.002793  1.084437
1.002802  1.088281
1.002812  1.081525
1.002821  1.069199
1.002831  1.067447
1.002840  1.075025
1.002850  1.075999
1.002860  1.078700
1.002869  1.065977
1.002879  1.069233
1.002888  1.069879
1.002898  1.057497
1.002907  1.045548
1.002917  1.031850
1.002927  1.046606
1.002936  1.043503
1.002946  1.045638
1.002955  1.053692
1.002965  1.056048
1.002974  1.050611
1.002984  1.049170
1.002994  1.062565
1.003003  1.063872
1.003013  1.051278
1.003022  1.039189
1.003032  1.034656
1.003041  1.052774
1.003051  1.074734
1.003061  1.071540
1.003070  1.083204
1.003080  1.066392
1.003089  1.075290
1.003099  1.073958
1.003108  1.083735
1.003118  1.082043
1.003128  1.078833
1.003137  1.079234
1.003147  1.069785
1.003156  1.065713
1.003166  1.067972
1.003175  1.071087
1.003185  1.062853
1.003195  1.058132
1.003204  1.069652
1.003214  1.063668
1.003223  1.058518
1.003233  1.061940
1.003242  1.063415
1.003252  1.060251
1.003262  1.056433
1.003271  1.050341
1.003281  1.027340
1.003290  1.032308
1.003300  1.030549
1.003310  1.025049
1.003319  1.048472
1.003329  1.048267
1.003338  1.058065
1.003348  1.028740
1.003358  1.008766
1.003367  1.015610
1.003377  1.045874
1.003386  1.056820
1.003396  1.070549
1.003405  1.062146
1.003415  1.050277
1.003425  1.041731
1.003434  1.060537
1.003444  1.079652
1.003453  1.106071
1.003463  1.102424
1.003473  1.100540
1.003482  1.079846
1.003492  1.071265
1.003501  1.079200
1.003511  1.065305
1.003521  1.055319
1.003530  1.033188
1.003540  1.058290
1.003549  1.072919
1.003559  1.077250
1.003569  1.066039
1.003578  1.065156
1.003588  1.062094
1.003597  1.073358
1.003607  1.072228
1.003617  1.061170
1.003626  1.050120
1.003636  1.043269
1.003645  1.041052
1.003655  1.028650
1.003665  1.046100
1.003674  1.068143
1.003684  1.057680
1.003694  1.068461
1.003703  1.050308
1.003713  1.046736
1.003723  0.984780
1.003732  0.866025
1.003742  0.767113
1.003751  0.844944
1.003761  0.976346
1.003770  1.040241
1.003780  1.059249
1.003790  1.074858
1.003799  1.072230
1.003809  1.061255
1.003818  1.063162
1.003828  1.063232
1.003838  1.060691
1.003847  1.061870
1.003857  1.068154
1.003867  1.069944
1.003876  1.061103
1.003886  1.073653
1.003895  1.055474
1.003905  1.061808
1.003915  1.066860
1.003924  1.052210
1.003934  1.039324
1.003944  1.058399
1.003953  1.061218
1.003963  1.052251
1.003972  1.039217
1.003982  1.032069
1.003992  1.042621
1.004001  1.059584
1.004011  1.053021
1.004024  1.062348
1.004035  1.061469
1.004044  1.064441
1.004054  1.075267
1.004064  1.059973
1.004075  1.054423
1.004088  1.046313
1.004098  1.037551
1.004104  1.051174
1.004117  1.066824
1.004126  1.063739
1.004136  1.063277
1.004146  1.054494
1.004155  1.068900
1.004165  1.067839
1.004175  1.063269
1.004184  1.056401
1.004194  1.046042
1.004203  1.038692
1.004213  1.014380
1.004223  1.000819
1.004232  1.012304
1.004242  1.044195
1.004252  1.062425
1.004261  1.056637
1.004271  1.065683
1.004281  1.037394
1.004290  1.054664
1.004300  1.057014
1.004310  1.058076
1.004319  1.051535
1.004329  1.056993
1.004338  1.075098
1.004348  1.063485
1.004358  1.050516
1.004367  1.063053
1.004377  1.064089
1.004387  1.046227
1.004396  1.054392
1.004406  1.049633
1.004416  1.057158
1.004425  1.061187
1.004435  1.059561
1.004445  1.055709
1.004454  1.039603
1.004464  1.056711
1.004473  1.043957
1.004483  1.055885
1.004493  1.052891
1.004502  1.036359
1.004512  1.037634
1.004522  1.036474
1.004531  1.027453
1.004541  1.026195
1.004551  1.039507
1.004560  1.041981
1.004570  1.048785
1.004580  1.040789
1.004589  1.018008
1.004599  1.007529
1.004609  1.029414
1.004618  1.042226
1.004628  1.035766
1.004638  1.029799
1.004647  1.011858
1.004657  1.016724
1.004667  1.018180
1.004676  1.014562
1.004686  1.016878
1.004696  1.030089
1.004705  1.006025
1.004715  0.992666
1.004725  0.991767
1.004734  0.990842
1.004744  0.984198
1.004754  1.013934
1.004763  1.003459
1.004773  0.998122
1.004783  0.988096
1.004792  0.986124
1.004802  0.995787
1.004812  0.989452
1.004821  0.993680
1.004831  0.997120
1.004840  1.001043
1.004850  1.003791
1.004860  0.998216
1.004870  0.995538
1.004879  0.977371
1.004889  0.969329
1.004899  0.970202
1.004908  0.954778
1.004918  0.936159
1.004928  0.913904
1.004937  0.893772
1.004947  0.882732
1.004957  0.893614
1.004966  0.886128
1.004976  0.887670
1.004986  0.885701
1.004995  0.872087
1.005005  0.859649
1.005015  0.856502
1.005024  0.859324
1.005034  0.859947
1.005044  0.868709
1.005053  0.886163
1.005063  0.898184
1.005073  0.895254
1.005082  0.921460
1.005092  0.937840
1.005102  0.937074
1.005111  0.951636
1.005121  0.956608
1.005131  0.955311
1.005140  0.963192
1.005150  0.958630
1.005160  0.967156
1.005170  0.957763
1.005179  0.971672
1.005189  0.974295
1.005199  0.964957
1.005208  0.979742
1.005218  0.983846
1.005228  1.009842
1.005237  1.020403
1.005247  1.014247
1.005257  1.010609
1.005266  0.995272
1.005276  0.992414
1.005286  0.995234
1.005290  1.006503
1.005300  1.006337
1.005310  1.010622
1.005315  1.031596
1.005325  1.022633
1.005334  1.035525
1.005344  1.033344
1.005354  1.034939
1.005363  1.038081
1.005373  1.028354
1.005383  1.023653
1.005392  1.025726
1.005402  1.032600
1.005412  1.035301
1.005421  1.026258
1.005431  1.030501
1.005441  1.039477
1.005451  1.052554
1.005460  1.048756
1.005470  1.047842
1.005480  1.038847
1.005489  1.018750
1.005499  1.004474
1.005509  1.025986
1.005518  1.032102
1.005528  1.043268
1.005538  1.054458
1.005548  1.053215
1.005557  1.047871
1.005567  1.063361
1.005577  1.042362
1.005586  1.028483
1.005596  1.019215
1.005606  1.041082
1.005615  1.053865
1.005625  1.067883
1.005635  1.065178
1.005645  1.071377
1.005654  1.057321
1.005664  1.060019
1.005674  1.046087
1.005683  1.035581
1.005693  1.029009
1.005703  1.038881
1.005713  1.060016
1.005722  1.069731
1.005732  1.059702
